AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
-4.1, 8.8, -4.1, 158.0,2021-11-12 00:00:00, 59.0, 0.3,46
-4.1, None, None, 158.0,2021-11-12 00:15:00, 60.0, None,46
-4.0, None, None, 158.0,2021-11-12 00:30:00, 60.0, None,46
-3.9, None, None, 158.0,2021-11-12 00:45:00, 60.0, None,46
-3.9, None, None, 158.0,2021-11-12 01:00:00, 60.0, None,46
-3.9, None, None, 158.0,2021-11-12 01:15:00, 60.0, None,46
-3.8, None, None, 158.0,2021-11-12 01:30:00, 61.0, None,46
-3.7, None, None, 159.0,2021-11-12 01:45:00, 60.0, None,46
-3.6, None, None, 159.0,2021-11-12 02:00:00, 61.0, None,46
-3.6, None, None, 160.0,2021-11-12 02:15:00, 61.0, None,46
-3.5, None, None, 160.0,2021-11-12 02:30:00, 61.0, None,46
-3.4, None, None, 160.0,2021-11-12 02:45:00, 61.0, None,46
-3.6, None, None, 161.0,2021-11-12 03:00:00, 61.0, None,46
-3.8, None, None, 161.0,2021-11-12 03:15:00, 61.0, None,46
-3.8, None, None, 161.0,2021-11-12 03:30:00, 61.0, None,46
-3.9, None, None, 161.0,2021-11-12 03:45:00, 61.0, None,46
-3.7, None, None, 161.0,2021-11-12 04:00:00, 6100.0, None,46
-3.9, None, None, 161.0,2021-11-12 04:15:00, 6200.0, None,46
-3.3, None, None, 162.0,2021-11-12 04:30:00, 6100.0, None,46
-3.1, None, None, 162.0,2021-11-12 04:45:00, 6100.0, None,46
-3.0, None, None, 163.0,2021-11-12 05:00:00, 61.0, None,46
-2.7, None, None, 163.0,2021-11-12 05:15:00, 62.0, None,46
-2.4, None, None, 163.0,2021-11-12 05:30:00, 61.0, None,46
-2.4, None, None, 163.0,2021-11-12 05:45:00, 61.0, None,46
-2.1, None, None, 163.0,2021-11-12 06:00:00, 61.0, None,46
-2.0, None, None, 163.0,2021-11-12 06:15:00, 61.0, None,46
-1.9, None, None, 163.0,2021-11-12 06:30:00, 62.0, None,46
-1.5, None, None, 163.0,2021-11-12 06:45:00, 61.0, None,46
