time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-02-12,2.9,0.6,-1.7,7
2016-02-13,0.0,2.4,-4.4,7
2016-02-14,1.8,-1.4,-6.2,7
2016-02-15,0.0,1.6,-8.1,7
2016-02-16,1.8,3.1,-3.6,7
2016-02-17,0.7,0.8,-7.5,7
2016-02-18,2.1,-1.6,-5.6,7
