time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-02-12,2.4,1.4,-1.3,7
2016-02-13,0.7,3.9,-1.8,7
2016-02-14,3.3,2.4,-2.6,7
2016-02-15,0.1,5.1,-1.7,7
2016-02-16,1.6,4.6,-2.2,7
2016-02-17,0.6,3.2,-6.6,7
2016-02-18,4.5,1.6,-3.5,7
