time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-02-12,0.0,10.0,4.3,7
2016-02-13,5.3,5.4,2.3,7
2016-02-14,1.0,7.5,2.8,7
2016-02-15,26.0,6.9,1.4,7
2016-02-16,4.0,8.0,0.9,7
2016-02-17,13.5,5.0,3.5,7
2016-02-18,0.0,7.1,3.2,7
