AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
11.1,0.0, 6.4, 0.0,2020-07-01 00:00:00, 203.0,82.0,27
11.1,0.0, 7.3, None,2020-07-01 00:15:00, 202.0,82.0,27
11.2,0.0, 5.4, None,2020-07-01 00:30:00, 219.0,81.0,27
11.2,0.0, 4.7, None,2020-07-01 00:45:00, 158.0,82.0,27
11.2,0.0, 5.9, 0.0,2020-07-01 01:00:00, 250.0,82.0,27
11.2,0.0, 4.5, None,2020-07-01 01:15:00, 267.0,82.0,27
11.2,0.0, 3.2, None,2020-07-01 01:30:00, 343.0,82.0,27
11.2,0.0, 6.4, None,2020-07-01 01:45:00, 236.0,82.0,27
11.1,0.0, 6.1, 0.0,2020-07-01 02:00:00, 253.0,83.0,27
11.1,0.0, 4.8, None,2020-07-01 02:15:00, 244.0,84.0,27
11.1,0.0, 4.7, None,2020-07-01 02:30:00, 216.0,82.0,27
11.1,0.0, 3.6, None,2020-07-01 02:45:00, 209.0,82.0,27
11.1,0.0, 4.9, 0.0,2020-07-01 03:00:00, 223.0,82.0,27
11.1,0.0, 5.0, None,2020-07-01 03:15:00, 231.0,83.0,27
11.1,0.0, 4.2, None,2020-07-01 03:30:00, 233.0,83.0,27
11.1,0.0, 3.8, None,2020-07-01 03:45:00, 250.0,82.0,27
11.2,0.0, 3.5, 0.0,2020-07-01 04:00:00, 204.0,83.0,27
11.1,0.0, 3.0, None,2020-07-01 04:15:00, 354.0,83.0,27
11.1,0.0, 4.3, None,2020-07-01 04:30:00, 188.0,84.0,27
11.2,0.0, 3.6, None,2020-07-01 04:45:00, 189.0,83.0,27
11.2,0.0, 3.2, 0.0,2020-07-01 05:00:00, 182.0,85.0,27
10.9,0.0, 4.3, None,2020-07-01 05:15:00, 217.0,87.0,27
11.0,0.0, 4.1, None,2020-07-01 05:30:00, 230.0,86.0,27
10.9,0.0, 7.5, None,2020-07-01 05:45:00, 208.0,87.0,27
11.2,0.0, 5.7, 0.0,2020-07-01 06:00:00, 194.0,85.0,27
11.6,0.0, 3.1, None,2020-07-01 06:15:00, 130.0,81.0,27
11.9,0.0, 4.2, None,2020-07-01 06:30:00, 189.0,81.0,27
12.0,0.0, 4.6, None,2020-07-01 06:45:00, 208.0,79.0,27
12.3,0.0, 3.2, 0.0,2020-07-01 07:00:00, 209.0,78.0,27
12.8,0.0, 1.6, None,2020-07-01 07:15:00, 194.0,76.0,27
13.1,0.0, 4.2, None,2020-07-01 07:30:00, 91.0,77.0,27
13.8,0.0, 5.0, None,2020-07-01 07:45:00, 187.0,74.0,27
14.0,0.0, 5.8, 0.0,2020-07-01 08:00:00, 192.0,72.0,27
14.5,0.0, 5.2, None,2020-07-01 08:15:00, 215.0,69.0,27
14.7,0.0, 5.4, None,2020-07-01 08:30:00, 238.0,69.0,27
15.7,0.0, 6.0, None,2020-07-01 08:45:00, 168.0,64.0,27
16.0,0.0, 6.3, 0.0,2020-07-01 09:00:00, 186.0,63.0,27
17.2,0.0, 7.3, None,2020-07-01 09:15:00, 207.0,60.0,27
16.8,0.0, 7.2, None,2020-07-01 09:30:00, 199.0,61.0,27
16.2,0.0, 7.8, None,2020-07-01 09:45:00, 182.0,62.0,27
16.1,0.0, 5.4, 0.002,2020-07-01 10:00:00, 207.0,62.0,27
16.2,0.0, 4.6, None,2020-07-01 10:15:00, 163.0,62.0,27
17.0,0.0, 5.2, None,2020-07-01 10:30:00, 206.0,59.0,27
18.6,0.0, 6.2, None,2020-07-01 10:45:00, 194.0,54.0,27
17.8,0.0, 5.9, 0.0,2020-07-01 11:00:00, 170.0,55.0,27
17.1,0.0, 7.6, None,2020-07-01 11:15:00, 163.0,58.0,27
17.4,0.0, 6.8, None,2020-07-01 11:30:00, 168.0,56.0,27
17.4,0.0, 9.3, None,2020-07-01 11:45:00, 230.0,56.0,27
17.6,0.0, 8.8, 0.0,2020-07-01 12:00:00, 213.0,56.0,27
17.6,0.0, 7.0, None,2020-07-01 12:15:00, 232.0,55.0,27
17.9,0.0, 5.9, None,2020-07-01 12:30:00, 215.0,54.0,27
18.2,0.0, 5.8, None,2020-07-01 12:45:00, 272.0,54.0,27
17.7,0.0, 9.1, 0.0,2020-07-01 13:00:00, 216.0,56.0,27
17.8,0.0, 8.9, None,2020-07-01 13:15:00, 217.0,56.0,27
17.4,0.0, 9.7, None,2020-07-01 13:30:00, 261.0,57.0,27
18.2,0.0, 11.5, None,2020-07-01 13:45:00, 254.0,56.0,27
18.0,0.0, 10.4, 0.002,2020-07-01 14:00:00, 237.0,55.0,27
18.7,0.0, 12.4, None,2020-07-01 14:15:00, 229.0,54.0,27
18.4,0.0, 12.2, None,2020-07-01 14:30:00, 215.0,55.0,27
19.1,0.0, 12.7, None,2020-07-01 14:45:00, 216.0,53.0,27
18.4,0.0, 8.4, 0.0,2020-07-01 15:00:00, 212.0,54.0,27
18.7,0.0, 8.1, None,2020-07-01 15:15:00, 231.0,54.0,27
18.6,0.0, 9.9, None,2020-07-01 15:30:00, 219.0,56.0,27
17.9,0.0, 8.1, None,2020-07-01 15:45:00, 206.0,57.0,27
18.0,0.0, 10.7, 0.0,2020-07-01 16:00:00, 232.0,56.0,27
17.6,0.0, 10.6, None,2020-07-01 16:15:00, 211.0,58.0,27
17.4,0.0, 6.9, None,2020-07-01 16:30:00, 240.0,59.0,27
17.5,0.0, 5.0, None,2020-07-01 16:45:00, 171.0,60.0,27
16.7,0.0, 7.0, 0.0,2020-07-01 17:00:00, 205.0,63.0,27
16.0,0.0, 7.7, None,2020-07-01 17:15:00, 264.0,64.0,27
16.7,0.0, 7.0, None,2020-07-01 17:30:00, 315.0,63.0,27
16.2,0.0, 6.6, None,2020-07-01 17:45:00, 16.0,64.0,27
15.7,0.0, 9.1, 0.0,2020-07-01 18:00:00, 34.0,66.0,27
16.5,0.0, 7.7, None,2020-07-01 18:15:00, 268.0,60.0,27
16.0,0.0, 6.8, None,2020-07-01 18:30:00, 268.0,64.0,27
14.8,0.0, 7.0, None,2020-07-01 18:45:00, 265.0,66.0,27
14.8,0.0, 6.4, 0.0,2020-07-01 19:00:00, 237.0,64.0,27
14.4,0.0, 7.1, None,2020-07-01 19:15:00, 170.0,69.0,27
13.2,0.0, 6.7, None,2020-07-01 19:30:00, 215.0,76.0,27
12.6,0.0, 8.4, None,2020-07-01 19:45:00, 224.0,77.0,27
12.3,0.0, 7.3, 0.001,2020-07-01 20:00:00, 198.0,80.0,27
11.9,0.0, 7.4, None,2020-07-01 20:15:00, 212.0,80.0,27
11.9,0.0, 6.7, None,2020-07-01 20:30:00, 211.0,80.0,27
11.9,0.0, 6.6, None,2020-07-01 20:45:00, 198.0,80.0,27
11.6,0.0, 7.6, 0.0,2020-07-01 21:00:00, 197.0,83.0,27
11.4,0.0, 7.0, None,2020-07-01 21:15:00, 172.0,84.0,27
11.4,0.0, 9.2, None,2020-07-01 21:30:00, 190.0,84.0,27
11.4,0.0, 9.8, None,2020-07-01 21:45:00, 226.0,83.0,27
11.4,0.0, 12.4, 0.0,2020-07-01 22:00:00, 207.0,83.0,27
11.3,0.0, 11.5, None,2020-07-01 22:15:00, 215.0,84.0,27
11.3,0.0, 6.5, None,2020-07-01 22:30:00, 218.0,83.0,27
11.3,0.0, 6.6, None,2020-07-01 22:45:00, 227.0,83.0,27
11.3,0.0, 10.0, 0.0,2020-07-01 23:00:00, 196.0,82.0,27
11.4,0.0, 8.9, None,2020-07-01 23:15:00, 179.0,81.0,27
11.5,0.0, 5.2, None,2020-07-01 23:30:00, 132.0,80.0,27
11.5,0.0, 4.4, None,2020-07-01 23:45:00, 150.0,80.0,27
11.5,0.0, 4.1, 0.0,2020-07-02 00:00:00, 166.0,80.0,27
11.4,0.0, 4.9, None,2020-07-02 00:15:00, 258.0,80.0,27
11.4,0.0, 5.9, None,2020-07-02 00:30:00, 243.0,80.0,27
11.3,0.0, 4.5, None,2020-07-02 00:45:00, 318.0,80.0,27
11.3,0.0, 3.6, 0.0,2020-07-02 01:00:00, 223.0,81.0,27
11.2,0.0, 4.1, None,2020-07-02 01:15:00, 97.0,80.0,27
11.2,0.0, 4.9, None,2020-07-02 01:30:00, 210.0,81.0,27
11.2,0.0, 3.9, None,2020-07-02 01:45:00, 31.0,82.0,27
11.1,0.0, 6.1, 0.0,2020-07-02 02:00:00, 25.0,81.0,27
11.0,0.0, 7.0, None,2020-07-02 02:15:00, 195.0,81.0,27
11.0,0.0, 5.8, None,2020-07-02 02:30:00, 176.0,82.0,27
10.9,0.0, 5.4, None,2020-07-02 02:45:00, 297.0,81.0,27
11.0,0.0, 9.2, 0.0,2020-07-02 03:00:00, 196.0,81.0,27
10.9,0.0, 8.3, None,2020-07-02 03:15:00, 164.0,80.0,27
11.1,0.0, 5.0, None,2020-07-02 03:30:00, 228.0,77.0,27
11.1,0.0, 5.6, None,2020-07-02 03:45:00, 158.0,79.0,27
11.0,0.0, 4.9, 0.0,2020-07-02 04:00:00, 241.0,80.0,27
10.9,0.0, 7.4, None,2020-07-02 04:15:00, 202.0,80.0,27
10.9,0.0, 5.7, None,2020-07-02 04:30:00, 194.0,79.0,27
10.9,0.0, 7.2, None,2020-07-02 04:45:00, 220.0,80.0,27
10.9,0.0, 6.7, 0.0,2020-07-02 05:00:00, 255.0,80.0,27
10.9,0.0, 5.5, None,2020-07-02 05:15:00, 217.0,77.0,27
