wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
,100.0, 1.6, None,11.6, None,11.6, None,48.0,0.0,17.2, None,2022-06-04 00:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 2.2, None,11.6, None,11.6, None,154.0,0.0,17.0, None,2022-06-04 01:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 1.9, None,11.4, None,11.4, None,289.0,0.0,16.8, None,2022-06-04 02:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 1.7, None,11.4, None,11.4, None,4.0,0.0,16.6, None,2022-06-04 03:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 1.7, None,11.2, None,11.2, None,212.0,0.0,16.4, None,2022-06-04 04:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, None, None,10.7, None,10.7, None,355.0,0.0,16.4, None,2022-06-04 05:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 3.7, None,10.2, None,10.2, None,343.0,0.0,15.4, None,2022-06-04 06:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 1.7, None,11.3, None,11.3, None,331.0,0.0,13.0, None,2022-06-04 07:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,96.0, 2.9, None,12.1, None,12.7, None,157.0,0.0,10.2, None,2022-06-04 08:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,95.0, 3.4, None,12.3, None,13.1, None,66.0,0.0,8.4, None,2022-06-04 09:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
