wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
,100.0, 2.1, None,7.4, None,7.4, None,288.0,0.0, 20.0, None,2022-06-04 00:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 1.7, None,7.4, None,7.4, None,74.0,0.0, 20.0, None,2022-06-04 01:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 1.8, None,7.0, None,7.0, None,49.0,0.0, 20.0, None,2022-06-04 02:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 2.5, None,6.7, None,6.7, None,251.0,0.0, 19.8, None,2022-06-04 03:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 1.7, None,6.3, None,6.3, None,319.0,0.2, 20.0, None,2022-06-04 04:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 3.2, None,6.0, None,6.0, None,347.0,0.0, 20.0, None,2022-06-04 05:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 3.8, None,6.2, None,6.2, None,60.0,0.0, 19.0, None,2022-06-04 06:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,92.0, 1.9, None,8.9, None,10.1, None,300.0,0.0, 15.6, None,2022-06-04 09:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,87.0, 2.6, None,8.6, None,10.7, None,245.0,0.0, 15.6, None,2022-06-04 10:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,88.0, 3.1, None,9.0, None,10.9, None,303.0,0.2, 15.8, None,2022-06-04 11:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,88.0, 6.1, None,10.6, None,12.5, None,203.0,0.2, None, None,2022-06-04 13:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,95.0, 5.8, None,10.8, None,11.6, None,145.0,0.8, None, None,2022-06-04 14:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,90.0, None, None,11.4, None,13.0, None,163.0,0.0, None, None,2022-06-04 15:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,75.0, 5.4, None,9.2, None,13.5, None,167.0,0.0, None, None,2022-06-04 16:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,86.0, 5.3, None,10.3, None,12.6, None,251.0,0.0, None, None,2022-06-04 17:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,87.0, 5.4, None,10.1, None,12.2, None,151.0,0.4, None, None,2022-06-04 18:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,94.0, 3.8, None,10.6, None,11.5, None,238.0,0.2, None, None,2022-06-04 19:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, None, None,10.6, None,10.6, None,116.0,1.4, None, None,2022-06-04 20:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 1.8, None,9.8, None,9.8, None,116.0,0.0, None, None,2022-06-04 21:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 4.4, None,9.5, None,9.5, None,147.0,1.4, None, None,2022-06-04 22:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 6.6, None,9.1, None,9.1, None,160.0,0.2, None, None,2022-06-04 23:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 4.6, None,8.6, None,8.6, None,153.0,0.0, None, None,2022-06-05 00:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 7.1, None,8.2, None,8.2, None,151.0,0.0, None, None,2022-06-05 01:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 4.5, None,7.8, None,7.8, None,146.0,0.0, None, None,2022-06-05 02:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.0, 4.5, None,7.3, None,7.3, None,133.0,0.0, None, None,2022-06-05 03:00:00,23,,,,,,,,,,,,,,,,,,,,,,,,,,
