wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
,100.0, 5.9, None,11.5, None,11.5, None,103.0,0.0, 14.6, None,2022-06-04 00:00:00, None,23
,100.0, 4.3, None,11.2, None,11.2, None,98.0,0.0, 14.0, None,2022-06-04 01:00:00, None,23
,100.0, 3.6, None,11.0, None,11.0, None,95.0,0.0, 13.0, None,2022-06-04 02:00:00, None,23
,100.0, 3.6, None,10.3, None,10.3, None,79.0,0.0, 12.6, None,2022-06-04 03:00:00, None,23
,100.0, 2.1, None,11.0, None,11.0, None,231.0,0.0, 11.8, None,2022-06-04 04:00:00, None,23
,100.0, None, None,11.0, None,11.0, None,167.0,0.0, 10.2, None,2022-06-04 05:00:00, None,23
,99.0, 2.8, None,11.0, None,11.2, None,251.0,0.0, 9.0, None,2022-06-04 07:00:00, None,23
,98.0, 2.4, None,11.4, None,11.7, None,297.0,0.0, 9.0, None,2022-06-04 08:00:00, None,23
,89.0, 4.3, None,11.0, None,12.8, None,297.0,0.2, 9.2, None,2022-06-04 09:00:00, None,23
,86.0, 4.2, None,11.7, None,14.0, None,300.0,0.0, None, None,2022-06-04 11:00:00, None,23
,85.0, 4.3, None,12.1, None,14.6, None,214.0,0.0, None, None,2022-06-04 12:00:00, None,23
,69.0, 4.4, None,10.9, None,16.6, None,229.0,0.0, None, None,2022-06-04 13:00:00, None,23
,61.0, 4.7, None,10.4, None,18.0, None,188.0,0.0, None, None,2022-06-04 14:00:00, None,23
,66.0, 4.3, None,11.8, None,18.3, None,70.0,0.0, None, None,2022-06-04 15:00:00, None,23
,57.0, 9.5, None,10.1, None,18.8, None,202.0,0.0, None, None,2022-06-04 16:00:00, None,23
,55.0, 10.9, None,11.5, None,20.9, None,216.0,0.0, None, None,2022-06-04 17:00:00, None,23
,60.0, 10.9, None,10.9, None,18.8, None,218.0,0.0, None, None,2022-06-04 18:00:00, None,23
,57.0, 9.3, None,10.8, None,19.5, None,213.0,0.0, None, None,2022-06-04 19:00:00, None,23
,60.0, 9.2, None,9.8, None,17.6, None,211.0,0.0, None, None,2022-06-04 20:00:00, None,23
,60.0, 7.7, None,8.5, None,16.3, None,164.0,0.0, None, None,2022-06-04 21:00:00, None,23
,71.0, 3.8, None,9.3, None,14.5, None,120.0,0.0, None, None,2022-06-04 22:00:00, None,23
,80.0, 4.1, None,9.7, None,13.1, None,118.0,0.0, None, None,2022-06-04 23:00:00, None,23
,71.0, None, None,8.3, None,13.4, None,133.0,0.0, None, None,2022-06-05 00:00:00, None,23
,79.0, 4.5, None,9.5, None,13.1, None,116.0,0.0, None, None,2022-06-05 01:00:00, None,23
,80.0, 4.1, None,9.0, None,12.4, None,138.0,0.0, None, None,2022-06-05 02:00:00, None,23
,87.0, 4.5, None,9.5, None,11.6, None,92.0,0.0, None, None,2022-06-05 03:00:00, None,23
,84.0, 2.6, None,10.0, None,12.6, None,157.0,0.0, None, None,2022-06-05 04:00:00, None,23
,87.0, 3.1, None,10.4, None,12.5, None,102.0,0.0, None, None,2022-06-05 05:00:00, None,23
,88.0, 1.9, None,10.5, None,12.4, None,150.0,0.0, None, None,2022-06-05 06:00:00, None,23
,100.0, 3.7, None,11.7, None,11.7, None,91.0,0.4, None, None,2022-06-05 07:00:00, None,23
,100.0, 3.2, None,11.8, None,11.8, None,93.0,1.0, None, None,2022-06-05 08:00:00, None,23
,100.0, 2.3, None,12.3, None,12.3, None,43.0,1.0, None, None,2022-06-05 09:00:00, None,23
,93.0, 6.4, None,12.4, None,13.5, None,209.0,0.4, 2.8, None,2022-06-05 10:00:00, None,23
,84.0, 6.1, None,11.9, None,14.6, None,223.0,0.0, 2.8, None,2022-06-05 11:00:00, None,23
,68.0, 8.7, None,10.3, None,16.2, None,220.0,0.0, 2.8, None,2022-06-05 12:00:00, None,23
,63.0, 9.9, None,10.8, None,17.9, None,211.0,0.0, 2.8, None,2022-06-05 13:00:00, None,23
,56.0, 9.9, None,10.1, None,19.1, None,206.0,0.0, 2.8, None,2022-06-05 14:00:00, None,23
,62.0, None, None,10.5, None,17.9, None,210.0,0.0, 2.8, None,2022-06-05 15:00:00, None,23
,59.0, 5.2, None,10.9, None,19.1, None,209.0,0.0, 2.8, None,2022-06-05 16:00:00, None,23
,62.0, 4.6, None,10.5, None,17.9, None,221.0,0.0, 2.8, None,2022-06-05 17:00:00, None,23
,87.0, 8.6, None,11.7, None,13.8, None,89.0,0.2, 3.0, None,2022-06-05 18:00:00, None,23
,60.0, 5.4, None,8.5, None,16.3, None,143.0,0.0, 3.0, None,2022-06-05 19:00:00, None,23
,83.0, 7.2, None,9.8, None,12.6, None,102.0,0.0, 3.0, None,2022-06-05 21:00:00, None,23
,81.0, 3.9, None,9.7, None,12.9, None,77.0,0.0, 3.0, None,2022-06-05 22:00:00, None,23
,80.0, 2.1, None,9.0, None,12.3, None,44.0,0.0, 3.0, None,2022-06-05 23:00:00, None,23
,89.0, 4.4, None,9.7, None,11.4, None,96.0,0.0, 3.0, None,2022-06-06 00:00:00, None,23
,90.0, 3.9, None,8.9, None,10.5, None,104.0,0.0, 3.0, None,2022-06-06 01:00:00, None,23
,94.0, 4.8, None,8.8, None,9.7, None,91.0,0.0, 3.0, None,2022-06-06 02:00:00, None,23
,94.0, 4.1, None,8.2, None,9.1, None,91.0,0.0, 3.0, None,2022-06-06 03:00:00, None,23
,89.0, 4.2, None,7.9, None,9.6, None,100.0,0.0, 3.0, None,2022-06-06 04:00:00, None,23
,91.0, 4.6, None,7.8, None,9.2, None,93.0,0.0, 3.0, None,2022-06-06 05:00:00, None,23
,92.0, 3.2, None,7.5, None,8.7, None,75.0,0.0, 3.0, None,2022-06-06 06:00:00, None,23
,94.0, 2.9, None,8.9, None,9.8, None,93.0,0.0, 2.6, None,2022-06-06 07:00:00, None,23
,81.0, 2.7, None,9.6, None,12.8, None,258.0,0.0, 1.6, None,2022-06-06 08:00:00, None,23
,64.0, 3.2, None,7.9, None,14.6, None,287.0,0.0, 0.6, None,2022-06-06 09:00:00, None,23
,57.0, 3.1, None,7.0, None,15.5, None,310.0,0.0, 0.2, None,2022-06-06 10:00:00, None,23
,45.0, None, None,6.0, None,18.1, None,18.0,0.0, 0.2, None,2022-06-06 11:00:00, None,23
,42.0, None, None,5.4, None,18.6, None,299.0,0.0, 0.2, None,2022-06-06 12:00:00, None,23
,33.0, 6.9, None,3.3, None,20.1, None,324.0,0.0, 0.2, None,2022-06-06 13:00:00, None,23
,33.0, 6.5, None,4.4, None,21.3, None,331.0,0.0, 0.2, None,2022-06-06 14:00:00, None,23
,29.0, None, None,3.1, None,21.9, None,294.0,0.0, 0.2, None,2022-06-06 15:00:00, None,23
,30.0, 7.5, None,4.0, None,22.4, None,303.0,0.0, 0.2, None,2022-06-06 16:00:00, None,23
,30.0, 8.9, None,4.0, None,22.4, None,282.0,0.0, 0.2, None,2022-06-06 17:00:00, None,23
,28.0, None, None,2.3, None,21.6, None,327.0,0.0, 0.0, None,2022-06-06 18:00:00, None,23
,27.0, 9.2, None,2.1, None,21.9, None,304.0,0.0, 0.0, None,2022-06-06 19:00:00, None,23
,31.0, None, None,2.8, None,20.5, None,281.0,0.0, 0.0, None,2022-06-06 20:00:00, None,23
,37.0, 7.5, None,2.5, None,17.3, None,24.0,0.0, 0.0, None,2022-06-06 21:00:00, None,23
,42.0, None, None,1.9, None,14.7, None,48.0,0.0, 0.0, None,2022-06-06 22:00:00, None,23
,59.0, 6.5, None,4.4, None,12.2, None,69.0,0.0, 0.0, None,2022-06-06 23:00:00, None,23
,63.0, 5.2, None,3.9, None,10.7, None,72.0,0.0, 0.0, None,2022-06-07 00:00:00, None,23
,67.0, 6.7, None,4.6, None,10.5, None,76.0,0.0, 0.0, None,2022-06-07 01:00:00, None,23
,61.0, 8.2, None,3.5, None,10.7, None,82.0,0.0, 0.0, None,2022-06-07 02:00:00, None,23
,63.0, 5.2, None,3.6, None,10.3, None,68.0,0.0, 0.0, None,2022-06-07 03:00:00, None,23
,65.0, 6.9, None,3.5, None,9.8, None,80.0,0.0, 0.0, None,2022-06-07 04:00:00, None,23
,77.0, 5.7, None,4.3, None,8.1, None,87.0,0.0, 0.0, None,2022-06-07 05:00:00, None,23
,75.0, 4.3, None,4.2, None,8.4, None,69.0,0.0, 0.0, None,2022-06-07 06:00:00, None,23
,79.0, 2.6, None,5.6, None,9.0, None,136.0,0.0, 0.0, None,2022-06-07 07:00:00, None,23
,47.0, None, None,7.1, None,18.6, None,299.0,0.0, 0.0, None,2022-06-07 12:00:00, None,23
,41.0, 6.3, None,7.3, None,21.0, None,295.0,0.0, 0.0, None,2022-06-07 13:00:00, None,23
,38.0, 7.4, None,8.1, None,23.2, None,285.0,0.0, 0.0, None,2022-06-07 14:00:00, None,23
,27.0, 10.3, None,4.4, None,24.6, None,226.0,0.0, 0.0, None,2022-06-07 15:00:00, None,23
,28.0, 12.5, None,5.2, None,25.0, None,218.0,0.0, 0.0, None,2022-06-07 16:00:00, None,23
,30.0, 10.2, None,6.1, None,24.9, None,208.0,0.0, 0.0, None,2022-06-07 17:00:00, None,23
,31.0, None, None,5.0, None,23.0, None,187.0,0.0, 0.0, None,2022-06-07 18:00:00, None,23
,32.0, 9.2, None,4.6, None,22.1, None,175.0,0.0, 0.0, None,2022-06-07 19:00:00, None,23
,38.0, 4.7, None,6.4, None,21.3, None,166.0,0.0, 0.0, None,2022-06-07 20:00:00, None,23
,35.0, 5.8, None,4.2, None,20.1, None,98.0,0.0, 0.0, None,2022-06-07 21:00:00, None,23
,34.0, 7.9, None,3.7, None,20.0, None,86.0,0.0, 0.0, None,2022-06-07 22:00:00, None,23
,37.0, 6.9, None,4.2, None,19.2, None,87.0,0.0, 0.0, None,2022-06-07 23:00:00, None,23
,48.0, 6.4, None,6.0, None,17.1, None,105.0,0.0, 0.0, None,2022-06-08 00:00:00, None,23
,47.0, 6.4, None,5.6, None,17.0, None,118.0,0.0, 0.0, None,2022-06-08 01:00:00, None,23
,57.0, 4.6, None,8.1, None,16.6, None,117.0,0.0, 0.0, None,2022-06-08 02:00:00, None,23
,76.0, 7.5, None,10.4, None,14.6, None,93.0,0.0, 0.0, None,2022-06-08 03:00:00, None,23
,76.0, 7.8, None,9.8, None,14.0, None,95.0,0.4, 0.4, None,2022-06-08 04:00:00, None,23
,78.0, 2.9, None,10.5, None,14.3, None,82.0,0.0, 0.4, None,2022-06-08 05:00:00, None,23
,79.0, 5.1, None,10.7, None,14.3, None,94.0,0.0, 0.4, None,2022-06-08 06:00:00, None,23
,70.0, 2.1, None,10.0, None,15.4, None,113.0,0.0, 0.4, None,2022-06-08 07:00:00, None,23
,57.0, 2.8, None,8.3, None,16.9, None,248.0,0.0, 0.4, None,2022-06-08 08:00:00, None,23
,57.0, 5.4, None,9.6, None,18.3, None,309.0,0.0, 0.4, None,2022-06-08 09:00:00, None,23
,51.0, 6.3, None,9.7, None,20.2, None,290.0,0.0, 0.4, None,2022-06-08 10:00:00, None,23
,47.0, 3.7, None,9.9, None,21.7, None,269.0,0.0, 0.4, None,2022-06-08 11:00:00, None,23
,44.0, 5.1, None,8.6, None,21.3, None,290.0,0.0, 0.4, None,2022-06-08 12:00:00, None,23
,43.0, 4.4, None,8.0, None,21.1, None,259.0,0.0, 0.4, None,2022-06-08 13:00:00, None,23
,63.0, 4.6, None,5.7, None,12.5, None,85.0,0.0, 0.4, None,2022-06-09 01:00:00, None,23
,65.0, 5.4, None,5.1, None,11.4, None,88.0,0.0, 0.4, None,2022-06-09 02:00:00, None,23
,67.0, 5.3, None,5.1, None,11.0, None,86.0,0.0, 0.4, None,2022-06-09 03:00:00, None,23
,68.0, 5.8, None,4.5, None,10.1, None,87.0,0.0, 0.0, None,2022-06-09 04:00:00, None,23
,69.0, 6.2, None,4.7, None,10.1, None,98.0,0.0, 0.0, None,2022-06-09 05:00:00, None,23
,72.0, 3.9, None,6.1, None,10.9, None,71.0,0.0, 0.0, None,2022-06-09 06:00:00, None,23
,73.0, 2.4, None,7.7, None,12.4, None,119.0,0.0, 0.0, None,2022-06-09 07:00:00, None,23
,57.0, 3.2, None,5.6, None,14.0, None,260.0,0.0, 0.0, None,2022-06-09 08:00:00, None,23
,57.0, None, None,6.6, None,15.0, None,272.0,0.0, 0.0, None,2022-06-09 10:00:00, None,23
,53.0, 5.3, None,6.9, None,16.5, None,242.0,0.0, 0.0, None,2022-06-09 11:00:00, None,23
,48.0, 7.9, None,6.7, None,17.9, None,247.0,0.0, 0.0, None,2022-06-09 12:00:00, None,23
,58.0, 8.4, None,7.1, None,15.3, None,189.0,0.0, 0.0, None,2022-06-09 13:00:00, None,23
,71.0, 6.7, None,8.7, None,13.9, None,204.0,0.0, 0.0, None,2022-06-09 14:00:00, None,23
,86.0, 5.1, None,10.5, None,12.8, None,140.0,0.6, 0.6, None,2022-06-09 15:00:00, None,23
,89.0, 4.1, None,10.8, None,12.6, None,150.0,1.0, 1.6, None,2022-06-09 16:00:00, None,23
,91.0, 2.9, None,11.4, None,12.8, None,110.0,0.8, 2.4, None,2022-06-09 17:00:00, None,23
,79.0, 5.6, None,9.7, None,13.3, None,132.0,0.2, 2.6, None,2022-06-09 18:00:00, None,23
,88.0, 2.7, None,11.2, None,13.1, None,206.0,0.0, 2.6, None,2022-06-09 19:00:00, None,23
,95.0, 5.9, None,11.6, None,12.4, None,103.0,0.0, 2.6, None,2022-06-09 20:00:00, None,23
,97.0, None, None,11.3, None,11.8, None,98.0,0.2, 2.8, None,2022-06-09 21:00:00, None,23
,99.0, 4.6, None,11.3, None,11.5, None,90.0,0.2, 3.0, None,2022-06-09 22:00:00, None,23
,88.0, 7.3, None,10.3, None,12.2, None,104.0,0.0, 3.0, None,2022-06-09 23:00:00, None,23
,85.0, None, None,9.3, None,11.7, None,150.0,0.0, 3.0, None,2022-06-10 00:00:00, None,23
