TempC,time,RH,week_of_year
-4.076,2019-04-02 00:00:00,85.7,14
-4.076,2019-04-02 01:00:00,87.8,14
-2.392,2019-04-02 02:00:00,85.1,14
-1.9,2019-04-02 03:00:00,80.0,14
-1.929,2019-04-02 04:00:00,77.4,14
-3.006,2019-04-02 05:00:00,79.5,14
-2.8,2019-04-02 06:00:00,81.5,14
-0.395,2019-04-02 07:00:00,75.8,14
2.047,2019-04-02 08:00:00,67.0,14
5.257,2019-04-02 09:00:00,55.9,14
8.618,2019-04-02 10:00:00,46.1,14
12.364,2019-04-02 11:00:00,37.1,14
12.147,2019-04-02 12:00:00,31.1,14
11.686,2019-04-02 13:00:00,30.6,14
11.953,2019-04-02 14:00:00,30.2,14
11.71,2019-04-02 15:00:00,30.3,14
10.736,2019-04-02 16:00:00,30.9,14
9.485,2019-04-02 17:00:00,35.0,14
5.128,2019-04-02 18:00:00,42.8,14
1.94,2019-04-02 19:00:00,55.6,14
-0.62,2019-04-02 20:00:00,61.7,14
-2.45,2019-04-02 21:00:00,72.8,14
-2.947,2019-04-02 22:00:00,79.5,14
-3.212,2019-04-02 23:00:00,82.1,14
-2.421,2019-04-03 00:00:00,82.9,14
-0.591,2019-04-03 01:00:00,75.3,14
-0.902,2019-04-03 02:00:00,71.0,14
-2.218,2019-04-03 03:00:00,75.7,14
-1.043,2019-04-03 04:00:00,75.9,14
-1.128,2019-04-03 05:00:00,74.0,14
-0.76,2019-04-03 06:00:00,71.4,14
0.467,2019-04-03 07:00:00,68.1,14
2.182,2019-04-03 08:00:00,63.2,14
6.102,2019-04-03 09:00:00,53.4,14
8.568,2019-04-03 10:00:00,44.3,14
9.312,2019-04-03 11:00:00,41.1,14
12.847,2019-04-03 12:00:00,34.7,14
11.419,2019-04-03 13:00:00,33.7,14
9.312,2019-04-03 14:00:00,43.4,14
7.293,2019-04-03 15:00:00,55.8,14
6.153,2019-04-03 16:00:00,69.8,14
6.128,2019-04-03 17:00:00,72.7,14
5.591,2019-04-03 18:00:00,73.7,14
4.324,2019-04-03 19:00:00,76.7,14
4.115,2019-04-03 20:00:00,80.6,14
3.327,2019-04-03 21:00:00,84.4,14
2.664,2019-04-03 22:00:00,93.5,14
2.209,2019-04-03 23:00:00,95.1,14
1.832,2019-04-04 00:00:00,95.7,14
1.778,2019-04-04 01:00:00,95.8,14
1.643,2019-04-04 02:00:00,96.4,14
1.398,2019-04-04 03:00:00,96.7,14
1.044,2019-04-04 04:00:00,97.2,14
0.742,2019-04-04 05:00:00,97.1,14
0.273,2019-04-04 06:00:00,97.3,14
1.643,2019-04-04 07:00:00,97.4,14
2.877,2019-04-04 08:00:00,96.4,14
4.869,2019-04-04 09:00:00,91.0,14
6.611,2019-04-04 10:00:00,79.4,14
7.594,2019-04-04 11:00:00,60.7,14
6.687,2019-04-04 12:00:00,62.3,14
7.77,2019-04-04 13:00:00,58.7,14
7.87,2019-04-04 14:00:00,55.0,14
7.419,2019-04-04 15:00:00,52.7,14
8.344,2019-04-04 16:00:00,57.5,14
7.041,2019-04-04 17:00:00,56.5,14
4.895,2019-04-04 18:00:00,67.3,14
1.859,2019-04-04 19:00:00,77.3,14
-0.507,2019-04-04 20:00:00,82.5,14
-1.213,2019-04-04 21:00:00,87.8,14
0.135,2019-04-04 22:00:00,89.6,14
0.495,2019-04-04 23:00:00,88.2,14
1.153,2019-04-05 00:00:00,86.5,14
1.643,2019-04-05 01:00:00,84.3,14
2.128,2019-04-05 02:00:00,81.1,14
1.588,2019-04-05 03:00:00,80.6,14
0.384,2019-04-05 04:00:00,83.3,14
0.218,2019-04-05 05:00:00,86.4,14
1.017,2019-04-05 06:00:00,86.4,14
1.886,2019-04-05 07:00:00,83.0,14
4.194,2019-04-05 08:00:00,76.6,14
5.05,2019-04-05 09:00:00,71.8,14
6.585,2019-04-05 10:00:00,66.7,14
8.866,2019-04-05 11:00:00,62.1,14
11.2,2019-04-05 12:00:00,53.7,14
11.783,2019-04-05 13:00:00,44.3,14
12.654,2019-04-05 14:00:00,42.2,14
12.558,2019-04-05 15:00:00,40.2,14
11.54,2019-04-05 16:00:00,42.2,14
9.977,2019-04-05 17:00:00,46.3,14
7.895,2019-04-05 18:00:00,52.7,14
5.693,2019-04-05 19:00:00,59.8,14
4.688,2019-04-05 20:00:00,67.8,14
4.61,2019-04-05 21:00:00,71.6,14
5.847,2019-04-05 22:00:00,67.2,14
3.958,2019-04-05 23:00:00,66.0,14
5.745,2019-04-06 00:00:00,70.8,14
4.089,2019-04-06 01:00:00,74.0,14
4.272,2019-04-06 02:00:00,83.2,14
3.38,2019-04-06 03:00:00,83.2,14
2.101,2019-04-06 04:00:00,87.1,14
0.934,2019-04-06 05:00:00,93.5,14
0.687,2019-04-06 06:00:00,95.0,14
1.071,2019-04-06 07:00:00,95.5,14
3.88,2019-04-06 08:00:00,93.8,14
7.695,2019-04-06 09:00:00,75.5,14
9.756,2019-04-06 10:00:00,52.6,14
11.88,2019-04-06 11:00:00,43.7,14
11.929,2019-04-06 12:00:00,40.9,14
11.637,2019-04-06 13:00:00,37.9,14
11.346,2019-04-06 14:00:00,36.6,14
9.731,2019-04-06 15:00:00,36.3,14
8.817,2019-04-06 16:00:00,41.0,14
7.77,2019-04-06 17:00:00,44.9,14
6.813,2019-04-06 18:00:00,50.5,14
5.488,2019-04-06 19:00:00,55.7,14
4.558,2019-04-06 20:00:00,59.9,14
4.688,2019-04-06 21:00:00,62.4,14
4.662,2019-04-06 22:00:00,59.7,14
5.076,2019-04-06 23:00:00,54.6,14
4.35,2019-04-07 00:00:00,53.9,14
4.61,2019-04-07 01:00:00,53.0,14
4.063,2019-04-07 02:00:00,53.4,14
3.775,2019-04-07 03:00:00,57.1,14
3.38,2019-04-07 04:00:00,59.6,14
3.301,2019-04-07 05:00:00,62.7,14
3.274,2019-04-07 06:00:00,61.1,14
4.35,2019-04-07 07:00:00,61.4,14
4.636,2019-04-07 08:00:00,58.2,14
5.898,2019-04-07 09:00:00,56.4,14
8.145,2019-04-07 10:00:00,50.9,14
9.163,2019-04-07 11:00:00,45.9,14
8.668,2019-04-07 12:00:00,44.2,14
8.965,2019-04-07 13:00:00,44.9,14
8.841,2019-04-07 14:00:00,43.3,14
9.287,2019-04-07 15:00:00,43.2,14
7.72,2019-04-07 16:00:00,43.7,14
7.945,2019-04-07 17:00:00,45.7,14
5.898,2019-04-07 18:00:00,49.8,14
4.168,2019-04-07 19:00:00,60.3,14
3.512,2019-04-07 20:00:00,68.5,14
3.009,2019-04-07 21:00:00,71.4,14
2.396,2019-04-07 22:00:00,75.7,14
1.805,2019-04-07 23:00:00,78.7,14
1.507,2019-04-08 00:00:00,81.3,14
1.561,2019-04-08 01:00:00,82.4,14
0.687,2019-04-08 02:00:00,83.8,14
-0.591,2019-04-08 03:00:00,87.1,14
-0.986,2019-04-08 04:00:00,90.1,14
-1.384,2019-04-08 05:00:00,91.6,14
-0.986,2019-04-08 06:00:00,92.8,14
1.643,2019-04-08 07:00:00,88.3,14
3.932,2019-04-08 08:00:00,78.8,14
6.864,2019-04-08 09:00:00,66.2,14
9.558,2019-04-08 10:00:00,52.9,14
10.124,2019-04-08 11:00:00,41.2,14
11.565,2019-04-08 12:00:00,39.1,14
10.247,2019-04-08 13:00:00,34.2,14
10.932,2019-04-08 14:00:00,34.8,14
11.078,2019-04-08 15:00:00,32.7,14
10.222,2019-04-08 16:00:00,35.7,14
8.965,2019-04-08 17:00:00,40.0,14
6.153,2019-04-08 18:00:00,50.4,14
4.532,2019-04-08 19:00:00,61.5,14
3.116,2019-04-08 20:00:00,67.9,14
1.859,2019-04-08 21:00:00,70.0,14
-0.06,2019-04-08 22:00:00,74.2,14
-1.128,2019-04-08 23:00:00,79.8,14
