pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 0.481, 92.5, None, None, None, None, -1.0, None, -1.0, 0.5, 0.0, 0.3, -1.0, None, 2.7, 93.0, None,2021-01-15 00:00:00, 68.0, None, 68.04,3
None, None, 0.369, 93.0, None, None, None, None, 0.0, None, -1.0, 0.4, 0.0, 0.0, -1.0, None, 2.7, 93.0, None,2021-01-15 01:00:00, 68.0, None, 68.15,3
1.2, None, 0.344, 93.3, None, None, None, None, 0.0, None, -1.0, 0.3, 0.0, 0.0, -1.0, None, 2.7, 93.0, None,2021-01-15 02:00:00, 68.0, None, 68.16,3
1.2, None, 0.281, 93.5, None, None, None, None, 0.0, None, -1.0, 0.3, 0.0, 0.0, -1.0, None, 2.7, 94.0, None,2021-01-15 03:00:00, 68.0, None, 68.09,3
1.2, None, 0.234, 93.7, None, None, None, None, 0.0, None, -1.0, 0.2, 0.0, 0.0, -1.0, None, 2.7, 94.0, None,2021-01-15 04:00:00, 68.0, None, 68.0,3
1.2, None, 0.328, 93.7, None, None, None, None, 0.0, None, -1.0, 0.3, 0.0, 0.0, -1.0, None, 2.7, 94.0, None,2021-01-15 05:00:00, 68.0, None, 67.88,3
1.2, None, 0.185, 93.6, None, None, None, None, -1.0, None, -1.0, 0.2, 0.0, 0.2, -1.0, None, 2.7, 94.0, None,2021-01-15 06:00:00, 67.0, None, 67.33,3
1.4, None, 0.015, 93.5, None, None, None, None, 1.0, None, -1.0, 0.0, 0.0, 0.4, -1.0, None, 0.3, 94.0, None,2021-01-15 07:00:00, 68.0, None, 67.68,3
1.8, None, -0.443, 93.5, None, None, None, None, 2.0, None, -1.0, -0.4, -0.4, 0.4, -1.0, None, 0.3, 94.0, None,2021-01-15 08:00:00, 70.0, None, 69.57,3
2.0, None, 0.178, 93.7, None, None, None, None, 1.0, None, -1.0, 0.2, -0.5, 0.2, -1.0, None, 0.3, 94.0, None,2021-01-15 09:00:00, 71.0, None, 70.56,3
2.2, None, 0.375, 93.6, None, None, None, None, -1.0, None, -1.0, 0.4, -0.5, 0.2, -1.0, None, 0.4, 94.0, None,2021-01-15 10:00:00, 69.0, None, 69.42,3
2.2, None, 0.546, 93.6, None, None, None, None, 1.0, None, 0.0, 0.5, -0.5, 0.0, 0.0, None, 0.5, 94.0, None,2021-01-15 11:00:00, 70.0, None, 69.76,3
2.2, None, 1.012, 93.4, None, None, None, None, 1.0, None, 0.0, 1.0, -0.5, 0.0, 0.0, None, 1.0, 93.0, None,2021-01-15 12:00:00, 71.0, None, 70.54,3
2.2, None, 0.528, 92.9, None, None, None, None, 0.0, None, 0.0, 0.5, -0.5, 0.0, 0.0, None, 1.3, 93.0, None,2021-01-15 13:00:00, 70.0, None, 70.37,3
2.4, None, 0.769, 93.3, None, None, None, None, 0.0, None, 0.0, 0.8, -0.5, 0.2, 0.0, None, 1.3, 93.0, None,2021-01-15 14:00:00, 70.0, None, 70.43,3
2.4, None, 0.491, 93.3, None, None, None, None, -1.0, None, 0.0, 0.5, -0.5, 0.0, 0.0, None, 1.3, 93.0, None,2021-01-15 15:00:00, 69.0, None, 69.1,3
2.4, None, -0.014, 93.6, None, None, None, None, 0.0, None, -1.0, 0.0, -0.5, 0.0, -1.0, None, 1.3, 94.0, None,2021-01-15 16:00:00, 69.0, None, 68.62,3
2.4, None, -0.17, 93.7, None, None, None, None, 1.0, None, -1.0, -0.2, -0.5, 0.0, -1.0, None, 1.3, 94.0, None,2021-01-15 17:00:00, 69.0, None, 68.92,3
