pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.0, -4.061, 87.9, -2.4, 4.1, 58.52, 0.586, 57.95, -5.0, 0.6, -4.1, -4.1, 1036.1, 0.0, -5.0, 926.0, 58.0, 0.0, 88.0,2021-01-15 00:00:00, -6999.0, 926.0,3
0.0, -4.616, 90.5, -2.4, 4.1, 48.36, 0.577, 193.2, -6.0, 0.6, -4.6, -4.8, 1036.1, 0.0, -6.0, 926.0, 193.0, 0.0, 91.0,2021-01-15 01:00:00, -6999.0, 926.0,3
0.0, -6.291, 91.5, -2.4, 2.7, 50.12, 0.207, 233.0, -7.0, 0.2, -6.3, -6.3, 1035.2, 0.0, -7.0, 925.0, 233.0, 0.0, 92.0,2021-01-15 02:00:00, -6999.0, 925.0,3
0.0, -7.047, 93.0, -2.4, 2.8, 56.56, 0.638, 164.1, -8.0, 0.6, -7.0, -7.2, 1035.4, 0.0, -8.0, 925.0, 164.0, 0.0, 93.0,2021-01-15 03:00:00, -6999.0, 925.0,3
0.0, -6.794, 93.6, -2.4, 4.8, 66.18, 0.774, 212.6, -8.0, 0.8, -6.8, -7.3, 1034.6, 0.0, -8.0, 924.0, 213.0, 0.0, 94.0,2021-01-15 04:00:00, -6999.0, 924.0,3
0.0, -6.183, 92.0, -2.4, 5.7, 57.9, 0.709, 204.3, -7.0, 0.7, -6.2, -7.3, 1033.5, 0.0, -7.0, 923.0, 204.0, 0.0, 92.0,2021-01-15 05:00:00, -6999.0, 923.0,3
0.0, -5.833, 91.7, -2.4, 3.4, 49.37, 0.282, 169.2, -7.0, 0.3, -5.8, -7.3, 1032.4, 0.0, -7.0, 922.0, 169.0, 0.0, 92.0,2021-01-15 06:00:00, -6999.0, 922.0,3
0.0, -5.343, 90.1, -5.2, 4.2, 69.14, 0.95, 144.2, -6.0, 1.0, -5.3, -6.0, 1031.2, 0.0, -6.0, 921.0, 144.0, 0.0, 90.0,2021-01-15 07:00:00, -6999.0, 921.0,3
0.0, -4.768, 88.3, -4.8, 5.1, 58.77, 1.246, 170.9, -6.0, 1.2, -4.8, -6.0, 1032.3, 0.0, -6.0, 922.0, 171.0, 0.0, 88.0,2021-01-15 08:00:00, -6999.0, 922.0,3
0.0, -3.593, 78.2, -3.5, 10.0, 34.69, 2.967, 143.4, -7.0, 3.0, -3.6, -6.0, 1032.1, 0.0, -7.0, 922.0, 143.0, 0.0, 78.0,2021-01-15 09:00:00, -6999.0, 922.0,3
