pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 0.085, 64.51, 2.4, 65.0, -5.0, 0.1, -0.4, -5.0, 0.0, 0.0,2021-01-15 00:00:00, -6999.0, 730.0,3
0.0, -2.006, 71.82, 2.4, 72.0, -6.0, -2.0, -2.1, -6.0, 0.0, 0.0,2021-01-15 01:00:00, -6999.0, 731.0,3
0.0, -2.456, 72.23, 2.4, 72.0, -6.0, -2.5, -2.5, -6.0, 0.0, 0.0,2021-01-15 02:00:00, -6999.0, 730.0,3
0.0, -3.043, 74.21, 2.4, 74.0, -6.0, -3.0, -3.1, -6.0, 0.0, 0.0,2021-01-15 03:00:00, -6999.0, 730.0,3
0.0, -3.264, 75.63, 2.4, 76.0, -6.0, -3.3, -3.3, -6.0, 0.0, 0.0,2021-01-15 04:00:00, -6999.0, 730.0,3
0.0, -3.836, 77.85, 2.4, 78.0, -7.0, -3.8, -3.9, -7.0, 0.0, 0.0,2021-01-15 05:00:00, -6999.0, 730.0,3
0.0, -4.008, 78.8, 2.4, 79.0, -7.0, -4.0, -4.1, -7.0, 0.0, 0.0,2021-01-15 06:00:00, -6999.0, 730.0,3
0.0, -4.047, 79.37, -3.9, 79.0, -7.0, -4.0, -4.1, -7.0, 0.0, 0.0,2021-01-15 07:00:00, -6999.0, 730.0,3
0.0, -4.49, 82.9, -3.9, 83.0, -6.0, -4.5, -4.6, -6.0, 0.0, 0.0,2021-01-15 08:00:00, -6999.0, 731.0,3
0.0, -4.778, 83.2, -3.9, 83.0, -7.0, -4.8, -4.9, -7.0, 0.0, 0.0,2021-01-15 09:00:00, -6999.0, 731.0,3
0.0, -4.785, 84.2, -3.9, 84.0, -7.0, -4.8, -4.9, -7.0, 0.0, 0.0,2021-01-15 10:00:00, -6999.0, 731.0,3
0.0, -2.987, 78.55, -3.0, 79.0, -6.0, -3.0, -4.9, -6.0, 0.0, 0.0,2021-01-15 11:00:00, -6999.0, 731.0,3
0.0, -2.479, 79.87, -2.4, 80.0, -5.0, -2.5, -4.9, -5.0, 0.0, 0.0,2021-01-15 12:00:00, -6999.0, 731.0,3
0.0, -2.104, 83.3, -1.8, 83.0, -4.0, -2.1, -4.9, -4.0, 0.0, 0.0,2021-01-15 13:00:00, -6999.0, 731.0,3
