pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, -4.271, 78.25, -3.3, 8.3, 37.91, 2.42, 123.3, -7.0, 2.4, -4.3, -6.0, -7.0, 0.0, 123.0, 0.0, 78.0,2021-01-15 00:00:00, -6999.0,3
0.0, -4.255, 78.33, -3.3, 6.4, 49.84, 1.609, 136.9, -7.0, 1.6, -4.3, -6.0, -7.0, 0.0, 137.0, 0.0, 78.0,2021-01-15 01:00:00, -6999.0,3
0.0, -1.864, 70.39, -2.0, 13.8, 62.38, 2.319, 195.0, -6.0, 2.3, -1.9, -6.0, -6.0, 0.0, 195.0, 0.0, 70.0,2021-01-15 02:00:00, -6999.0,3
0.0, -3.137, 70.27, -1.2, 11.9, 57.83, 3.441, 250.0, -7.0, 3.4, -3.1, -6.0, -7.0, 0.0, 250.0, 0.0, 70.0,2021-01-15 03:00:00, -6999.0,3
0.0, -1.582, 69.39, -0.9, 12.6, 45.03, 4.002, 228.5, -6.0, 4.0, -1.6, -6.0, -6.0, 0.0, 229.0, 0.0, 69.0,2021-01-15 04:00:00, -6999.0,3
0.0, -0.891, 74.06, -0.2, 18.5, 45.02, 6.641, 221.4, -5.0, 6.6, -0.9, -6.0, -5.0, 0.0, 221.0, 0.0, 74.0,2021-01-15 05:00:00, -6999.0,3
0.0, -2.529, 76.84, -0.2, 14.1, 61.2, 3.543, 215.0, -5.0, 3.5, -2.5, -6.0, -5.0, 0.0, 215.0, 0.0, 77.0,2021-01-15 06:00:00, -6999.0,3
0.0, -2.368, 83.8, -2.1, 6.8, 42.19, 2.569, 206.2, -4.0, 2.6, -2.4, -3.3, -4.0, 0.0, 206.0, 0.0, 84.0,2021-01-15 07:00:00, -6999.0,3
0.0, -1.805, 87.8, -1.8, 5.6, 23.0, 2.359, 173.4, -4.0, 2.4, -1.8, -3.3, -4.0, 0.0, 173.0, 0.0, 88.0,2021-01-15 08:00:00, -6999.0,3
0.0, -3.185, 89.0, -1.4, 6.4, 68.24, 1.978, 221.9, -5.0, 2.0, -3.2, -4.3, -5.0, 0.0, 222.0, 0.0, 89.0,2021-01-15 09:00:00, -6999.0,3
0.0, -0.149, 79.14, 0.5, 9.2, 72.07, 3.128, 201.8, -3.0, 3.1, -0.1, -4.3, -3.0, 0.0, 202.0, 0.0, 79.0,2021-01-15 10:00:00, -6999.0,3
0.0, 5.337, 53.74, 5.3, 16.7, 48.98, 4.684, 126.0, -3.0, 4.7, 5.3, -4.3, -3.0, 0.0, 126.0, 0.0, 54.0,2021-01-15 11:00:00, -6999.0,3
0.0, 4.791, 52.93, 5.6, 16.4, 34.92, 5.076, 128.5, -4.0, 5.1, 4.8, -4.3, -4.0, 0.0, 129.0, 0.0, 53.0,2021-01-15 12:00:00, -6999.0,3
0.0, 4.6, 58.42, 5.6, 19.4, 36.84, 5.316, 129.8, -2.0, 5.3, 4.6, -4.3, -2.0, 0.0, 130.0, 0.0, 58.0,2021-01-15 13:00:00, -6999.0,3
