pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -2.255, 97.4, None, None, None, None, 0.0, None, None, -3.0, -2.3, -4.7, 0.0, -3.0, -2.1, 97.0, None,2021-01-15 00:00:00, 164.0, 163.5,3
None, None, -2.359, 97.1, None, None, None, None, 0.0, None, None, -3.0, -2.4, -4.7, 1.0, -3.0, -2.1, 97.0, None,2021-01-15 01:00:00, 164.0, 163.6,3
None, None, -1.255, 96.1, None, None, None, None, 0.0, None, None, -1.0, -1.3, -4.7, 0.0, -1.0, -1.3, 96.0, None,2021-01-15 02:00:00, 164.0, 163.6,3
None, None, -0.125, 97.6, None, None, None, None, 0.0, None, None, -1.0, -0.1, -4.7, 0.0, -1.0, 0.1, 98.0, None,2021-01-15 03:00:00, 164.0, 163.6,3
None, None, -0.175, 98.2, None, None, None, None, 0.0, None, None, 0.0, -0.2, -4.7, 1.0, 0.0, 0.1, 98.0, None,2021-01-15 04:00:00, 164.0, 163.7,3
None, None, 0.023, 98.8, None, None, None, None, 0.0, None, None, 0.0, 0.0, -4.7, 0.0, 0.0, 0.2, 99.0, None,2021-01-15 05:00:00, 164.0, 163.6,3
None, None, 0.433, 97.9, None, None, None, None, 0.0, None, None, 0.0, 0.4, -4.7, 0.0, 0.0, 1.1, 98.0, None,2021-01-15 06:00:00, 163.0, 163.4,3
None, None, 0.644, 98.6, None, None, None, None, 0.0, None, None, 1.0, 0.6, 0.3, 1.0, 1.0, 1.4, 99.0, None,2021-01-15 07:00:00, 164.0, 163.5,3
None, None, 0.858, 97.0, None, None, None, None, 0.0, None, None, 1.0, 0.9, 0.3, 0.0, 1.0, 1.8, 97.0, None,2021-01-15 08:00:00, 164.0, 163.5,3
None, None, 1.026, 96.3, None, None, None, None, 0.0, None, None, 0.0, 1.0, 0.3, 0.0, 0.0, 1.8, 96.0, None,2021-01-15 09:00:00, 163.0, 163.4,3
None, None, 0.45, 97.0, None, None, None, None, 0.0, None, None, 0.0, 0.5, 0.3, 1.0, 0.0, 1.8, 97.0, None,2021-01-15 10:00:00, 163.0, 163.4,3
None, None, 1.034, 95.1, None, None, None, None, 0.0, None, None, 0.0, 1.0, 0.2, 1.0, 0.0, 1.8, 95.0, None,2021-01-15 11:00:00, 163.0, 163.3,3
None, None, 1.629, 78.69, None, None, None, None, 0.0, None, None, -2.0, 1.6, 0.2, -0.2, -2.0, 1.8, 79.0, None,2021-01-15 12:00:00, 163.0, 163.3,3
None, None, 1.611, 75.49, None, None, None, None, 0.0, None, None, -3.0, 1.6, 0.2, 0.0, -3.0, 1.8, 75.0, None,2021-01-15 13:00:00, 163.0, 163.1,3
None, None, 1.154, 81.8, None, None, None, None, 0.0, None, None, -2.0, 1.2, 0.2, 0.2, -2.0, 1.8, 82.0, None,2021-01-15 14:00:00, 163.0, 162.7,3
None, None, 1.145, 75.06, None, None, None, None, 0.0, None, None, -2.0, 1.1, 0.2, -0.7, -2.0, 1.8, 75.0, None,2021-01-15 15:00:00, 163.0, 162.9,3
None, None, 0.271, 82.9, None, None, None, None, 0.0, None, None, -2.0, 0.3, 0.2, 0.2, -2.0, 1.8, 83.0, None,2021-01-15 16:00:00, 163.0, 162.7,3
None, None, -0.318, 95.3, None, None, None, None, 0.0, None, None, -1.0, -0.3, -0.4, -0.5, -1.0, 1.8, 95.0, None,2021-01-15 17:00:00, 163.0, 162.6,3
None, None, -0.522, 95.6, None, None, None, None, 0.0, None, None, -1.0, -0.5, -0.7, 0.0, -1.0, 1.8, 96.0, None,2021-01-15 18:00:00, 163.0, 162.5,3
None, None, -1.178, 96.6, None, None, None, None, 0.0, None, None, -2.0, -1.2, -1.3, 0.0, -2.0, -0.5, 97.0, None,2021-01-15 19:00:00, 162.0, 162.4,3
None, None, -1.379, 97.6, None, None, None, None, 0.0, None, None, -2.0, -1.4, -1.5, 0.0, -2.0, -0.5, 98.0, None,2021-01-15 20:00:00, 162.0, 162.3,3
