CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -8.2, 72.48, None, None, None, 28.1, 8.01, 21.86, 212.2, -12.0, 21.9, -8.2, -10.0, None, None, 212.0, -7.0, None, None, 72.0, None,2021-01-15 00:00:00, None, None,3
None, -5.767, 43.21, None, None, None, 37.4, 6.49, 27.2, 203.6, -15.0, 27.2, -5.8, -10.0, None, None, 204.0, -5.7, None, None, 43.0, None,2021-01-15 01:00:00, None, None,3
None, -5.545, 38.62, None, None, None, 41.1, 6.141, 26.75, 210.4, -16.0, 26.8, -5.5, -10.0, None, None, 210.0, -5.1, None, None, 39.0, None,2021-01-15 02:00:00, None, None,3
None, -5.572, 43.81, None, None, None, 38.8, 6.044, 25.62, 218.2, -15.0, 25.6, -5.6, -10.0, None, None, 218.0, -5.1, None, None, 44.0, None,2021-01-15 03:00:00, None, None,3
None, -5.293, 44.54, None, None, None, 42.6, 6.323, 31.28, 217.8, -14.0, 31.3, -5.3, -10.0, None, None, 218.0, -4.9, None, None, 45.0, None,2021-01-15 04:00:00, None, None,3
None, -4.625, 40.96, None, None, None, 40.4, 5.107, 31.62, 214.8, -14.0, 31.6, -4.6, -10.0, None, None, 215.0, -4.3, None, None, 41.0, None,2021-01-15 05:00:00, None, None,3
None, -4.851, 43.72, None, None, None, 40.5, 4.771, 31.09, 216.3, -14.0, 31.1, -4.9, -10.0, None, None, 216.0, -4.3, None, None, 44.0, None,2021-01-15 06:00:00, None, None,3
None, -5.333, 47.94, None, None, None, 35.8, 5.599, 26.7, 221.9, -14.0, 26.7, -5.3, -5.4, None, None, 222.0, -4.8, None, None, 48.0, None,2021-01-15 07:00:00, None, None,3
None, -5.958, 55.48, None, None, None, 29.1, 6.744, 22.08, 225.3, -13.0, 22.1, -6.0, -6.0, None, None, 225.0, -4.8, None, None, 55.0, None,2021-01-15 08:00:00, None, None,3
None, -6.446, 66.54, None, None, None, 23.8, 13.41, 17.39, 247.0, -11.0, 17.4, -6.4, -7.0, None, None, 247.0, -4.8, None, None, 67.0, None,2021-01-15 09:00:00, None, None,3
