RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
90.6, None, None, 3.8, 0.402, 112.8, -10.0, -8.8, None, None, 113.0, None, 177.0, None, 177.0, None, None, -8.78, None, -6.9, 91.0, 22.97, 0.4, -8.8, None, 0.1, 0.0,2021-01-15 00:00:00, None,3
89.9, None, None, 5.9, 0.838, 94.3, -10.0, -9.0, None, None, 94.0, None, 177.0, None, 176.8, None, None, -8.89, None, -6.9, 90.0, 58.16, 0.8, -8.9, None, 0.1, 0.0,2021-01-15 01:00:00, None,3
91.4, None, None, 4.9, 0.621, 101.3, -9.0, -9.2, None, None, 101.0, None, 177.0, None, 176.8, None, None, -8.41, None, -6.9, 91.0, 54.68, 0.6, -8.4, None, 0.0, 0.0,2021-01-15 02:00:00, None,3
88.7, None, None, 4.7, 0.789, 103.1, -8.0, -9.2, None, None, 103.0, None, 177.0, None, 176.8, None, None, -7.097, None, -6.7, 89.0, 29.7, 0.8, -7.1, None, -0.1, 0.0,2021-01-15 03:00:00, None,3
87.1, None, None, 6.8, 1.584, 105.7, -8.0, -9.2, None, None, 106.0, None, 177.0, None, 176.7, None, None, -6.012, None, -6.0, 87.0, 26.4, 1.6, -6.0, None, -0.1, 0.0,2021-01-15 04:00:00, None,3
89.0, None, None, 5.5, 1.492, 104.1, -7.0, -9.2, None, None, 104.0, None, 177.0, None, 176.6, None, None, -5.587, None, -5.6, 89.0, 23.58, 1.5, -5.6, None, 0.0, 0.0,2021-01-15 05:00:00, None,3
87.8, None, None, 6.8, 1.848, 100.5, -7.0, -9.2, None, None, 101.0, None, 177.0, None, 176.7, None, None, -5.112, None, -5.0, 88.0, 25.98, 1.8, -5.1, None, 0.0, 0.0,2021-01-15 06:00:00, None,3
86.3, None, None, 7.3, 2.065, 94.6, -7.0, -5.2, None, None, 95.0, None, 176.0, None, 176.0, None, None, -5.038, None, -4.9, 86.0, 31.57, 2.1, -5.0, None, 0.0, -1.0,2021-01-15 07:00:00, None,3
88.5, None, None, 5.9, 1.335, 108.0, -7.0, -5.3, None, None, 108.0, None, 176.0, None, 175.8, None, None, -5.205, None, -4.9, 89.0, 30.89, 1.3, -5.2, None, 0.0, 0.0,2021-01-15 08:00:00, None,3
88.2, None, None, 5.3, 0.687, 103.9, -6.0, -5.3, None, None, 104.0, None, 176.0, None, 175.5, None, None, -4.922, None, -4.9, 88.0, 21.55, 0.7, -4.9, None, 0.0, 0.0,2021-01-15 09:00:00, None,3
84.2, None, None, 4.8, 0.565, 119.9, -6.0, -5.3, None, None, 120.0, None, 175.0, None, 175.3, None, None, -4.426, None, -4.2, 84.0, 37.25, 0.6, -4.4, None, 0.0, 0.0,2021-01-15 10:00:00, None,3
83.4, None, None, 4.8, 0.729, 107.7, -6.0, -5.3, None, None, 108.0, None, 175.0, None, 175.1, None, None, -4.079, None, -4.1, 83.0, 27.9, 0.7, -4.1, None, 0.0, 0.0,2021-01-15 11:00:00, None,3
77.74, None, None, 4.6, 1.038, 100.0, -6.0, -5.3, None, None, 100.0, None, 175.0, None, 175.1, None, None, -3.376, None, -3.4, 78.0, 25.76, 1.0, -3.4, None, -0.1, 0.0,2021-01-15 12:00:00, None,3
75.9, None, None, 5.2, 0.928, 94.4, -7.0, -5.3, None, None, 94.0, None, 175.0, None, 175.2, None, None, -3.584, None, -3.2, 76.0, 28.08, 0.9, -3.6, None, 0.1, 0.0,2021-01-15 13:00:00, None,3
86.0, None, None, 5.0, 1.279, 91.4, -7.0, -5.3, None, None, 91.0, None, 175.0, None, 175.4, None, None, -5.245, None, -3.2, 86.0, 27.06, 1.3, -5.2, None, 0.0, 0.0,2021-01-15 14:00:00, None,3
88.7, None, None, 5.3, 1.468, 92.1, -7.0, -6.0, None, None, 92.0, None, 175.0, None, 175.2, None, None, -5.997, None, -3.2, 89.0, 24.04, 1.5, -6.0, None, 0.0, 0.0,2021-01-15 15:00:00, None,3
90.3, None, None, 3.9, 0.882, 98.1, -8.0, -6.9, None, None, 98.0, None, 175.0, None, 175.1, None, None, -6.896, None, -3.2, 90.0, 21.8, 0.9, -6.9, None, -0.1, 0.0,2021-01-15 16:00:00, None,3
91.2, None, None, 3.7, 0.853, 95.9, -8.0, -7.5, None, None, 96.0, None, 175.0, None, 175.1, None, None, -7.435, None, -3.2, 91.0, 22.18, 0.9, -7.4, None, 0.0, 0.0,2021-01-15 17:00:00, None,3
90.6, None, None, 6.4, 1.595, 90.0, -9.0, -7.8, None, None, 90.0, None, 175.0, None, 174.8, None, None, -7.644, None, -3.2, 91.0, 25.71, 1.6, -7.6, None, 0.0, 0.0,2021-01-15 18:00:00, None,3
91.8, None, None, 6.2, 1.092, 98.8, -9.0, -8.2, None, None, 99.0, None, 175.0, None, 174.6, None, None, -8.19, None, -7.4, 92.0, 26.4, 1.1, -8.2, None, 0.0, 0.0,2021-01-15 19:00:00, None,3
91.2, None, None, 4.7, 1.456, 96.7, -9.0, -8.2, None, None, 97.0, None, 175.0, None, 174.6, None, None, -7.902, None, -7.4, 91.0, 28.73, 1.5, -7.9, None, 0.1, 0.0,2021-01-15 20:00:00, None,3
91.9, None, None, 4.4, 0.958, 111.1, -9.0, -8.2, None, None, 111.0, None, 174.0, None, 174.1, None, None, -8.18, None, -7.4, 92.0, 20.92, 1.0, -8.2, None, 0.0, -1.0,2021-01-15 21:00:00, None,3
92.7, None, None, 2.5, 0.443, 113.1, -9.0, -8.6, None, None, 113.0, None, 174.0, None, 174.2, None, None, -8.26, None, -7.4, 93.0, 14.22, 0.4, -8.3, None, 0.0, 0.0,2021-01-15 22:00:00, None,3
92.6, None, None, 2.6, 0.483, 114.6, -10.0, -8.8, None, None, 115.0, None, 174.0, None, 174.0, None, None, -8.66, None, -7.4, 93.0, 9.63, 0.5, -8.7, None, 0.0, 0.0,2021-01-15 23:00:00, None,3
91.6, None, None, 4.0, 1.055, 108.3, -9.0, -8.8, None, None, 108.0, None, 174.0, None, 174.2, None, None, -8.22, None, -7.4, 92.0, 14.5, 1.1, -8.2, None, 0.0, 0.0,2021-01-16 00:00:00, None,3
91.2, None, None, 7.7, 1.402, 102.6, -10.0, -8.8, None, None, 103.0, None, 174.0, None, 174.2, None, None, -8.52, None, -7.4, 91.0, 27.29, 1.4, -8.5, None, 0.0, 0.0,2021-01-16 01:00:00, None,3
92.3, None, None, 4.9, 0.55, 105.4, -9.0, -8.9, None, None, 105.0, None, 174.0, None, 174.1, None, None, -8.6, None, -7.4, 92.0, 17.99, 0.6, -8.6, None, 0.0, 0.0,2021-01-16 02:00:00, None,3
