ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 592.0, 236.0, None, None,2020-02-05 00:00:00, -7.7, None, None,6
None, 592.0, 236.0, None, None,2020-02-05 01:00:00, -8.4, None, None,6
None, 592.0, 237.0, None, None,2020-02-05 02:00:00, -10.2, None, None,6
None, 592.0, 237.0, None, None,2020-02-05 03:00:00, -10.7, None, None,6
None, 592.0, 237.0, None, None,2020-02-05 04:00:00, -10.5, None, None,6
None, 593.0, 237.0, None, None,2020-02-05 05:00:00, -10.2, None, None,6
None, 593.0, 237.0, None, None,2020-02-05 06:00:00, -10.2, None, None,6
None, 594.0, 238.0, None, None,2020-02-05 07:00:00, -10.0, None, None,6
None, 594.0, 238.0, None, None,2020-02-05 08:00:00, -9.9, None, None,6
None, 594.0, 239.0, None, None,2020-02-05 09:00:00, -9.8, None, None,6
None, 595.0, 239.0, None, None,2020-02-05 10:00:00, -9.5, None, None,6
None, 595.0, 239.0, None, None,2020-02-05 11:00:00, -9.6, None, None,6
None, 596.0, 240.0, None, None,2020-02-05 12:00:00, -9.7, None, None,6
None, 596.0, 240.0, None, None,2020-02-05 13:00:00, -9.6, None, None,6
None, 596.0, 241.0, None, None,2020-02-05 14:00:00, -9.5, None, None,6
None, 596.0, 241.0, None, None,2020-02-05 15:00:00, -9.3, None, None,6
None, 596.0, 241.0, 70.0, None,2020-02-05 16:00:00, -9.1, None, None,6
None, 597.0, 241.0, None, None,2020-02-05 17:00:00, -8.6, None, None,6
None, 597.0, 242.0, None, None,2020-02-05 18:00:00, -8.0, None, None,6
None, 598.0, 242.0, None, None,2020-02-05 19:00:00, -7.5, None, None,6
None, 599.0, 243.0, None, None,2020-02-05 20:00:00, -6.4, None, None,6
None, 600.0, 243.0, None, None,2020-02-05 21:00:00, -5.2, None, None,6
None, 600.0, 244.0, None, None,2020-02-05 22:00:00, -2.7, None, None,6
None, 600.0, 244.0, None, None,2020-02-05 23:00:00, -1.7, None, None,6
None, 600.0, 244.0, None, None,2020-02-06 00:00:00, -1.6, None, None,6
None, 600.0, 244.0, None, None,2020-02-06 01:00:00, -1.0, None, None,6
None, 600.0, 244.0, None, None,2020-02-06 02:00:00, -0.9, None, None,6
None, 600.0, 244.0, None, None,2020-02-06 03:00:00, -0.7, None, None,6
None, 601.0, 244.0, None, None,2020-02-06 04:00:00, -0.7, None, None,6
None, 601.0, 244.0, None, None,2020-02-06 05:00:00, -0.7, None, None,6
None, 601.0, 245.0, None, None,2020-02-06 06:00:00, -0.7, None, None,6
None, 601.0, 245.0, None, None,2020-02-06 07:00:00, -1.1, None, None,6
None, 601.0, 245.0, None, None,2020-02-06 08:00:00, -1.0, None, None,6
None, 601.0, 245.0, None, None,2020-02-06 09:00:00, -1.0, None, None,6
None, 602.0, 245.0, None, None,2020-02-06 10:00:00, -1.6, None, None,6
None, 602.0, 246.0, None, None,2020-02-06 11:00:00, -1.6, None, None,6
