pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, 523.0, None, -7.7,-8.0, 154.0, None, None, None, 418.0, None,2020-02-05 00:00:00, None,6
None, 523.0, None, -7.2,-7.6, 153.0, None, None, 0.0, 419.0, None,2020-02-05 01:00:00, None,6
None, 523.0, None, -7.5,-7.7, 154.0, None, None, 0.0, 419.0, None,2020-02-05 02:00:00, None,6
None, 523.0, None, -7.1,-7.4, 153.0, None, None, 0.0, 419.0, None,2020-02-05 03:00:00, None,6
None, 523.0, None, -5.8,-6.2, 152.0, None, None, 0.0, 419.0, None,2020-02-05 04:00:00, None,6
None, 523.0, None, -6.1,-6.6, 153.0, None, None, 0.0, 420.0, None,2020-02-05 05:00:00, None,6
None, 523.0, None, -6.8,-6.9, 153.0, None, None, 0.0, 421.0, None,2020-02-05 06:00:00, None,6
None, 523.0, None, -6.8,-6.9, 154.0, None, None, 0.0, 422.0, None,2020-02-05 07:00:00, None,6
None, 523.0, None, -6.4,-6.6, 154.0, None, None, 0.0, 423.0, None,2020-02-05 08:00:00, None,6
None, 523.0, None, -6.7,-6.6, 151.0, None, None, 0.0, 424.0, None,2020-02-05 09:00:00, None,6
None, 523.0, None, -6.6,-6.5, 155.0, None, None, 0.0, 424.0, None,2020-02-05 10:00:00, None,6
None, 522.0, None, -4.6,-4.5, 153.0, None, None, None, 424.0, None,2020-02-05 11:00:00, None,6
None, 522.0, None, -3.6,-3.4, 152.0, None, None, 0.0, 424.0, None,2020-02-05 12:00:00, None,6
None, 522.0, None, -4.5,-4.2, 151.0, None, None, 0.0, 425.0, None,2020-02-05 13:00:00, None,6
None, 522.0, None, -4.4,-4.1, 153.0, None, None, 0.0, 425.0, None,2020-02-05 14:00:00, None,6
None, 523.0, None, -4.6,-4.4, 154.0, None, None, 1.0, 425.0, None,2020-02-05 15:00:00, None,6
None, 523.0, None, -4.5,-4.4, 155.0, None, None, 0.0, 425.0, None,2020-02-05 16:00:00, None,6
None, 523.0, None, -5.2,-5.3, 155.0, None, None, 0.0, 425.0, None,2020-02-05 17:00:00, None,6
None, 523.0, None, -5.0,-5.1, 155.0, None, None, 0.0, 425.0, None,2020-02-05 18:00:00, None,6
None, 523.0, None, -5.2,-5.3, 155.0, None, None, 0.0, 425.0, None,2020-02-05 19:00:00, None,6
None, 523.0, None, -5.4,-5.5, 154.0, None, None, 0.0, 425.0, None,2020-02-05 20:00:00, None,6
None, 523.0, None, -5.6,-5.6, 154.0, None, None, 0.0, 425.0, None,2020-02-05 21:00:00, None,6
None, 523.0, None, -5.4,-5.6, 154.0, None, None, 0.0, 425.0, None,2020-02-05 22:00:00, None,6
None, 523.0, None, -5.5,-5.6, 157.0, None, None, 0.0, 425.0, None,2020-02-05 23:00:00, None,6
0.0, 523.0, None, -6.0,-6.1, 159.0, None, None, 0.0, 425.0, None,2020-02-06 00:00:00, None,6
0.0, 523.0, None, -6.2,-6.3, 148.0, None, None, 0.0, 425.0, None,2020-02-06 01:00:00, None,6
1.0, 524.0, None, -7.1,-7.1, 150.0, None, None, 1.0, 425.0, None,2020-02-06 02:00:00, None,6
1.0, 524.0, None, -7.4,-7.4, 151.0, None, None, 0.0, 425.0, None,2020-02-06 03:00:00, None,6
1.0, 524.0, None, -7.5,-7.5, 149.0, None, None, 0.0, 425.0, None,2020-02-06 04:00:00, None,6
1.0, 524.0, None, -8.0,-7.9, 150.0, None, None, 0.0, 425.0, None,2020-02-06 05:00:00, None,6
1.0, 524.0, None, -8.0,-7.9, 150.0, None, None, 0.0, 425.0, None,2020-02-06 06:00:00, None,6
1.0, 524.0, None, -8.2,-8.3, 151.0, None, None, 0.0, 425.0, None,2020-02-06 07:00:00, None,6
1.0, 524.0, None, -7.7,-7.7, 149.0, None, None, 0.0, 425.0, None,2020-02-06 08:00:00, None,6
0.0, 523.0, None, -7.2,-6.9, 148.0, None, None, None, 425.0, None,2020-02-06 09:00:00, None,6
0.0, 523.0, None, -5.9,-5.4, 147.0, None, None, 0.0, 425.0, None,2020-02-06 10:00:00, None,6
1.0, 523.0, None, -4.8,-4.1, 155.0, None, None, 0.0, 425.0, None,2020-02-06 11:00:00, None,6
1.0, 523.0, None, -4.0,-3.1, 153.0, None, None, 0.0, 425.0, None,2020-02-06 12:00:00, None,6
1.0, 523.0, None, -4.5,-3.8, 149.0, None, None, 0.0, 426.0, None,2020-02-06 13:00:00, None,6
1.0, 523.0, None, -4.5,-4.1, 151.0, None, None, 0.0, 426.0, None,2020-02-06 14:00:00, None,6
0.0, 523.0, None, -4.5,-3.9, 153.0, None, None, 0.0, 427.0, None,2020-02-06 15:00:00, None,6
0.0, 523.0, None, -5.0,-4.4, 153.0, None, None, 0.0, 427.0, None,2020-02-06 16:00:00, None,6
0.0, 523.0, None, -6.6,-6.3, 153.0, None, None, 0.0, 427.0, None,2020-02-06 17:00:00, None,6
1.0, 524.0, None, -7.3,-7.1, 155.0, None, None, 1.0, 427.0, None,2020-02-06 18:00:00, None,6
1.0, 524.0, None, -7.3,-7.2, 152.0, None, None, 0.0, 427.0, None,2020-02-06 19:00:00, None,6
1.0, 524.0, None, -7.3,-7.1, 155.0, None, None, 0.0, 427.0, None,2020-02-06 20:00:00, None,6
1.0, 524.0, None, -7.6,-7.3, 156.0, None, None, 0.0, 427.0, None,2020-02-06 21:00:00, None,6
1.0, 524.0, None, -8.4,-7.9, 156.0, None, None, 0.0, 427.0, None,2020-02-06 22:00:00, None,6
1.0, 524.0, None, -8.4,-8.0, 156.0, None, None, 0.0, 427.0, None,2020-02-06 23:00:00, None,6
1.0, 524.0, None, -8.6,-8.4, 155.0, None, None, 0.0, 427.0, None,2020-02-07 00:00:00, None,6
1.0, 524.0, None, -8.7,-8.4, 155.0, None, None, 0.0, 427.0, None,2020-02-07 01:00:00, None,6
0.0, 524.0, None, -8.6,-8.4, 155.0, None, None, 0.0, 427.0, None,2020-02-07 02:00:00, None,6
0.0, 524.0, None, -8.4,-8.2, 155.0, None, None, 0.0, 427.0, None,2020-02-07 03:00:00, None,6
0.0, 524.0, None, -8.4,-8.4, 155.0, None, None, 0.0, 427.0, None,2020-02-07 04:00:00, None,6
0.0, 524.0, None, -9.2,-8.9, 155.0, None, None, 0.0, 427.0, None,2020-02-07 05:00:00, None,6
0.0, 524.0, None, -9.5,-9.3, 155.0, None, None, 0.0, 427.0, None,2020-02-07 06:00:00, None,6
0.0, 524.0, None, -9.5,-9.3, 154.0, None, None, 0.0, 427.0, None,2020-02-07 07:00:00, None,6
0.0, 524.0, None, -10.2,-9.8, 154.0, None, None, 0.0, 427.0, None,2020-02-07 08:00:00, None,6
1.0, 524.0, None, -5.7,-8.1, 153.0, None, None, 0.0, 428.0, None,2020-02-07 09:00:00, None,6
0.0, 523.0, None, -6.2,-5.9, 153.0, None, None, None, 428.0, None,2020-02-07 10:00:00, None,6
0.0, 523.0, None, -6.0,-5.5, 153.0, None, None, 0.0, 428.0, None,2020-02-07 11:00:00, None,6
0.0, 523.0, None, -5.5,-4.8, 152.0, None, None, 0.0, 429.0, None,2020-02-07 12:00:00, None,6
0.0, 523.0, None, -5.9,-5.1, 152.0, None, None, 0.0, 429.0, None,2020-02-07 13:00:00, None,6
0.0, 523.0, None, -6.6,-6.0, 153.0, None, None, 0.0, 431.0, None,2020-02-07 14:00:00, None,6
0.0, 523.0, None, -7.0,-6.5, 153.0, None, None, 0.0, 432.0, None,2020-02-07 15:00:00, None,6
1.0, 524.0, None, -7.4,-7.3, 153.0, None, None, 1.0, 432.0, None,2020-02-07 16:00:00, None,6
1.0, 524.0, None, -8.1,-7.9, 153.0, None, None, 0.0, 433.0, None,2020-02-07 17:00:00, None,6
0.0, 524.0, None, -8.1,-8.0, 154.0, None, None, 0.0, 433.0, None,2020-02-07 18:00:00, None,6
0.0, 524.0, None, -8.0,-7.9, 154.0, None, None, 0.0, 433.0, None,2020-02-07 19:00:00, None,6
0.0, 524.0, None, -8.0,-7.9, 154.0, None, None, 0.0, 433.0, None,2020-02-07 20:00:00, None,6
0.0, 524.0, None, -7.9,-7.8, 155.0, None, None, 0.0, 433.0, None,2020-02-07 21:00:00, None,6
0.0, 524.0, None, -7.9,-7.8, 155.0, None, None, 0.0, 433.0, None,2020-02-07 22:00:00, None,6
0.0, 524.0, None, -7.9,-7.8, 156.0, None, None, 0.0, 433.0, None,2020-02-07 23:00:00, None,6
0.0, 524.0, None, -8.0,-7.9, 156.0, None, None, 0.0, 433.0, None,2020-02-08 00:00:00, None,6
0.0, 524.0, None, -8.4,-8.2, 156.0, None, None, 0.0, 433.0, None,2020-02-08 01:00:00, None,6
0.0, 524.0, None, -8.4,-8.3, 156.0, None, None, 0.0, 433.0, None,2020-02-08 02:00:00, None,6
0.0, 524.0, None, -9.7,-9.2, 155.0, None, None, 0.0, 433.0, None,2020-02-08 03:00:00, None,6
0.0, 524.0, None, -10.4,-9.8, 155.0, None, None, 0.0, 432.0, None,2020-02-08 04:00:00, None,6
0.0, 524.0, None, -9.7,-9.7, 155.0, None, None, 0.0, 431.0, None,2020-02-08 05:00:00, None,6
0.0, 524.0, None, -9.8,-9.7, 155.0, None, None, 0.0, 430.0, None,2020-02-08 06:00:00, None,6
0.0, 524.0, None, -9.6,-9.5, 155.0, None, None, 0.0, 430.0, None,2020-02-08 07:00:00, None,6
0.0, 524.0, None, -9.5,-9.4, 155.0, None, None, 0.0, 428.0, None,2020-02-08 08:00:00, None,6
0.0, 524.0, None, -9.0,-8.9, 154.0, None, None, 0.0, 428.0, None,2020-02-08 09:00:00, None,6
1.0, 524.0, None, -8.5,-7.2, 153.0, None, None, 0.0, 428.0, None,2020-02-08 10:00:00, None,6
1.0, 524.0, None, -6.8,-6.7, 153.0, None, None, 0.0, 428.0, None,2020-02-08 11:00:00, None,6
0.0, 523.0, None, -6.7,-5.7, 153.0, None, None, None, 428.0, None,2020-02-08 12:00:00, None,6
0.0, 523.0, None, -6.3,-4.1, 153.0, None, None, 0.0, 428.0, None,2020-02-08 13:00:00, None,6
0.0, 523.0, None, -6.6,-5.8, 153.0, None, None, 0.0, 428.0, None,2020-02-08 14:00:00, None,6
1.0, 524.0, None, -7.5,-7.2, 153.0, None, None, 1.0, 428.0, None,2020-02-08 15:00:00, None,6
0.0, 524.0, None, -9.1,-8.4, 153.0, None, None, 0.0, 428.0, None,2020-02-08 16:00:00, None,6
1.0, 525.0, None, -10.8,-9.8, 153.0, None, None, 1.0, 428.0, None,2020-02-08 17:00:00, None,6
1.0, 525.0, None, -11.8,-10.8, 153.0, None, None, 0.0, 428.0, None,2020-02-08 18:00:00, None,6
1.0, 525.0, None, -11.9,-11.1, 153.0, None, None, 0.0, 428.0, None,2020-02-08 19:00:00, None,6
1.0, 525.0, None, -11.1,-11.1, 153.0, None, None, 0.0, 428.0, None,2020-02-08 20:00:00, None,6
1.0, 525.0, None, -11.9,-11.4, 153.0, None, None, 0.0, 428.0, None,2020-02-08 21:00:00, None,6
1.0, 525.0, None, -11.4,-11.3, 153.0, None, None, 0.0, 429.0, None,2020-02-08 22:00:00, None,6
1.0, 525.0, None, -10.6,-10.7, 153.0, None, None, 0.0, 428.0, None,2020-02-08 23:00:00, None,6
1.0, 525.0, None, -10.6,-10.7, 152.0, None, None, 0.0, 428.0, None,2020-02-09 00:00:00, None,6
0.0, 524.0, None, -9.7,-9.9, 153.0, None, None, None, 429.0, None,2020-02-09 01:00:00, None,6
0.0, 524.0, None, -9.7,-9.8, 152.0, None, None, 0.0, 429.0, None,2020-02-09 02:00:00, None,6
0.0, 524.0, None, -9.3,-9.4, 152.0, None, None, 0.0, 429.0, None,2020-02-09 03:00:00, None,6
0.0, 524.0, None, -9.0,-9.3, 152.0, None, None, 0.0, 430.0, None,2020-02-09 04:00:00, None,6
0.0, 524.0, None, -9.1,-9.2, 150.0, None, None, 0.0, 430.0, None,2020-02-09 05:00:00, None,6
0.0, 524.0, None, -9.0,-9.1, 152.0, None, None, 0.0, 432.0, None,2020-02-09 06:00:00, None,6
0.0, 524.0, None, -9.0,-9.0, 150.0, None, None, 0.0, 433.0, None,2020-02-09 07:00:00, None,6
0.0, 524.0, None, -9.0,-9.0, 152.0, None, None, 0.0, 433.0, None,2020-02-09 08:00:00, None,6
0.0, 524.0, None, -8.2,-8.3, 151.0, None, None, 0.0, 432.0, None,2020-02-09 09:00:00, None,6
None, 523.0, None, -6.9,-6.7, 152.0, None, None, None, 433.0, None,2020-02-09 10:00:00, None,6
None, 523.0, None, -5.9,-5.7, 152.0, None, None, 0.0, 433.0, None,2020-02-09 11:00:00, None,6
0.0, 523.0, None, -5.2,-4.2, 150.0, None, None, 0.0, 433.0, None,2020-02-09 12:00:00, None,6
0.0, 523.0, None, -4.8,-4.3, 151.0, None, None, 0.0, 433.0, None,2020-02-09 13:00:00, None,6
0.0, 523.0, None, -5.3,-5.0, 152.0, None, None, 0.0, 433.0, None,2020-02-09 14:00:00, None,6
