ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 359.0, 763.0, None, None,2020-02-05 00:00:00,-3.6, None, 214.0, None,6
None, 359.0, 763.0, None, None,2020-02-05 01:00:00,-4.1, None, 217.0, None,6
None, 359.0, 763.0, None, None,2020-02-05 02:00:00,-4.5, None, 218.0, None,6
None, 360.0, 764.0, None, None,2020-02-05 03:00:00,-4.7, None, 216.0, None,6
None, 361.0, 764.0, None, None,2020-02-05 04:00:00,-4.7, None, 216.0, None,6
None, 362.0, 765.0, None, None,2020-02-05 05:00:00,-4.5, None, 218.0, None,6
None, 363.0, 766.0, None, None,2020-02-05 06:00:00,-4.3, None, 220.0, None,6
None, 364.0, 766.0, None, None,2020-02-05 07:00:00,-3.8, None, 224.0, None,6
None, 365.0, 767.0, None, None,2020-02-05 08:00:00,-3.7, None, 223.0, None,6
None, 365.0, 768.0, None, None,2020-02-05 09:00:00,-3.3, None, 227.0, None,6
None, 366.0, 768.0, None, None,2020-02-05 10:00:00,-3.1, None, 222.0, None,6
None, 367.0, 770.0, None, None,2020-02-05 11:00:00,-2.9, None, 223.0, None,6
None, 368.0, 770.0, None, None,2020-02-05 12:00:00,-2.8, None, None, None,6
None, 368.0, 770.0, None, None,2020-02-05 13:00:00,-2.9, None, 226.0, None,6
None, 368.0, 771.0, None, None,2020-02-05 14:00:00,-3.0, None, 225.0, None,6
None, 370.0, 771.0, None, None,2020-02-05 15:00:00,-3.0, None, 226.0, None,6
None, 370.0, 772.0, None, None,2020-02-05 16:00:00,-2.8, None, 223.0, None,6
None, 370.0, 773.0, None, None,2020-02-05 17:00:00,-1.9, None, 223.0, None,6
None, 370.0, 774.0, None, None,2020-02-05 18:00:00,-0.7, None, 226.0, None,6
None, 370.0, 774.0, None, None,2020-02-05 19:00:00,0.2, None, 223.0, None,6
None, 370.0, 774.0, None, None,2020-02-05 20:00:00,1.1, None, 226.0, None,6
None, 372.0, 774.0, None, None,2020-02-05 21:00:00,1.4, None, 227.0, None,6
None, 372.0, 774.0, None, None,2020-02-05 22:00:00,0.7, None, 225.0, None,6
None, 372.0, 774.0, None, None,2020-02-05 23:00:00,1.2, None, 225.0, None,6
None, 372.0, 774.0, None, None,2020-02-06 00:00:00,0.6, None, 222.0, None,6
None, 372.0, 774.0, None, None,2020-02-06 01:00:00,-0.2, None, 221.0, None,6
None, 372.0, 774.0, None, None,2020-02-06 02:00:00,-0.4, None, 226.0, None,6
None, 372.0, 775.0, None, None,2020-02-06 03:00:00,-0.3, None, 225.0, None,6
None, 372.0, 775.0, None, None,2020-02-06 04:00:00,-0.6, None, 227.0, None,6
None, 372.0, 776.0, None, None,2020-02-06 05:00:00,-0.5, None, 227.0, None,6
None, 372.0, 776.0, None, None,2020-02-06 06:00:00,-0.4, None, 228.0, None,6
None, 372.0, 776.0, None, None,2020-02-06 07:00:00,-0.5, None, 228.0, None,6
None, 372.0, 776.0, None, None,2020-02-06 08:00:00,-0.5, None, 227.0, None,6
None, 372.0, 776.0, None, None,2020-02-06 09:00:00,-0.6, None, 227.0, None,6
None, 372.0, 776.0, None, None,2020-02-06 10:00:00,-0.8, None, 228.0, None,6
None, 372.0, 775.0, None, None,2020-02-06 11:00:00,-1.0, None, 227.0, None,6
None, 372.0, 775.0, None, None,2020-02-06 12:00:00,-1.1, None, 228.0, None,6
None, 372.0, 774.0, None, None,2020-02-06 13:00:00,-1.0, None, 227.0, None,6
None, 372.0, 774.0, None, None,2020-02-06 14:00:00,-1.1, None, 227.0, None,6
None, 372.0, 774.0, None, None,2020-02-06 15:00:00,-1.0, None, 227.0, None,6
None, 372.0, 774.0, None, None,2020-02-06 16:00:00,-0.8, None, 226.0, None,6
None, 374.0, 774.0, None, None,2020-02-06 17:00:00,-0.2, None, 227.0, None,6
None, 374.0, 776.0, None, None,2020-02-06 18:00:00,0.2, None, 227.0, None,6
None, 374.0, 776.0, None, None,2020-02-06 19:00:00,1.5, None, 224.0, None,6
None, 374.0, 777.0, None, None,2020-02-06 20:00:00,1.9, None, 228.0, None,6
None, 376.0, 776.0, None, None,2020-02-06 21:00:00,1.4, None, 226.0, None,6
None, 377.0, 776.0, None, None,2020-02-06 22:00:00,0.7, None, 234.0, None,6
None, 378.0, 778.0, None, None,2020-02-06 23:00:00,0.2, None, 232.0, None,6
None, 379.0, 778.0, None, None,2020-02-07 00:00:00,0.2, None, 231.0, None,6
None, 379.0, 779.0, None, None,2020-02-07 01:00:00,-0.4, None, 231.0, None,6
None, 379.0, 780.0, None, None,2020-02-07 02:00:00,-0.4, None, 232.0, None,6
None, 379.0, 778.0, None, None,2020-02-07 03:00:00,-0.5, None, 232.0, None,6
None, 379.0, 778.0, None, None,2020-02-07 04:00:00,-0.7, None, 231.0, None,6
None, 379.0, 776.0, None, None,2020-02-07 05:00:00,-0.8, None, 231.0, None,6
None, 379.0, 776.0, None, None,2020-02-07 06:00:00,-0.8, None, 232.0, None,6
