ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
0.0, 0.0, 2.0, 0.0, 2013-01-01 00:00:00, 0.0, 4.5
0.0, 0.0, 2.5, 0.0, 2013-01-02 00:00:00, 0.0, 5.5
1.0, 1.0, 2.0, 0.0, 2013-01-03 00:00:00, 0.0, 5.0
2.2, 2.2, 4.5, 0.0, 2013-01-04 00:00:00, 0.0, 6.5
0.4, 0.4, 5.5, 0.0, 2013-01-05 00:00:00, 0.0, 7.0
14.4, 14.4, 5.5, 0.0, 2013-01-06 00:00:00, 0.0, 7.0
0.4, 0.4, 4.5, 0.0, 2013-01-07 00:00:00, 0.0, 6.5
43.4, 43.4, 3.0, 0.0, 2013-01-08 00:00:00, 0.0, 8.5
0.6, 0.6, 5.0, 0.0, 2013-01-09 00:00:00, 0.0, 8.0
0.0, 0.0, 4.0, 0.0, 2013-01-10 00:00:00, 0.0, 5.5
0.0, 0.0, 1.5, 0.0, 2013-01-11 00:00:00, 0.0, 3.5
0.0, 0.0, 1.0, 0.0, 2013-01-12 00:00:00, 0.0, 3.0
0.0, 0.0, -28.5, 0.0, 2013-01-13 00:00:00, 0.0, 3.0
0.8, 0.8, 1.0, 0.0, 2013-01-14 00:00:00, 0.0, 3.5
0.0, 0.0, 3.0, 0.0, 2013-01-15 00:00:00, 0.0, 4.5
0.0, 0.0, 3.0, 0.0, 2013-01-16 00:00:00, 0.0, 4.0
0.0, 0.0, 2.0, 0.0, 2013-01-17 00:00:00, 0.0, 5.0
0.0, 0.0, 4.0, 0.0, 2013-01-18 00:00:00, 0.0, 5.0
