AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
-0.1,0.0, None,2020-02-05 00:00:00, None,100.0,6
-0.1,0.0, None,2020-02-05 00:15:00, None,100.0,6
-0.1,0.254, None,2020-02-05 00:30:00, None,100.0,6
-0.1,0.0, None,2020-02-05 00:45:00, None,100.0,6
-0.1,0.508, None,2020-02-05 01:00:00, None,100.0,6
-0.1,0.0, None,2020-02-05 01:15:00, None,100.0,6
-0.1,0.254, None,2020-02-05 01:30:00, None,100.0,6
0.0,0.254, None,2020-02-05 01:45:00, None,100.0,6
0.0,0.254, None,2020-02-05 02:00:00, None,100.0,6
0.0,0.254, None,2020-02-05 02:15:00, None,100.0,6
0.1,0.508, None,2020-02-05 02:30:00, None,100.0,6
0.1,0.508, None,2020-02-05 02:45:00, None,100.0,6
0.1,0.0, None,2020-02-05 03:00:00, None,100.0,6
0.1,0.508, None,2020-02-05 03:15:00, None,100.0,6
0.3,0.762, None,2020-02-05 03:30:00, None,100.0,6
0.6,0.254, None,2020-02-05 03:45:00, None,100.0,6
0.6,0.508, 16.7,2020-02-05 04:00:00, 238.0,100.0,6
0.8,0.508, 9.0,2020-02-05 04:15:00, 245.0,100.0,6
0.8,0.0, 10.4,2020-02-05 04:30:00, 241.0,100.0,6
1.1,0.254, 9.0,2020-02-05 04:45:00, 228.0,100.0,6
1.6,0.254, 8.7,2020-02-05 05:00:00, 234.0,100.0,6
1.7,0.254, 10.0,2020-02-05 05:15:00, 236.0,100.0,6
1.5,0.254, 9.1,2020-02-05 05:30:00, 222.0,100.0,6
1.8,0.0, 11.7,2020-02-05 05:45:00, 227.0,100.0,6
1.7,0.254, 10.2,2020-02-05 06:00:00, 216.0,100.0,6
1.8,0.254, 12.6,2020-02-05 06:15:00, 215.0,100.0,6
1.9,0.0, 9.8,2020-02-05 06:30:00, 215.0,100.0,6
1.9,0.254, 9.8,2020-02-05 06:45:00, 215.0,100.0,6
2.1,0.254, 11.8,2020-02-05 07:00:00, 220.0,100.0,6
2.0,0.0, 10.1,2020-02-05 07:15:00, 220.0,100.0,6
2.3,0.508, 10.8,2020-02-05 07:30:00, 215.0,100.0,6
2.4,0.0, 12.5,2020-02-05 07:45:00, 220.0,100.0,6
2.5,0.0, 13.2,2020-02-05 08:00:00, 223.0,100.0,6
2.8,0.0, 12.4,2020-02-05 08:15:00, 220.0,100.0,6
3.1,0.508, 12.3,2020-02-05 08:30:00, 221.0,100.0,6
3.2,0.254, 10.5,2020-02-05 08:45:00, 211.0,100.0,6
3.1,0.508, 10.6,2020-02-05 09:00:00, 219.0,100.0,6
2.8,0.254, 12.8,2020-02-05 09:15:00, 223.0,100.0,6
2.8,0.508, 13.2,2020-02-05 09:30:00, 218.0,100.0,6
2.7,0.508, 13.5,2020-02-05 09:45:00, 221.0,100.0,6
3.0,0.762, 9.6,2020-02-05 10:00:00, 215.0,100.0,6
3.0,0.254, 11.5,2020-02-05 10:15:00, 239.0,100.0,6
3.3,0.508, 10.4,2020-02-05 10:30:00, 235.0,100.0,6
3.4,0.508, 11.8,2020-02-05 10:45:00, 223.0,100.0,6
3.5,0.508, 11.7,2020-02-05 11:00:00, 232.0,100.0,6
3.7,0.508, 10.3,2020-02-05 11:15:00, 239.0,100.0,6
3.6,0.254, 14.0,2020-02-05 11:30:00, 232.0,100.0,6
3.7,0.254, 12.8,2020-02-05 11:45:00, 225.0,100.0,6
3.9,0.508, 9.8,2020-02-05 12:00:00, 229.0,100.0,6
4.0,0.508, 10.4,2020-02-05 12:15:00, 222.0,100.0,6
3.9,0.254, 11.4,2020-02-05 12:30:00, 221.0,100.0,6
4.0,0.508, 12.1,2020-02-05 12:45:00, 227.0,100.0,6
3.9,0.254, 11.5,2020-02-05 13:00:00, 224.0,100.0,6
3.9,0.254, 10.9,2020-02-05 13:15:00, 222.0,100.0,6
3.8,0.254, 12.4,2020-02-05 13:30:00, 234.0,100.0,6
4.0,0.254, 12.6,2020-02-05 13:45:00, 239.0,100.0,6
4.3,0.0, 14.3,2020-02-05 14:00:00, 228.0,100.0,6
4.3,1.016, 13.2,2020-02-05 14:15:00, 227.0,100.0,6
4.3,0.762, 11.7,2020-02-05 14:30:00, 223.0,100.0,6
4.2,0.508, 12.3,2020-02-05 14:45:00, 224.0,100.0,6
4.1,0.508, 13.8,2020-02-05 15:00:00, 221.0,100.0,6
4.1,0.508, 12.7,2020-02-05 15:15:00, 231.0,100.0,6
4.2,0.508, 13.9,2020-02-05 15:30:00, 230.0,100.0,6
4.3,0.508, 14.6,2020-02-05 15:45:00, 228.0,100.0,6
4.3,0.254, 16.3,2020-02-05 16:00:00, 231.0,100.0,6
4.4,0.254, 15.5,2020-02-05 16:15:00, 233.0,100.0,6
4.5,0.254, 12.6,2020-02-05 16:30:00, 218.0,100.0,6
4.6,0.254, 13.0,2020-02-05 16:45:00, 218.0,100.0,6
4.4,0.0, 12.3,2020-02-05 17:00:00, 227.0,100.0,6
4.4,0.254, 12.9,2020-02-05 17:15:00, 222.0,100.0,6
4.3,0.254, 12.4,2020-02-05 17:30:00, 224.0,100.0,6
4.2,0.0, 13.0,2020-02-05 17:45:00, 224.0,100.0,6
4.0,0.0, 11.7,2020-02-05 18:00:00, 226.0,100.0,6
4.1,0.0, 13.1,2020-02-05 18:15:00, 225.0,100.0,6
4.2,0.0, 13.1,2020-02-05 18:30:00, 224.0,100.0,6
4.2,0.254, 13.6,2020-02-05 18:45:00, 221.0,100.0,6
4.2,0.0, 12.8,2020-02-05 19:00:00, 222.0,100.0,6
4.2,0.0, 12.2,2020-02-05 19:15:00, 228.0,100.0,6
4.0,0.0, 12.0,2020-02-05 19:30:00, 231.0,100.0,6
4.1,0.0, 12.6,2020-02-05 19:45:00, 226.0,100.0,6
4.1,0.254, 12.1,2020-02-05 20:00:00, 227.0,100.0,6
4.1,0.0, 11.4,2020-02-05 20:15:00, 228.0,100.0,6
4.1,0.0, 13.2,2020-02-05 20:30:00, 233.0,100.0,6
4.1,0.0, 16.0,2020-02-05 20:45:00, 235.0,100.0,6
4.0,0.0, 15.7,2020-02-05 21:00:00, 227.0,100.0,6
4.0,0.0, 14.7,2020-02-05 21:15:00, 219.0,100.0,6
4.0,0.0, 13.6,2020-02-05 21:30:00, 225.0,100.0,6
3.9,0.0, 15.7,2020-02-05 21:45:00, 219.0,100.0,6
4.2,0.0, 15.6,2020-02-05 22:00:00, 220.0,100.0,6
4.2,0.0, 15.4,2020-02-05 22:15:00, 226.0,100.0,6
4.2,0.0, 15.4,2020-02-05 22:30:00, 222.0,100.0,6
4.2,0.0, 16.0,2020-02-05 22:45:00, 221.0,100.0,6
4.4,0.0, 14.7,2020-02-05 23:00:00, 223.0,100.0,6
4.5,0.0, 13.1,2020-02-05 23:15:00, 220.0,100.0,6
4.6,0.0, 13.0,2020-02-05 23:30:00, 223.0,100.0,6
4.7,0.0, 11.9,2020-02-05 23:45:00, 229.0,100.0,6
4.6,0.0, 13.0,2020-02-06 00:00:00, 240.0,100.0,6
4.5,0.0, 14.8,2020-02-06 00:15:00, 244.0,100.0,6
4.6,0.0, 15.4,2020-02-06 00:30:00, 229.0,100.0,6
4.6,0.0, 14.3,2020-02-06 00:45:00, 234.0,100.0,6
4.6,0.0, 16.4,2020-02-06 01:00:00, 257.0,100.0,6
