pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, 15.35, 71.6, None, None, 17.29, 7.606, 223.9, None, None, None, None, None, 10.0, 898.0, None,2021-07-09 00:00:00, None,28
None, 15.67, 66.62, None, None, 19.91, 7.052, 245.6, None, None, None, None, None, 9.0, 898.0, None,2021-07-09 01:00:00, None,28
None, 12.61, 88.7, None, None, 54.71, 5.972, 223.2, None, None, None, None, None, 11.0, 898.0, None,2021-07-09 02:00:00, None,28
None, 13.22, 79.4, None, None, 51.18, 6.089, 222.1, None, None, None, None, None, 10.0, 898.0, None,2021-07-09 03:00:00, None,28
None, 12.7, 84.8, None, None, 42.85, 7.047, 245.1, None, None, None, None, None, 10.0, 898.0, None,2021-07-09 04:00:00, None,28
None, 12.52, 79.65, None, None, 63.92, 4.46, 259.2, None, None, None, None, None, 9.0, 899.0, None,2021-07-09 05:00:00, None,28
None, 13.37, 78.03, None, None, 28.0, 4.103, 251.8, None, None, None, None, None, 10.0, 900.0, None,2021-07-09 06:00:00, None,28
None, 13.89, 78.52, None, None, 61.06, 1.651, 67.2, None, None, None, None, None, 10.0, 900.0, None,2021-07-09 07:00:00, None,28
None, 15.26, 77.07, None, None, 39.41, 2.781, 134.1, None, None, None, None, None, 11.0, 900.0, None,2021-07-09 08:00:00, None,28
None, 17.07, 70.15, None, None, 31.03, 3.564, 104.7, None, None, None, None, None, 12.0, 901.0, None,2021-07-09 09:00:00, None,28
None, 19.44, 61.7, None, None, 46.95, 4.114, 116.8, None, None, None, None, None, 12.0, 901.0, None,2021-07-09 10:00:00, None,28
None, 21.61, 48.83, None, None, 40.18, 5.315, 126.3, None, None, None, None, None, 11.0, 901.0, None,2021-07-09 11:00:00, None,28
None, 23.42, 42.78, None, None, 44.87, 5.454, 119.2, None, None, None, None, None, 11.0, 901.0, None,2021-07-09 12:00:00, None,28
None, 24.94, 37.79, None, None, 55.5, 6.595, 125.5, None, None, None, None, None, 9.0, 901.0, None,2021-07-09 13:00:00, None,28
None, 26.53, 29.76, None, None, 48.7, 7.435, 161.8, None, None, None, None, None, 8.0, 900.0, None,2021-07-09 14:00:00, None,28
None, 27.68, 32.79, None, None, 48.8, 7.512, 141.2, None, None, None, None, None, 10.0, 900.0, None,2021-07-09 15:00:00, None,28
None, 27.63, 30.53, None, None, 37.88, 8.7, 174.9, None, None, None, None, None, 9.0, 900.0, None,2021-07-09 16:00:00, None,28
None, 28.25, 28.77, None, None, 36.57, 9.04, 179.9, None, None, None, None, None, 9.0, 899.0, None,2021-07-09 17:00:00, None,28
None, 27.92, 26.76, None, None, 33.7, 10.02, 180.1, None, None, None, None, None, 7.0, 898.0, None,2021-07-09 18:00:00, None,28
None, 27.62, 31.13, None, None, 24.73, 10.29, 190.1, None, None, None, None, None, 9.0, 898.0, None,2021-07-09 19:00:00, None,28
None, 26.37, 33.35, None, None, 23.69, 6.902, 199.5, None, None, None, None, None, 9.0, 898.0, None,2021-07-09 20:00:00, None,28
None, 24.92, 36.95, None, None, 15.48, 5.706, 189.5, None, None, None, None, None, 9.0, 898.0, None,2021-07-09 21:00:00, None,28
None, 23.17, 40.39, None, None, 14.19, 5.605, 198.0, None, None, None, None, None, 9.0, 898.0, None,2021-07-09 22:00:00, None,28
None, 22.85, 41.2, None, None, 14.58, 6.56, 233.5, None, None, None, None, None, 9.0, 898.0, None,2021-07-09 23:00:00, None,28
None, 22.06, 41.3, None, None, 9.74, 6.416, 242.6, None, None, None, None, None, 8.0, 898.0, None,2021-07-10 00:00:00, None,28
None, 20.92, 44.41, None, None, 15.93, 6.384, 231.7, None, None, None, None, None, 9.0, 898.0, None,2021-07-10 01:00:00, None,28
None, 19.4, 50.69, None, None, 16.85, 4.721, 230.8, None, None, None, None, None, 9.0, 898.0, None,2021-07-10 02:00:00, None,28
None, 18.95, 53.12, None, None, 31.6, 5.156, 236.2, None, None, None, None, None, 9.0, 898.0, None,2021-07-10 03:00:00, None,28
None, 17.38, 60.08, None, None, 63.34, 2.96, 264.2, None, None, None, None, None, 10.0, 898.0, None,2021-07-10 04:00:00, None,28
None, 17.9, 58.29, None, None, 49.99, 4.681, 270.6, None, None, None, None, None, 9.0, 899.0, None,2021-07-10 05:00:00, None,28
None, 19.6, 51.25, None, None, 37.07, 4.082, 277.3, None, None, None, None, None, 9.0, 899.0, None,2021-07-10 06:00:00, None,28
None, 20.33, 51.27, None, None, 48.77, 4.672, 25.91, None, None, None, None, None, 10.0, 900.0, None,2021-07-10 07:00:00, None,28
None, 20.67, 52.59, None, None, 31.24, 2.389, 88.9, None, None, None, None, None, 11.0, 900.0, None,2021-07-10 08:00:00, None,28
None, 21.72, 45.97, None, None, 40.6, 3.369, 96.4, None, None, None, None, None, 9.0, 900.0, None,2021-07-10 09:00:00, None,28
None, 23.82, 43.34, None, None, 45.3, 5.018, 102.8, None, None, None, None, None, 10.0, 900.0, None,2021-07-10 10:00:00, None,28
None, 23.26, 40.05, None, None, 63.15, 5.432, 109.2, None, None, None, None, None, 9.0, 900.0, None,2021-07-10 11:00:00, None,28
