pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 13.04, 83.7, None,2021-07-09 00:00:00, 21.5, None, 10.0, 13.0, 13.0, 0.1, None, 84.0, None, None, None, None,28
None, None, 13.13, 81.2, None,2021-07-09 01:00:00, 21.5, None, 10.0, 13.1, 12.9, 0.0, None, 81.0, None, None, None, None,28
None, None, 12.88, 84.0, None,2021-07-09 02:00:00, 21.5, None, 10.0, 12.9, 12.8, 0.0, None, 84.0, None, None, None, None,28
None, None, 12.79, 84.7, None,2021-07-09 03:00:00, 21.5, None, 10.0, 12.8, 12.7, 0.0, None, 85.0, None, None, None, None,28
None, None, 12.85, 80.7, None,2021-07-09 04:00:00, 21.5, None, 10.0, 12.9, 12.7, 0.0, None, 81.0, None, None, None, None,28
None, None, 12.64, 81.1, None,2021-07-09 05:00:00, 21.5, None, 10.0, 12.6, 12.5, 0.0, None, 81.0, None, None, None, None,28
None, None, 12.73, 77.31, None,2021-07-09 06:00:00, 21.5, None, 9.0, 12.7, 12.5, 0.0, None, 77.0, None, None, None, None,28
None, None, 12.78, 82.9, None,2021-07-09 07:00:00, 13.0, None, 10.0, 12.8, 12.6, 0.0, None, 83.0, None, None, None, None,28
None, None, 13.61, 81.7, None,2021-07-09 08:00:00, 13.5, None, 11.0, 13.6, 12.6, 0.0, None, 82.0, None, None, None, None,28
None, None, 14.88, 77.09, None,2021-07-09 09:00:00, 14.8, None, 12.0, 14.9, 12.6, -0.1, None, 77.0, None, None, None, None,28
None, None, 15.69, 71.08, None,2021-07-09 10:00:00, 15.9, None, 11.0, 15.7, 12.6, -0.2, None, 71.0, None, None, None, None,28
None, None, 16.46, 70.94, None,2021-07-09 11:00:00, 16.4, None, 11.0, 16.5, 12.6, 0.0, None, 71.0, None, None, None, None,28
None, None, 16.69, 68.17, None,2021-07-09 12:00:00, 16.8, None, 11.0, 16.7, 12.6, -0.1, None, 68.0, None, None, None, None,28
None, None, 17.09, 66.15, None,2021-07-09 13:00:00, 17.7, None, 11.0, 17.1, 12.6, 0.0, None, 66.0, None, None, None, None,28
None, None, 15.53, 90.2, None,2021-07-09 14:00:00, 17.7, None, 14.0, 15.5, 12.6, 0.5, None, 90.0, None, None, None, None,28
None, None, 17.23, 73.74, None,2021-07-09 15:00:00, 17.7, None, 13.0, 17.2, 12.6, 0.0, None, 74.0, None, None, None, None,28
None, None, 17.27, 72.68, None,2021-07-09 16:00:00, 17.7, None, 12.0, 17.3, 12.6, 0.0, None, 73.0, None, None, None, None,28
None, None, 16.37, 72.38, None,2021-07-09 17:00:00, 17.7, None, 11.0, 16.4, 12.6, -0.2, None, 72.0, None, None, None, None,28
None, None, 17.32, 68.18, None,2021-07-09 18:00:00, 17.7, None, 11.0, 17.3, 12.6, 0.1, None, 68.0, None, None, None, None,28
None, None, 17.02, 67.5, None,2021-07-09 19:00:00, 17.4, None, 11.0, 17.0, 17.1, 0.0, None, 68.0, None, None, None, None,28
None, None, 16.21, 74.11, None,2021-07-09 20:00:00, 17.4, None, 12.0, 16.2, 16.2, 0.1, None, 74.0, None, None, None, None,28
None, None, 14.55, 81.6, None,2021-07-09 21:00:00, 17.4, None, 11.0, 14.6, 14.6, 0.0, None, 82.0, None, None, None, None,28
None, None, 13.18, 85.0, None,2021-07-09 22:00:00, 17.4, None, 11.0, 13.2, 13.2, 0.2, None, 85.0, None, None, None, None,28
None, None, 12.35, 91.1, None,2021-07-09 23:00:00, 17.4, None, 11.0, 12.4, 12.3, 0.1, None, 91.0, None, None, None, None,28
None, None, 11.67, 91.8, None,2021-07-10 00:00:00, 17.4, None, 10.0, 11.7, 11.7, 0.0, None, 92.0, None, None, None, None,28
None, None, 11.29, 93.4, None,2021-07-10 01:00:00, 17.4, None, 10.0, 11.3, 11.3, 0.0, None, 93.0, None, None, None, None,28
None, None, 11.38, 92.8, None,2021-07-10 02:00:00, 17.4, None, 10.0, 11.4, 11.2, 0.0, None, 93.0, None, None, None, None,28
None, None, 10.9, 93.6, None,2021-07-10 03:00:00, 17.4, None, 10.0, 10.9, 10.9, 0.0, None, 94.0, None, None, None, None,28
None, None, 10.69, 93.4, None,2021-07-10 04:00:00, 17.4, None, 10.0, 10.7, 10.7, 0.1, None, 93.0, None, None, None, None,28
None, None, 10.88, 93.7, None,2021-07-10 05:00:00, 17.4, None, 10.0, 10.9, 10.7, 0.0, None, 94.0, None, None, None, None,28
None, None, 10.95, 94.3, None,2021-07-10 06:00:00, 17.4, None, 10.0, 11.0, 10.7, 0.0, None, 94.0, None, None, None, None,28
None, None, 10.84, 97.8, None,2021-07-10 07:00:00, 11.0, None, 11.0, 10.8, 10.8, 0.6, None, 98.0, None, None, None, None,28
None, None, 11.26, 98.0, None,2021-07-10 08:00:00, 11.3, None, 11.0, 11.3, 10.8, 0.3, None, 98.0, None, None, None, None,28
None, None, 11.66, 96.1, None,2021-07-10 09:00:00, 11.9, None, 11.0, 11.7, 10.8, -0.1, None, 96.0, None, None, None, None,28
None, None, 11.65, 95.6, None,2021-07-10 10:00:00, 11.9, None, 11.0, 11.7, 10.8, 0.9, None, 96.0, None, None, None, None,28
None, None, 11.73, 95.6, None,2021-07-10 11:00:00, 12.2, None, 11.0, 11.7, 10.8, 0.0, None, 96.0, None, None, None, None,28
None, None, 14.26, 71.49, None,2021-07-10 12:00:00, 14.3, None, 9.0, 14.3, 10.8, -0.1, None, 71.0, None, None, None, None,28
None, None, 12.95, 91.7, None,2021-07-10 13:00:00, 14.3, None, 12.0, 13.0, 10.8, 0.0, None, 92.0, None, None, None, None,28
None, None, 13.5, 89.1, None,2021-07-10 14:00:00, 14.3, None, 12.0, 13.5, 10.8, -0.1, None, 89.0, None, None, None, None,28
None, None, 15.09, 77.14, None,2021-07-10 15:00:00, 15.9, None, 11.0, 15.1, 10.8, -0.1, None, 77.0, None, None, None, None,28
None, None, 16.63, 57.98, None,2021-07-10 16:00:00, 16.6, None, 7.0, 16.6, 10.8, -0.1, None, 58.0, None, None, None, None,28
None, None, 15.48, 68.53, None,2021-07-10 17:00:00, 16.9, None, 10.0, 15.5, 10.8, 0.1, None, 69.0, None, None, None, None,28
None, None, 14.85, 73.16, None,2021-07-10 18:00:00, 16.9, None, 10.0, 14.9, 10.8, 0.0, None, 73.0, None, None, None, None,28
None, None, None, None, None,2021-07-10 21:00:00, 15.2, None, 11.0, 12.3, 12.3, 0.2, None, 90.0, None, None, None, None,28
