pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 14.28, 53.93, 23.2, 54.0, 5.0, 14.3, 14.2, 1013.7, 0.7, 5.0, 920.0, None,2021-07-09 00:00:00, None, None, 920.0,28
None, 13.86, 58.7, 23.2, 59.0, 6.0, 13.9, 13.8, 1013.7, 0.0, 6.0, 920.0, None,2021-07-09 01:00:00, None, None, 920.0,28
None, 13.07, 61.88, 23.2, 62.0, 6.0, 13.1, 13.1, 1014.7, 0.0, 6.0, 921.0, None,2021-07-09 02:00:00, None, None, 921.0,28
None, 13.17, 61.65, 23.2, 62.0, 6.0, 13.2, 13.0, 1014.6, 0.0, 6.0, 921.0, None,2021-07-09 03:00:00, None, None, 921.0,28
None, 12.51, 67.12, 23.2, 67.0, 7.0, 12.5, 12.5, 1014.7, 0.0, 7.0, 921.0, None,2021-07-09 04:00:00, None, None, 921.0,28
None, 12.3, 69.31, 23.2, 69.0, 7.0, 12.3, 12.2, 1014.7, 0.0, 7.0, 921.0, None,2021-07-09 05:00:00, None, None, 921.0,28
None, 11.9, 71.44, 23.2, 71.0, 7.0, 11.9, 11.8, 1015.8, 0.0, 7.0, 922.0, None,2021-07-09 06:00:00, None, None, 922.0,28
None, 12.35, 72.25, 12.4, 72.0, 8.0, 12.4, 11.9, 1015.8, 0.0, 8.0, 922.0, None,2021-07-09 07:00:00, None, None, 922.0,28
None, 13.44, 71.94, 13.4, 72.0, 8.0, 13.4, 11.9, 1016.9, 0.0, 8.0, 923.0, None,2021-07-09 08:00:00, None, None, 923.0,28
None, 15.46, 63.01, 15.7, 63.0, 9.0, 15.5, 11.9, 1017.0, 0.0, 9.0, 923.0, None,2021-07-09 09:00:00, None, None, 923.0,28
None, 15.36, 64.6, 15.7, 65.0, 9.0, 15.4, 11.9, 1018.2, 0.0, 9.0, 924.0, None,2021-07-09 10:00:00, None, None, 924.0,28
None, 17.37, 55.84, 17.9, 56.0, 8.0, 17.4, 11.9, 1019.3, 0.0, 8.0, 925.0, None,2021-07-09 11:00:00, None, None, 925.0,28
None, 18.23, 55.82, 18.3, 56.0, 9.0, 18.2, 11.9, 1019.2, 0.0, 9.0, 925.0, None,2021-07-09 12:00:00, None, None, 925.0,28
None, 17.69, 66.2, 18.5, 66.0, 11.0, 17.7, 11.9, 1018.2, 0.0, 11.0, 924.0, None,2021-07-09 13:00:00, None, None, 924.0,28
None, 19.93, 50.71, 19.9, 51.0, 9.0, 19.9, 11.9, 1018.1, 0.0, 9.0, 924.0, None,2021-07-09 14:00:00, None, None, 924.0,28
None, 19.56, 50.07, 20.4, 50.0, 9.0, 19.6, 11.9, 1018.1, 0.0, 9.0, 924.0, None,2021-07-09 15:00:00, None, None, 924.0,28
None, 19.49, 48.27, 20.4, 48.0, 8.0, 19.5, 11.9, 1018.2, 0.0, 8.0, 924.0, None,2021-07-09 16:00:00, None, None, 924.0,28
None, 19.54, 50.87, 20.4, 51.0, 10.0, 19.5, 11.9, 1018.2, 0.0, 10.0, 924.0, None,2021-07-09 17:00:00, None, None, 924.0,28
None, 16.74, 64.64, 20.4, 65.0, 10.0, 16.7, 11.9, 1017.4, 0.0, 10.0, 923.0, None,2021-07-09 18:00:00, None, None, 923.0,28
None, 18.2, 57.65, 18.2, 58.0, 10.0, 18.2, 16.7, 1017.2, 0.0, 10.0, 923.0, None,2021-07-09 19:00:00, None, None, 923.0,28
None, 18.13, 55.3, 18.5, 55.0, 9.0, 18.1, 16.7, 1017.1, 0.0, 9.0, 923.0, None,2021-07-09 20:00:00, None, None, 923.0,28
None, 16.87, 55.61, 18.5, 56.0, 8.0, 16.9, 16.7, 1017.0, 0.0, 8.0, 923.0, None,2021-07-09 21:00:00, None, None, 923.0,28
None, 15.66, 60.31, 18.5, 60.0, 8.0, 15.7, 15.7, 1017.2, 0.0, 8.0, 923.0, None,2021-07-09 22:00:00, None, None, 923.0,28
0.7, 13.85, 68.24, 18.5, 68.0, 8.0, 13.9, 13.8, 1016.0, 0.0, 8.0, 922.0, None,2021-07-09 23:00:00, None, None, 922.0,28
0.0, 12.86, 72.85, 18.5, 73.0, 8.0, 12.9, 12.9, 1016.1, 0.0, 8.0, 922.0, None,2021-07-10 00:00:00, None, None, 922.0,28
0.0, 11.91, 76.57, 18.5, 77.0, 8.0, 11.9, 11.9, 1016.2, 0.0, 8.0, 922.0, None,2021-07-10 01:00:00, None, None, 922.0,28
0.0, 11.04, 79.76, 18.5, 80.0, 8.0, 11.0, 11.0, 1016.1, 0.0, 8.0, 922.0, None,2021-07-10 02:00:00, None, None, 922.0,28
0.0, 9.82, 82.3, 18.5, 82.0, 7.0, 9.8, 9.8, 1016.2, 0.0, 7.0, 922.0, None,2021-07-10 03:00:00, None, None, 922.0,28
0.0, 8.79, 85.4, 18.5, 85.0, 6.0, 8.8, 8.8, 1016.3, 0.0, 6.0, 922.0, None,2021-07-10 04:00:00, None, None, 922.0,28
0.0, 7.928, 88.3, 18.5, 88.0, 6.0, 7.9, 7.9, 1016.4, 0.0, 6.0, 922.0, None,2021-07-10 05:00:00, None, None, 922.0,28
0.0, 8.53, 88.0, 18.5, 88.0, 7.0, 8.5, 7.9, 1016.6, 0.0, 7.0, 922.0, None,2021-07-10 06:00:00, None, None, 922.0,28
0.0, 9.83, 81.5, 9.8, 82.0, 7.0, 9.8, 8.5, 1016.4, 0.0, 7.0, 922.0, None,2021-07-10 07:00:00, None, None, 922.0,28
0.0, 10.74, 79.19, 10.7, 79.0, 7.0, 10.7, 8.5, 1016.3, 0.0, 7.0, 922.0, None,2021-07-10 08:00:00, None, None, 922.0,28
0.0, 11.23, 83.6, 11.2, 84.0, 9.0, 11.2, 8.5, 1016.4, 0.0, 9.0, 922.0, None,2021-07-10 09:00:00, None, None, 922.0,28
0.0, 11.04, 83.2, 11.7, 83.0, 8.0, 11.0, 8.5, 1017.6, 0.0, 8.0, 923.0, None,2021-07-10 10:00:00, None, None, 923.0,28
1.0, 11.71, 83.7, 12.0, 84.0, 9.0, 11.7, 8.5, 1017.7, 1.0, 9.0, 923.0, None,2021-07-10 11:00:00, None, None, 923.0,28
1.0, 13.7, 76.86, 13.7, 77.0, 10.0, 13.7, 8.5, 1017.6, 0.0, 10.0, 923.0, None,2021-07-10 12:00:00, None, None, 923.0,28
1.0, 15.21, 72.11, 15.0, 72.0, 10.0, 15.2, 8.5, 1017.5, 0.0, 10.0, 923.0, None,2021-07-10 13:00:00, None, None, 923.0,28
1.0, 17.08, 52.81, 16.9, 53.0, 8.0, 17.1, 8.5, 1017.4, 0.0, 8.0, 923.0, None,2021-07-10 14:00:00, None, None, 923.0,28
1.0, 15.21, 42.97, 17.5, 43.0, 2.0, 15.2, 8.5, 1017.7, 0.0, 2.0, 923.0, None,2021-07-10 15:00:00, None, None, 923.0,28
1.0, 13.89, 63.05, 17.5, 63.0, 7.0, 13.9, 8.5, 1019.1, 0.0, 7.0, 924.0, None,2021-07-10 16:00:00, None, None, 924.0,28
1.0, 14.79, 55.12, 17.5, 55.0, 6.0, 14.8, 8.5, 1019.1, 0.0, 6.0, 924.0, None,2021-07-10 17:00:00, None, None, 924.0,28
1.0, 14.46, 54.6, 17.5, 55.0, 5.0, 14.5, 8.5, 1019.0, 0.0, 5.0, 924.0, None,2021-07-10 18:00:00, None, None, 924.0,28
1.0, 13.59, 57.46, 14.5, 57.0, 5.0, 13.6, 13.6, 1019.0, 0.0, 5.0, 924.0, None,2021-07-10 19:00:00, None, None, 924.0,28
None, 12.66, 67.17, 15.6, 67.0, 7.0, 12.7, 12.7, 1019.0, 0.0, 7.0, 924.0, None,2021-07-10 22:00:00, None, None, 924.0,28
None, 10.41, 71.32, 15.6, 71.0, 5.0, 10.4, 10.4, 1019.1, 0.0, 5.0, 924.0, None,2021-07-10 23:00:00, None, None, 924.0,28
None, 9.24, 77.74, 15.6, 78.0, 6.0, 9.2, 9.3, 1019.0, 0.0, 6.0, 924.0, None,2021-07-11 00:00:00, None, None, 924.0,28
None, 8.51, 78.27, 15.6, 78.0, 5.0, 8.5, 8.5, 1020.1, 0.0, 5.0, 925.0, None,2021-07-11 01:00:00, None, None, 925.0,28
