pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 18.8, 18.83, 18.8, -0.2, 21.4, -6999.0,2021-07-09 00:00:00, -6999.0,28
None, 18.6, 18.63, 18.5, -0.2, 21.4, -6999.0,2021-07-09 01:00:00, -6999.0,28
None, 18.4, 18.37, 18.3, 0.0, 21.4, -6999.0,2021-07-09 02:00:00, -6999.0,28
None, 18.1, 18.13, 17.6, -0.3, 21.4, -6999.0,2021-07-09 03:00:00, -6999.0,28
None, 18.2, 18.2, 17.6, -0.1, 21.4, -6999.0,2021-07-09 04:00:00, -6999.0,28
None, 17.8, 17.84, 17.6, -0.1, 21.4, -6999.0,2021-07-09 05:00:00, -6999.0,28
None, 17.9, 17.93, 17.6, 0.0, 21.4, -6999.0,2021-07-09 06:00:00, -6999.0,28
None, 18.3, 18.33, 17.5, 0.2, 18.3, -6999.0,2021-07-09 07:00:00, -6999.0,28
None, 18.5, 18.49, 17.5, 0.5, 18.6, -6999.0,2021-07-09 08:00:00, -6999.0,28
None, 18.7, 18.68, 17.5, 0.2, 18.8, -6999.0,2021-07-09 09:00:00, -6999.0,28
None, 19.9, 19.87, 17.5, 0.3, 19.8, -6999.0,2021-07-09 10:00:00, -6999.0,28
None, 20.8, 20.82, 17.5, 0.5, 21.7, -6999.0,2021-07-09 11:00:00, -6999.0,28
None, 22.1, 22.11, 17.5, 0.2, 23.1, -6999.0,2021-07-09 12:00:00, -6999.0,28
None, 24.1, 24.13, 17.5, 0.1, 24.6, -6999.0,2021-07-09 13:00:00, -6999.0,28
None, 23.9, 23.93, 17.5, -0.5, 24.8, -6999.0,2021-07-09 14:00:00, -6999.0,28
None, 24.1, 24.06, 17.5, 0.2, 25.0, -6999.0,2021-07-09 15:00:00, -6999.0,28
None, 26.0, 26.03, 17.5, 0.2, 26.1, -6999.0,2021-07-09 16:00:00, -6999.0,28
None, 22.9, 22.85, 17.5, -0.1, 26.1, -6999.0,2021-07-09 17:00:00, -6999.0,28
None, 23.8, 23.81, 17.5, -0.3, 26.1, -6999.0,2021-07-09 18:00:00, -6999.0,28
None, 23.1, 23.06, 22.4, -0.2, 23.9, -6999.0,2021-07-09 19:00:00, -6999.0,28
None, 22.4, 22.38, 21.9, -0.1, 23.9, -6999.0,2021-07-09 20:00:00, -6999.0,28
None, 21.5, 21.48, 21.5, -0.1, 23.9, -6999.0,2021-07-09 21:00:00, -6999.0,28
None, 19.6, 19.6, 19.6, -0.4, 23.9, -6999.0,2021-07-09 22:00:00, -6999.0,28
