air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
12.9,10.0, None,21.3, -6999.0, None,2021-07-09 00:00:00, None, -6999.0,28
14.1,10.0, None,21.3, -6999.0, None,2021-07-09 01:00:00, None, -6999.0,28
13.1,10.0, None,21.3, -6999.0, None,2021-07-09 02:00:00, None, -6999.0,28
13.6,10.0, None,21.3, -6999.0, None,2021-07-09 03:00:00, None, -6999.0,28
14.1,10.0, None,21.3, -6999.0, None,2021-07-09 04:00:00, None, -6999.0,28
13.5,10.0, None,21.3, -6999.0, None,2021-07-09 05:00:00, None, -6999.0,28
12.9,10.0, None,21.3, -6999.0, None,2021-07-09 06:00:00, None, -6999.0,28
13.0,12.2, None,12.9, -6999.0, None,2021-07-09 07:00:00, None, -6999.0,28
13.4,12.2, None,13.4, -6999.0, None,2021-07-09 08:00:00, None, -6999.0,28
14.5,12.2, None,14.6, -6999.0, None,2021-07-09 09:00:00, None, -6999.0,28
14.4,12.2, None,15.0, -6999.0, None,2021-07-09 10:00:00, None, -6999.0,28
13.0,12.2, None,15.0, -6999.0, None,2021-07-09 11:00:00, None, -6999.0,28
14.6,12.2, None,15.0, -6999.0, None,2021-07-09 12:00:00, None, -6999.0,28
16.5,12.2, None,16.4, -6999.0, None,2021-07-09 13:00:00, None, -6999.0,28
15.7,12.2, None,16.8, -6999.0, None,2021-07-09 14:00:00, None, -6999.0,28
17.2,12.2, None,17.3, -6999.0, None,2021-07-09 15:00:00, None, -6999.0,28
18.0,12.2, None,18.4, -6999.0, None,2021-07-09 16:00:00, None, -6999.0,28
18.0,12.2, None,18.5, -6999.0, None,2021-07-09 17:00:00, None, -6999.0,28
18.0,12.2, None,18.6, -6999.0, None,2021-07-09 18:00:00, None, -6999.0,28
18.3,17.8, None,18.4, -6999.0, None,2021-07-09 19:00:00, None, -6999.0,28
19.0,17.8, None,19.0, -6999.0, None,2021-07-09 20:00:00, None, -6999.0,28
16.9,17.0, None,19.0, -6999.0, None,2021-07-09 21:00:00, None, -6999.0,28
16.0,15.8, None,19.0, -6999.0, None,2021-07-09 22:00:00, None, -6999.0,28
13.4,13.5, None,19.0, -6999.0, None,2021-07-09 23:00:00, None, -6999.0,28
13.7,13.0, None,19.0, -6999.0, None,2021-07-10 00:00:00, None, -6999.0,28
11.9,11.7, None,19.0, -6999.0, None,2021-07-10 01:00:00, None, -6999.0,28
10.8,10.7, None,19.0, -6999.0, None,2021-07-10 02:00:00, None, -6999.0,28
10.3,10.4, None,19.0, -6999.0, None,2021-07-10 03:00:00, None, -6999.0,28
10.4,9.3, None,19.0, -6999.0, None,2021-07-10 04:00:00, None, -6999.0,28
11.4,9.3, None,19.0, -6999.0, None,2021-07-10 05:00:00, None, -6999.0,28
8.8,8.8, None,19.0, -6999.0, None,2021-07-10 06:00:00, None, -6999.0,28
9.7,8.3, None,9.6, -6999.0, None,2021-07-10 07:00:00, None, -6999.0,28
11.6,8.3, None,11.5, -6999.0, None,2021-07-10 08:00:00, None, -6999.0,28
12.6,8.3, None,12.5, -6999.0, None,2021-07-10 09:00:00, None, -6999.0,28
13.2,8.3, None,13.2, -6999.0, None,2021-07-10 10:00:00, None, -6999.0,28
13.1,8.3, None,13.6, -6999.0, None,2021-07-10 11:00:00, None, -6999.0,28
13.6,8.3, None,14.0, -6999.0, None,2021-07-10 12:00:00, None, -6999.0,28
12.7,8.3, None,14.3, -6999.0, None,2021-07-10 13:00:00, None, -6999.0,28
12.2,8.3, None,14.3, -6999.0, None,2021-07-10 14:00:00, None, -6999.0,28
15.6,8.3, None,15.7, -6999.0, None,2021-07-10 15:00:00, None, -6999.0,28
10.6,8.3, None,16.3, -6999.0, None,2021-07-10 16:00:00, None, -6999.0,28
15.9,8.3, None,16.3, -6999.0, None,2021-07-10 17:00:00, None, -6999.0,28
15.5,8.3, None,16.3, -6999.0, None,2021-07-10 18:00:00, None, -6999.0,28
16.2,15.4, None,17.1, -6999.0, None,2021-07-10 19:00:00, None, -6999.0,28
10.9,11.0, None,17.1, -6999.0, None,2021-07-10 22:00:00, None, -6999.0,28
9.6,9.6, None,17.1, -6999.0, None,2021-07-10 23:00:00, None, -6999.0,28
9.5,8.3, None,17.1, -6999.0, None,2021-07-11 00:00:00, None, -6999.0,28
8.9,8.3, None,17.1, -6999.0, None,2021-07-11 01:00:00, None, -6999.0,28
8.7,8.3, None,17.1, -6999.0, None,2021-07-11 02:00:00, None, -6999.0,28
8.6,8.3, None,17.1, -6999.0, None,2021-07-11 03:00:00, None, -6999.0,28
8.3,8.1, None,17.1, -6999.0, None,2021-07-11 04:00:00, None, -6999.0,28
7.7,7.5, None,17.1, -6999.0, None,2021-07-11 05:00:00, None, -6999.0,28
7.5,7.4, None,17.1, -6999.0, None,2021-07-11 06:00:00, None, -6999.0,28
8.6,7.5, None,8.6, -6999.0, None,2021-07-11 07:00:00, None, -6999.0,28
10.1,7.5, None,10.0, -6999.0, None,2021-07-11 08:00:00, None, -6999.0,28
10.8,7.5, None,10.9, -6999.0, None,2021-07-11 09:00:00, None, -6999.0,28
11.9,7.5, None,11.9, -6999.0, None,2021-07-11 10:00:00, None, -6999.0,28
13.6,7.5, None,13.6, -6999.0, None,2021-07-11 11:00:00, None, -6999.0,28
14.1,7.5, None,14.5, -6999.0, None,2021-07-11 12:00:00, None, -6999.0,28
16.0,7.5, None,15.9, -6999.0, None,2021-07-11 13:00:00, None, -6999.0,28
17.0,7.5, None,17.0, -6999.0, None,2021-07-11 14:00:00, None, -6999.0,28
17.7,7.5, None,18.0, -6999.0, None,2021-07-11 15:00:00, None, -6999.0,28
18.6,7.5, None,19.0, -6999.0, None,2021-07-11 16:00:00, None, -6999.0,28
19.6,7.5, None,19.7, -6999.0, None,2021-07-11 17:00:00, None, -6999.0,28
19.4,7.5, None,20.7, -6999.0, None,2021-07-11 18:00:00, None, -6999.0,28
17.5,17.6, None,20.5, -6999.0, None,2021-07-11 19:00:00, None, -6999.0,28
18.4,17.4, None,20.5, -6999.0, None,2021-07-11 20:00:00, None, -6999.0,28
17.3,17.3, None,20.5, -6999.0, None,2021-07-11 21:00:00, None, -6999.0,28
14.2,14.2, None,20.5, -6999.0, None,2021-07-11 22:00:00, None, -6999.0,28
12.3,12.3, None,20.5, -6999.0, None,2021-07-11 23:00:00, None, -6999.0,28
10.4,10.4, None,20.5, -6999.0, None,2021-07-12 00:00:00, None, -6999.0,28
10.2,10.0, None,20.5, -6999.0, None,2021-07-12 01:00:00, None, -6999.0,28
9.9,9.7, None,20.5, -6999.0, None,2021-07-12 02:00:00, None, -6999.0,28
10.4,9.7, None,20.5, -6999.0, None,2021-07-12 03:00:00, None, -6999.0,28
8.8,8.8, None,20.5, -6999.0, None,2021-07-12 04:00:00, None, -6999.0,28
7.5,7.4, None,20.5, -6999.0, None,2021-07-12 05:00:00, None, -6999.0,28
7.7,7.3, None,20.5, -6999.0, None,2021-07-12 06:00:00, None, -6999.0,28
8.9,7.7, None,8.9, -6999.0, None,2021-07-12 07:00:00, None, -6999.0,28
11.1,7.7, None,11.1, -6999.0, None,2021-07-12 08:00:00, None, -6999.0,28
13.0,7.7, None,13.0, -6999.0, None,2021-07-12 09:00:00, None, -6999.0,28
14.9,7.7, None,14.9, -6999.0, None,2021-07-12 10:00:00, None, -6999.0,28
15.7,7.7, None,15.8, -6999.0, None,2021-07-12 11:00:00, None, -6999.0,28
16.5,7.7, None,16.5, -6999.0, None,2021-07-12 12:00:00, None, -6999.0,28
16.8,7.7, None,16.8, -6999.0, None,2021-07-12 13:00:00, None, -6999.0,28
17.3,7.7, None,17.7, -6999.0, None,2021-07-12 14:00:00, None, -6999.0,28
17.5,7.7, None,17.7, -6999.0, None,2021-07-12 15:00:00, None, -6999.0,28
18.3,7.7, None,18.4, -6999.0, None,2021-07-12 16:00:00, None, -6999.0,28
17.9,7.7, None,18.4, -6999.0, None,2021-07-12 17:00:00, None, -6999.0,28
18.0,7.7, None,18.4, -6999.0, None,2021-07-12 18:00:00, None, -6999.0,28
17.3,17.3, None,18.2, -6999.0, None,2021-07-12 19:00:00, None, -6999.0,28
17.5,17.2, None,18.2, -6999.0, None,2021-07-12 20:00:00, None, -6999.0,28
16.8,16.8, None,18.2, -6999.0, None,2021-07-12 21:00:00, None, -6999.0,28
15.5,15.4, None,18.2, -6999.0, None,2021-07-12 22:00:00, None, -6999.0,28
13.5,13.2, None,18.2, -6999.0, None,2021-07-12 23:00:00, None, -6999.0,28
13.8,12.8, None,18.2, -6999.0, None,2021-07-13 00:00:00, None, -6999.0,28
10.8,10.6, None,18.2, -6999.0, None,2021-07-13 01:00:00, None, -6999.0,28
10.1,10.2, None,18.2, -6999.0, None,2021-07-13 02:00:00, None, -6999.0,28
8.8,8.9, None,18.2, -6999.0, None,2021-07-13 03:00:00, None, -6999.0,28
8.5,8.5, None,18.2, -6999.0, None,2021-07-13 04:00:00, None, -6999.0,28
7.8,7.8, None,18.2, -6999.0, None,2021-07-13 05:00:00, None, -6999.0,28
8.9,7.6, None,18.2, -6999.0, None,2021-07-13 06:00:00, None, -6999.0,28
8.4,8.4, None,9.1, -6999.0, None,2021-07-13 07:00:00, None, -6999.0,28
11.9,8.3, None,11.9, -6999.0, None,2021-07-13 08:00:00, None, -6999.0,28
14.1,8.3, None,14.1, -6999.0, None,2021-07-13 09:00:00, None, -6999.0,28
15.6,8.3, None,15.6, -6999.0, None,2021-07-13 10:00:00, None, -6999.0,28
16.8,8.3, None,16.8, -6999.0, None,2021-07-13 11:00:00, None, -6999.0,28
18.0,8.3, None,17.9, -6999.0, None,2021-07-13 12:00:00, None, -6999.0,28
19.3,8.3, None,19.5, -6999.0, None,2021-07-13 13:00:00, None, -6999.0,28
19.2,8.3, None,19.6, -6999.0, None,2021-07-13 14:00:00, None, -6999.0,28
18.9,8.3, None,19.6, -6999.0, None,2021-07-13 15:00:00, None, -6999.0,28
18.7,8.3, None,19.6, -6999.0, None,2021-07-13 16:00:00, None, -6999.0,28
19.5,8.3, None,21.4, -6999.0, None,2021-07-13 18:00:00, None, -6999.0,28
15.3,15.2, None,19.6, -6999.0, None,2021-07-13 19:00:00, None, -6999.0,28
16.9,15.2, None,19.6, -6999.0, None,2021-07-13 20:00:00, None, -6999.0,28
14.5,14.5, None,19.6, -6999.0, None,2021-07-13 21:00:00, None, -6999.0,28
13.5,13.5, None,19.6, -6999.0, None,2021-07-13 22:00:00, None, -6999.0,28
11.7,11.7, None,19.6, -6999.0, None,2021-07-13 23:00:00, None, -6999.0,28
10.6,10.6, None,19.6, -6999.0, None,2021-07-14 00:00:00, None, -6999.0,28
9.9,9.9, None,19.6, -6999.0, None,2021-07-14 01:00:00, None, -6999.0,28
10.6,9.9, None,19.6, -6999.0, None,2021-07-14 02:00:00, None, -6999.0,28
8.4,8.4, None,19.6, -6999.0, None,2021-07-14 03:00:00, None, -6999.0,28
8.1,8.0, None,19.6, -6999.0, None,2021-07-14 04:00:00, None, -6999.0,28
8.5,8.0, None,19.6, -6999.0, None,2021-07-14 05:00:00, None, -6999.0,28
9.2,8.0, None,19.6, -6999.0, None,2021-07-14 06:00:00, None, -6999.0,28
10.3,9.2, None,10.3, -6999.0, None,2021-07-14 07:00:00, None, -6999.0,28
12.9,6.4, None,12.9, -6999.0, None,2021-07-15 14:00:00, None, -6999.0,28
14.0,6.4, None,13.9, -6999.0, None,2021-07-15 15:00:00, None, -6999.0,28
14.2,6.4, None,14.5, -6999.0, None,2021-07-15 16:00:00, None, -6999.0,28
15.4,6.4, None,16.9, -6999.0, None,2021-07-15 17:00:00, None, -6999.0,28
17.4,6.4, None,18.0, -6999.0, None,2021-07-15 18:00:00, None, -6999.0,28
15.3,15.3, None,17.7, -6999.0, None,2021-07-15 19:00:00, None, -6999.0,28
14.3,14.4, None,17.7, -6999.0, None,2021-07-15 20:00:00, None, -6999.0,28
13.6,13.4, None,17.7, -6999.0, None,2021-07-15 21:00:00, None, -6999.0,28
12.6,12.3, None,17.7, -6999.0, None,2021-07-15 22:00:00, None, -6999.0,28
12.0,12.1, None,17.7, -6999.0, None,2021-07-15 23:00:00, None, -6999.0,28
