time,TEMP_MEAN,HUMIDITY,week_of_year
2018-07-02 00:00:00,12.1, 81.7,27
2018-07-02 01:00:00,11.9, 81.8,27
2018-07-02 02:00:00,11.3, 83.8,27
2018-07-02 03:00:00,10.7, 84.9,27
2018-07-02 04:00:00,9.8, 98.4,27
2018-07-02 05:00:00,9.8, 99.9,27
2018-07-02 06:00:00,9.3, 100.0,27
2018-07-02 07:00:00,8.6, 100.0,27
2018-07-02 08:00:00,9.3, 99.7,27
2018-07-02 09:00:00,10.1, 99.2,27
2018-07-02 10:00:00,11.3, 89.5,27
2018-07-02 11:00:00,11.0, 83.6,27
2018-07-02 12:00:00,9.1, 98.5,27
2018-07-02 13:00:00,9.3, 96.9,27
2018-07-02 14:00:00,10.9, 80.2,27
2018-07-02 15:00:00,12.3, 69.7,27
2018-07-02 16:00:00,12.7, 74.6,27
2018-07-02 17:00:00,14.0, 64.9,27
2018-07-02 18:00:00,13.0, 76.5,27
2018-07-02 19:00:00,12.5, 81.4,27
2018-07-02 20:00:00,11.7, 94.5,27
2018-07-02 21:00:00,11.3, 96.6,27
2018-07-02 22:00:00,10.4, 100.0,27
2018-07-02 23:00:00,9.6, 100.0,27
2018-07-03 00:00:00,9.3, 100.0,27
2018-07-03 01:00:00,9.3, 100.0,27
2018-07-03 02:00:00,8.9, 100.0,27
2018-07-03 03:00:00,8.9, 100.0,27
2018-07-03 04:00:00,8.9, 100.0,27
2018-07-03 05:00:00,8.8, 100.0,27
2018-07-03 06:00:00,8.9, 100.0,27
2018-07-03 07:00:00,9.0, 100.0,27
2018-07-03 08:00:00,9.3, 100.0,27
2018-07-03 09:00:00,9.5, 100.0,27
2018-07-03 10:00:00,10.1, 100.0,27
2018-07-03 11:00:00,10.8, 99.6,27
2018-07-03 12:00:00,11.8, 86.0,27
2018-07-03 13:00:00,12.8, 75.5,27
2018-07-03 14:00:00,14.0, 70.5,27
2018-07-03 15:00:00,15.3, 62.8,27
2018-07-03 16:00:00,16.0, 56.9,27
2018-07-03 17:00:00,16.2, 56.4,27
2018-07-03 18:00:00,17.0, 54.8,27
2018-07-03 19:00:00,15.7, 62.4,27
2018-07-03 20:00:00,11.8, 92.0,27
2018-07-03 21:00:00,13.2, 88.8,27
2018-07-03 22:00:00,12.3, 100.0,27
2018-07-03 23:00:00,11.7, 100.0,27
2018-07-04 00:00:00,11.6, 100.0,27
2018-07-04 01:00:00,11.4, 100.0,27
2018-07-04 02:00:00,10.9, 100.0,27
2018-07-04 03:00:00,10.7, 100.0,27
2018-07-04 04:00:00,10.6, 100.0,27
2018-07-04 05:00:00,10.7, 100.0,27
