WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,14.0, None,75.1,2018-07-03 23:00:00,27
None,12.9, None,76.6,2018-07-04 00:00:00,27
None,11.9, None,79.9,2018-07-04 01:00:00,27
None,11.2, None,83.9,2018-07-04 02:00:00,27
None,10.7, None,86.2,2018-07-04 03:00:00,27
None,9.6, None,88.9,2018-07-04 04:00:00,27
None,8.7, None,91.9,2018-07-04 05:00:00,27
None,9.1, None,90.4,2018-07-04 06:00:00,27
None,10.7, None,84.0,2018-07-04 07:00:00,27
None,12.5, None,75.3,2018-07-04 08:00:00,27
None,14.3, None,66.1,2018-07-04 09:00:00,27
None,16.2, None,58.6,2018-07-04 10:00:00,27
None,17.3, None,53.9,2018-07-04 11:00:00,27
None,19.6, None,45.4,2018-07-04 12:00:00,27
None,21.4, None,37.8,2018-07-04 13:00:00,27
None,22.8, None,33.1,2018-07-04 14:00:00,27
None,23.7, None,31.1,2018-07-04 15:00:00,27
None,24.3, None,29.6,2018-07-04 16:00:00,27
None,24.4, None,29.0,2018-07-04 17:00:00,27
None,24.1, None,29.6,2018-07-04 18:00:00,27
None,23.5, None,31.4,2018-07-04 19:00:00,27
None,23.6, None,29.0,2018-07-04 20:00:00,27
None,22.3, None,33.2,2018-07-04 21:00:00,27
None,18.1, None,52.1,2018-07-04 22:00:00,27
None,14.9, None,65.0,2018-07-04 23:00:00,27
None,13.5, None,69.5,2018-07-05 00:00:00,27
None,12.6, None,74.2,2018-07-05 01:00:00,27
None,11.8, None,78.4,2018-07-05 02:00:00,27
None,11.6, None,80.4,2018-07-05 03:00:00,27
None,11.4, None,82.5,2018-07-05 04:00:00,27
None,11.4, None,82.2,2018-07-05 05:00:00,27
None,12.0, None,77.8,2018-07-05 06:00:00,27
None,12.2, None,79.3,2018-07-05 07:00:00,27
None,14.6, None,69.7,2018-07-05 08:00:00,27
None,16.3, None,63.0,2018-07-05 09:00:00,27
None,18.6, None,52.6,2018-07-05 10:00:00,27
None,21.5, None,41.5,2018-07-05 11:00:00,27
None,24.0, None,32.3,2018-07-05 12:00:00,27
None,25.6, None,27.8,2018-07-05 13:00:00,27
None,26.9, None,25.5,2018-07-05 14:00:00,27
None,27.8, None,22.7,2018-07-05 15:00:00,27
None,28.6, None,22.4,2018-07-05 16:00:00,27
None,28.9, None,22.0,2018-07-05 17:00:00,27
None,29.2, None,20.9,2018-07-05 18:00:00,27
None,29.1, None,21.0,2018-07-05 19:00:00,27
None,28.7, None,22.1,2018-07-05 20:00:00,27
None,26.4, None,28.1,2018-07-05 21:00:00,27
None,21.9, None,43.6,2018-07-05 22:00:00,27
None,18.5, None,57.1,2018-07-05 23:00:00,27
None,20.5, None,47.2,2018-07-06 00:00:00,27
None,19.1, None,59.1,2018-07-06 01:00:00,27
None,16.5, None,78.6,2018-07-06 02:00:00,27
None,16.8, None,75.4,2018-07-06 03:00:00,27
None,15.8, None,82.8,2018-07-06 04:00:00,27
None,15.3, None,85.2,2018-07-06 05:00:00,27
None,14.2, None,92.4,2018-07-06 06:00:00,27
None,14.5, None,90.7,2018-07-06 07:00:00,27
None,15.3, None,86.2,2018-07-06 08:00:00,27
None,15.9, None,84.2,2018-07-06 09:00:00,27
None,17.1, None,74.9,2018-07-06 10:00:00,27
None,19.1, None,52.6,2018-07-06 11:00:00,27
None,20.7, None,42.3,2018-07-06 12:00:00,27
None,22.2, None,36.4,2018-07-06 13:00:00,27
None,21.9, None,38.8,2018-07-06 14:00:00,27
None,21.5, None,38.1,2018-07-06 15:00:00,27
None,21.5, None,36.5,2018-07-06 16:00:00,27
None,22.3, None,34.2,2018-07-06 17:00:00,27
None,21.6, None,37.0,2018-07-06 18:00:00,27
None,17.1, None,59.7,2018-07-06 19:00:00,27
None,14.8, None,78.6,2018-07-06 20:00:00,27
None,13.5, None,82.0,2018-07-06 21:00:00,27
None,12.7, None,89.6,2018-07-06 22:00:00,27
None,13.0, None,86.8,2018-07-06 23:00:00,27
None,12.0, None,92.5,2018-07-07 00:00:00,27
None,11.5, None,94.4,2018-07-07 01:00:00,27
None,11.5, None,95.4,2018-07-07 02:00:00,27
None,11.2, None,95.9,2018-07-07 03:00:00,27
None,11.1, None,96.1,2018-07-07 04:00:00,27
None,11.2, None,94.7,2018-07-07 05:00:00,27
None,11.6, None,92.4,2018-07-07 06:00:00,27
None,11.7, None,90.5,2018-07-07 07:00:00,27
None,13.1, None,82.1,2018-07-07 08:00:00,27
None,13.3, None,77.2,2018-07-07 09:00:00,27
None,14.8, None,69.7,2018-07-07 10:00:00,27
None,15.4, None,65.1,2018-07-07 11:00:00,27
None,16.0, None,63.2,2018-07-07 12:00:00,27
None,17.3, None,55.9,2018-07-07 13:00:00,27
None,18.2, None,53.2,2018-07-07 14:00:00,27
None,18.8, None,51.4,2018-07-07 15:00:00,27
None,19.1, None,49.0,2018-07-07 16:00:00,27
None,19.1, None,46.9,2018-07-07 17:00:00,27
None,19.0, None,42.9,2018-07-07 18:00:00,27
None,18.2, None,48.8,2018-07-07 19:00:00,27
None,17.1, None,53.6,2018-07-07 20:00:00,27
None,15.4, None,65.7,2018-07-07 21:00:00,27
None,13.9, None,76.1,2018-07-07 22:00:00,27
None,12.7, None,80.2,2018-07-07 23:00:00,27
None,12.2, None,81.3,2018-07-08 00:00:00,27
None,12.4, None,80.0,2018-07-08 01:00:00,27
None,11.7, None,83.9,2018-07-08 02:00:00,27
None,11.2, None,88.4,2018-07-08 03:00:00,27
None,11.3, None,90.5,2018-07-08 04:00:00,27
None,11.5, None,84.3,2018-07-08 05:00:00,27
None,11.5, None,83.4,2018-07-08 06:00:00,27
None,11.7, None,85.4,2018-07-08 07:00:00,27
None,12.3, None,81.3,2018-07-08 08:00:00,27
None,14.2, None,72.7,2018-07-08 09:00:00,27
None,15.6, None,63.7,2018-07-08 10:00:00,27
None,17.5, None,54.1,2018-07-08 11:00:00,27
None,19.0, None,46.3,2018-07-08 12:00:00,27
None,19.1, None,47.8,2018-07-08 13:00:00,27
None,19.2, None,49.8,2018-07-08 14:00:00,27
None,20.5, None,41.9,2018-07-08 15:00:00,27
None,20.9, None,42.2,2018-07-08 16:00:00,27
None,21.2, None,38.4,2018-07-08 17:00:00,27
None,21.4, None,39.5,2018-07-08 18:00:00,27
None,21.6, None,38.3,2018-07-08 19:00:00,27
None,20.7, None,43.9,2018-07-08 20:00:00,27
None,18.5, None,56.4,2018-07-08 21:00:00,27
None,15.3, None,72.0,2018-07-08 22:00:00,27
None,13.5, None,75.0,2018-07-08 23:00:00,27
