WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, 10.2, 3.104, None,2018-07-02 00:00:00, 9.85,27
None, 9.9, 2.625, None,2018-07-02 01:00:00, 9.67,27
None, 9.7, 2.517, None,2018-07-02 02:00:00, 9.35,27
None, 9.4, 2.125, None,2018-07-02 03:00:00, 8.22,27
None, 8.2, 2.668, None,2018-07-02 04:00:00, 7.33,27
None, 7.3, 3.097, None,2018-07-02 05:00:00, 6.962,27
None, 7.0, 2.922, None,2018-07-02 06:00:00, 7.11,27
None, 7.1, 3.409, None,2018-07-02 07:00:00, 7.32,27
None, 7.3, 3.226, None,2018-07-02 08:00:00, 7.8,27
None, 7.8, 2.835, None,2018-07-02 09:00:00, 9.11,27
None, 9.1, 3.369, None,2018-07-02 10:00:00, 11.28,27
None, 11.3, 2.706, None,2018-07-02 11:00:00, 12.71,27
None, 12.7, 3.501, None,2018-07-02 12:00:00, 14.56,27
None, 14.6, 3.409, None,2018-07-02 13:00:00, 15.32,27
None, 15.3, 3.17, None,2018-07-02 14:00:00, 16.27,27
None, 16.3, 3.058, None,2018-07-02 15:00:00, 17.0,27
None, 17.0, 2.393, None,2018-07-02 16:00:00, 17.09,27
None, 17.1, 3.994, None,2018-07-02 17:00:00, 14.6,27
None, 14.6, 3.185, None,2018-07-02 18:00:00, 11.44,27
None, 11.4, 1.189, None,2018-07-02 19:00:00, 10.96,27
None, 11.0, 0.957, None,2018-07-02 20:00:00, 11.47,27
None, 11.5, 1.078, None,2018-07-02 21:00:00, 11.0,27
None, 11.0, 1.783, None,2018-07-02 22:00:00, 10.42,27
None, 10.4, 1.428, None,2018-07-02 23:00:00, 10.22,27
None, 10.2, 1.718, None,2018-07-03 00:00:00, 9.91,27
None, 9.9, 1.563, None,2018-07-03 01:00:00, 9.45,27
None, 9.4, 0.948, None,2018-07-03 02:00:00, 8.87,27
None, 8.9, 0.952, None,2018-07-03 03:00:00, 8.4,27
None, 8.4, 0.941999, None,2018-07-03 04:00:00, 8.1,27
None, 8.1, 1.066, None,2018-07-03 05:00:00, 7.78,27
