WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
195.2, None,89.1, None,2022-05-14 00:00:00, None,20
222.1, None,90.6, None,2022-05-14 01:00:00, None,20
174.1, None,91.9, None,2022-05-14 02:00:00, None,20
237.2, None,92.4, None,2022-05-14 03:00:00, None,20
173.9, None,93.0, None,2022-05-14 04:00:00, None,20
181.6, None,93.0, None,2022-05-14 05:00:00, None,20
105.5, None,90.7, None,2022-05-14 06:00:00, None,20
31.7, None,80.9, None,2022-05-14 07:00:00, None,20
356.8, None,73.4, None,2022-05-14 08:00:00, None,20
177.1, None,62.3, None,2022-05-14 09:00:00, None,20
188.1, None,49.1, None,2022-05-14 10:00:00, None,20
161.2, None,39.1, None,2022-05-14 11:00:00, None,20
161.4, None,34.3, None,2022-05-14 12:00:00, None,20
178.7, None,32.8, None,2022-05-14 13:00:00, None,20
188.0, None,32.7, None,2022-05-14 14:00:00, None,20
183.4, None,30.1, None,2022-05-14 15:00:00, None,20
159.8, None,29.2, None,2022-05-14 16:00:00, None,20
194.9, None,30.0, None,2022-05-14 17:00:00, None,20
175.0, None,30.9, None,2022-05-14 18:00:00, None,20
164.0, None,34.7, None,2022-05-14 19:00:00, None,20
124.6, None,39.6, None,2022-05-14 20:00:00, None,20
105.4, None,48.3, None,2022-05-14 21:00:00, None,20
139.2, None,54.3, None,2022-05-14 22:00:00, None,20
