WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
199.6, None, None,74.1,2022-05-14 00:00:00, None,20
198.3, None, None,73.6,2022-05-14 01:00:00, None,20
200.1, None, None,78.0,2022-05-14 02:00:00, None,20
206.0, None, None,84.9,2022-05-14 03:00:00, None,20
143.9, None, None,91.9,2022-05-14 04:00:00, None,20
345.2, None, None,91.3,2022-05-14 05:00:00, None,20
56.9, None, None,80.6,2022-05-14 06:00:00, None,20
103.8, None, None,74.2,2022-05-14 07:00:00, None,20
110.0, None, None,68.3,2022-05-14 08:00:00, None,20
178.6, None, None,61.3,2022-05-14 09:00:00, None,20
175.9, None, None,52.3,2022-05-14 10:00:00, None,20
182.8, None, None,50.3,2022-05-14 11:00:00, None,20
319.6, None, None,54.3,2022-05-14 12:00:00, None,20
223.7, None, None,45.7,2022-05-14 13:00:00, None,20
54.6, None, None,47.9,2022-05-14 14:00:00, None,20
54.7, None, None,46.4,2022-05-14 15:00:00, None,20
73.1, None, None,44.2,2022-05-14 16:00:00, None,20
84.3, None, None,41.6,2022-05-14 17:00:00, None,20
110.3, None, None,37.7,2022-05-14 18:00:00, None,20
100.6, None, None,36.6,2022-05-14 19:00:00, None,20
78.6, None, None,44.2,2022-05-14 20:00:00, None,20
94.8, None, None,53.6,2022-05-14 21:00:00, None,20
5.1, None, None,63.6,2022-05-14 22:00:00, None,20
