wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
80.0,63.0, None, 0.0,2.9, 0.7,9.6, 9.1,261.0,0.0,0.0, 68.0,2022-09-17 00:00:00,38,,,,,,
269.0,64.0, 2.3, 0.0,2.9, 0.5,9.4, 8.4,281.0,0.0,0.0, 73.0,2022-09-17 01:00:00,38,,,,,,
273.0,68.0, 0.7, 0.0,3.5, 3.3,9.1, 7.9,80.0,0.0,0.0, 73.0,2022-09-17 02:00:00,38,,,,,,
305.0,73.0, 0.5, 0.0,3.8, 6.1,8.4, 8.1,269.0,0.0,0.0, 79.0,2022-09-17 03:00:00,38,,,,,,
309.0,73.0, 3.3, 0.0,3.4, 0.2,7.9, 7.1,273.0,0.0,0.0, 83.0,2022-09-17 04:00:00,38,,,,,,
196.0,79.0, 6.1, 0.0,4.7, 0.0,8.1, 6.7,305.0,0.0,0.0, 84.0,2022-09-17 05:00:00,38,,,,,,
331.0,83.0, 0.2, 0.0,4.4, 1.2,7.1, 7.6,309.0,0.0,0.0, 78.0,2022-09-17 06:00:00,38,,,,,,
339.0,84.0, None, 0.0,4.2, 6.0,6.7, 8.6,196.0,0.0,0.0, 81.0,2022-09-17 07:00:00,38,,,,,,
322.0,78.0, 1.2, 0.0,4.0, 11.0,7.6, 9.9,331.0,0.0,0.0, 74.0,2022-09-17 08:00:00,38,,,,,,
328.0,81.0, None, 0.0,5.5, 12.1,8.6, 10.9,339.0,0.0,0.0, 70.0,2022-09-17 09:00:00,38,,,,,,
323.0,74.0, None, 0.0,5.5, 10.1,9.9, 12.1,322.0,0.0,0.0, 64.0,2022-09-17 10:00:00,38,,,,,,
321.0,70.0, 12.1, 0.0,5.6, 11.7,10.9, 12.3,328.0,0.0,0.0, 63.0,2022-09-17 11:00:00,38,,,,,,
310.0,64.0, 10.1, 0.0,5.5, 11.5,12.1, 13.8,323.0,0.0,0.0, 55.0,2022-09-17 12:00:00,38,,,,,,
331.0,63.0, 11.7, 0.0,5.5, 12.9,12.3, 14.5,321.0,0.0,0.0, 52.0,2022-09-17 13:00:00,38,,,,,,
320.0,55.0, 11.5, 0.0,4.9, 12.8,13.8, 15.4,310.0,0.0,0.0, 48.0,2022-09-17 14:00:00,38,,,,,,
310.0,52.0, 12.9, 0.0,4.8, 13.1,14.5, 15.7,331.0,0.0,0.0, 45.0,2022-09-17 15:00:00,38,,,,,,
287.0,48.0, 12.8, 0.0,4.5, 12.0,15.4, 15.1,320.0,0.0,0.0, 42.0,2022-09-17 16:00:00,38,,,,,,
