wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
2.0,-30.0,232.0,65.0,2016-12-16 00:00:00,0.0,51
2.1,-29.9,269.0,65.0,2016-12-16 01:00:00,0.0,51
1.1,-31.5,272.0,62.0,2016-12-16 02:00:00,0.0,51
2.8,-32.4,252.0,61.0,2016-12-16 03:00:00,0.0,51
0.3,-33.1,236.0,60.0,2016-12-16 04:00:00,0.0,51
0.8,-33.9,228.0,59.0,2016-12-16 05:00:00,0.0,51
0.3,-34.6,217.0,59.0,2016-12-16 06:00:00,0.0,51
0.6,-34.8,211.0,58.0,2016-12-16 07:00:00,0.0,51
2.4,-35.0,253.0,58.0,2016-12-16 08:00:00,0.0,51
0.4,-34.6,254.0,58.0,2016-12-16 09:00:00,0.0,51
0.3,-33.6,247.0,58.0,2016-12-16 10:00:00,0.0,51
0.1,-27.1,98.0,58.0,2016-12-16 11:00:00,0.0,51
1.8,-18.2,92.0,50.0,2016-12-16 12:00:00,0.0,51
0.4,-17.0,43.0,47.0,2016-12-16 13:00:00,0.0,51
3.3,-19.1,207.0,52.0,2016-12-16 14:00:00,0.0,51
4.2,-24.3,204.0,63.0,2016-12-16 15:00:00,0.0,51
3.8,-28.6,248.0,66.0,2016-12-16 16:00:00,0.0,51
2.6,-30.8,256.0,64.0,2016-12-16 17:00:00,0.0,51
3.5,-31.8,239.0,62.0,2016-12-16 18:00:00,0.0,51
2.5,-32.9,250.0,60.0,2016-12-16 19:00:00,0.0,51
2.8,-33.4,233.0,61.0,2016-12-16 20:00:00,0.0,51
4.5,-33.4,254.0,60.0,2016-12-16 21:00:00,0.0,51
7.1,-33.0,259.0,60.0,2016-12-16 22:00:00,0.0,51
6.2,-33.5,252.0,59.0,2016-12-16 23:00:00,0.0,51
7.1,-31.8,220.0,61.0,2016-12-17 00:00:00,0.0,51
7.4,-28.4,231.0,62.0,2016-12-17 01:00:00,0.0,51
8.3,-28.2,204.0,66.0,2016-12-17 02:00:00,0.0,51
7.3,-27.1,238.0,63.0,2016-12-17 03:00:00,0.0,51
8.5,-26.8,201.0,63.0,2016-12-17 04:00:00,0.0,51
13.6,-26.5,191.0,62.0,2016-12-17 05:00:00,0.0,51
12.2,-25.2,196.0,65.0,2016-12-17 06:00:00,0.0,51
10.7,-23.8,191.0,61.0,2016-12-17 07:00:00,0.0,51
11.9,-23.2,202.0,65.0,2016-12-17 08:00:00,0.0,51
10.9,-22.8,200.0,63.0,2016-12-17 09:00:00,0.0,51
12.0,-21.7,195.0,62.0,2016-12-17 10:00:00,0.0,51
13.3,-17.6,211.0,54.0,2016-12-17 11:00:00,0.0,51
12.1,-15.0,234.0,47.0,2016-12-17 12:00:00,0.0,51
12.9,-14.0,241.0,45.0,2016-12-17 13:00:00,0.0,51
10.4,-16.1,232.0,53.0,2016-12-17 14:00:00,0.0,51
11.7,-17.0,233.0,55.0,2016-12-17 15:00:00,0.0,51
10.7,-17.7,227.0,59.0,2016-12-17 16:00:00,0.0,51
14.8,-17.9,237.0,58.0,2016-12-17 17:00:00,0.0,51
12.9,-18.4,218.0,60.0,2016-12-17 18:00:00,0.0,51
7.9,-18.7,220.0,63.0,2016-12-17 19:00:00,0.0,51
9.3,-17.5,220.0,61.0,2016-12-17 20:00:00,0.0,51
7.6,-17.6,204.0,63.0,2016-12-17 21:00:00,0.0,51
11.0,-17.4,224.0,61.0,2016-12-17 22:00:00,0.0,51
12.7,-16.6,223.0,59.0,2016-12-17 23:00:00,0.0,51
9.1,-16.7,230.0,60.0,2016-12-18 00:00:00,0.0,51
11.4,-16.5,224.0,61.0,2016-12-18 01:00:00,0.0,51
11.4,-16.3,234.0,61.0,2016-12-18 02:00:00,0.0,51
11.6,-16.7,215.0,63.0,2016-12-18 03:00:00,0.0,51
11.5,-15.6,249.0,61.0,2016-12-18 04:00:00,0.0,51
14.2,-15.9,246.0,63.0,2016-12-18 05:00:00,0.0,51
14.0,-15.8,241.0,63.0,2016-12-18 06:00:00,0.0,51
16.8,-15.5,281.0,63.0,2016-12-18 07:00:00,0.0,51
18.1,-14.7,292.0,61.0,2016-12-18 08:00:00,0.0,51
10.3,-14.0,258.0,59.0,2016-12-18 09:00:00,0.0,51
17.6,-14.0,240.0,59.0,2016-12-18 10:00:00,0.0,51
16.8,-12.7,283.0,57.0,2016-12-18 11:00:00,0.0,51
16.8,-13.0,279.0,60.0,2016-12-18 12:00:00,0.0,51
19.9,-12.1,285.0,59.0,2016-12-18 13:00:00,0.0,51
17.0,-11.6,286.0,60.0,2016-12-18 14:00:00,0.0,51
15.0,-11.9,269.0,60.0,2016-12-18 15:00:00,0.0,51
17.7,-13.3,272.0,65.0,2016-12-18 16:00:00,0.0,51
11.5,-12.1,264.0,62.0,2016-12-18 17:00:00,0.0,51
15.3,-12.8,248.0,67.0,2016-12-18 18:00:00,0.0,51
7.5,-12.5,275.0,66.0,2016-12-18 19:00:00,0.0,51
11.0,-12.7,261.0,66.0,2016-12-18 20:00:00,0.0,51
16.3,-12.1,262.0,65.0,2016-12-18 21:00:00,0.0,51
