wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,relative_humidity,time,snw_dpth,week_of_year
33.0, None, None,0.2, None,0.0, None,13.3, None, None,99.0,2016-07-12 03:00:00, None,28
223.0, None, None,0.0, None,1.9, None,13.2, None, None,99.0,2016-07-12 04:00:00, None,28
334.0, None, None,0.0, None,0.0, None,13.1, None, None,99.0,2016-07-12 05:00:00, None,28
187.0, None, None,0.0, None,0.0, None,13.4, None, None,100.0,2016-07-12 06:00:00, None,28
230.0, None, None,0.0, None,0.0, None,14.4, None, None,98.0,2016-07-12 07:00:00, None,28
278.0, None, None,0.0, None,0.0, None,14.9, None, None,98.0,2016-07-12 08:00:00, None,28
238.0, None, None,0.0, None,1.6, None,15.6, None, None,97.0,2016-07-12 09:00:00, None,28
74.0, None, None,0.2, None,1.6, None,15.3, None, None,96.0,2016-07-12 10:00:00, None,28
278.0, None, None,0.0, None,0.0, None,15.6, None, None,96.0,2016-07-12 11:00:00, None,28
286.0, None, None,0.0, None,0.0, None,15.8, None, None,95.0,2016-07-12 12:00:00, None,28
294.0, None, None,0.0, None,2.8, None,15.6, None, None,93.0,2016-07-12 13:00:00, None,28
310.0, None, None,0.2, None,2.7, None,15.6, None, None,94.0,2016-07-12 14:00:00, None,28
298.0, None, None,0.6, None,3.1, None,16.4, None, None,92.0,2016-07-12 15:00:00, None,28
260.0, None, None,0.0, None,0.0, None,17.1, None, None,92.0,2016-07-12 16:00:00, None,28
252.0, None, None,0.0, None,0.0, None,17.5, None, None,92.0,2016-07-12 17:00:00, None,28
319.0, None, None,0.0, None,0.0, None,16.8, None, None,94.0,2016-07-12 18:00:00, None,28
269.0, None, None,0.0, None,0.0, None,16.5, None, None,96.0,2016-07-12 19:00:00, None,28
295.0, None, None,0.6, None,0.0, None,15.9, None, None,98.0,2016-07-12 20:00:00, None,28
115.0, None, None,0.0, None,1.9, None,15.1, None, None,98.0,2016-07-12 21:00:00, None,28
7.0, None, None,0.0, None,0.0, None,14.4, None, None,99.0,2016-07-12 22:00:00, None,28
61.0, None, None,0.0, None,2.0, None,14.0, None, None,99.0,2016-07-12 23:00:00, None,28
296.0, None, None,0.0, None,1.7, None,13.5, None, None,99.0,2016-07-13 00:00:00, None,28
217.0, None, None,0.0, None,1.6, None,12.9, None, None,99.0,2016-07-13 01:00:00, None,28
27.0, None, None,0.0, None,1.6, None,12.6, None, None,99.0,2016-07-13 02:00:00, None,28
20.0, None, None,0.0, None,1.7, None,12.6, None, None,100.0,2016-07-13 03:00:00, None,28
48.0, None, None,0.2, None,1.7, None,12.7, None, None,100.0,2016-07-13 04:00:00, None,28
268.0, None, None,0.0, None,0.0, None,12.8, None, None,100.0,2016-07-13 05:00:00, None,28
246.0, None, None,0.0, None,0.0, None,13.2, None, None,100.0,2016-07-13 06:00:00, None,28
286.0, None, None,0.0, None,0.0, None,14.0, None, None,99.0,2016-07-13 07:00:00, None,28
156.0, None, None,0.0, None,0.0, None,15.0, None, None,97.0,2016-07-13 08:00:00, None,28
48.0, None, None,0.0, None,1.8, None,15.0, None, None,97.0,2016-07-13 09:00:00, None,28
240.0, None, None,0.2, None,1.6, None,15.7, None, None,96.0,2016-07-13 10:00:00, None,28
226.0, None, None,0.0, None,2.3, None,17.8, None, None,89.0,2016-07-13 11:00:00, None,28
170.0, None, None,0.0, None,2.1, None,17.0, None, None,83.0,2016-07-13 12:00:00, None,28
259.0, None, None,0.0, None,1.8, None,16.7, None, None,92.0,2016-07-13 13:00:00, None,28
27.0, None, None,0.0, None,3.5, None,18.2, None, None,81.0,2016-07-13 14:00:00, None,28
242.0, None, None,0.0, None,2.1, None,19.0, None, None,84.0,2016-07-13 15:00:00, None,28
278.0, None, None,0.0, None,1.7, None,18.1, None, None,86.0,2016-07-13 16:00:00, None,28
326.0, None, None,0.0, None,0.0, None,17.9, None, None,84.0,2016-07-13 17:00:00, None,28
340.0, None, None,0.0, None,0.0, None,17.3, None, None,87.0,2016-07-13 18:00:00, None,28
315.0, None, None,0.0, None,0.0, None,16.5, None, None,90.0,2016-07-13 19:00:00, None,28
350.0, None, None,0.0, None,1.6, None,15.9, None, None,93.0,2016-07-13 20:00:00, None,28
349.0, None, None,0.0, None,1.7, None,15.1, None, None,95.0,2016-07-13 21:00:00, None,28
17.0, None, None,0.0, None,0.0, None,14.0, None, None,97.0,2016-07-13 22:00:00, None,28
14.0, None, None,0.0, None,1.6, None,13.1, None, None,98.0,2016-07-13 23:00:00, None,28
8.0, None, None,0.0, None,1.9, None,12.4, None, None,98.0,2016-07-14 00:00:00, None,28
358.0, None, None,0.0, None,1.9, None,12.1, None, None,98.0,2016-07-14 01:00:00, None,28
12.0, None, None,0.0, None,0.0, None,11.8, None, None,99.0,2016-07-14 02:00:00, None,28
356.0, None, None,0.0, None,1.7, None,11.7, None, None,99.0,2016-07-14 03:00:00, None,28
9.0, None, None,0.0, None,0.0, None,11.5, None, None,99.0,2016-07-14 04:00:00, None,28
9.0, None, None,0.0, None,0.0, None,11.7, None, None,99.0,2016-07-14 05:00:00, None,28
263.0, None, None,0.0, None,0.0, None,12.2, None, None,99.0,2016-07-14 06:00:00, None,28
36.0, None, None,0.0, None,0.0, None,13.5, None, None,96.0,2016-07-14 07:00:00, None,28
209.0, None, None,0.0, None,2.2, None,16.7, None, None,86.0,2016-07-14 08:00:00, None,28
94.0, None, None,0.0, None,1.7, None,16.2, None, None,89.0,2016-07-14 09:00:00, None,28
46.0, None, None,0.0, None,2.5, None,20.1, None, None,64.0,2016-07-14 10:00:00, None,28
295.0, None, None,0.0, None,1.8, None,18.8, None, None,81.0,2016-07-14 11:00:00, None,28
297.0, None, None,0.0, None,2.0, None,19.5, None, None,72.0,2016-07-14 12:00:00, None,28
306.0, None, None,1.4, None,3.5, None,18.4, None, None,87.0,2016-07-14 13:00:00, None,28
275.0, None, None,0.0, None,1.6, None,18.5, None, None,87.0,2016-07-14 14:00:00, None,28
329.0, None, None,0.0, None,2.2, None,17.7, None, None,83.0,2016-07-14 15:00:00, None,28
314.0, None, None,0.0, None,3.0, None,18.7, None, None,74.0,2016-07-14 16:00:00, None,28
346.0, None, None,0.0, None,2.3, None,17.5, None, None,76.0,2016-07-14 17:00:00, None,28
31.0, None, None,0.0, None,2.8, None,16.1, None, None,85.0,2016-07-14 18:00:00, None,28
353.0, None, None,0.0, None,3.1, None,14.7, None, None,90.0,2016-07-14 19:00:00, None,28
19.0, None, None,0.0, None,2.2, None,13.6, None, None,90.0,2016-07-14 20:00:00, None,28
358.0, None, None,0.0, None,2.6, None,12.6, None, None,95.0,2016-07-14 21:00:00, None,28
10.0, None, None,0.0, None,1.9, None,11.9, None, None,96.0,2016-07-14 22:00:00, None,28
49.0, None, None,0.0, None,1.6, None,11.4, None, None,96.0,2016-07-14 23:00:00, None,28
