wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
14.8,6.9, None,1.0, None,83.0, None, None, None,0.0,2016-07-08 00:00:00,28
11.3,6.8, None,1.0, None,84.0, None, None, None,0.0,2016-07-08 01:00:00,28
18.8,5.7, None,1.0, None,94.0, None, None, None,0.0,2016-07-08 02:00:00,28
22.3,5.1, None,1.0, None,100.0, None, None, None,0.0,2016-07-08 03:00:00,28
22.0,5.0, None,1.0, None,100.0, None, None, None,0.0,2016-07-08 04:00:00,28
23.4,5.0, None,1.0, None,100.0, None, None, None,0.0,2016-07-08 05:00:00,28
21.8,5.2, None,1.0, None,100.0, None, None, None,0.0,2016-07-08 06:00:00,28
19.4,5.6, None,1.0, None,100.0, None, None, None,0.0,2016-07-08 07:00:00,28
12.3,6.6, None,1.0, None,100.0, None, None, None,0.0,2016-07-08 08:00:00,28
11.8,6.2, None,1.0, None,100.0, None, None, None,0.0,2016-07-08 09:00:00,28
9.9,6.6, None,1.0, None,100.0, None, None, None,0.0,2016-07-08 10:00:00,28
13.6,7.2, None,1.0, None,100.0, None, None, None,0.0,2016-07-08 11:00:00,28
16.7,8.7, None,1.0, None,99.0, None, None, None,0.0,2016-07-08 12:00:00,28
12.5,9.3, None,1.0, None,97.0, None, None, None,0.0,2016-07-08 13:00:00,28
12.8,8.7, None,1.0, None,100.0, None, None, None,0.0,2016-07-08 14:00:00,28
19.5,8.1, None,1.0, None,100.0, None, None, None,0.0,2016-07-08 15:00:00,28
17.8,8.5, None,1.0, None,98.0, None, None, None,0.0,2016-07-08 16:00:00,28
26.4,7.8, None,1.0, None,100.0, None, None, None,0.0,2016-07-08 17:00:00,28
19.1,8.0, None,1.0, None,99.0, None, None, None,0.0,2016-07-08 18:00:00,28
8.9,9.1, None,1.0, None,85.0, None, None, None,0.0,2016-07-08 19:00:00,28
12.4,6.8, None,1.0, None,100.0, None, None, None,0.0,2016-07-08 20:00:00,28
