CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -1.052, 64.81, None, None, None, 13.3, 18.73, 0.0, 7.041, 128.6, -6.0, 7.0, -1.1, -1.5, None, None, 129.0, 0.1, None, None, 65.0, None,2021-03-05 00:00:00, 209.0, None, 209.3,10
None, -0.667, 50.54, None, None, None, 14.6, 18.31, 0.0, 7.841, 119.3, -9.0, 7.8, -0.7, -1.5, None, None, 119.0, 0.1, None, None, 51.0, None,2021-03-05 01:00:00, 209.0, None, 209.1,10
None, -0.155, 42.12, None, None, None, 15.5, 17.97, 0.0, 8.49, 113.6, -10.0, 8.5, -0.2, -1.5, None, None, 114.0, 0.1, None, None, 42.0, None,2021-03-05 02:00:00, 209.0, None, 209.2,10
None, -0.227, 46.96, None, None, None, 20.0, 17.45, 0.0, 8.41, 108.1, -9.0, 8.4, -0.2, -1.5, None, None, 108.0, 0.1, None, None, 47.0, None,2021-03-05 03:00:00, 209.0, None, 209.1,10
None, -0.563, 57.32, None, None, None, 19.6, 21.82, 0.0, 10.59, 95.1, -7.0, 10.6, -0.6, -1.5, None, None, 95.0, 0.1, None, None, 57.0, None,2021-03-05 04:00:00, 209.0, None, 208.8,10
None, -0.146, 54.86, None, None, None, 21.5, 21.23, 0.0, 10.93, 99.2, -7.0, 10.9, -0.1, -1.5, None, None, 99.0, 0.1, None, None, 55.0, None,2021-03-05 05:00:00, 209.0, None, 208.8,10
None, -0.023, 51.38, None, None, None, 21.6, 22.98, 1.0, 10.27, 114.3, -8.0, 10.3, 0.0, -1.5, None, None, 114.0, 0.2, None, None, 51.0, None,2021-03-05 06:00:00, 209.0, None, 209.2,10
None, 0.263, 50.19, None, None, None, 23.2, 25.41, 0.0, 10.13, 119.7, -9.0, 10.1, 0.3, -0.4, None, None, 120.0, 0.3, None, None, 50.0, None,2021-03-05 07:00:00, 209.0, None, 208.8,10
None, 0.853, 48.24, None, None, None, 22.2, 26.2, 0.0, 9.61, 123.2, -9.0, 9.6, 0.9, -0.4, None, None, 123.0, 0.9, None, None, 48.0, None,2021-03-05 08:00:00, 209.0, None, 208.7,10
None, 2.557, 45.79, None, None, None, 29.1, 30.3, 0.0, 9.16, 128.8, -8.0, 9.2, 2.6, -0.4, None, None, 129.0, 2.5, None, None, 46.0, None,2021-03-05 09:00:00, 209.0, None, 208.7,10
None, 3.448, 43.36, None, None, None, 29.1, 33.59, 0.0, 8.86, 140.3, -8.0, 8.9, 3.4, -0.4, None, None, 140.0, 3.9, None, None, 43.0, None,2021-03-05 10:00:00, 209.0, None, 208.8,10
None, 3.493, 43.97, None, None, None, 28.2, 30.46, 0.0, 9.99, 156.8, -8.0, 10.0, 3.5, -0.4, None, None, 157.0, 4.0, None, None, 44.0, None,2021-03-05 11:00:00, 209.0, None, 208.7,10
