CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 0.769, None, None, None, None, 22.8, 75.81, 0.0, 5.131, 18.62, -6999.0, 5.1, 0.8, 0.3, None, None, None, 19.0, 2.3, None, None, -6999.0, None,2021-03-05 00:00:00, 151.0, None, 151.0,10
None, 0.172, None, None, None, None, 21.2, 62.64, 0.0, 4.601, 204.4, -6999.0, 4.6, 0.2, -0.2, None, None, None, 204.0, 2.3, None, None, -6999.0, None,2021-03-05 01:00:00, 151.0, None, 150.9,10
None, -0.396, None, None, None, None, 26.0, 65.8, 0.0, 5.114, 204.7, -6999.0, 5.1, -0.4, -0.4, None, None, None, 205.0, 2.3, None, None, -6999.0, None,2021-03-05 02:00:00, 151.0, None, 150.7,10
None, 0.027, None, None, None, None, 20.4, 77.64, 0.0, 4.965, 23.03, -6999.0, 5.0, 0.0, -0.6, None, None, None, 23.0, 2.3, None, None, -6999.0, None,2021-03-05 03:00:00, 151.0, None, 150.7,10
None, -0.444, None, None, None, None, 19.6, 68.38, 0.0, 4.744, 207.9, -6999.0, 4.7, -0.4, -0.6, None, None, None, 208.0, 2.3, None, None, -6999.0, None,2021-03-05 04:00:00, 151.0, None, 150.6,10
None, -1.76, None, None, None, None, 13.8, 71.82, 0.0, 2.689, 18.26, -6999.0, 2.7, -1.8, -1.8, None, None, None, 18.0, 2.3, None, None, -6999.0, None,2021-03-05 05:00:00, 151.0, None, 150.7,10
None, -1.609, None, None, None, None, 15.5, 55.68, 1.0, 4.225, 26.85, -6999.0, 4.2, -1.6, -2.0, None, None, None, 27.0, 2.3, None, None, -6999.0, None,2021-03-05 06:00:00, 151.0, None, 151.3,10
None, -1.469, None, None, None, None, 17.4, 55.31, 1.0, 4.9, 24.1, -6999.0, 4.9, -1.5, -1.8, None, None, None, 24.0, -1.5, None, None, -6999.0, None,2021-03-05 07:00:00, 152.0, None, 151.8,10
None, -1.371, None, None, None, None, 18.2, 59.49, 2.0, 4.538, 19.82, -6999.0, 4.5, -1.4, -1.8, None, None, None, 20.0, -1.4, None, None, -6999.0, None,2021-03-05 08:00:00, 153.0, None, 152.8,10
None, -1.102, None, None, None, None, 23.8, 61.58, -1.0, 5.547, 23.48, -6999.0, 5.5, -1.1, -1.8, None, None, None, 23.0, -1.1, None, None, -6999.0, None,2021-03-05 09:00:00, 152.0, None, 151.5,10
None, -0.402, None, None, None, None, 29.6, 61.21, 3.0, 5.591, 23.92, -6999.0, 5.6, -0.4, -1.8, None, None, None, 24.0, -0.4, None, None, -6999.0, None,2021-03-05 10:00:00, 154.0, None, 153.6,10
None, 0.428, None, None, None, None, 25.9, 59.11, 0.0, 5.708, 34.52, -6999.0, 5.7, 0.4, -1.8, None, None, None, 35.0, 0.5, None, None, -6999.0, None,2021-03-05 11:00:00, 154.0, None, 153.5,10
None, 0.843, None, None, None, None, 26.5, 63.11, 0.0, 7.601, 73.36, -6999.0, 7.6, 0.8, -1.8, None, None, None, 73.0, 0.9, None, None, -6999.0, None,2021-03-05 12:00:00, 153.0, None, 153.0,10
None, 1.782, None, None, None, None, 37.0, 73.37, 0.0, 7.157, 142.5, -6999.0, 7.2, 1.8, -1.8, None, None, None, 143.0, 1.8, None, None, -6999.0, None,2021-03-05 13:00:00, 153.0, None, 152.8,10
None, 2.75, None, None, None, None, 29.6, 70.09, 0.0, 6.731, 50.3, -6999.0, 6.7, 2.8, -1.8, None, None, None, 50.0, 2.8, None, None, -6999.0, None,2021-03-05 14:00:00, 153.0, None, 152.5,10
None, 3.247, None, None, None, None, 27.6, 68.62, 0.0, 7.772, 33.63, -6999.0, 7.8, 3.2, -1.8, None, None, None, 34.0, 4.3, None, None, -6999.0, None,2021-03-05 15:00:00, 152.0, None, 152.1,10
None, -0.654, None, None, None, None, 43.4, 56.64, 0.0, 10.34, 215.9, -6999.0, 10.3, -0.7, -1.8, None, None, None, 216.0, 4.3, None, None, -6999.0, None,2021-03-05 16:00:00, 152.0, None, 152.0,10
None, -0.944, None, None, None, None, 71.9, 31.71, 1.0, 20.06, 209.4, -6999.0, 20.1, -0.9, -1.8, None, None, None, 209.0, 4.3, None, None, -6999.0, None,2021-03-05 17:00:00, 152.0, None, 152.3,10
None, -0.786, None, None, None, None, 47.6, 37.08, 0.0, 14.7, 210.1, -6999.0, 14.7, -0.8, -1.8, None, None, None, 210.0, 4.3, None, None, -6999.0, None,2021-03-05 18:00:00, 152.0, None, 152.1,10
None, -1.258, None, None, None, None, 42.6, 38.08, 0.0, 14.45, 212.4, -6999.0, 14.5, -1.3, -1.2, None, None, None, 212.0, -0.7, None, None, -6999.0, None,2021-03-05 19:00:00, 152.0, None, 151.8,10
None, -2.224, None, None, None, None, 44.8, 38.23, 0.0, 13.07, 215.0, -6999.0, 13.1, -2.2, -2.2, None, None, None, 215.0, -0.7, None, None, -6999.0, None,2021-03-05 20:00:00, 152.0, None, 151.5,10
None, -2.901, None, None, None, None, 38.2, 34.29, 0.0, 11.64, 210.4, -6999.0, 11.6, -2.9, -2.9, None, None, None, 210.0, -0.7, None, None, -6999.0, None,2021-03-05 21:00:00, 152.0, None, 151.5,10
None, -3.478, None, None, None, None, None, 38.37, 0.0, 10.87, 209.9, -6999.0, None, -3.5, -3.5, None, None, None, None, -0.7, None, None, -6999.0, None,2021-03-05 22:00:00, 151.0, None, 151.4,10
None, -3.787, None, None, None, None, 33.2, 31.59, 0.0, 11.94, 207.0, -6999.0, 11.9, -3.8, -3.9, None, None, None, 207.0, -0.7, None, None, -6999.0, None,2021-03-05 23:00:00, 151.0, None, 151.3,10
None, -4.328, None, None, None, None, 31.6, 38.03, 0.0, 10.1, 209.5, -6999.0, 10.1, -4.3, -4.4, None, None, None, 210.0, -0.7, None, None, -6999.0, None,2021-03-06 00:00:00, 151.0, None, 151.1,10
None, -4.519, None, None, None, None, 30.8, 33.98, 0.0, 10.64, 210.5, -6999.0, 10.6, -4.5, -4.7, None, None, None, 211.0, -0.7, None, None, -6999.0, None,2021-03-06 01:00:00, 151.0, None, 151.0,10
None, -4.669, None, None, None, None, 34.1, 26.94, 0.0, 12.6, 207.3, -6999.0, 12.6, -4.7, -4.8, None, None, None, 207.0, -0.7, None, None, -6999.0, None,2021-03-06 02:00:00, 151.0, None, 150.9,10
None, -4.811, None, None, None, None, 33.5, 26.06, 0.0, 14.44, 206.2, -6999.0, 14.4, -4.8, -4.9, None, None, None, 206.0, -0.7, None, None, -6999.0, None,2021-03-06 03:00:00, 151.0, None, 150.7,10
None, -4.811, None, None, None, None, 36.5, 27.48, 0.0, 11.21, 205.4, -6999.0, 11.2, -4.8, -5.2, None, None, None, 205.0, -0.7, None, None, -6999.0, None,2021-03-06 04:00:00, 151.0, None, 150.6,10
None, -4.616, None, None, None, None, 33.0, 28.0, 0.0, 11.43, 206.3, -6999.0, 11.4, -4.6, -5.2, None, None, None, 206.0, -0.7, None, None, -6999.0, None,2021-03-06 05:00:00, 151.0, None, 150.5,10
None, -4.86, None, None, None, None, 26.4, 27.51, 0.0, 12.11, 203.7, -6999.0, 12.1, -4.9, -5.2, None, None, None, 204.0, -0.7, None, None, -6999.0, None,2021-03-06 06:00:00, 150.0, None, 150.4,10
None, -5.138, None, None, None, None, 26.6, 35.19, 0.0, 9.56, 208.3, -6999.0, 9.6, -5.1, -5.3, None, None, None, 208.0, -4.9, None, None, -6999.0, None,2021-03-06 07:00:00, 150.0, None, 150.3,10
None, -4.665, None, None, None, None, 27.5, 28.49, 0.0, 10.14, 211.5, -6999.0, 10.1, -4.7, -5.3, None, None, None, 212.0, -4.7, None, None, -6999.0, None,2021-03-06 08:00:00, 150.0, None, 150.2,10
None, -3.753, None, None, None, None, 29.4, 23.53, 0.0, 11.88, 215.0, -6999.0, 11.9, -3.8, -5.3, None, None, None, 215.0, -3.8, None, None, -6999.0, None,2021-03-06 09:00:00, 150.0, None, 150.0,10
None, -2.901, None, None, None, None, 17.7, 41.64, 0.0, 6.414, 221.4, -6999.0, 6.4, -2.9, -5.3, None, None, None, 221.0, -2.9, None, None, -6999.0, None,2021-03-06 10:00:00, 150.0, None, 149.8,10
None, -3.851, None, None, None, None, 19.5, 43.17, 0.0, 5.515, 226.3, -6999.0, 5.5, -3.9, -5.3, None, None, None, 226.0, -2.7, None, None, -6999.0, None,2021-03-06 11:00:00, 150.0, None, 149.8,10
None, -2.602, None, None, None, None, 27.3, 36.25, 0.0, 7.858, 216.2, -6999.0, 7.9, -2.6, -5.3, None, None, None, 216.0, -2.6, None, None, -6999.0, None,2021-03-06 12:00:00, 150.0, None, 149.8,10
None, -0.819, None, None, None, None, 26.4, 40.93, 0.0, 6.493, 224.7, -6999.0, 6.5, -0.8, -5.3, None, None, None, 225.0, -0.5, None, None, -6999.0, None,2021-03-06 13:00:00, 150.0, None, 149.5,10
None, -0.337, None, None, None, None, 19.1, 44.46, 0.0, 5.474, 236.4, -6999.0, 5.5, -0.3, -5.3, None, None, None, 236.0, 0.4, None, None, -6999.0, None,2021-03-06 14:00:00, 149.0, None, 149.3,10
None, -0.539, None, None, None, None, 28.2, 35.47, 0.0, 5.734, 230.2, -6999.0, 5.7, -0.5, -5.3, None, None, None, 230.0, 0.4, None, None, -6999.0, None,2021-03-06 15:00:00, 149.0, None, 149.3,10
None, -1.505, None, None, None, None, 17.7, 38.02, 0.0, 4.316, 230.6, -6999.0, 4.3, -1.5, -5.3, None, None, None, 231.0, 0.4, None, None, -6999.0, None,2021-03-06 16:00:00, 149.0, None, 149.4,10
None, -1.767, None, None, None, None, 17.0, 35.58, 0.0, 4.583, 218.9, -6999.0, 4.6, -1.8, -5.3, None, None, None, 219.0, 0.4, None, None, -6999.0, None,2021-03-06 17:00:00, 149.0, None, 149.3,10
None, -2.712, None, None, None, None, 22.4, 24.95, 0.0, 8.34, 209.8, -6999.0, 8.3, -2.7, -5.3, None, None, None, 210.0, 0.4, None, None, -6999.0, None,2021-03-06 18:00:00, 149.0, None, 148.9,10
None, -2.926, None, None, None, None, 23.6, 22.21, 0.0, 7.998, 213.3, -6999.0, 8.0, -2.9, -3.1, None, None, None, 213.0, -2.6, None, None, -6999.0, None,2021-03-06 19:00:00, 149.0, None, 148.9,10
