pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, -3.273, 85.1, None, None, None, -6999.0, None, 0.0, None, None, -5.0, -6999.0, -3.3, -3.4, 0.5, -5.0, None, -6999.0, -3.1, 85.0, None,2021-03-05 00:00:00, 182.0, None, 182.1, 431.0,10
None, None, -3.445, 93.1, None, None, None, -6999.0, None, 1.0, None, None, -4.0, -6999.0, -3.4, -3.4, 1.2, -4.0, None, -6999.0, -3.1, 93.0, None,2021-03-05 01:00:00, 183.0, None, 183.1, 431.0,10
None, None, -3.121, 91.9, None, None, None, -6999.0, None, 1.0, None, None, -4.0, -6999.0, -3.1, -3.5, 1.0, -4.0, None, -6999.0, -3.1, 92.0, None,2021-03-05 02:00:00, 184.0, None, 184.0, 431.0,10
None, None, -2.712, 88.6, None, None, None, -6999.0, None, 1.0, None, None, -4.0, -6999.0, -2.7, -3.5, 0.7, -4.0, None, -6999.0, -2.7, 89.0, None,2021-03-05 03:00:00, 185.0, None, 184.6, 431.0,10
None, None, -2.465, 88.4, None, None, None, -6999.0, None, 2.0, None, None, -4.0, -6999.0, -2.5, -3.5, 1.1, -4.0, None, -6999.0, -2.5, 88.0, None,2021-03-05 04:00:00, 187.0, None, 187.0, 431.0,10
None, None, -2.094, 85.2, None, None, None, -6999.0, None, 1.0, None, None, -4.0, -6999.0, -2.1, -3.5, 1.1, -4.0, None, -6999.0, -2.1, 85.0, None,2021-03-05 05:00:00, 188.0, None, 187.7, 431.0,10
None, None, -2.303, 92.1, None, None, None, -6999.0, None, 1.0, None, None, -3.0, -6999.0, -2.3, -3.5, 1.1, -3.0, None, -6999.0, -2.1, 92.0, None,2021-03-05 06:00:00, 188.0, None, 188.4, 431.0,10
None, None, -2.464, 97.5, None, None, None, -6999.0, None, 1.0, None, None, -3.0, -6999.0, -2.5, -2.5, 1.2, -3.0, None, -6999.0, -2.3, 98.0, None,2021-03-05 07:00:00, 190.0, None, 189.7, 432.0,10
None, None, -2.303, 98.6, None, None, None, -6999.0, None, 1.0, None, None, -2.0, -6999.0, -2.3, -2.5, 0.9, -2.0, None, -6999.0, -2.3, 99.0, None,2021-03-05 08:00:00, 191.0, None, 190.7, 432.0,10
None, None, -1.999, 97.6, None, None, None, -6999.0, None, 1.0, None, None, -2.0, -6999.0, -2.0, -2.5, 1.2, -2.0, None, -6999.0, -2.0, 98.0, None,2021-03-05 09:00:00, 192.0, None, 191.8, 433.0,10
None, None, -1.657, 89.1, None, None, None, -6999.0, None, 1.0, None, None, -3.0, -6999.0, -1.7, -2.5, 1.3, -3.0, None, -6999.0, -1.7, 89.0, None,2021-03-05 10:00:00, 193.0, None, 193.0, 434.0,10
None, None, -1.61, 86.7, None, None, None, -6999.0, None, 2.0, None, None, -3.0, -6999.0, -1.6, -2.5, 1.4, -3.0, None, -6999.0, -1.5, 87.0, None,2021-03-05 11:00:00, 195.0, None, 195.1, 435.0,10
21.9, None, -1.637, 85.0, None, None, None, -6999.0, None, 3.0, None, None, -4.0, -6999.0, -1.6, -2.5, 1.9, -4.0, None, -6999.0, -1.5, 85.0, None,2021-03-05 12:00:00, 198.0, None, 197.6, 436.0,10
23.4, None, -1.789, 84.4, None, None, None, -6999.0, None, 2.0, None, None, -4.0, -6999.0, -1.8, -2.5, 1.5, -4.0, None, -6999.0, -1.5, 84.0, None,2021-03-05 13:00:00, 199.0, None, 199.4, 437.0,10
28.2, None, -3.634, 83.0, None, None, None, -6999.0, None, 7.0, None, None, -6.0, -6999.0, -3.6, -3.6, 4.8, -6.0, None, -6999.0, -1.5, 83.0, None,2021-03-05 14:00:00, 206.0, None, 205.9, 437.0,10
31.7, None, -4.447, 82.7, None, None, None, -6999.0, None, 4.0, None, None, -7.0, -6999.0, -4.4, -4.6, 3.8, -7.0, None, -6999.0, -1.5, 83.0, None,2021-03-05 15:00:00, 210.0, None, 209.5, 436.0,10
31.3, None, -4.467, 81.6, None, None, None, -6999.0, None, -1.0, None, None, -7.0, -6999.0, -4.5, -4.6, 1.1, -7.0, None, -6999.0, -1.5, 82.0, None,2021-03-05 16:00:00, 209.0, None, 208.9, 435.0,10
31.0, None, -4.948, 78.4, None, None, None, -6999.0, None, -1.0, None, None, -8.0, -6999.0, -4.9, -5.0, 0.7, -8.0, None, -6999.0, -1.5, 78.0, None,2021-03-05 17:00:00, 208.0, None, 207.8, 434.0,10
30.0, None, -5.537, 63.51, None, None, None, -6999.0, None, 2.0, None, None, -11.0, -6999.0, -5.5, -5.5, 0.3, -11.0, None, -6999.0, -1.5, 64.0, None,2021-03-05 18:00:00, 210.0, None, 209.5, 432.0,10
29.2, None, -5.886, 52.53, None, None, None, -6999.0, None, 0.0, None, None, -13.0, -6999.0, -5.9, -5.9, 0.2, -13.0, None, -6999.0, -5.5, 53.0, None,2021-03-05 19:00:00, 209.0, None, 209.2, 431.0,10
None, None, -5.886, 52.97, None, None, None, -6999.0, None, -1.0, None, None, -13.0, -6999.0, -5.9, -6.0, -0.1, -13.0, None, -6999.0, -5.5, 53.0, None,2021-03-05 20:00:00, 208.0, None, 208.4, 429.0,10
None, None, -6.081, 68.61, None, None, None, -6999.0, None, -1.0, None, None, -10.0, -6999.0, -6.1, -6.2, 0.1, -10.0, None, -6999.0, -5.5, 69.0, None,2021-03-05 21:00:00, 207.0, None, 207.2, 428.0,10
None, None, -6.266, 68.26, None, None, None, -6999.0, None, 0.0, None, None, -11.0, -6999.0, -6.3, -6.3, 0.0, -11.0, None, -6999.0, -5.5, 68.0, None,2021-03-05 22:00:00, 207.0, None, 207.1, 427.0,10
None, None, -6.189, 66.91, None, None, None, -6999.0, None, -1.0, None, None, -11.0, -6999.0, -6.2, -6.3, 0.3, -11.0, None, -6999.0, -5.5, 67.0, None,2021-03-05 23:00:00, 207.0, None, 206.5, 426.0,10
None, None, -6.315, 64.07, None, None, None, -6999.0, None, 0.0, None, None, -11.0, -6999.0, -6.3, -6.3, 0.2, -11.0, None, -6999.0, -5.5, 64.0, None,2021-03-06 00:00:00, 206.0, None, 206.4, 425.0,10
None, None, -6.824, 66.12, None, None, None, -6999.0, None, 0.0, None, None, -12.0, -6999.0, -6.8, -6.8, 0.1, -12.0, None, -6999.0, -5.5, 66.0, None,2021-03-06 01:00:00, 206.0, None, 206.0, 425.0,10
None, None, -7.19, 53.43, None, None, None, -6999.0, None, -1.0, None, None, -14.0, -6999.0, -7.2, -7.2, 0.0, -14.0, None, -6999.0, -5.5, 53.0, None,2021-03-06 02:00:00, 205.0, None, 205.3, 424.0,10
None, None, -7.3, 70.1, None, None, None, -6999.0, None, 0.0, None, None, -11.0, -6999.0, -7.3, -7.3, 0.0, -11.0, None, -6999.0, -5.5, 70.0, None,2021-03-06 03:00:00, 205.0, None, 205.2, 423.0,10
None, None, -7.29, 65.8, None, None, None, -6999.0, None, 0.0, None, None, -12.0, -6999.0, -7.3, -7.3, 0.0, -12.0, None, -6999.0, -5.5, 66.0, None,2021-03-06 04:00:00, 205.0, None, 204.7, 423.0,10
