CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-1.947, 44.9, -0.6, 45.0, 29.7, 38.98, 13.5, 144.9, 13.47, -1.9, -2.4, -11.0, 145.0, -11.0,2021-03-05 00:00:00,10
-2.229, 49.24, -0.6, 49.0, 22.9, 43.04, 9.6, 133.2, 9.58, -2.2, -2.4, -10.0, 133.0, -10.0,2021-03-05 01:00:00,10
-2.41, 53.05, -0.6, 53.0, 23.3, 9.44, 16.0, 92.2, 16.02, -2.4, -2.5, -10.0, 92.0, -10.0,2021-03-05 02:00:00,10
-2.866, 58.66, -0.6, 59.0, 29.4, 11.99, 15.2, 92.6, 15.2, -2.9, -2.8, -9.0, 93.0, -9.0,2021-03-05 03:00:00,10
-3.381, 63.7, -0.6, 64.0, 39.5, 9.44, 28.0, 82.2, 27.98, -3.4, -3.4, -9.0, 82.0, -9.0,2021-03-05 04:00:00,10
-3.499, 63.91, -0.6, 64.0, 42.8, 8.08, 31.2, 81.6, 31.2, -3.5, -3.8, -9.0, 82.0, -9.0,2021-03-05 05:00:00,10
-2.793, 55.43, -0.6, 55.0, 39.9, 9.42, 28.3, 89.9, 28.3, -2.8, -3.9, -10.0, 90.0, -10.0,2021-03-05 06:00:00,10
-2.116, 49.02, -1.3, 49.0, 43.1, 20.76, 25.6, 113.6, 25.62, -2.1, -3.4, -10.0, 114.0, -10.0,2021-03-05 07:00:00,10
-1.835, 48.7, -1.3, 49.0, 36.6, 18.0, 21.7, 123.7, 21.74, -1.8, -3.4, -10.0, 124.0, -10.0,2021-03-05 08:00:00,10
-1.292, 47.89, -1.2, 48.0, 50.8, 20.35, 20.9, 134.8, 20.89, -1.3, -3.4, -10.0, 135.0, -10.0,2021-03-05 09:00:00,10
-0.771, 45.99, -0.8, 46.0, 34.7, 36.18, 16.0, 153.3, 16.0, -0.8, -3.4, -10.0, 153.0, -10.0,2021-03-05 10:00:00,10
-0.115, 43.54, 0.1, 44.0, 34.7, 47.76, 10.8, 167.5, 10.76, -0.1, -3.4, -10.0, 168.0, -10.0,2021-03-05 11:00:00,10
-0.28, 44.67, 0.3, 45.0, 33.9, 65.6, 7.7, 208.0, 7.671, -0.3, -3.4, -10.0, 208.0, -10.0,2021-03-05 12:00:00,10
0.088, 43.54, 0.6, 44.0, 37.8, 63.66, 9.3, 189.8, 9.3, 0.1, -3.4, -10.0, 190.0, -10.0,2021-03-05 13:00:00,10
-0.534, 46.49, 0.6, 46.0, 48.3, 54.85, 13.5, 173.6, 13.49, -0.5, -3.4, -10.0, 174.0, -10.0,2021-03-05 14:00:00,10
-1.759, 55.27, 0.6, 55.0, 50.0, 62.37, 13.5, 165.2, 13.52, -1.8, -3.4, -9.0, 165.0, -9.0,2021-03-05 15:00:00,10
-4.054, 83.7, 0.6, 84.0, 50.0, 52.64, 13.0, 150.7, 12.95, -4.1, -4.0, -6.0, 151.0, -6.0,2021-03-05 16:00:00,10
-3.246, 72.66, 0.6, 73.0, 30.6, 26.18, 17.9, 90.3, 17.85, -3.2, -4.2, -7.0, 90.0, -7.0,2021-03-05 17:00:00,10
-2.267, 52.82, 0.6, 53.0, 38.3, 30.51, 18.2, 138.6, 18.15, -2.3, -4.2, -10.0, 139.0, -10.0,2021-03-05 18:00:00,10
