pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -1.063, None, None, None, 6.1, 69.16, 0.0, 1.55, 1.306, -6999.0, 1.6, -1.1, -1.1, -0.2, 1.0, 2.2, None, None, -6999.0, None,2021-03-05 00:00:00, 234.0, None, 233.9, None,10
None, -1.87, None, None, None, None, 20.17, 0.0, 2.0, 327.6, -6999.0, None, -1.9, -1.9, -0.5, None, 2.2, None, None, -6999.0, None,2021-03-05 01:00:00, 234.0, None, 233.5, None,10
None, -1.814, None, None, None, 7.2, 17.84, 0.0, 2.903, 335.3, -6999.0, 2.9, -1.8, -2.2, -0.5, 335.0, 2.2, None, None, -6999.0, None,2021-03-05 02:00:00, 233.0, None, 233.1, None,10
None, -1.53, None, None, None, 7.3, 21.83, -1.0, 2.803, 336.8, -6999.0, 2.8, -1.5, -2.2, 0.4, 337.0, 2.2, None, None, -6999.0, None,2021-03-05 03:00:00, 233.0, None, 232.5, None,10
None, -1.786, None, None, None, 6.6, 32.77, 0.0, 2.579, 330.0, -6999.0, 2.6, -1.8, -2.2, -0.2, 330.0, 2.2, None, None, -6999.0, None,2021-03-05 04:00:00, 232.0, None, 232.1, None,10
None, -2.443, None, None, None, 7.9, 17.22, 0.0, 2.854, 334.6, -6999.0, 2.9, -2.4, -2.5, -0.4, 335.0, 2.2, None, None, -6999.0, None,2021-03-05 05:00:00, 232.0, None, 231.8, None,10
None, -2.622, None, None, None, 10.4, 24.25, 0.0, 4.409, 339.8, -6999.0, 4.4, -2.6, -2.7, -0.4, 340.0, 2.2, None, None, -6999.0, None,2021-03-05 06:00:00, 232.0, None, 231.6, None,10
None, -1.153, None, None, None, 13.4, 39.88, 0.0, 3.331, 330.7, -6999.0, 3.3, -1.2, -2.6, -0.1, 331.0, -1.0, None, None, -6999.0, None,2021-03-05 07:00:00, 231.0, None, 231.4, None,10
None, -1.914, None, None, None, 9.9, 54.85, 0.0, 2.207, 306.1, -6999.0, 2.2, -1.9, -2.6, 0.2, 306.0, -1.0, None, None, -6999.0, None,2021-03-05 08:00:00, 231.0, None, 231.2, None,10
None, -0.476, None, None, None, None, 66.25, None, 1.901, 355.0, -6999.0, None, -0.5, -2.6, None, None, -0.6, None, None, -6999.0, None,2021-03-05 09:00:00, None, None, 231.0, None,10
None, 0.457, None, None, None, 20.8, 20.5, 0.0, 9.37, 355.3, -6999.0, 9.4, 0.5, -2.6, 0.5, 355.0, 0.5, None, None, -6999.0, None,2021-03-05 10:00:00, 231.0, None, 230.8, None,10
None, 0.498, None, None, None, 18.7, 29.51, 0.0, 7.956, 357.6, -6999.0, 8.0, 0.5, -2.6, 0.6, 358.0, 0.9, None, None, -6999.0, None,2021-03-05 11:00:00, 231.0, None, 230.6, None,10
None, -0.438, None, None, None, 15.0, 64.16, 0.0, 4.083, 5.78, -6999.0, 4.1, -0.4, -2.6, 0.0, 6.0, 1.3, None, None, -6999.0, None,2021-03-05 12:00:00, 230.0, None, 230.4, None,10
None, -1.401, None, None, None, 16.0, 41.48, 0.0, 4.502, 338.6, -6999.0, 4.5, -1.4, -2.6, 0.8, 339.0, 1.3, None, None, -6999.0, None,2021-03-05 13:00:00, 231.0, None, 230.6, None,10
None, -1.13, None, None, None, 11.7, 53.84, 4.0, 2.64, 272.5, -6999.0, 2.6, -1.1, -2.6, 1.6, 273.0, 1.3, None, None, -6999.0, None,2021-03-05 14:00:00, 234.0, None, 233.6, None,10
None, 0.333, None, None, None, 9.1, 49.47, -1.0, 2.627, 224.3, -6999.0, 2.6, 0.3, -2.6, 0.8, 224.0, 1.3, None, None, -6999.0, None,2021-03-05 15:00:00, 233.0, None, 232.8, None,10
None, -1.657, None, None, None, 10.0, 47.07, 0.0, 3.001, 125.4, -6999.0, 3.0, -1.7, -2.6, 0.1, 125.0, 1.3, None, None, -6999.0, None,2021-03-05 16:00:00, 233.0, None, 232.8, None,10
None, -1.525, None, None, None, 10.2, 53.47, 0.0, 2.979, 140.2, -6999.0, 3.0, -1.5, -2.6, -0.2, 140.0, 1.3, None, None, -6999.0, None,2021-03-05 17:00:00, 232.0, None, 232.4, None,10
None, -1.48, None, None, None, 4.9, 75.45, -1.0, 1.041, 357.8, -6999.0, 1.0, -1.5, -2.6, 0.2, 358.0, 1.3, None, None, -6999.0, None,2021-03-05 18:00:00, 231.0, None, 231.3, None,10
None, -1.949, None, None, None, 6.9, 69.05, 0.0, 1.576, 167.6, -6999.0, 1.6, -1.9, -2.1, -0.2, 168.0, -1.5, None, None, -6999.0, None,2021-03-05 19:00:00, 231.0, None, 231.2, None,10
None, -1.2, None, None, None, 5.7, 27.74, 1.0, 1.392, 322.7, -6999.0, 1.4, -1.2, -2.1, 0.1, 323.0, -1.2, None, None, -6999.0, None,2021-03-05 20:00:00, 232.0, None, 231.9, None,10
None, -0.878, None, None, None, 3.5, 39.45, -1.0, 0.495, 290.7, -6999.0, 0.5, -0.9, -2.1, 0.4, 291.0, -0.9, None, None, -6999.0, None,2021-03-05 21:00:00, 232.0, None, None, None,10
None, -0.95, None, None, None, 4.8, 61.71, 4.0, 0.827, 309.1, -6999.0, 0.8, -1.0, -2.1, 0.3, 309.0, -0.9, None, None, -6999.0, None,2021-03-05 22:00:00, 236.0, None, 235.6, None,10
None, -0.67, None, None, None, 2.6, 30.38, -2.0, 0.385, 311.7, -6999.0, 0.4, -0.7, -2.1, 0.4, 312.0, -0.7, None, None, -6999.0, None,2021-03-05 23:00:00, 233.0, None, 233.4, None,10
None, -0.787, None, None, None, 3.1, 20.18, 2.0, 0.476, 328.8, -6999.0, 0.5, -0.8, -2.1, 0.2, 329.0, -0.7, None, None, -6999.0, None,2021-03-06 00:00:00, 235.0, None, 234.8, None,10
None, -0.901, None, None, None, 1.7, 36.01, 1.0, 0.045, 321.1, -6999.0, 0.0, -0.9, -2.1, 0.3, 321.0, -0.7, None, None, -6999.0, None,2021-03-06 01:00:00, 235.0, None, 235.4, None,10
None, -1.746, None, None, None, 4.3, 64.23, -1.0, 0.583, 123.4, -6999.0, 0.6, -1.7, -2.1, 0.2, 123.0, -0.7, None, None, -6999.0, None,2021-03-06 02:00:00, 235.0, None, 234.7, None,10
None, -1.803, None, None, None, 5.7, 65.45, 2.0, 1.45, 112.3, -6999.0, 1.5, -1.8, -2.1, 0.6, 112.0, -0.7, None, None, -6999.0, None,2021-03-06 03:00:00, 237.0, None, 236.6, None,10
None, -1.717, None, None, None, 0.0, 56.21, 1.0, 0.0, 21.95, -6999.0, 0.0, -1.7, -2.1, 0.4, 22.0, -0.7, None, None, -6999.0, None,2021-03-06 04:00:00, 237.0, None, 237.1, None,10
None, -1.58, None, None, None, 0.0, 53.56, 0.0, 0.0, 43.9, -6999.0, 0.0, -1.6, -2.1, 0.1, 44.0, -0.7, None, None, -6999.0, None,2021-03-06 05:00:00, 237.0, None, 236.7, None,10
None, -1.657, None, None, None, 9.1, 60.72, -1.0, 0.823, 47.52, -6999.0, 0.8, -1.7, -2.1, 0.4, 48.0, -0.7, None, None, -6999.0, None,2021-03-06 06:00:00, 236.0, None, 236.2, None,10
