CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 2.748, 19.63, None, None, None, 36.7, 14.49, 19.17, 35.22, -18.0, 19.2, 2.7, 2.6, 0.0, -18.0, None, 35.0, 3.8, None, None, 20.0, None,2021-03-05 00:00:00, -6999.0, None, -6999.0, -6999.0,10
None, 2.588, 19.67, None, None, None, 30.9, 28.95, 14.9, 88.3, -18.0, 14.9, 2.6, 2.6, 0.0, -18.0, None, 88.0, 3.8, None, None, 20.0, None,2021-03-05 01:00:00, -6999.0, None, -6999.0, -6999.0,10
None, 2.541, 19.63, None, None, None, 42.7, 21.64, 21.04, 107.8, -18.0, 21.0, 2.5, 2.4, 0.0, -18.0, None, 108.0, 3.8, None, None, 20.0, None,2021-03-05 02:00:00, -6999.0, None, -6999.0, -6999.0,10
None, 2.232, 19.78, None, None, None, 33.8, 17.38, 22.47, 117.3, -18.0, 22.5, 2.2, 2.2, 0.0, -18.0, None, 117.0, 3.8, None, None, 20.0, None,2021-03-05 03:00:00, -6999.0, None, -6999.0, -6999.0,10
None, 2.204, 19.79, None, None, None, 36.2, 14.62, 18.2, 117.0, -19.0, 18.2, 2.2, 2.2, 0.0, -19.0, None, 117.0, 3.8, None, None, 20.0, None,2021-03-05 04:00:00, -6999.0, None, -6999.0, -6999.0,10
None, 1.212, 20.09, None, None, None, 17.0, 23.76, 6.8, 100.9, -19.0, 6.8, 1.2, 1.2, 0.0, -19.0, None, 101.0, 3.8, None, None, 20.0, None,2021-03-05 05:00:00, -6999.0, None, -6999.0, -6999.0,10
None, 0.586, 20.27, None, None, None, 26.6, 41.89, 4.315, 91.2, -20.0, 4.3, 0.6, 0.3, 0.0, -20.0, None, 91.0, 3.8, None, None, 20.0, None,2021-03-05 06:00:00, -6999.0, None, -6999.0, -6999.0,10
None, 0.324, 20.35, None, None, None, 30.2, 48.48, 7.39, 85.2, -20.0, 7.4, 0.3, 0.0, 0.0, -20.0, None, 85.0, 0.6, None, None, 20.0, None,2021-03-05 07:00:00, -6999.0, None, -6999.0, -6999.0,10
None, 2.082, 19.83, None, None, None, 38.5, 45.58, 9.47, 94.0, -19.0, 9.5, 2.1, 0.0, 0.0, -19.0, None, 94.0, 2.1, None, None, 20.0, None,2021-03-05 08:00:00, -6999.0, None, -6999.0, -6999.0,10
None, 3.535, 19.39, None, None, None, 35.3, 35.78, 13.75, 111.8, -18.0, 13.8, 3.5, 0.0, 0.0, -18.0, None, 112.0, 3.5, None, None, 19.0, None,2021-03-05 09:00:00, -6999.0, None, -6999.0, -6999.0,10
None, 3.733, 19.33, None, None, None, 48.0, 38.46, 17.79, 93.7, -18.0, 17.8, 3.7, 0.0, 0.0, -18.0, None, 94.0, 4.1, None, None, 19.0, None,2021-03-05 10:00:00, -6999.0, None, -6999.0, -6999.0,10
None, 4.467, 19.11, None, None, None, 45.6, 44.3, 16.49, 85.1, -17.0, 16.5, 4.5, 0.0, 0.0, -17.0, None, 85.0, 4.5, None, None, 19.0, None,2021-03-05 11:00:00, -6999.0, None, -6999.0, -6999.0,10
None, 4.213, 19.19, None, None, None, 43.2, 10.12, 23.88, 24.83, -17.0, 23.9, 4.2, 0.0, 0.0, -17.0, None, 25.0, 5.0, None, None, 19.0, None,2021-03-05 12:00:00, -6999.0, None, -6999.0, -6999.0,10
