SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,13.4, -1.0,0.0,1.8, None,2019-09-03 00:00:00,46.0,96.0,36
None,13.3, None,0.0,2.9, None,2019-09-03 00:15:00,36.0,96.0,36
None,13.4, None,0.0,2.1, None,2019-09-03 00:30:00,44.0,96.0,36
None,13.3, None,0.0,1.7, None,2019-09-03 00:45:00,36.0,96.0,36
None,13.2, 1.0,0.0,2.2, None,2019-09-03 01:00:00,31.0,96.0,36
None,13.1, None,0.0,2.5, None,2019-09-03 01:15:00,31.0,96.0,36
None,13.1, None,0.0,2.0, None,2019-09-03 01:30:00,36.0,97.0,36
None,13.1, None,0.0,2.2, None,2019-09-03 01:45:00,46.0,97.0,36
None,13.1, 0.0,0.0,2.1, None,2019-09-03 02:00:00,47.0,97.0,36
None,12.9, None,0.0,2.1, None,2019-09-03 02:15:00,48.0,97.0,36
None,13.0, None,0.0,2.1, None,2019-09-03 02:30:00,54.0,98.0,36
None,12.7, None,0.0,2.4, None,2019-09-03 02:45:00,56.0,97.0,36
None,12.7, 0.0,0.0,2.4, None,2019-09-03 03:00:00,56.0,97.0,36
None,12.6, None,0.0,2.2, None,2019-09-03 03:15:00,52.0,95.0,36
None,12.7, None,0.0,2.3, None,2019-09-03 03:30:00,59.0,96.0,36
None,12.5, None,0.0,2.5, None,2019-09-03 03:45:00,64.0,95.0,36
None,12.5, -1.0,0.0,2.6, None,2019-09-03 04:00:00,64.0,95.0,36
None,12.4, None,0.0,1.8, None,2019-09-03 04:15:00,61.0,94.0,36
None,12.4, None,0.0,2.8, None,2019-09-03 04:30:00,67.0,96.0,36
None,12.3, None,0.0,3.5, None,2019-09-03 04:45:00,87.0,96.0,36
None,12.2, 1.0,0.0,5.3, None,2019-09-03 05:00:00,83.0,96.0,36
None,12.2, None,0.0,3.7, None,2019-09-03 05:15:00,66.0,96.0,36
None,12.2, None,0.0,2.1, None,2019-09-03 05:30:00,17.0,96.0,36
None,12.1, None,0.0,1.9, None,2019-09-03 05:45:00,328.0,97.0,36
None,12.2, 0.0,0.0,2.0, None,2019-09-03 06:00:00,54.0,97.0,36
None,12.4, None,0.0,2.1, None,2019-09-03 06:15:00,72.0,97.0,36
None,12.6, None,0.0,1.2, None,2019-09-03 06:30:00,94.0,96.0,36
None,12.9, None,0.0,3.2, None,2019-09-03 06:45:00,134.0,95.0,36
None,13.1, 0.0,0.0,2.7, None,2019-09-03 07:00:00,128.0,95.0,36
None,13.6, None,0.0,3.4, None,2019-09-03 07:15:00,127.0,94.0,36
None,14.0, None,0.0,3.9, None,2019-09-03 07:30:00,144.0,93.0,36
None,14.9, None,0.0,3.5, None,2019-09-03 07:45:00,135.0,91.0,36
None,17.4, 0.0,0.0,5.8, None,2019-09-03 08:00:00,134.0,76.0,36
None,18.9, None,0.0,6.7, None,2019-09-03 08:15:00,128.0,70.0,36
None,19.8, None,0.0,6.4, None,2019-09-03 08:30:00,132.0,66.0,36
None,20.4, None,0.0,6.2, None,2019-09-03 08:45:00,190.0,64.0,36
None,20.7, 1.0,0.0,6.2, None,2019-09-03 09:00:00,185.0,63.0,36
None,20.9, None,0.0,6.3, None,2019-09-03 09:15:00,153.0,62.0,36
None,21.4, None,0.0,4.8, None,2019-09-03 09:30:00,182.0,60.0,36
None,21.9, None,0.0,5.9, None,2019-09-03 09:45:00,203.0,57.0,36
None,22.2, 0.0,0.0,4.0, None,2019-09-03 10:00:00,145.0,56.0,36
None,22.6, None,0.0,5.2, None,2019-09-03 10:15:00,182.0,55.0,36
None,23.0, None,0.0,5.6, None,2019-09-03 10:30:00,198.0,52.0,36
None,22.8, None,0.0,6.7, None,2019-09-03 10:45:00,159.0,53.0,36
None,22.0, 0.0,0.0,8.2, None,2019-09-03 11:00:00,301.0,54.0,36
None,22.8, None,0.0,8.9, None,2019-09-03 11:15:00,305.0,50.0,36
None,23.8, None,0.0,6.9, None,2019-09-03 11:30:00,297.0,47.0,36
None,23.5, None,0.0,5.6, None,2019-09-03 11:45:00,256.0,47.0,36
None,23.8, -1.0,0.0,6.6, None,2019-09-03 12:00:00,267.0,47.0,36
None,24.0, None,0.0,7.2, None,2019-09-03 12:15:00,263.0,46.0,36
None,24.2, None,0.0,8.1, None,2019-09-03 12:30:00,294.0,44.0,36
None,24.1, None,0.0,6.6, None,2019-09-03 12:45:00,173.0,45.0,36
None,25.3, 1.0,0.0,8.8, None,2019-09-03 13:00:00,272.0,42.0,36
None,24.6, None,0.0,9.6, None,2019-09-03 13:15:00,252.0,43.0,36
None,24.5, None,0.0,7.7, None,2019-09-03 13:30:00,258.0,43.0,36
None,24.3, None,0.0,7.2, None,2019-09-03 13:45:00,219.0,44.0,36
None,24.4, 0.0,0.0,8.3, None,2019-09-03 14:00:00,285.0,43.0,36
None,24.0, None,0.0,8.8, None,2019-09-03 14:15:00,196.0,45.0,36
None,24.5, None,0.0,7.9, None,2019-09-03 14:30:00,276.0,42.0,36
None,24.7, None,0.0,7.6, None,2019-09-03 14:45:00,276.0,42.0,36
None,23.0, 0.0,0.0,7.5, None,2019-09-03 15:00:00,233.0,48.0,36
None,22.9, None,0.0,8.4, None,2019-09-03 15:15:00,260.0,47.0,36
None,23.2, None,0.0,11.2, None,2019-09-03 15:30:00,288.0,45.0,36
None,23.4, None,0.0,9.8, None,2019-09-03 15:45:00,285.0,45.0,36
None,23.6, -1.0,0.0,9.1, None,2019-09-03 16:00:00,303.0,45.0,36
None,23.0, None,0.0,8.3, None,2019-09-03 16:15:00,271.0,47.0,36
None,22.6, None,0.0,7.8, None,2019-09-03 16:30:00,243.0,51.0,36
None,21.6, None,0.0,9.0, None,2019-09-03 16:45:00,272.0,54.0,36
None,20.5, 0.0,0.0,9.0, None,2019-09-03 17:00:00,248.0,58.0,36
None,20.2, None,0.0,6.3, None,2019-09-03 17:15:00,284.0,58.0,36
None,20.1, None,0.0,6.9, None,2019-09-03 17:30:00,304.0,60.0,36
None,19.8, None,0.0,6.7, None,2019-09-03 17:45:00,303.0,59.0,36
None,19.2, -1.0,0.0,5.6, None,2019-09-03 18:00:00,254.0,61.0,36
None,18.6, None,0.0,4.7, None,2019-09-03 18:15:00,308.0,64.0,36
None,18.0, None,0.0,4.1, None,2019-09-03 18:30:00,304.0,67.0,36
None,17.5, None,0.0,3.8, None,2019-09-03 18:45:00,308.0,69.0,36
None,16.8, -1.0,0.0,4.7, None,2019-09-03 19:00:00,303.0,72.0,36
None,16.1, None,0.0,4.7, None,2019-09-03 19:15:00,309.0,75.0,36
None,15.7, None,0.0,5.2, None,2019-09-03 19:30:00,309.0,77.0,36
None,15.3, None,0.0,4.0, None,2019-09-03 19:45:00,339.0,78.0,36
None,14.8, 1.0,0.0,4.5, None,2019-09-03 20:00:00,329.0,81.0,36
None,14.4, None,0.0,5.5, None,2019-09-03 20:15:00,323.0,83.0,36
None,14.2, None,0.0,6.0, None,2019-09-03 20:30:00,337.0,84.0,36
None,14.0, None,0.0,5.6, None,2019-09-03 20:45:00,332.0,86.0,36
None,13.7, 0.0,0.0,5.3, None,2019-09-03 21:00:00,329.0,88.0,36
None,13.5, None,0.0,5.0, None,2019-09-03 21:15:00,351.0,88.0,36
None,13.4, None,0.0,5.9, None,2019-09-03 21:30:00,356.0,88.0,36
None,13.2, None,0.0,6.7, None,2019-09-03 21:45:00,357.0,89.0,36
None,13.1, 0.0,0.0,5.2, None,2019-09-03 22:00:00,341.0,89.0,36
None,13.0, None,0.0,6.5, None,2019-09-03 22:15:00,344.0,89.0,36
None,12.9, None,0.0,9.2, None,2019-09-03 22:30:00,322.0,89.0,36
None,12.8, None,0.0,8.3, None,2019-09-03 22:45:00,331.0,90.0,36
None,12.6, 0.0,0.0,4.4, None,2019-09-03 23:00:00,344.0,91.0,36
None,12.6, None,0.0,5.7, None,2019-09-03 23:15:00,323.0,91.0,36
None,12.5, None,0.0,6.4, None,2019-09-03 23:30:00,336.0,92.0,36
None,12.3, None,0.0,6.0, None,2019-09-03 23:45:00,336.0,93.0,36
None,12.2, 0.0,0.0,5.1, None,2019-09-04 00:00:00,336.0,93.0,36
None,12.1, None,0.0,4.3, None,2019-09-04 00:15:00,351.0,94.0,36
None,12.1, None,0.0,5.8, None,2019-09-04 00:30:00,350.0,94.0,36
None,12.0, None,0.0,5.6, None,2019-09-04 00:45:00,347.0,95.0,36
None,12.0, 1.0,0.0,5.2, None,2019-09-04 01:00:00,353.0,95.0,36
None,12.0, None,0.0,5.7, None,2019-09-04 01:15:00,355.0,95.0,36
None,11.9, None,0.0,7.2, None,2019-09-04 01:30:00,348.0,95.0,36
None,11.9, None,0.0,6.5, None,2019-09-04 01:45:00,354.0,95.0,36
None,11.9, -1.0,0.0,6.5, None,2019-09-04 02:00:00,1.0,95.0,36
None,11.8, None,0.0,5.1, None,2019-09-04 02:15:00,11.0,96.0,36
None,11.8, None,0.0,4.4, None,2019-09-04 02:30:00,17.0,96.0,36
None,11.7, None,0.0,3.7, None,2019-09-04 02:45:00,347.0,96.0,36
None,11.4, 0.0,0.0,6.3, None,2019-09-04 03:00:00,338.0,96.0,36
None,11.5, None,0.0,4.4, None,2019-09-04 03:15:00,344.0,97.0,36
None,11.7, None,0.0,4.9, None,2019-09-04 03:30:00,340.0,97.0,36
None,11.7, None,0.0,5.4, None,2019-09-04 03:45:00,1.0,97.0,36
None,11.7, 1.0,0.0,4.3, None,2019-09-04 04:00:00,13.0,97.0,36
None,11.6, None,0.0,2.3, None,2019-09-04 04:15:00,8.0,97.0,36
None,11.4, None,0.0,1.1, None,2019-09-04 04:30:00,285.0,97.0,36
None,11.2, None,0.0,4.2, None,2019-09-04 04:45:00,52.0,97.0,36
None,11.2, 0.0,0.0,4.1, None,2019-09-04 05:00:00,107.0,98.0,36
None,11.1, None,0.0,1.2, None,2019-09-04 05:15:00,0.0,98.0,36
None,11.2, None,0.0,1.3, None,2019-09-04 05:30:00,98.0,98.0,36
None,11.3, None,0.0,1.2, None,2019-09-04 05:45:00,65.0,98.0,36
None,11.4, -1.0,0.0,0.9, None,2019-09-04 06:00:00,29.0,98.0,36
None,11.5, None,0.0,2.3, None,2019-09-04 06:15:00,342.0,98.0,36
None,11.6, None,0.0,1.2, None,2019-09-04 06:30:00,96.0,98.0,36
None,11.7, None,0.0,1.9, None,2019-09-04 06:45:00,54.0,98.0,36
None,12.0, 1.0,0.0,1.8, None,2019-09-04 07:00:00,338.0,98.0,36
None,12.5, None,0.0,4.9, None,2019-09-04 07:15:00,351.0,98.0,36
None,13.1, None,0.0,5.3, None,2019-09-04 07:30:00,358.0,97.0,36
None,14.5, None,0.0,2.6, None,2019-09-04 07:45:00,335.0,89.0,36
