AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
11.5, -1.0,0.0,0.9, 0.013,2019-09-03 00:00:00,57.0,95.0,36
11.4, None,0.0,1.1, None,2019-09-03 00:15:00,29.0,96.0,36
11.6, None,0.0,0.3, None,2019-09-03 00:30:00,343.0,96.0,36
11.4, None,0.0,0.0, None,2019-09-03 00:45:00,29.0,96.0,36
11.5, 0.0,0.0,0.0, 0.014,2019-09-03 01:00:00,20.0,96.0,36
11.7, None,0.0,0.0, None,2019-09-03 01:15:00,31.0,96.0,36
11.6, None,0.0,0.4, None,2019-09-03 01:30:00,31.0,97.0,36
11.7, None,0.0,0.0, None,2019-09-03 01:45:00,20.0,97.0,36
11.5, 0.0,0.0,0.0, 0.014,2019-09-03 02:00:00,46.0,97.0,36
11.4, None,0.0,0.0, None,2019-09-03 02:15:00,44.0,97.0,36
11.0, None,0.0,2.4, None,2019-09-03 02:30:00,51.0,97.0,36
10.9, None,0.0,2.2, None,2019-09-03 02:45:00,13.0,97.0,36
10.9, 0.0,0.0,0.3, 0.014,2019-09-03 03:00:00,40.0,97.0,36
10.9, None,0.0,0.1, None,2019-09-03 03:15:00,29.0,97.0,36
10.7, None,0.0,0.2, None,2019-09-03 03:30:00,357.0,97.0,36
10.7, None,0.0,0.8, None,2019-09-03 03:45:00,7.0,97.0,36
10.6, 1.0,0.0,0.7, 0.014,2019-09-03 04:00:00,5.0,97.0,36
10.6, None,0.0,1.5, None,2019-09-03 04:15:00,49.0,97.0,36
10.8, None,0.0,0.0, None,2019-09-03 04:30:00,275.0,97.0,36
10.6, None,0.0,0.4, None,2019-09-03 04:45:00,57.0,97.0,36
10.8, 0.0,0.0,0.4, 0.013,2019-09-03 05:00:00,22.0,97.0,36
10.5, None,0.0,1.1, None,2019-09-03 05:15:00,24.0,97.0,36
10.4, None,0.0,0.2, None,2019-09-03 05:30:00,338.0,97.0,36
10.4, None,0.0,1.1, None,2019-09-03 05:45:00,44.0,96.0,36
10.6, 0.0,0.0,0.0, 0.014,2019-09-03 06:00:00,225.0,97.0,36
10.7, None,0.0,0.5, None,2019-09-03 06:15:00,30.0,97.0,36
10.7, None,0.0,0.1, None,2019-09-03 06:30:00,7.0,96.0,36
11.3, None,0.0,0.2, None,2019-09-03 06:45:00,320.0,96.0,36
12.5, 0.0,0.0,0.0, 0.016,2019-09-03 07:00:00,230.0,95.0,36
13.9, None,0.0,0.3, None,2019-09-03 07:15:00,54.0,92.0,36
15.3, None,0.0,0.0, None,2019-09-03 07:30:00,86.0,89.0,36
16.8, None,0.0,0.0, None,2019-09-03 07:45:00,65.0,83.0,36
18.0, -1.0,0.0,2.9, 0.014,2019-09-03 08:00:00,73.0,76.0,36
18.7, None,0.0,5.6, None,2019-09-03 08:15:00,129.0,73.0,36
19.3, None,0.0,4.8, None,2019-09-03 08:30:00,145.0,71.0,36
19.8, None,0.0,6.9, None,2019-09-03 08:45:00,142.0,70.0,36
20.3, -1.0,0.0,7.4, 0.02,2019-09-03 09:00:00,145.0,66.0,36
