RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
89.0, None, None, None,1.908,4.063, None, None, None, None, None, None, None, None, None, 136.7, None, None, -10.61, None, None, None, None,40.1, None, None, None, None,2016-01-01 00:00:00,1
91.0, None, None, None,1.661,358.2, None, None, None, None, None, None, None, None, None, 136.2, None, None, -10.41, None, None, None, None,63.65, None, None, None, None,2016-01-01 01:00:00,1
90.4, None, None, None,4.06,8.18, None, None, None, None, None, None, None, None, None, 136.0, None, None, -9.63, None, None, None, None,36.12, None, None, None, None,2016-01-01 02:00:00,1
90.4, None, None, None,1.414,53.44, None, None, None, None, None, None, None, None, None, 136.5, None, None, -9.83, None, None, None, None,48.52, None, None, None, None,2016-01-01 03:00:00,1
89.0, None, None, None,1.614,201.1, None, None, None, None, None, None, None, None, None, 136.6, None, None, -9.72, None, None, None, None,61.58, None, None, None, None,2016-01-01 04:00:00,1
90.1, None, None, None,2.507,137.6, None, None, None, None, None, None, None, None, None, 136.7, None, None, -9.67, None, None, None, None,25.51, None, None, None, None,2016-01-01 05:00:00,1
91.5, None, None, None,3.622,144.2, None, None, None, None, None, None, None, None, None, 136.9, None, None, -9.26, None, None, None, None,33.07, None, None, None, None,2016-01-01 06:00:00,1
91.3, None, None, None,2.436,102.0, None, None, None, None, None, None, None, None, None, 136.1, None, None, -8.16, None, None, None, None,19.13, None, None, None, None,2016-01-01 07:00:00,1
91.1, None, None, None,1.833,64.92, None, None, None, None, None, None, None, None, None, 136.5, None, None, -7.866, None, None, None, None,48.2, None, None, None, None,2016-01-01 08:00:00,1
92.0, None, None, None,2.529,336.5, None, None, None, None, None, None, None, None, None, 136.0, None, None, -6.545, None, None, None, None,7.501, None, None, None, None,2016-01-01 09:00:00,1
90.8, None, None, None,3.238,4.795, None, None, None, None, None, None, None, None, None, 135.4, None, None, -5.121, None, None, None, None,41.44, None, None, None, None,2016-01-01 10:00:00,1
93.7, None, None, None,1.021,101.8, None, None, None, None, None, None, None, None, None, 135.7, None, None, -3.405, None, None, None, None,23.41, None, None, None, None,2016-01-01 11:00:00,1
91.4, None, None, None,0.823,91.2, None, None, None, None, None, None, None, None, None, 135.0, None, None, -2.086, None, None, None, None,70.53, None, None, None, None,2016-01-01 12:00:00,1
89.6, None, None, None,0.824,110.3, None, None, None, None, None, None, None, None, None, 135.4, None, None, -2.07, None, None, None, None,35.16, None, None, None, None,2016-01-01 13:00:00,1
