CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,1.3, 8.24, None, None, None,6.588,25.97, None,117.5, None, None, None, None, None, -29.0, None, None, None, None, None, None, None,2016-01-02 07:00:00, None, None, None, None,1
None,1.243, 8.1, None, None, None,6.553,21.99, None,123.3, None, None, None, None, None, -29.0, None, None, None, None, None, None, None,2016-01-02 08:00:00, None, None, None, None,1
None,1.819, 9.71, None, None, None,15.5,19.75, None,104.7, None, None, None, None, None, -27.0, None, None, None, None, None, None, None,2016-01-02 09:00:00, None, None, None, None,1
None,1.854, 9.91, None, None, None,8.87,24.85, None,109.0, None, None, None, None, None, -27.0, None, None, None, None, None, None, None,2016-01-02 10:00:00, None, None, None, None,1
None,2.188, 12.32, None, None, None,13.17,15.43, None,86.6, None, None, None, None, None, -24.0, None, None, None, None, None, None, None,2016-01-02 11:00:00, None, None, None, None,1
None,2.5, 9.71, None, None, None,8.4,19.92, None,97.4, None, None, None, None, None, -26.0, None, None, None, None, None, None, None,2016-01-02 12:00:00, None, None, None, None,1
None,2.69, 10.11, None, None, None,8.12,22.78, None,103.8, None, None, None, None, None, -26.0, None, None, None, None, None, None, None,2016-01-02 13:00:00, None, None, None, None,1
None,2.727, 13.39, None, None, None,9.03,22.06, None,115.0, None, None, None, None, None, -23.0, None, None, None, None, None, None, None,2016-01-02 14:00:00, None, None, None, None,1
None,2.33, 13.18, None, None, None,9.37,17.55, None,127.5, None, None, None, None, None, -23.0, None, None, None, None, None, None, None,2016-01-02 15:00:00, None, None, None, None,1
None,1.324, 11.18, None, None, None,13.29,15.7, None,112.9, None, None, None, None, None, -26.0, None, None, None, None, None, None, None,2016-01-02 16:00:00, None, None, None, None,1
None,-0.064, 11.04, None, None, None,9.64,13.43, None,106.6, None, None, None, None, None, -24.0, None, None, None, None, None, None, None,2016-01-02 17:00:00, None, None, None, None,1
None,-0.424, 10.18, None, None, None,7.81,17.7, None,109.3, None, None, None, None, None, -25.0, None, None, None, None, None, None, None,2016-01-02 18:00:00, None, None, None, None,1
None,-1.708, 11.45, None, None, None,10.39,24.68, None,110.5, None, None, None, None, None, -25.0, None, None, None, None, None, None, None,2016-01-02 19:00:00, None, None, None, None,1
None,-1.74, 26.79, None, None, None,11.37,28.21, None,127.0, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2016-01-02 20:00:00, None, None, None, None,1
None,-2.459, 30.2, None, None, None,6.979,27.88, None,134.9, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2016-01-02 21:00:00, None, None, None, None,1
None,-3.167, 31.48, None, None, None,5.932,20.98, None,125.4, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2016-01-02 22:00:00, None, None, None, None,1
None,-3.97, 33.83, None, None, None,8.96,21.53, None,132.1, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2016-01-02 23:00:00, None, None, None, None,1
None,-4.688, 35.64, None, None, None,16.03,17.06, None,132.9, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2016-01-03 00:00:00, None, None, None, None,1
None,-4.688, 37.05, None, None, None,11.29,15.77, None,110.6, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2016-01-03 01:00:00, None, None, None, None,1
None,-5.263, 35.37, None, None, None,6.532,15.45, None,129.0, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2016-01-03 02:00:00, None, None, None, None,1
None,-5.742, 30.48, None, None, None,13.15,14.21, None,120.6, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2016-01-03 03:00:00, None, None, None, None,1
None,-7.13, 33.5, None, None, None,11.58,19.37, None,117.0, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2016-01-03 04:00:00, None, None, None, None,1
None,-8.09, 34.17, None, None, None,10.8,25.69, None,128.0, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2016-01-03 05:00:00, None, None, None, None,1
None,-8.61, 39.79, None, None, None,8.93,23.45, None,125.1, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2016-01-03 06:00:00, None, None, None, None,1
None,-9.22, 41.68, None, None, None,9.98,26.18, None,125.7, None, None, None, None, None, -19.0, None, None, None, None, None, None, None,2016-01-03 07:00:00, None, None, None, None,1
None,-9.65, 51.4, None, None, None,11.23,26.65, None,123.2, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2016-01-03 08:00:00, None, None, None, None,1
None,-9.12, 55.42, None, None, None,9.35,29.82, None,126.4, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2016-01-03 09:00:00, None, None, None, None,1
None,-8.36, 54.82, None, None, None,7.31,28.42, None,126.7, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2016-01-03 10:00:00, None, None, None, None,1
None,-7.95, 55.67, None, None, None,9.29,29.56, None,128.4, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2016-01-03 11:00:00, None, None, None, None,1
None,-7.32, 56.14, None, None, None,11.54,24.66, None,120.0, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2016-01-03 12:00:00, None, None, None, None,1
None,-6.859, 51.1, None, None, None,14.43,24.5, None,129.9, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2016-01-03 13:00:00, None, None, None, None,1
None,-7.11, 59.4, None, None, None,15.9,16.6, None,136.9, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2016-01-03 14:00:00, None, None, None, None,1
None,-7.82, 54.78, None, None, None,17.05,18.41, None,132.8, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2016-01-03 15:00:00, None, None, None, None,1
None,-8.51, 52.23, None, None, None,13.89,17.28, None,133.9, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2016-01-03 16:00:00, None, None, None, None,1
None,-9.55, 55.72, None, None, None,12.07,19.26, None,125.4, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2016-01-03 17:00:00, None, None, None, None,1
None,-9.21, 70.9, None, None, None,11.24,22.03, None,119.2, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2016-01-03 18:00:00, None, None, None, None,1
None,-10.53, 89.2, None, None, None,9.31,22.43, None,132.9, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2016-01-03 19:00:00, None, None, None, None,1
