CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-1.082,21.15, None,2016-01-01 00:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,1
None,0.032,20.76, None,2016-01-01 01:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,1
None,0.56,20.6, None,2016-01-01 02:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,1
None,1.915,20.07, None,2016-01-01 03:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,1
None,2.771,19.68, None,2016-01-01 04:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None,1
None,1.396,20.22, None,2016-01-01 05:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,1
None,1.819,20.09, None,2016-01-01 06:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,1
None,1.896,20.01, None,2016-01-01 07:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,1
None,2.194,19.92, None,2016-01-01 08:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None,1
None,1.665,20.08, None,2016-01-01 09:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,1
None,2.906,19.71, None,2016-01-01 10:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None,1
None,3.446,19.54, None,2016-01-01 11:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None,1
None,4.895,19.17, None,2016-01-01 12:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None,1
None,5.536,18.98, None,2016-01-01 13:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None,1
None,5.033,19.26, None,2016-01-01 14:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None,1
None,5.559,18.97, None,2016-01-01 15:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None,1
None,5.755,18.98, None,2016-01-01 16:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None,1
None,4.079,19.35, None,2016-01-01 17:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None,1
None,4.155,19.33, None,2016-01-01 18:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None,1
None,4.446,19.24, None,2016-01-01 19:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None,1
None,4.804,19.14, None,2016-01-01 20:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None,1
None,4.588,19.26, None,2016-01-01 21:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None,1
None,5.499,18.93, None,2016-01-01 22:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None,1
None,5.1,19.11, None,2016-01-01 23:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None,1
None,3.698,19.53, None,2016-01-02 00:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None,1
None,3.467,19.6, None,2016-01-02 01:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None,1
None,2.666,19.84, None,2016-01-02 02:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None,1
None,0.668,20.44, None,2016-01-02 03:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,1
None,-0.063,20.66, None,2016-01-02 04:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None,1
None,0.216,20.51, None,2016-01-02 05:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,1
None,0.379,20.46, None,2016-01-02 06:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,1
None,0.715,20.36, None,2016-01-02 07:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,1
None,0.215,20.51, None,2016-01-02 08:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,1
None,-0.38,20.75, None,2016-01-02 09:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None,1
None,0.042,20.56, None,2016-01-02 10:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,1
None,-0.256,20.72, None,2016-01-02 11:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None,1
None,0.964,20.35, None,2016-01-02 12:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,1
None,1.214,20.34, None,2016-01-02 13:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,1
None,0.861,20.45, None,2016-01-02 14:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,1
None,0.795,20.47, None,2016-01-02 15:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,1
None,0.094,20.68, None,2016-01-02 16:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,1
None,-1.213,21.07, None,2016-01-02 17:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,1
