ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
0.0,0.0,0.0,2016-04-08,0.0,15
0.0,0.0,0.0,2016-04-09,0.0,15
2.8,2.8,0.0,2016-04-10,0.0,15
3.6,3.6,0.0,2016-04-11,0.0,15
18.0,18.0,0.0,2016-04-12,0.0,15
2.8,2.8,0.0,2016-04-13,0.0,15
0.4,0.4,0.0,2016-04-14,0.0,15
