WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, None, 0.501999,2016-05-27 00:00:00,12.46,22
None, None, 1.997,2016-05-27 01:00:00,12.0,22
None, None, 4.317,2016-05-27 02:00:00,10.29,22
None, None, 1.097,2016-05-27 03:00:00,10.32,22
None, None, 0.245,2016-05-27 04:00:00,9.75,22
None, None, 0.207,2016-05-27 05:00:00,9.48,22
None, None, 0.119998,2016-05-27 06:00:00,9.19,22
None, None, 1.685,2016-05-27 07:00:00,11.91,22
None, None, 1.481,2016-05-27 08:00:00,14.12,22
None, None, 0.280999,2016-05-27 09:00:00,13.99,22
None, None, 1.165,2016-05-27 10:00:00,14.87,22
None, None, 2.033,2016-05-27 11:00:00,16.35,22
None, None, 2.037,2016-05-27 12:00:00,16.5,22
None, None, 1.724,2016-05-27 13:00:00,16.43,22
None, None, 2.137,2016-05-27 14:00:00,18.95,22
None, None, 3.537,2016-05-27 15:00:00,17.9,22
None, None, 3.025,2016-05-27 16:00:00,14.24,22
None, None, 1.258,2016-05-27 17:00:00,15.3,22
None, None, 1.128,2016-05-27 18:00:00,15.33,22
None, None, 1.499,2016-05-27 19:00:00,14.01,22
None, None, 2.27,2016-05-27 20:00:00,13.61,22
None, None, 1.203,2016-05-27 21:00:00,11.76,22
None, None, 1.183,2016-05-27 22:00:00,10.86,22
None, None, 2.691,2016-05-27 23:00:00,10.36,22
None, None, 0.199,2016-05-28 00:00:00,9.49,22
None, None, 0.204998,2016-05-28 01:00:00,9.2,22
None, None, 0.619,2016-05-28 02:00:00,8.79,22
None, None, 0.349,2016-05-28 03:00:00,7.84,22
None, None, 0.437999,2016-05-28 04:00:00,7.47,22
None, None, 0.25,2016-05-28 05:00:00,7.61,22
None, None, 0.204998,2016-05-28 06:00:00,9.02,22
None, None, 0.967998,2016-05-28 07:00:00,9.47,22
None, None, 1.379,2016-05-28 08:00:00,11.12,22
None, None, 1.244,2016-05-28 09:00:00,11.0,22
None, None, 0.537998,2016-05-28 10:00:00,12.19,22
None, None, 1.258,2016-05-28 11:00:00,13.04,22
None, None, 1.35,2016-05-28 12:00:00,14.93,22
None, None, 5.789,2016-05-28 13:00:00,17.43,22
None, None, 3.304,2016-05-28 14:00:00,17.58,22
None, None, 1.444,2016-05-28 15:00:00,16.47,22
None, None, 2.624,2016-05-28 16:00:00,18.34,22
None, None, 2.445,2016-05-28 17:00:00,18.79,22
None, None, 0.504998,2016-05-28 18:00:00,16.33,22
None, None, 0.361999,2016-05-28 19:00:00,14.52,22
None, None, 0.248998,2016-05-28 20:00:00,13.22,22
None, None, 0.734,2016-05-28 21:00:00,12.53,22
None, None, 1.155,2016-05-28 22:00:00,12.21,22
None, None, 2.659,2016-05-28 23:00:00,13.48,22
None, None, 2.131,2016-05-29 00:00:00,13.5,22
None, None, 2.699,2016-05-29 01:00:00,13.72,22
None, None, 2.357,2016-05-29 02:00:00,13.03,22
None, None, 2.416,2016-05-29 03:00:00,13.13,22
