TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1.282, None, 76.62,2016-05-27 00:00:00,8.31,22
None, 1.009, None, 81.3,2016-05-27 01:00:00,7.159,22
None, 0.742999, None, 85.5,2016-05-27 02:00:00,6.142,22
None, 0.614, None, 89.7,2016-05-27 03:00:00,5.138,22
None, 0.652998, None, 93.4,2016-05-27 04:00:00,4.052,22
None, 0.550998, None, 95.0,2016-05-27 05:00:00,3.92,22
None, 1.784, None, 87.3,2016-05-27 06:00:00,5.383,22
None, 3.576, None, 76.76,2016-05-27 07:00:00,6.9,22
None, 3.098, None, 76.9,2016-05-27 08:00:00,7.768,22
None, 2.939, None, 76.34,2016-05-27 09:00:00,9.31,22
None, 2.669, None, 68.84,2016-05-27 10:00:00,11.73,22
None, 3.288, None, 61.76,2016-05-27 11:00:00,13.45,22
None, 3.353, None, 56.34,2016-05-27 12:00:00,14.63,22
None, 3.792, None, 48.76,2016-05-27 13:00:00,15.73,22
None, 4.024, None, 42.63,2016-05-27 14:00:00,16.28,22
None, 3.341, None, 41.81,2016-05-27 15:00:00,16.22,22
None, 5.448, None, 50.11,2016-05-27 16:00:00,15.28,22
None, 4.614, None, 63.87,2016-05-27 17:00:00,13.41,22
None, 2.382, None, 74.91,2016-05-27 18:00:00,11.97,22
None, 6.658, None, 63.88,2016-05-27 19:00:00,12.15,22
None, 4.936, None, 65.3,2016-05-27 20:00:00,11.33,22
None, 5.02, None, 69.17,2016-05-27 21:00:00,10.21,22
None, 4.761, None, 69.19,2016-05-27 22:00:00,9.61,22
None, 4.942, None, 69.57,2016-05-27 23:00:00,8.77,22
None, 5.068, None, 72.2,2016-05-28 00:00:00,7.934,22
None, 3.591, None, 81.8,2016-05-28 01:00:00,6.995,22
None, 3.212, None, 86.1,2016-05-28 02:00:00,6.393,22
None, 3.363, None, 89.4,2016-05-28 03:00:00,5.619,22
None, 4.069, None, 91.2,2016-05-28 04:00:00,4.888,22
None, 4.262, None, 91.3,2016-05-28 05:00:00,4.371,22
None, 3.902, None, 91.3,2016-05-28 06:00:00,4.131,22
None, 3.991, None, 91.3,2016-05-28 07:00:00,4.272,22
None, 3.924, None, 91.3,2016-05-28 08:00:00,4.453,22
None, 3.97, None, 89.5,2016-05-28 09:00:00,4.985,22
None, 4.296, None, 86.9,2016-05-28 10:00:00,5.394,22
None, 4.454, None, 86.9,2016-05-28 11:00:00,5.391,22
None, 4.458, None, 87.6,2016-05-28 12:00:00,5.446,22
None, 4.636, None, 88.5,2016-05-28 13:00:00,5.521,22
None, 4.232, None, 86.2,2016-05-28 14:00:00,5.714,22
None, 3.833, None, 84.6,2016-05-28 15:00:00,5.94,22
None, 4.021, None, 79.41,2016-05-28 16:00:00,6.377,22
None, 3.918, None, 73.12,2016-05-28 17:00:00,6.887,22
None, 3.544, None, 69.85,2016-05-28 18:00:00,6.883,22
None, 3.51, None, 69.59,2016-05-28 19:00:00,6.429,22
None, 2.408, None, 70.03,2016-05-28 20:00:00,5.949,22
None, 2.866, None, 74.49,2016-05-28 21:00:00,5.174,22
None, 2.148, None, 79.14,2016-05-28 22:00:00,4.006,22
None, 0.643, None, 85.3,2016-05-28 23:00:00,2.657,22
None, 0.855, None, 89.0,2016-05-29 00:00:00,1.472,22
None, 0.884, None, 92.6,2016-05-29 01:00:00,1.023,22
None, 0.772, None, 95.2,2016-05-29 02:00:00,0.163,22
None, 0.5, None, 95.5,2016-05-29 03:00:00,-0.342,22
None, 0.596, None, 96.7,2016-05-29 04:00:00,-0.605,22
None, 0.544, None, 97.9,2016-05-29 05:00:00,-0.813,22
None, 1.111, None, 98.4,2016-05-29 06:00:00,-0.081,22
None, 1.401, None, 97.6,2016-05-29 07:00:00,1.631,22
None, 1.731, None, 85.1,2016-05-29 08:00:00,3.727,22
None, 1.86, None, 70.56,2016-05-29 09:00:00,5.769,22
None, 1.636, None, 63.63,2016-05-29 10:00:00,7.471,22
None, 1.976, None, 58.9,2016-05-29 11:00:00,8.89,22
None, 2.311, None, 53.95,2016-05-29 12:00:00,10.4,22
None, 2.165, None, 51.36,2016-05-29 13:00:00,11.73,22
None, 1.207, None, 50.38,2016-05-29 14:00:00,11.7,22
None, 1.613, None, 48.77,2016-05-29 15:00:00,12.53,22
None, 1.683, None, 48.22,2016-05-29 16:00:00,12.74,22
None, 2.015, None, 46.87,2016-05-29 17:00:00,12.97,22
None, 1.852, None, 49.44,2016-05-29 18:00:00,12.58,22
None, 3.048, None, 52.07,2016-05-29 19:00:00,12.16,22
