TempC,time,RH,week_of_year
-9.508,2020-03-25 00:00:00,85.6,13
-9.405,2020-03-25 01:00:00,85.2,13
-9.269,2020-03-25 02:00:00,84.5,13
-10.969,2020-03-25 03:00:00,85.3,13
-14.081,2020-03-25 04:00:00,89.3,13
-10.898,2020-03-25 05:00:00,90.9,13
-14.314,2020-03-25 06:00:00,89.8,13
-10.934,2020-03-25 07:00:00,90.3,13
-6.61,2020-03-25 08:00:00,81.3,13
-3.657,2020-03-25 09:00:00,69.7,13
-1.27,2020-03-25 10:00:00,61.1,13
0.301,2020-03-25 11:00:00,53.0,13
1.643,2020-03-25 12:00:00,48.4,13
2.557,2020-03-25 13:00:00,42.4,13
3.775,2020-03-25 14:00:00,39.9,13
3.089,2020-03-25 15:00:00,38.8,13
3.932,2020-03-25 16:00:00,42.7,13
3.063,2020-03-25 17:00:00,44.7,13
1.044,2020-03-25 18:00:00,49.6,13
-1.015,2020-03-25 19:00:00,58.6,13
-1.242,2020-03-25 20:00:00,62.6,13
-1.299,2020-03-25 21:00:00,64.7,13
-1.384,2020-03-25 22:00:00,62.5,13
-1.242,2020-03-25 23:00:00,62.8,13
-1.727,2020-03-26 00:00:00,60.1,13
-2.83,2020-03-26 01:00:00,61.2,13
-1.871,2020-03-26 02:00:00,65.7,13
-0.171,2020-03-26 03:00:00,62.5,13
-1.727,2020-03-26 04:00:00,68.3,13
-2.218,2020-03-26 05:00:00,87.5,13
-2.102,2020-03-26 06:00:00,93.5,13
-2.044,2020-03-26 07:00:00,94.5,13
-1.727,2020-03-26 08:00:00,95.6,13
-1.441,2020-03-26 09:00:00,97.0,13
-0.845,2020-03-26 10:00:00,97.3,13
-0.116,2020-03-26 11:00:00,97.4,13
0.852,2020-03-26 12:00:00,95.8,13
2.262,2020-03-26 13:00:00,90.6,13
2.021,2020-03-26 14:00:00,90.4,13
2.047,2020-03-26 15:00:00,91.0,13
1.262,2020-03-26 16:00:00,94.4,13
0.715,2020-03-26 17:00:00,96.8,13
0.522,2020-03-26 18:00:00,97.9,13
0.412,2020-03-26 19:00:00,98.6,13
0.605,2020-03-26 20:00:00,98.8,13
0.467,2020-03-26 21:00:00,98.9,13
0.495,2020-03-26 22:00:00,99.2,13
0.632,2020-03-26 23:00:00,99.2,13
0.66,2020-03-27 00:00:00,99.4,13
1.235,2020-03-27 01:00:00,98.7,13
0.715,2020-03-27 02:00:00,98.6,13
0.66,2020-03-27 03:00:00,98.6,13
0.88,2020-03-27 04:00:00,98.6,13
0.852,2020-03-27 05:00:00,98.3,13
0.495,2020-03-27 06:00:00,98.7,13
0.907,2020-03-27 07:00:00,98.9,13
0.907,2020-03-27 08:00:00,99.0,13
1.044,2020-03-27 09:00:00,98.7,13
1.208,2020-03-27 10:00:00,98.6,13
1.317,2020-03-27 11:00:00,98.5,13
1.398,2020-03-27 12:00:00,98.4,13
3.009,2020-03-27 13:00:00,97.4,13
3.801,2020-03-27 14:00:00,91.5,13
4.194,2020-03-27 15:00:00,89.5,13
4.402,2020-03-27 16:00:00,87.4,13
4.818,2020-03-27 17:00:00,84.4,13
4.194,2020-03-27 18:00:00,81.3,13
3.168,2020-03-27 19:00:00,84.3,13
4.22,2020-03-27 20:00:00,85.7,13
3.512,2020-03-27 21:00:00,84.3,13
3.801,2020-03-27 22:00:00,86.8,13
2.074,2020-03-27 23:00:00,86.7,13
4.089,2020-03-28 00:00:00,81.3,13
2.289,2020-03-28 01:00:00,84.4,13
4.063,2020-03-28 02:00:00,88.0,13
1.751,2020-03-28 03:00:00,92.9,13
1.967,2020-03-28 04:00:00,95.9,13
1.94,2020-03-28 05:00:00,96.6,13
1.886,2020-03-28 06:00:00,96.8,13
1.832,2020-03-28 07:00:00,97.8,13
2.396,2020-03-28 08:00:00,97.5,13
2.45,2020-03-28 09:00:00,97.4,13
2.797,2020-03-28 10:00:00,97.4,13
3.168,2020-03-28 11:00:00,97.0,13
3.617,2020-03-28 12:00:00,96.0,13
4.011,2020-03-28 13:00:00,95.3,13
4.61,2020-03-28 14:00:00,93.1,13
4.844,2020-03-28 15:00:00,90.7,13
5.231,2020-03-28 16:00:00,88.7,13
5.231,2020-03-28 17:00:00,86.5,13
1.832,2020-03-28 18:00:00,90.3,13
0.273,2020-03-28 19:00:00,94.5,13
0.079,2020-03-28 20:00:00,96.7,13
-0.116,2020-03-28 21:00:00,97.5,13
-0.06,2020-03-28 22:00:00,98.5,13
3.512,2020-03-28 23:00:00,93.9,13
3.485,2020-03-29 00:00:00,91.6,13
4.115,2020-03-29 01:00:00,87.9,13
3.696,2020-03-29 02:00:00,86.5,13
3.354,2020-03-29 03:00:00,88.8,13
2.983,2020-03-29 04:00:00,91.0,13
1.832,2020-03-29 05:00:00,94.1,13
1.859,2020-03-29 06:00:00,95.3,13
3.195,2020-03-29 07:00:00,92.1,13
4.141,2020-03-29 08:00:00,86.7,13
0.412,2020-03-29 09:00:00,90.4,13
1.48,2020-03-29 10:00:00,95.9,13
3.749,2020-03-29 11:00:00,90.5,13
3.854,2020-03-29 12:00:00,87.4,13
2.956,2020-03-29 13:00:00,88.7,13
2.396,2020-03-29 14:00:00,91.7,13
2.956,2020-03-29 15:00:00,94.1,13
2.69,2020-03-29 16:00:00,92.9,13
2.77,2020-03-29 17:00:00,88.8,13
0.852,2020-03-29 18:00:00,89.1,13
-0.873,2020-03-29 19:00:00,97.0,13
-0.255,2020-03-29 20:00:00,98.9,13
-0.986,2020-03-29 21:00:00,98.9,13
-2.392,2020-03-29 22:00:00,98.0,13
-3.538,2020-03-29 23:00:00,96.7,13
-4.469,2020-03-30 00:00:00,96.1,13
-5.079,2020-03-30 01:00:00,96.0,13
-5.326,2020-03-30 02:00:00,95.8,13
-6.042,2020-03-30 03:00:00,95.3,13
-6.42,2020-03-30 04:00:00,94.8,13
-6.042,2020-03-30 05:00:00,95.4,13
-5.76,2020-03-30 06:00:00,95.0,13
-4.499,2020-03-30 07:00:00,94.0,13
-3.39,2020-03-30 08:00:00,85.1,13
-2.976,2020-03-30 09:00:00,78.9,13
-2.918,2020-03-30 10:00:00,74.2,13
-2.45,2020-03-30 11:00:00,70.7,13
-2.421,2020-03-30 12:00:00,69.2,13
-0.704,2020-03-30 13:00:00,64.1,13
-0.648,2020-03-30 14:00:00,58.6,13
-1.584,2020-03-30 15:00:00,59.3,13
-5.698,2020-03-30 16:00:00,72.3,13
-7.348,2020-03-30 17:00:00,89.5,13
-7.902,2020-03-30 18:00:00,90.6,13
-8.397,2020-03-30 19:00:00,91.0,13
-9.269,2020-03-30 20:00:00,90.9,13
-9.644,2020-03-30 21:00:00,91.0,13
-9.644,2020-03-30 22:00:00,91.3,13
-10.266,2020-03-30 23:00:00,90.6,13
-10.616,2020-03-31 00:00:00,89.3,13
-10.863,2020-03-31 01:00:00,88.2,13
-10.969,2020-03-31 02:00:00,88.0,13
-11.254,2020-03-31 03:00:00,86.6,13
-11.613,2020-03-31 04:00:00,85.9,13
-11.758,2020-03-31 05:00:00,85.9,13
-11.831,2020-03-31 06:00:00,85.6,13
-11.433,2020-03-31 07:00:00,84.9,13
-10.476,2020-03-31 08:00:00,82.1,13
-9.542,2020-03-31 09:00:00,79.6,13
-8.73,2020-03-31 10:00:00,75.5,13
-8.0,2020-03-31 11:00:00,71.8,13
-8.132,2020-03-31 12:00:00,68.8,13
-7.543,2020-03-31 13:00:00,67.3,13
-7.935,2020-03-31 14:00:00,66.4,13
-6.866,2020-03-31 15:00:00,66.6,13
-6.898,2020-03-31 16:00:00,60.0,13
-7.51,2020-03-31 17:00:00,61.1,13
-8.764,2020-03-31 18:00:00,60.4,13
-10.792,2020-03-31 19:00:00,65.1,13
-12.233,2020-03-31 20:00:00,73.2,13
-14.081,2020-03-31 21:00:00,79.8,13
-14.081,2020-03-31 22:00:00,79.3,13
-15.064,2020-03-31 23:00:00,80.9,13
