AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
8.9, 0.1,2021-09-24 00:00:00, 8.4, 21.3,39
9.0, None,2021-09-24 01:00:00, None, None,39
8.4, None,2021-09-24 02:00:00, None, None,39
9.7, None,2021-09-24 03:00:00, None, None,39
9.3, None,2021-09-24 04:00:00, None, None,39
9.8, None,2021-09-24 05:00:00, None, None,39
10.0, None,2021-09-24 06:00:00, None, None,39
11.6, None,2021-09-24 07:00:00, None, None,39
12.9, None,2021-09-24 08:00:00, None, None,39
15.4, None,2021-09-24 09:00:00, None, None,39
16.3, None,2021-09-24 10:00:00, None, None,39
16.6, None,2021-09-24 11:00:00, None, None,39
18.1, None,2021-09-24 12:00:00, None, None,39
18.2, None,2021-09-24 13:00:00, None, None,39
18.7, None,2021-09-24 14:00:00, None, None,39
21.3, None,2021-09-24 15:00:00, None, None,39
18.8, None,2021-09-24 16:00:00, None, None,39
17.9, None,2021-09-24 17:00:00, None, None,39
17.3, None,2021-09-24 18:00:00, None, None,39
14.7, None,2021-09-24 19:00:00, None, None,39
12.4, None,2021-09-24 20:00:00, None, None,39
11.5, None,2021-09-24 21:00:00, None, None,39
11.1, None,2021-09-24 22:00:00, None, None,39
11.7, None,2021-09-24 23:00:00, None, None,39
11.0, 0.0,2021-09-25 00:00:00, 5.3, 18.9,39
8.9, None,2021-09-25 01:00:00, None, None,39
9.4, None,2021-09-25 02:00:00, None, None,39
9.6, None,2021-09-25 03:00:00, None, None,39
9.2, None,2021-09-25 04:00:00, None, None,39
7.9, None,2021-09-25 05:00:00, None, None,39
7.4, None,2021-09-25 06:00:00, None, None,39
6.0, None,2021-09-25 07:00:00, None, None,39
5.3, None,2021-09-25 08:00:00, None, None,39
6.2, None,2021-09-25 09:00:00, None, None,39
13.1, None,2021-09-25 10:00:00, None, None,39
15.4, None,2021-09-25 11:00:00, None, None,39
16.5, None,2021-09-25 12:00:00, None, None,39
17.5, None,2021-09-25 13:00:00, None, None,39
18.9, None,2021-09-25 14:00:00, None, None,39
18.6, None,2021-09-25 15:00:00, None, None,39
18.5, None,2021-09-25 16:00:00, None, None,39
16.7, None,2021-09-25 17:00:00, None, None,39
14.5, None,2021-09-25 18:00:00, None, None,39
12.0, None,2021-09-25 19:00:00, None, None,39
10.2, None,2021-09-25 20:00:00, None, None,39
9.9, None,2021-09-25 21:00:00, None, None,39
10.0, None,2021-09-25 22:00:00, None, None,39
8.5, None,2021-09-25 23:00:00, None, None,39
8.9, 4.5,2021-09-26 00:00:00, 5.7, 10.5,39
9.2, None,2021-09-26 01:00:00, None, None,39
9.3, None,2021-09-26 02:00:00, None, None,39
8.3, None,2021-09-26 03:00:00, None, None,39
7.7, None,2021-09-26 04:00:00, None, None,39
7.5, None,2021-09-26 05:00:00, None, None,39
6.5, None,2021-09-26 06:00:00, None, None,39
5.8, None,2021-09-26 07:00:00, None, None,39
5.7, None,2021-09-26 08:00:00, None, None,39
6.1, None,2021-09-26 09:00:00, None, None,39
6.8, None,2021-09-26 10:00:00, None, None,39
7.8, None,2021-09-26 11:00:00, None, None,39
8.5, None,2021-09-26 12:00:00, None, None,39
9.2, None,2021-09-26 13:00:00, None, None,39
10.0, None,2021-09-26 14:00:00, None, None,39
10.5, None,2021-09-26 15:00:00, None, None,39
10.0, None,2021-09-26 16:00:00, None, None,39
10.0, None,2021-09-26 17:00:00, None, None,39
9.8, None,2021-09-26 18:00:00, None, None,39
9.6, None,2021-09-26 19:00:00, None, None,39
9.3, None,2021-09-26 20:00:00, None, None,39
9.0, None,2021-09-26 21:00:00, None, None,39
9.2, None,2021-09-26 22:00:00, None, None,39
8.9, None,2021-09-26 23:00:00, None, None,39
8.2, 7.3,2021-09-27 00:00:00, 4.9, 10.6,39
7.3, None,2021-09-27 01:00:00, None, None,39
7.1, None,2021-09-27 02:00:00, None, None,39
7.1, None,2021-09-27 03:00:00, None, None,39
7.2, None,2021-09-27 04:00:00, None, None,39
6.1, None,2021-09-27 05:00:00, None, None,39
5.9, None,2021-09-27 06:00:00, None, None,39
6.0, None,2021-09-27 07:00:00, None, None,39
6.3, None,2021-09-27 08:00:00, None, None,39
6.4, None,2021-09-27 09:00:00, None, None,39
6.7, None,2021-09-27 10:00:00, None, None,39
7.0, None,2021-09-27 11:00:00, None, None,39
8.1, None,2021-09-27 12:00:00, None, None,39
10.6, None,2021-09-27 13:00:00, None, None,39
9.9, None,2021-09-27 14:00:00, None, None,39
10.5, None,2021-09-27 15:00:00, None, None,39
10.2, None,2021-09-27 16:00:00, None, None,39
10.6, None,2021-09-27 17:00:00, None, None,39
9.3, None,2021-09-27 18:00:00, None, None,39
7.9, None,2021-09-27 19:00:00, None, None,39
6.5, None,2021-09-27 20:00:00, None, None,39
5.6, None,2021-09-27 21:00:00, None, None,39
4.9, None,2021-09-27 22:00:00, None, None,39
4.9, None,2021-09-27 23:00:00, None, None,39
5.1, 0.0,2021-09-28 00:00:00, 2.8, 15.1,39
5.0, None,2021-09-28 01:00:00, None, None,39
4.8, None,2021-09-28 02:00:00, None, None,39
4.8, None,2021-09-28 03:00:00, None, None,39
4.3, None,2021-09-28 04:00:00, None, None,39
3.7, None,2021-09-28 05:00:00, None, None,39
