AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 12.2, -0.8, None,2021-09-24 00:00:00, None, 4.7,39
-0.8, None, None, -19.0,2021-09-24 00:05:00, 0.0, None,39
-0.7, None, None, -18.0,2021-09-24 00:20:00, 0.0, None,39
-0.6, None, None, -18.0,2021-09-24 00:35:00, 0.0, None,39
-0.5, None, None, -17.0,2021-09-24 00:50:00, 0.0, None,39
-0.5, None, None, -17.0,2021-09-24 01:05:00, 0.0, None,39
-0.3, None, None, -16.0,2021-09-24 01:20:00, 0.0, None,39
-0.2, None, None, -16.0,2021-09-24 01:35:00, 0.0, None,39
-0.2, None, None, -15.0,2021-09-24 01:50:00, 0.0, None,39
-0.1, None, None, -14.0,2021-09-24 02:05:00, 0.0, None,39
-0.1, None, None, -14.0,2021-09-24 02:20:00, 0.0, None,39
-0.1, None, None, -14.0,2021-09-24 02:35:00, 0.0, None,39
-0.1, None, None, -14.0,2021-09-24 02:50:00, 0.0, None,39
-0.1, None, None, -13.0,2021-09-24 03:05:00, 0.0, None,39
-0.1, None, None, -13.0,2021-09-24 03:20:00, 0.0, None,39
0.0, None, None, -13.0,2021-09-24 03:35:00, 0.0, None,39
0.0, None, None, -13.0,2021-09-24 03:50:00, 0.0, None,39
0.1, None, None, -12.0,2021-09-24 04:05:00, 0.0, None,39
0.1, None, None, -12.0,2021-09-24 04:20:00, 0.0, None,39
0.2, None, None, -12.0,2021-09-24 04:35:00, 0.0, None,39
0.2, None, None, -12.0,2021-09-24 04:50:00, 0.0, None,39
0.4, None, None, -12.0,2021-09-24 05:05:00, 0.0, None,39
0.6, None, None, -12.0,2021-09-24 05:20:00, 0.0, None,39
0.8, None, None, -12.0,2021-09-24 05:35:00, 0.0, None,39
0.9, None, None, -12.0,2021-09-24 05:50:00, 0.0, None,39
0.4, None, None, -12.0,2021-09-24 06:05:00, 0.0, None,39
1.1, None, None, -12.0,2021-09-24 06:20:00, 0.0, None,39
1.3, None, None, -12.0,2021-09-24 06:35:00, 0.0, None,39
1.3, None, None, -12.0,2021-09-24 06:50:00, 0.0, None,39
1.4, None, None, -12.0,2021-09-24 07:05:00, 0.0, None,39
1.5, None, None, -12.0,2021-09-24 07:20:00, 0.0, None,39
1.7, None, None, -12.0,2021-09-24 07:35:00, 0.0, None,39
1.8, None, None, -12.0,2021-09-24 07:50:00, 0.0, None,39
1.9, None, None, -12.0,2021-09-24 08:05:00, 0.0, None,39
2.1, None, None, -12.0,2021-09-24 08:20:00, 0.0, None,39
2.2, None, None, -12.0,2021-09-24 08:35:00, 0.0, None,39
2.4, None, None, -12.0,2021-09-24 08:50:00, 0.0, None,39
2.6, None, None, -12.0,2021-09-24 09:05:00, 0.0, None,39
2.8, None, None, -12.0,2021-09-24 09:20:00, 0.0, None,39
2.9, None, None, -12.0,2021-09-24 09:35:00, 0.0, None,39
3.0, None, None, -12.0,2021-09-24 09:50:00, 0.0, None,39
3.0, None, None, -11.0,2021-09-24 10:05:00, 0.0, None,39
3.2, None, None, -11.0,2021-09-24 10:20:00, 0.0, None,39
3.2, None, None, -11.0,2021-09-24 10:35:00, 0.0, None,39
3.2, None, None, -12.0,2021-09-24 10:50:00, 0.0, None,39
3.9, None, None, -12.0,2021-09-24 11:05:00, 0.0, None,39
3.7, None, None, -12.0,2021-09-24 11:20:00, 0.0, None,39
3.9, None, None, -12.0,2021-09-24 11:35:00, 0.0, None,39
4.0, None, None, -12.0,2021-09-24 11:50:00, 0.0, None,39
4.1, None, None, -12.0,2021-09-24 12:05:00, 0.0, None,39
