station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, None, None, -5.3, 97.0, None, None, 708.0, 397.0, None, 2016-03-13 08:00:00, None
None, None, None, None, -5.5, 97.0, None, None, 708.0, 397.0, None, 2016-03-13 09:00:00, None
None, None, None, None, -5.7, 97.0, None, None, 709.0, 396.0, None, 2016-03-13 10:00:00, None
None, None, None, None, -6.3, 97.0, None, None, 709.0, 395.0, None, 2016-03-13 11:00:00, None
None, None, None, None, -6.5, 97.0, None, None, 709.0, 395.0, None, 2016-03-13 12:00:00, None
None, None, None, None, -6.5, 97.0, None, None, 710.0, 395.0, None, 2016-03-13 13:00:00, None
None, None, None, None, -6.6, 97.0, None, None, 710.0, 395.0, None, 2016-03-13 14:00:00, None
None, None, None, None, -7.0, 97.0, None, None, 710.0, 395.0, None, 2016-03-13 15:00:00, None
None, 0.0, None, None, -6.4, 97.0, None, None, 709.0, 395.0, None, 2016-03-13 16:00:00, None
None, None, None, None, -5.4, 97.0, None, None, 708.0, 395.0, None, 2016-03-13 17:00:00, None
None, None, None, None, -4.2, 96.0, None, None, 707.0, 396.0, None, 2016-03-13 18:00:00, None
None, None, None, None, -3.6, 97.0, None, None, 706.0, 398.0, None, 2016-03-13 19:00:00, None
None, None, None, None, -2.8, 97.0, None, None, 705.0, 399.0, None, 2016-03-13 20:00:00, None
None, None, None, None, -2.1, 96.0, None, None, 704.0, 400.0, None, 2016-03-13 21:00:00, None
None, None, None, None, -2.6, 96.0, None, None, 705.0, 401.0, None, 2016-03-13 22:00:00, None
None, None, None, None, -3.8, 97.0, None, None, 706.0, 402.0, None, 2016-03-13 23:00:00, None
None, None, None, None, -3.5, 94.0, None, None, 707.0, 403.0, None, 2016-03-14 00:00:00, None
None, None, None, None, -3.5, 97.0, None, None, 708.0, 403.0, None, 2016-03-14 01:00:00, None
None, None, None, None, -2.9, 95.0, None, None, 710.0, 404.0, None, 2016-03-14 02:00:00, None
None, None, None, None, -3.4, 98.0, None, None, 709.0, 403.0, None, 2016-03-14 03:00:00, None
None, None, None, None, -3.8, 99.0, None, None, 710.0, 402.0, None, 2016-03-14 04:00:00, None
None, None, None, None, -3.6, 99.0, None, None, 710.0, 402.0, None, 2016-03-14 05:00:00, None
None, None, None, None, -3.8, 100.0, None, None, 710.0, 402.0, None, 2016-03-14 06:00:00, None
None, None, None, None, -4.4, 100.0, None, None, 711.0, 403.0, None, 2016-03-14 07:00:00, None
None, None, None, None, -5.0, 100.0, None, None, 712.0, 401.0, None, 2016-03-14 08:00:00, None
None, None, None, None, -5.1, 99.0, None, None, 712.0, 401.0, None, 2016-03-14 09:00:00, None
None, None, None, None, -5.2, 100.0, None, None, 712.0, 400.0, None, 2016-03-14 10:00:00, None
None, None, None, None, -5.5, 100.0, None, None, 712.0, 400.0, None, 2016-03-14 11:00:00, None
None, None, None, None, -5.9, 100.0, None, None, 712.0, 399.0, None, 2016-03-14 12:00:00, None
None, None, None, None, -6.1, 99.0, None, None, 712.0, 398.0, None, 2016-03-14 13:00:00, None
None, None, None, None, -6.3, 99.0, None, None, 713.0, 398.0, None, 2016-03-14 14:00:00, None
None, None, None, None, -6.4, 99.0, None, None, 712.0, 398.0, None, 2016-03-14 15:00:00, None
None, 1.0, None, None, -6.2, 99.0, None, None, 712.0, 397.0, None, 2016-03-14 16:00:00, None
None, None, None, None, -5.8, 99.0, None, None, 712.0, 397.0, None, 2016-03-14 17:00:00, None
None, None, None, None, -5.2, 99.0, None, None, 711.0, 397.0, None, 2016-03-14 18:00:00, None
None, None, None, None, -5.0, 99.0, None, None, 711.0, 396.0, None, 2016-03-14 19:00:00, None
None, None, None, None, -3.2, 97.0, None, None, 709.0, 397.0, None, 2016-03-14 20:00:00, None
None, None, None, None, -3.8, 98.0, None, None, 710.0, 397.0, None, 2016-03-14 21:00:00, None
None, None, None, None, -3.3, 98.0, None, None, 710.0, 397.0, None, 2016-03-14 22:00:00, None
None, None, None, None, -3.7, 99.0, None, None, 710.0, 397.0, None, 2016-03-14 23:00:00, None
None, None, None, None, -4.0, 99.0, None, None, 710.0, 397.0, None, 2016-03-15 00:00:00, None
None, None, None, None, -5.1, 98.0, None, None, 711.0, 396.0, None, 2016-03-15 01:00:00, None
None, None, None, None, -5.6, 97.0, None, None, 712.0, 396.0, None, 2016-03-15 02:00:00, None
None, None, None, None, -5.8, 94.0, None, None, 711.0, 397.0, None, 2016-03-15 03:00:00, None
None, None, None, None, -6.1, 97.0, None, None, 713.0, 397.0, None, 2016-03-15 04:00:00, None
None, None, None, None, -6.5, 97.0, None, None, 714.0, 397.0, None, 2016-03-15 05:00:00, None
None, None, None, None, -6.5, 98.0, None, None, 714.0, 397.0, None, 2016-03-15 06:00:00, None
None, None, None, None, -6.4, 98.0, None, None, 714.0, 397.0, None, 2016-03-15 07:00:00, None
None, None, None, None, -6.4, 98.0, None, None, 713.0, 397.0, None, 2016-03-15 08:00:00, None
None, None, None, None, -6.6, 97.0, None, None, 713.0, 397.0, None, 2016-03-15 09:00:00, None
None, None, None, None, -6.5, 97.0, None, None, 713.0, 397.0, None, 2016-03-15 10:00:00, None
None, None, None, None, -6.5, 98.0, None, None, 713.0, 397.0, None, 2016-03-15 11:00:00, None
None, None, None, None, -6.5, 99.0, None, None, 713.0, 396.0, None, 2016-03-15 12:00:00, None
None, None, None, None, -6.4, 98.0, None, None, 713.0, 396.0, None, 2016-03-15 13:00:00, None
None, None, None, None, -6.5, 98.0, None, None, 713.0, 396.0, None, 2016-03-15 14:00:00, None
None, None, None, None, -6.6, 98.0, None, None, 713.0, 396.0, None, 2016-03-15 15:00:00, None
None, 1.0, None, None, -5.6, 100.0, None, None, 712.0, 395.0, None, 2016-03-15 16:00:00, None
None, None, None, None, -5.4, 99.0, None, None, 712.0, 395.0, None, 2016-03-15 17:00:00, None
None, None, None, None, -5.3, 97.0, None, None, 711.0, 395.0, None, 2016-03-15 18:00:00, None
None, None, None, None, -5.1, 97.0, None, None, 711.0, 396.0, None, 2016-03-15 19:00:00, None
None, None, None, None, -5.5, 99.0, None, None, 711.0, 397.0, None, 2016-03-15 20:00:00, None
None, None, None, None, -5.2, 99.0, None, None, 711.0, 398.0, None, 2016-03-15 21:00:00, None
None, None, None, None, -4.5, 96.0, None, None, 711.0, 398.0, None, 2016-03-15 22:00:00, None
None, None, None, None, -3.8, 99.0, None, None, 710.0, 398.0, None, 2016-03-15 23:00:00, None
None, None, None, None, -3.8, 99.0, None, None, 711.0, 398.0, None, 2016-03-16 00:00:00, None
None, None, None, None, -4.3, 99.0, None, None, 711.0, 398.0, None, 2016-03-16 01:00:00, None
None, None, None, None, -5.6, 99.0, None, None, 712.0, 397.0, None, 2016-03-16 02:00:00, None
None, None, None, None, -5.8, 98.0, None, None, 712.0, 397.0, None, 2016-03-16 03:00:00, None
None, None, None, None, -6.1, 98.0, None, None, 713.0, 397.0, None, 2016-03-16 04:00:00, None
None, None, None, None, -6.5, 98.0, None, None, 713.0, 397.0, None, 2016-03-16 05:00:00, None
None, None, None, None, -6.8, 98.0, None, None, 713.0, 397.0, None, 2016-03-16 06:00:00, None
None, None, None, None, -6.9, 98.0, None, None, 714.0, 397.0, None, 2016-03-16 07:00:00, None
None, None, None, None, -6.9, 99.0, None, None, 713.0, 396.0, None, 2016-03-16 08:00:00, None
None, None, None, None, -6.9, 98.0, None, None, 713.0, 396.0, None, 2016-03-16 09:00:00, None
None, None, None, None, -7.0, 97.0, None, None, 713.0, 396.0, None, 2016-03-16 10:00:00, None
None, None, None, None, -7.0, 94.0, None, None, 714.0, 396.0, None, 2016-03-16 11:00:00, None
None, None, None, None, -7.1, 94.0, None, None, 713.0, 396.0, None, 2016-03-16 12:00:00, None
None, None, None, None, -7.1, 94.0, None, None, 713.0, 396.0, None, 2016-03-16 13:00:00, None
None, None, None, None, -7.5, 93.0, None, None, 714.0, 396.0, None, 2016-03-16 14:00:00, None
None, None, None, None, -7.2, 99.0, None, None, 714.0, 396.0, None, 2016-03-16 15:00:00, None
None, 18.0, None, None, -7.0, 98.0, None, None, 713.0, 396.0, None, 2016-03-16 16:00:00, None
None, None, None, None, -6.5, 97.0, None, None, 713.0, 396.0, None, 2016-03-16 17:00:00, None
None, None, None, None, -6.0, 96.0, None, None, 712.0, 396.0, None, 2016-03-16 18:00:00, None
None, None, None, None, -3.8, 96.0, None, None, 710.0, 397.0, None, 2016-03-16 19:00:00, None
None, None, None, None, -2.8, 95.0, None, None, 709.0, 398.0, None, 2016-03-16 20:00:00, None
None, None, None, None, -3.0, 97.0, None, None, 708.0, 398.0, None, 2016-03-16 21:00:00, None
None, None, None, None, -2.4, 97.0, None, None, 709.0, 399.0, None, 2016-03-16 22:00:00, None
None, None, None, None, -2.7, 97.0, None, None, 709.0, 399.0, None, 2016-03-16 23:00:00, None
None, None, None, None, -3.1, 97.0, None, None, 710.0, 399.0, None, 2016-03-17 00:00:00, None
None, None, None, None, -4.0, 98.0, None, None, 710.0, 398.0, None, 2016-03-17 01:00:00, None
None, None, None, None, -5.3, 98.0, None, None, 712.0, 398.0, None, 2016-03-17 02:00:00, None
None, None, None, None, -5.6, 97.0, None, None, 712.0, 398.0, None, 2016-03-17 03:00:00, None
None, None, None, None, -6.3, 97.0, None, None, 712.0, 398.0, None, 2016-03-17 04:00:00, None
None, None, None, None, -7.4, 97.0, None, None, 713.0, 398.0, None, 2016-03-17 05:00:00, None
None, None, None, None, -7.6, 97.0, None, None, 714.0, 397.0, None, 2016-03-17 06:00:00, None
None, None, None, None, -7.9, 97.0, None, None, 714.0, 397.0, None, 2016-03-17 07:00:00, None
None, None, None, None, -7.9, 97.0, None, None, 715.0, 396.0, None, 2016-03-17 08:00:00, None
None, None, None, None, -7.8, 97.0, None, None, 715.0, 396.0, None, 2016-03-17 09:00:00, None
None, None, None, None, -8.1, 97.0, None, None, 714.0, 395.0, None, 2016-03-17 10:00:00, None
None, None, None, None, -8.4, 97.0, None, None, 715.0, 395.0, None, 2016-03-17 11:00:00, None
None, None, None, None, -8.7, 97.0, None, None, 715.0, 394.0, None, 2016-03-17 12:00:00, None
None, None, None, None, -9.3, 97.0, None, None, 716.0, 393.0, None, 2016-03-17 13:00:00, None
None, None, None, None, -9.5, 97.0, None, None, 717.0, 391.0, None, 2016-03-17 14:00:00, None
None, None, None, None, -9.3, 96.0, None, None, 717.0, 391.0, None, 2016-03-17 15:00:00, None
None, 17.0, None, None, -8.9, 97.0, None, None, 717.0, 391.0, None, 2016-03-17 16:00:00, None
None, None, None, None, -7.7, 96.0, None, None, 716.0, 391.0, None, 2016-03-17 17:00:00, None
None, None, None, None, -6.2, 96.0, None, None, 714.0, 391.0, None, 2016-03-17 18:00:00, None
None, None, None, None, -4.8, 96.0, None, None, 414.0, 392.0, None, 2016-03-17 19:00:00, None
None, None, None, None, -2.9, 96.0, None, None, 412.0, 393.0, None, 2016-03-17 20:00:00, None
None, None, None, None, -1.6, 96.0, None, None, 413.0, 394.0, None, 2016-03-17 21:00:00, None
None, None, None, None, -3.6, 96.0, None, None, 414.0, 394.0, None, 2016-03-17 22:00:00, None
None, None, None, None, -1.6, 96.0, None, None, 413.0, 395.0, None, 2016-03-17 23:00:00, None
None, None, None, None, -1.8, 95.0, None, None, 413.0, 395.0, None, 2016-03-18 00:00:00, None
None, None, None, None, -3.5, 96.0, None, None, 414.0, 395.0, None, 2016-03-18 01:00:00, None
None, None, None, None, -5.8, 96.0, None, None, 416.0, 395.0, None, 2016-03-18 02:00:00, None
None, None, None, None, -6.1, 96.0, None, None, 417.0, 394.0, None, 2016-03-18 03:00:00, None
None, None, None, None, -6.7, 96.0, None, None, 418.0, 393.0, None, 2016-03-18 04:00:00, None
None, None, None, None, -6.2, 96.0, None, None, 418.0, 393.0, None, 2016-03-18 05:00:00, None
None, None, None, None, -6.6, 95.0, None, None, 418.0, 392.0, None, 2016-03-18 06:00:00, None
None, None, None, None, -6.6, 95.0, None, None, 418.0, 392.0, None, 2016-03-18 07:00:00, None
None, None, None, None, -7.2, 95.0, None, None, 418.0, 392.0, None, 2016-03-18 08:00:00, None
None, None, None, None, -7.7, 96.0, None, None, 419.0, 392.0, None, 2016-03-18 09:00:00, None
None, None, None, None, -7.7, 96.0, None, None, 419.0, 392.0, None, 2016-03-18 10:00:00, None
None, None, None, None, -7.9, 96.0, None, None, 419.0, 392.0, None, 2016-03-18 11:00:00, None
None, None, None, None, -8.4, 96.0, None, None, 419.0, 392.0, None, 2016-03-18 12:00:00, None
None, None, None, None, -8.2, 96.0, None, None, 419.0, 392.0, None, 2016-03-18 13:00:00, None
None, None, None, None, -8.5, 96.0, None, None, 419.0, 392.0, None, 2016-03-18 14:00:00, None
None, None, None, None, -8.6, 96.0, None, None, 419.0, 392.0, None, 2016-03-18 15:00:00, None
None, 9.0, None, None, -7.5, 96.0, None, None, 419.0, 391.0, None, 2016-03-18 16:00:00, None
None, None, None, None, -5.9, 96.0, None, None, 418.0, 391.0, None, 2016-03-18 17:00:00, None
None, None, None, None, -4.5, 96.0, None, None, 416.0, 391.0, None, 2016-03-18 18:00:00, None
None, None, None, None, -4.7, 96.0, None, None, 415.0, 392.0, None, 2016-03-18 19:00:00, None
None, None, None, None, -1.8, 95.0, None, None, 411.0, 394.0, None, 2016-03-18 20:00:00, None
None, None, None, None, 0.5, 94.0, None, None, 409.0, 395.0, None, 2016-03-18 21:00:00, None
None, None, None, None, 1.8, 92.0, None, None, 410.0, 397.0, None, 2016-03-18 22:00:00, None
None, None, None, None, 0.7, 93.0, None, None, 410.0, 398.0, None, 2016-03-18 23:00:00, None
None, None, None, None, -0.2, 94.0, None, None, 410.0, 398.0, None, 2016-03-19 00:00:00, None
None, None, None, None, -1.2, 94.0, None, None, 412.0, 399.0, None, 2016-03-19 01:00:00, None
None, None, None, None, -3.6, 95.0, None, None, 413.0, 398.0, None, 2016-03-19 02:00:00, None
None, None, None, None, -3.8, 95.0, None, None, 414.0, 398.0, None, 2016-03-19 03:00:00, None
None, None, None, None, -4.4, 95.0, None, None, 415.0, 397.0, None, 2016-03-19 04:00:00, None
None, None, None, None, -5.7, 94.0, None, None, 416.0, 396.0, None, 2016-03-19 05:00:00, None
None, None, None, None, -5.5, 94.0, None, None, 416.0, 396.0, None, 2016-03-19 06:00:00, None
None, None, None, None, -5.6, 94.0, None, None, 416.0, 395.0, None, 2016-03-19 07:00:00, None
None, None, None, None, -6.6, 95.0, None, None, 417.0, 395.0, None, 2016-03-19 08:00:00, None
None, None, None, None, -5.6, 95.0, None, None, 417.0, 395.0, None, 2016-03-19 09:00:00, None
None, None, None, None, -5.7, 94.0, None, None, 417.0, 395.0, None, 2016-03-19 10:00:00, None
None, None, None, None, -5.9, 94.0, None, None, 417.0, 395.0, None, 2016-03-19 11:00:00, None
None, None, None, None, -5.6, 95.0, None, None, 417.0, 394.0, None, 2016-03-19 12:00:00, None
None, None, None, None, -5.5, 95.0, None, None, 417.0, 394.0, None, 2016-03-19 13:00:00, None
None, None, None, None, -6.6, 94.0, None, None, 417.0, 393.0, None, 2016-03-19 14:00:00, None
None, None, None, None, -6.5, 94.0, None, None, 417.0, 393.0, None, 2016-03-19 15:00:00, None
None, 0.0, None, None, -4.9, 94.0, None, None, 417.0, 393.0, None, 2016-03-19 16:00:00, None
None, None, None, None, -3.3, 94.0, None, None, 415.0, 393.0, None, 2016-03-19 17:00:00, None
None, None, None, None, -1.0, 93.0, None, None, 414.0, 393.0, None, 2016-03-19 18:00:00, None
None, None, None, None, 0.9, 93.0, None, None, 409.0, 395.0, None, 2016-03-19 19:00:00, None
None, None, None, None, 4.0, 92.0, None, None, 407.0, 396.0, None, 2016-03-19 20:00:00, None
None, None, None, None, 2.7, 93.0, None, None, 406.0, 398.0, None, 2016-03-19 21:00:00, None
None, None, None, None, 4.9, 92.0, None, None, 407.0, 399.0, None, 2016-03-19 22:00:00, None
None, None, None, None, 4.7, 92.0, None, None, 407.0, 399.0, None, 2016-03-19 23:00:00, None
None, None, None, None, 4.9, 92.0, None, None, 406.0, 399.0, None, 2016-03-20 00:00:00, None
None, None, None, None, 2.5, 92.0, None, None, 407.0, 398.0, None, 2016-03-20 01:00:00, None
None, None, None, None, 0.7, 92.0, None, None, 409.0, 398.0, None, 2016-03-20 02:00:00, None
None, None, None, None, 0.6, 92.0, None, None, 410.0, 398.0, None, 2016-03-20 03:00:00, None
None, None, None, None, 0.3, 92.0, None, None, 410.0, 398.0, None, 2016-03-20 04:00:00, None
None, None, None, None, 0.0, 92.0, None, None, 411.0, 397.0, None, 2016-03-20 05:00:00, None
None, None, None, None, 1.2, 92.0, None, None, 410.0, 395.0, None, 2016-03-20 06:00:00, None
None, None, None, None, 0.4, 92.0, None, None, 410.0, 395.0, None, 2016-03-20 07:00:00, None
None, None, None, None, 0.0, 92.0, None, None, 411.0, 395.0, None, 2016-03-20 08:00:00, None
None, None, None, None, -0.1, 92.0, None, None, 411.0, 396.0, None, 2016-03-20 09:00:00, None
None, None, None, None, 0.1, 92.0, None, None, 411.0, 396.0, None, 2016-03-20 10:00:00, None
None, None, None, None, 0.0, 93.0, None, None, 411.0, 396.0, None, 2016-03-20 11:00:00, None
None, None, None, None, -0.1, 92.0, None, None, 411.0, 396.0, None, 2016-03-20 12:00:00, None
None, None, None, None, -0.3, 93.0, None, None, 411.0, 395.0, None, 2016-03-20 13:00:00, None
None, None, None, None, 0.1, 93.0, None, None, 411.0, 396.0, None, 2016-03-20 14:00:00, None
None, None, None, None, 0.8, 93.0, None, None, 410.0, 395.0, None, 2016-03-20 15:00:00, None
None, 0.0, None, None, 1.5, 92.0, None, None, 410.0, 396.0, None, 2016-03-20 16:00:00, None
None, None, None, None, 2.2, 92.0, None, None, 409.0, 395.0, None, 2016-03-20 17:00:00, None
None, None, None, None, 3.4, 92.0, None, None, 408.0, 397.0, None, 2016-03-20 18:00:00, None
None, None, None, None, 5.1, 91.0, None, None, 405.0, 398.0, None, 2016-03-20 19:00:00, None
None, None, None, None, 5.5, 91.0, None, None, 404.0, 398.0, None, 2016-03-20 20:00:00, None
None, None, None, None, 7.9, 90.0, None, None, 403.0, 399.0, None, 2016-03-20 21:00:00, None
None, None, None, None, 8.1, 90.0, None, None, 403.0, 400.0, None, 2016-03-20 22:00:00, None
None, None, None, None, 6.9, 90.0, None, None, 403.0, 401.0, None, 2016-03-20 23:00:00, None
None, None, None, None, 6.5, 91.0, None, None, 404.0, 400.0, None, 2016-03-21 00:00:00, None
None, None, None, None, 5.9, 91.0, None, None, 405.0, 400.0, None, 2016-03-21 01:00:00, None
None, None, None, None, 3.8, 91.0, None, None, 406.0, 400.0, None, 2016-03-21 02:00:00, None
None, None, None, None, 4.0, 90.0, None, None, 407.0, 399.0, None, 2016-03-21 03:00:00, None
None, None, None, None, 4.2, 92.0, None, None, 407.0, 398.0, None, 2016-03-21 04:00:00, None
None, None, None, None, 3.3, 91.0, None, None, 407.0, 398.0, None, 2016-03-21 05:00:00, None
None, None, None, None, 2.3, 90.0, None, None, 407.0, 398.0, None, 2016-03-21 06:00:00, None
None, None, None, None, 1.4, 90.0, None, None, 408.0, 397.0, None, 2016-03-21 07:00:00, None
None, None, None, None, 0.6, 90.0, None, None, 409.0, 396.0, None, 2016-03-21 08:00:00, None
None, None, None, None, 0.0, 90.0, None, None, 410.0, 397.0, None, 2016-03-21 09:00:00, None
None, None, None, None, 0.3, 90.0, None, None, 410.0, 397.0, None, 2016-03-21 10:00:00, None
None, None, None, None, 0.3, 90.0, None, None, 410.0, 396.0, None, 2016-03-21 11:00:00, None
None, None, None, None, 0.3, 89.0, None, None, 410.0, 396.0, None, 2016-03-21 12:00:00, None
None, None, None, None, 0.2, 89.0, None, None, 410.0, 396.0, None, 2016-03-21 13:00:00, None
None, None, None, None, -0.2, 90.0, None, None, 411.0, 396.0, None, 2016-03-21 14:00:00, None
None, None, None, None, -0.7, 88.0, None, None, 412.0, 395.0, None, 2016-03-21 15:00:00, None
None, 1.0, None, None, -0.8, 90.0, None, None, 412.0, 395.0, None, 2016-03-21 16:00:00, None
None, None, None, None, -0.5, 90.0, None, None, 412.0, 396.0, None, 2016-03-21 17:00:00, None
None, None, None, None, -0.3, 91.0, None, None, 411.0, 395.0, None, 2016-03-21 18:00:00, None
None, None, None, None, 0.9, 90.0, None, None, 410.0, 396.0, None, 2016-03-21 19:00:00, None
None, None, None, None, 0.9, 90.0, None, None, 410.0, 395.0, None, 2016-03-21 20:00:00, None
None, None, None, None, 1.7, 89.0, None, None, 410.0, 395.0, None, 2016-03-21 21:00:00, None
None, None, None, None, 0.0, 91.0, None, None, 411.0, 395.0, None, 2016-03-21 22:00:00, None
None, None, None, None, 2.1, 90.0, None, None, 410.0, 395.0, None, 2016-03-21 23:00:00, None
None, None, None, None, 2.4, 90.0, None, None, 410.0, 395.0, None, 2016-03-22 00:00:00, None
None, None, None, None, 1.2, 90.0, None, None, 410.0, 395.0, None, 2016-03-22 01:00:00, None
None, None, None, None, 0.2, 90.0, None, None, 411.0, 395.0, None, 2016-03-22 02:00:00, None
None, None, None, None, -0.5, 90.0, None, None, 411.0, 395.0, None, 2016-03-22 03:00:00, None
None, None, None, None, -0.8, 89.0, None, None, 412.0, 394.0, None, 2016-03-22 04:00:00, None
None, None, None, None, -1.0, 89.0, None, None, 412.0, 394.0, None, 2016-03-22 05:00:00, None
None, None, None, None, -1.3, 89.0, None, None, 413.0, 395.0, None, 2016-03-22 06:00:00, None
None, None, None, None, -1.5, 89.0, None, None, 413.0, 394.0, None, 2016-03-22 07:00:00, None
None, None, None, None, -1.6, 89.0, None, None, 413.0, 394.0, None, 2016-03-22 08:00:00, None
None, None, None, None, -1.5, 89.0, None, None, 413.0, 394.0, None, 2016-03-22 09:00:00, None
None, None, None, None, -2.0, 89.0, None, None, 413.0, 394.0, None, 2016-03-22 10:00:00, None
None, None, None, None, -1.2, 89.0, None, None, 413.0, 394.0, None, 2016-03-22 11:00:00, None
None, None, None, None, -1.8, 89.0, None, None, 413.0, 394.0, None, 2016-03-22 12:00:00, None
None, None, None, None, -2.0, 89.0, None, None, 413.0, 393.0, None, 2016-03-22 13:00:00, None
None, None, None, None, -2.0, 89.0, None, None, 414.0, 392.0, None, 2016-03-22 14:00:00, None
None, None, None, None, -1.4, 89.0, None, None, 413.0, 392.0, None, 2016-03-22 15:00:00, None
None, 0.0, None, None, -0.7, 89.0, None, None, 412.0, 390.0, None, 2016-03-22 16:00:00, None
None, None, None, None, -0.1, 89.0, None, None, 412.0, 389.0, None, 2016-03-22 17:00:00, None
None, None, None, None, 1.5, 88.0, None, None, 411.0, 389.0, None, 2016-03-22 18:00:00, None
None, None, None, None, 2.5, 88.0, None, None, 410.0, 390.0, None, 2016-03-22 19:00:00, None
None, None, None, None, 1.3, 89.0, None, None, 409.0, 390.0, None, 2016-03-22 20:00:00, None
None, None, None, None, 2.9, 88.0, None, None, 408.0, 391.0, None, 2016-03-22 21:00:00, None
None, None, None, None, 4.3, 88.0, None, None, 408.0, 391.0, None, 2016-03-22 22:00:00, None
None, None, None, None, 4.1, 88.0, None, None, 407.0, 391.0, None, 2016-03-22 23:00:00, None
None, None, None, None, 4.8, 88.0, None, None, 407.0, 392.0, None, 2016-03-23 00:00:00, None
None, None, None, None, 2.2, 88.0, None, None, 408.0, 391.0, None, 2016-03-23 01:00:00, None
None, None, None, None, 0.9, 88.0, None, None, 410.0, 391.0, None, 2016-03-23 02:00:00, None
None, None, None, None, -0.2, 88.0, None, None, 411.0, 391.0, None, 2016-03-23 03:00:00, None
None, None, None, None, -0.6, 88.0, None, None, 411.0, 391.0, None, 2016-03-23 04:00:00, None
None, None, None, None, -1.2, 88.0, None, None, 412.0, 391.0, None, 2016-03-23 05:00:00, None
None, None, None, None, -1.5, 87.0, None, None, 412.0, 391.0, None, 2016-03-23 06:00:00, None
None, None, None, None, -1.7, 88.0, None, None, 413.0, 391.0, None, 2016-03-23 07:00:00, None
None, None, None, None, -1.9, 88.0, None, None, 413.0, 391.0, None, 2016-03-23 08:00:00, None
None, None, None, None, -2.1, 88.0, None, None, 413.0, 392.0, None, 2016-03-23 09:00:00, None
None, None, None, None, -2.2, 89.0, None, None, 413.0, 392.0, None, 2016-03-23 10:00:00, None
None, None, None, None, -2.3, 88.0, None, None, 413.0, 392.0, None, 2016-03-23 11:00:00, None
None, None, None, None, -2.5, 88.0, None, None, 414.0, 393.0, None, 2016-03-23 12:00:00, None
None, None, None, None, -2.6, 88.0, None, None, 414.0, 392.0, None, 2016-03-23 13:00:00, None
None, None, None, None, -2.6, 87.0, None, None, 414.0, 392.0, None, 2016-03-23 14:00:00, None
None, None, None, None, -2.6, 88.0, None, None, 414.0, 392.0, None, 2016-03-23 15:00:00, None
None, None, None, None, -2.6, 87.0, None, None, 414.0, 393.0, None, 2016-03-23 16:00:00, None
None, None, None, None, -2.5, 87.0, None, None, 414.0, 393.0, None, 2016-03-23 17:00:00, None
None, None, None, None, -2.4, 86.0, None, None, 414.0, 394.0, None, 2016-03-23 18:00:00, None
None, None, None, None, -2.2, 88.0, None, None, 414.0, 395.0, None, 2016-03-23 19:00:00, None
None, None, None, None, 0.1, 88.0, None, None, 413.0, 396.0, None, 2016-03-23 20:00:00, None
None, None, None, None, 0.2, 88.0, None, None, 411.0, 397.0, None, 2016-03-23 21:00:00, None
None, None, None, None, -0.8, 87.0, None, None, 412.0, 397.0, None, 2016-03-23 22:00:00, None
None, None, None, None, -1.2, 86.0, None, None, 413.0, 398.0, None, 2016-03-23 23:00:00, None
None, None, None, None, -1.8, 86.0, None, None, 414.0, 398.0, None, 2016-03-24 00:00:00, None
None, None, None, None, -2.0, 86.0, None, None, 414.0, 398.0, None, 2016-03-24 01:00:00, None
None, None, None, None, -2.2, 86.0, None, None, 414.0, 399.0, None, 2016-03-24 02:00:00, None
None, None, None, None, -2.5, 86.0, None, None, 415.0, 399.0, None, 2016-03-24 03:00:00, None
None, None, None, None, -2.6, 86.0, None, None, 415.0, 400.0, None, 2016-03-24 04:00:00, None
None, None, None, None, -2.5, 86.0, None, None, 415.0, 401.0, None, 2016-03-24 05:00:00, None
None, None, None, None, -2.4, 85.0, None, None, 415.0, 402.0, None, 2016-03-24 06:00:00, None
None, None, None, None, -2.5, 90.0, None, None, 416.0, 403.0, None, 2016-03-24 07:00:00, None
None, None, None, None, -2.6, 90.0, None, None, 416.0, 404.0, None, 2016-03-24 08:00:00, None
None, None, None, None, -2.7, 89.0, None, None, 417.0, 406.0, None, 2016-03-24 09:00:00, None
None, None, None, None, -2.8, 89.0, None, None, 417.0, 408.0, None, 2016-03-24 10:00:00, None
None, None, None, None, -2.9, None, None, None, 417.0, 409.0, None, 2016-03-24 11:00:00, None
None, None, None, None, -2.9, 90.0, None, None, 417.0, 409.0, None, 2016-03-24 12:00:00, None
None, None, None, None, -2.8, 92.0, None, None, 419.0, 410.0, None, 2016-03-24 13:00:00, None
None, None, None, None, -2.9, 93.0, None, None, 419.0, 411.0, None, 2016-03-24 14:00:00, None
None, None, None, None, -2.7, 92.0, None, None, 419.0, 411.0, None, 2016-03-24 15:00:00, None
None, None, None, None, -2.6, 92.0, None, None, 419.0, 411.0, None, 2016-03-24 16:00:00, None
None, None, None, None, -2.6, 92.0, None, None, 419.0, 411.0, None, 2016-03-24 17:00:00, None
None, None, None, None, -1.7, 92.0, None, None, 418.0, 411.0, None, 2016-03-24 18:00:00, None
None, None, None, None, -2.6, 91.0, None, None, 418.0, 411.0, None, 2016-03-24 19:00:00, None
