station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_2, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, None, None, None, -3.2, 158.0, None, None, 472.0, 488.0, None, 2016-01-02 04:00:00, None
None, None, None, None, None, -4.1, 157.0, None, None, 472.0, 488.0, None, 2016-01-02 05:00:00, None
None, None, None, None, None, -3.9, 157.0, None, None, 472.0, 488.0, None, 2016-01-02 06:00:00, None
None, None, None, None, None, -4.4, 157.0, None, None, 472.0, 488.0, None, 2016-01-02 07:00:00, None
None, None, None, None, None, -4.4, 157.0, None, None, 472.0, 488.0, None, 2016-01-02 08:00:00, None
None, None, None, None, None, -5.1, 157.0, None, None, 472.0, 488.0, None, 2016-01-02 09:00:00, None
None, None, None, None, None, -4.9, 157.0, None, None, 472.0, 488.0, None, 2016-01-02 10:00:00, None
None, None, None, None, None, -4.9, 157.0, None, None, 472.0, 488.0, None, 2016-01-02 11:00:00, None
None, None, None, None, None, -4.5, 156.0, None, None, 472.0, 488.0, None, 2016-01-02 12:00:00, None
None, None, None, None, None, -5.3, 157.0, None, None, 472.0, 488.0, None, 2016-01-02 13:00:00, None
None, None, None, None, None, -6.3, 157.0, None, None, 472.0, 488.0, None, 2016-01-02 14:00:00, None
None, None, None, None, None, -6.7, 157.0, None, None, 473.0, 488.0, None, 2016-01-02 15:00:00, None
None, 488.0, None, None, None, -6.1, 155.0, None, None, 472.0, 488.0, None, 2016-01-02 16:00:00, None
None, None, None, None, None, -6.0, 156.0, None, None, 473.0, 488.0, None, 2016-01-02 17:00:00, None
None, None, None, None, None, -4.0, 155.0, None, None, 472.0, 489.0, None, 2016-01-02 18:00:00, None
None, None, None, None, None, -1.9, 155.0, None, None, 472.0, 489.0, None, 2016-01-02 19:00:00, None
None, None, None, None, None, -2.1, 156.0, None, None, 471.0, 489.0, None, 2016-01-02 20:00:00, None
None, None, None, None, None, -1.6, 156.0, None, None, 471.0, 489.0, None, 2016-01-02 21:00:00, None
None, None, None, None, None, -2.6, 156.0, None, None, 471.0, 489.0, None, 2016-01-02 22:00:00, None
None, None, None, None, None, -4.5, 156.0, None, None, 472.0, 489.0, None, 2016-01-02 23:00:00, None
None, None, None, None, None, -6.1, 156.0, None, None, 472.0, 489.0, None, 2016-01-03 00:00:00, None
None, None, None, None, None, -7.0, 156.0, None, None, 472.0, 489.0, None, 2016-01-03 01:00:00, None
None, None, None, None, None, -8.1, 156.0, None, None, 473.0, 489.0, None, 2016-01-03 02:00:00, None
None, None, None, None, None, -9.1, 156.0, None, None, 473.0, 489.0, None, 2016-01-03 03:00:00, None
None, None, None, None, None, -9.0, 156.0, None, None, 473.0, 489.0, None, 2016-01-03 04:00:00, None
None, None, None, None, None, -9.8, 155.0, None, None, 473.0, 489.0, None, 2016-01-03 05:00:00, None
None, None, None, None, None, -10.5, 155.0, None, None, 473.0, 489.0, None, 2016-01-03 06:00:00, None
None, None, None, None, None, -11.2, 155.0, None, None, 473.0, 489.0, None, 2016-01-03 07:00:00, None
None, None, None, None, None, -10.8, 155.0, None, None, 473.0, 489.0, None, 2016-01-03 08:00:00, None
None, None, None, None, None, -11.4, 155.0, None, None, 473.0, 489.0, None, 2016-01-03 09:00:00, None
None, None, None, None, None, -10.4, 155.0, None, None, 473.0, 489.0, None, 2016-01-03 10:00:00, None
None, None, None, None, None, -10.2, 155.0, None, None, 473.0, 489.0, None, 2016-01-03 11:00:00, None
None, None, None, None, None, -11.1, 155.0, None, None, 473.0, 489.0, None, 2016-01-03 12:00:00, None
None, None, None, None, None, -10.4, 155.0, None, None, 473.0, 489.0, None, 2016-01-03 13:00:00, None
None, None, None, None, None, -10.6, 155.0, None, None, 473.0, 489.0, None, 2016-01-03 14:00:00, None
None, None, None, None, None, -10.5, 155.0, None, None, 473.0, 489.0, None, 2016-01-03 15:00:00, None
None, 489.0, None, None, None, -10.6, 154.0, None, None, 473.0, 489.0, None, 2016-01-03 16:00:00, None
None, None, None, None, None, -10.1, 154.0, None, None, 473.0, 489.0, None, 2016-01-03 17:00:00, None
None, None, None, None, None, -8.3, 154.0, None, None, 473.0, 489.0, None, 2016-01-03 18:00:00, None
None, None, None, None, None, -7.2, 153.0, None, None, 473.0, 489.0, None, 2016-01-03 19:00:00, None
None, None, None, None, None, -7.7, 154.0, None, None, 472.0, 489.0, None, 2016-01-03 20:00:00, None
None, None, None, None, None, -7.6, 154.0, None, None, 473.0, 489.0, None, 2016-01-03 21:00:00, None
None, None, None, None, None, -7.0, 154.0, None, None, 473.0, 489.0, None, 2016-01-03 22:00:00, None
None, None, None, None, None, -8.1, 154.0, None, None, 473.0, 489.0, None, 2016-01-03 23:00:00, None
None, None, None, None, None, -8.1, 153.0, None, None, 473.0, 489.0, None, 2016-01-04 00:00:00, None
None, None, None, None, None, -8.9, 154.0, None, None, 473.0, 489.0, None, 2016-01-04 01:00:00, None
None, None, None, None, None, -9.5, 155.0, None, None, 473.0, 489.0, None, 2016-01-04 02:00:00, None
None, None, None, None, None, -9.6, 155.0, None, None, 474.0, 489.0, None, 2016-01-04 03:00:00, None
None, None, None, None, None, -9.5, 155.0, None, None, 474.0, 489.0, None, 2016-01-04 04:00:00, None
None, None, None, None, None, -9.9, 155.0, None, None, 474.0, 489.0, None, 2016-01-04 05:00:00, None
None, None, None, None, None, -9.0, 154.0, None, None, 474.0, 489.0, None, 2016-01-04 06:00:00, None
None, None, None, None, None, -8.6, 154.0, None, None, 474.0, 489.0, None, 2016-01-04 07:00:00, None
None, None, None, None, None, -8.5, 155.0, None, None, 474.0, 489.0, None, 2016-01-04 08:00:00, None
None, None, None, None, None, -8.6, 154.0, None, None, 474.0, 490.0, None, 2016-01-04 09:00:00, None
None, None, None, None, None, -8.7, 154.0, None, None, 474.0, 490.0, None, 2016-01-04 10:00:00, None
None, None, None, None, None, -8.6, 154.0, None, None, 474.0, 490.0, None, 2016-01-04 11:00:00, None
None, None, None, None, None, -8.9, 153.0, None, None, 474.0, 490.0, None, 2016-01-04 12:00:00, None
None, None, None, None, None, -9.0, 154.0, None, None, 474.0, 490.0, None, 2016-01-04 13:00:00, None
None, None, None, None, None, -9.1, 154.0, None, None, 474.0, 490.0, None, 2016-01-04 14:00:00, None
None, None, None, None, None, -9.4, 153.0, None, None, 474.0, 490.0, None, 2016-01-04 15:00:00, None
None, 490.0, None, None, None, -9.0, 154.0, None, None, 474.0, 490.0, None, 2016-01-04 16:00:00, None
None, None, None, None, None, -8.3, 153.0, None, None, 474.0, 490.0, None, 2016-01-04 17:00:00, None
None, None, None, None, None, -7.3, 153.0, None, None, 474.0, 490.0, None, 2016-01-04 18:00:00, None
None, None, None, None, None, -6.0, 152.0, None, None, 473.0, 490.0, None, 2016-01-04 19:00:00, None
None, None, None, None, None, -5.3, 152.0, None, None, 473.0, 490.0, None, 2016-01-04 20:00:00, None
None, None, None, None, None, -5.1, 151.0, None, None, 473.0, 490.0, None, 2016-01-04 21:00:00, None
None, None, None, None, None, -5.2, 151.0, None, None, 473.0, 490.0, None, 2016-01-04 22:00:00, None
None, None, None, None, None, -6.6, 150.0, None, None, 473.0, 490.0, None, 2016-01-04 23:00:00, None
None, None, None, None, None, -7.2, 154.0, None, None, 473.0, 490.0, None, 2016-01-05 00:00:00, None
None, None, None, None, None, -7.4, 153.0, None, None, 474.0, 491.0, None, 2016-01-05 01:00:00, None
None, None, None, None, None, -7.5, 152.0, None, None, 473.0, 491.0, None, 2016-01-05 02:00:00, None
None, None, None, None, None, -7.4, 152.0, None, None, 474.0, 491.0, None, 2016-01-05 03:00:00, None
None, None, None, None, None, -6.8, 153.0, None, None, 474.0, 491.0, None, 2016-01-05 04:00:00, None
None, None, None, None, None, -7.2, 150.0, None, None, 473.0, 491.0, None, 2016-01-05 05:00:00, None
None, None, None, None, None, -7.0, 151.0, None, None, 474.0, 491.0, None, 2016-01-05 06:00:00, None
None, None, None, None, None, -7.0, 153.0, None, None, 474.0, 491.0, None, 2016-01-05 07:00:00, None
None, None, None, None, None, -6.3, 151.0, None, None, 473.0, 491.0, None, 2016-01-05 08:00:00, None
None, None, None, None, None, -5.9, 150.0, None, None, 473.0, 491.0, None, 2016-01-05 09:00:00, None
None, None, None, None, None, -5.5, 153.0, None, None, 473.0, 491.0, None, 2016-01-05 10:00:00, None
None, None, None, None, None, -5.4, 154.0, None, None, 473.0, 491.0, None, 2016-01-05 11:00:00, None
None, None, None, None, None, -5.4, 149.0, None, None, 473.0, 491.0, None, 2016-01-05 12:00:00, None
None, None, None, None, None, -5.4, 149.0, None, None, 473.0, 491.0, None, 2016-01-05 13:00:00, None
None, None, None, None, None, -5.4, 150.0, None, None, 473.0, 492.0, None, 2016-01-05 14:00:00, None
None, None, None, None, None, -5.3, 150.0, None, None, 473.0, 492.0, None, 2016-01-05 15:00:00, None
None, 492.0, None, None, None, -5.5, 151.0, None, None, 473.0, 492.0, None, 2016-01-05 16:00:00, None
None, None, None, None, None, -5.1, 151.0, None, None, 473.0, 492.0, None, 2016-01-05 17:00:00, None
None, None, None, None, None, -4.0, 151.0, None, None, 473.0, 492.0, None, 2016-01-05 18:00:00, None
None, None, None, None, None, -2.3, 151.0, None, None, 473.0, 492.0, None, 2016-01-05 19:00:00, None
None, None, None, None, None, -2.9, 151.0, None, None, 473.0, 492.0, None, 2016-01-05 20:00:00, None
None, None, None, None, None, -2.4, 151.0, None, None, 473.0, 492.0, None, 2016-01-05 21:00:00, None
None, None, None, None, None, -2.4, 151.0, None, None, 473.0, 492.0, None, 2016-01-05 22:00:00, None
None, None, None, None, None, -2.5, 151.0, None, None, 473.0, 492.0, None, 2016-01-05 23:00:00, None
None, None, None, None, None, -3.3, 153.0, None, None, 473.0, 492.0, None, 2016-01-06 00:00:00, None
None, None, None, None, None, -3.5, 152.0, None, None, 473.0, 492.0, None, 2016-01-06 01:00:00, None
None, None, None, None, None, -3.8, 150.0, None, None, 473.0, 493.0, None, 2016-01-06 02:00:00, None
None, None, None, None, None, -4.0, 153.0, None, None, 473.0, 493.0, None, 2016-01-06 03:00:00, None
None, None, None, None, None, -4.1, 153.0, None, None, 473.0, 493.0, None, 2016-01-06 04:00:00, None
None, None, None, None, None, -4.2, 149.0, None, None, 473.0, 493.0, None, 2016-01-06 05:00:00, None
None, None, None, None, None, -4.2, 149.0, None, None, 473.0, 493.0, None, 2016-01-06 06:00:00, None
None, None, None, None, None, -4.2, 152.0, None, None, 473.0, 493.0, None, 2016-01-06 07:00:00, None
None, None, None, None, None, -4.5, 152.0, None, None, 473.0, 493.0, None, 2016-01-06 08:00:00, None
None, None, None, None, None, -4.5, 152.0, None, None, 473.0, 493.0, None, 2016-01-06 09:00:00, None
None, None, None, None, None, -4.7, 152.0, None, None, 473.0, 493.0, None, 2016-01-06 10:00:00, None
None, None, None, None, None, -4.3, 151.0, None, None, 473.0, 493.0, None, 2016-01-06 11:00:00, None
None, None, None, None, None, -4.2, 151.0, None, None, 473.0, 493.0, None, 2016-01-06 12:00:00, None
None, None, None, None, None, -4.4, 151.0, None, None, 473.0, 493.0, None, 2016-01-06 13:00:00, None
None, None, None, None, None, -5.2, 151.0, None, None, 473.0, 493.0, None, 2016-01-06 14:00:00, None
None, None, None, None, None, -5.4, 151.0, None, None, 473.0, 493.0, None, 2016-01-06 15:00:00, None
None, 493.0, None, None, None, -5.4, 151.0, None, None, 474.0, 493.0, None, 2016-01-06 16:00:00, None
None, None, None, None, None, -5.0, 151.0, None, None, 474.0, 493.0, None, 2016-01-06 17:00:00, None
None, None, None, None, None, -3.0, 151.0, None, None, 473.0, 493.0, None, 2016-01-06 18:00:00, None
None, None, None, None, None, -1.3, 150.0, None, None, 473.0, 493.0, None, 2016-01-06 19:00:00, None
None, None, None, None, None, -1.3, 151.0, None, None, 472.0, 493.0, None, 2016-01-06 20:00:00, None
None, None, None, None, None, -1.2, 151.0, None, None, 472.0, 493.0, None, 2016-01-06 21:00:00, None
None, None, None, None, None, -1.6, 151.0, None, None, 472.0, 493.0, None, 2016-01-06 22:00:00, None
None, None, None, None, None, -2.8, 151.0, None, None, 473.0, 493.0, None, 2016-01-06 23:00:00, None
None, None, None, None, None, -3.8, 151.0, None, None, 473.0, 493.0, None, 2016-01-07 00:00:00, None
None, None, None, None, None, -4.3, 150.0, None, None, 473.0, 493.0, None, 2016-01-07 01:00:00, None
None, None, None, None, None, -5.1, 150.0, None, None, 473.0, 493.0, None, 2016-01-07 02:00:00, None
None, None, None, None, None, -5.4, 150.0, None, None, 473.0, 493.0, None, 2016-01-07 03:00:00, None
None, None, None, None, None, -5.6, 150.0, None, None, 474.0, 493.0, None, 2016-01-07 04:00:00, None
None, None, None, None, None, -5.9, 150.0, None, None, 474.0, 493.0, None, 2016-01-07 05:00:00, None
None, None, None, None, None, -5.8, 150.0, None, None, 474.0, 493.0, None, 2016-01-07 06:00:00, None
None, None, None, None, None, -5.9, 149.0, None, None, 474.0, 493.0, None, 2016-01-07 07:00:00, None
None, None, None, None, None, -5.7, 150.0, None, None, 474.0, 493.0, None, 2016-01-07 08:00:00, None
None, None, None, None, None, -5.7, 150.0, None, None, 474.0, 493.0, None, 2016-01-07 09:00:00, None
None, None, None, None, None, -6.1, 150.0, None, None, 474.0, 493.0, None, 2016-01-07 10:00:00, None
None, None, None, None, None, -6.3, 150.0, None, None, 474.0, 493.0, None, 2016-01-07 11:00:00, None
None, None, None, None, None, -5.7, 150.0, None, None, 474.0, 493.0, None, 2016-01-07 12:00:00, None
None, None, None, None, None, -5.9, 150.0, None, None, 474.0, 493.0, None, 2016-01-07 13:00:00, None
None, None, None, None, None, -5.8, 150.0, None, None, 474.0, 493.0, None, 2016-01-07 14:00:00, None
None, None, None, None, None, -5.5, 150.0, None, None, 474.0, 493.0, None, 2016-01-07 15:00:00, None
None, 493.0, None, None, None, -5.7, 150.0, None, None, 474.0, 493.0, None, 2016-01-07 16:00:00, None
None, None, None, None, None, -4.9, 150.0, None, None, 474.0, 493.0, None, 2016-01-07 17:00:00, None
None, None, None, None, None, -4.0, 149.0, None, None, 473.0, 493.0, None, 2016-01-07 18:00:00, None
None, None, None, None, None, -3.5, 149.0, None, None, 473.0, 493.0, None, 2016-01-07 19:00:00, None
None, None, None, None, None, -3.6, 149.0, None, None, 473.0, 493.0, None, 2016-01-07 20:00:00, None
None, None, None, None, None, -3.4, 149.0, None, None, 473.0, 493.0, None, 2016-01-07 21:00:00, None
None, None, None, None, None, -3.7, 149.0, None, None, 473.0, 493.0, None, 2016-01-07 22:00:00, None
None, None, None, None, None, -3.7, 149.0, None, None, 473.0, 493.0, None, 2016-01-07 23:00:00, None
None, None, None, None, None, -4.2, 149.0, None, None, 473.0, 493.0, None, 2016-01-08 00:00:00, None
None, None, None, None, None, -4.4, 149.0, None, None, 473.0, 493.0, None, 2016-01-08 01:00:00, None
None, None, None, None, None, -4.7, 149.0, None, None, 473.0, 493.0, None, 2016-01-08 02:00:00, None
None, None, None, None, None, -4.6, 149.0, None, None, 473.0, 493.0, None, 2016-01-08 03:00:00, None
None, None, None, None, None, -4.9, 149.0, None, None, 473.0, 493.0, None, 2016-01-08 04:00:00, None
None, None, None, None, None, -5.0, 149.0, None, None, 473.0, 493.0, None, 2016-01-08 05:00:00, None
None, None, None, None, None, -5.2, 149.0, None, None, 473.0, 493.0, None, 2016-01-08 06:00:00, None
None, None, None, None, None, -5.5, 149.0, None, None, 473.0, 493.0, None, 2016-01-08 07:00:00, None
None, None, None, None, None, -5.4, 149.0, None, None, 474.0, 493.0, None, 2016-01-08 08:00:00, None
None, None, None, None, None, -5.4, 149.0, None, None, 474.0, 493.0, None, 2016-01-08 09:00:00, None
None, None, None, None, None, -5.5, 149.0, None, None, 474.0, 493.0, None, 2016-01-08 10:00:00, None
None, None, None, None, None, -5.6, 149.0, None, None, 474.0, 493.0, None, 2016-01-08 11:00:00, None
None, None, None, None, None, -5.8, 148.0, None, None, 474.0, 493.0, None, 2016-01-08 12:00:00, None
None, None, None, None, None, -5.9, 148.0, None, None, 474.0, 493.0, None, 2016-01-08 13:00:00, None
None, None, None, None, None, -5.9, 148.0, None, None, 474.0, 493.0, None, 2016-01-08 14:00:00, None
None, None, None, None, None, -6.0, 148.0, None, None, 474.0, 493.0, None, 2016-01-08 15:00:00, None
None, 493.0, None, None, None, -6.0, 148.0, None, None, 474.0, 493.0, None, 2016-01-08 16:00:00, None
None, None, None, None, None, -5.6, 148.0, None, None, 474.0, 493.0, None, 2016-01-08 17:00:00, None
None, None, None, None, None, -4.8, 148.0, None, None, 474.0, 493.0, None, 2016-01-08 18:00:00, None
None, None, None, None, None, -3.9, 148.0, None, None, 473.0, 493.0, None, 2016-01-08 19:00:00, None
None, None, None, None, None, -3.5, 147.0, None, None, 473.0, 493.0, None, 2016-01-08 20:00:00, None
None, None, None, None, None, -3.3, 147.0, None, None, 473.0, 494.0, None, 2016-01-08 21:00:00, None
None, None, None, None, None, -3.2, 147.0, None, None, 473.0, 494.0, None, 2016-01-08 22:00:00, None
None, None, None, None, None, -3.9, 147.0, None, None, 473.0, 494.0, None, 2016-01-08 23:00:00, None
None, None, None, None, None, -4.9, 148.0, None, None, 473.0, 494.0, None, 2016-01-09 00:00:00, None
None, None, None, None, None, -5.3, 148.0, None, None, 473.0, 494.0, None, 2016-01-09 01:00:00, None
None, None, None, None, None, -6.0, 148.0, None, None, 474.0, 494.0, None, 2016-01-09 02:00:00, None
None, None, None, None, None, -5.9, 147.0, None, None, 474.0, 494.0, None, 2016-01-09 03:00:00, None
None, None, None, None, None, -5.9, 147.0, None, None, 474.0, 494.0, None, 2016-01-09 04:00:00, None
None, None, None, None, None, -6.7, 147.0, None, None, 474.0, 494.0, None, 2016-01-09 05:00:00, None
None, None, None, None, None, -7.8, 147.0, None, None, 474.0, 494.0, None, 2016-01-09 06:00:00, None
None, None, None, None, None, -8.5, 147.0, None, None, 474.0, 494.0, None, 2016-01-09 07:00:00, None
None, None, None, None, None, -8.9, 147.0, None, None, 474.0, 494.0, None, 2016-01-09 08:00:00, None
None, None, None, None, None, -8.7, 146.0, None, None, 474.0, 494.0, None, 2016-01-09 09:00:00, None
None, None, None, None, None, -8.9, 146.0, None, None, 474.0, 493.0, None, 2016-01-09 10:00:00, None
None, None, None, None, None, -8.9, 146.0, None, None, 474.0, 493.0, None, 2016-01-09 11:00:00, None
None, None, None, None, None, -8.9, 146.0, None, None, 475.0, 493.0, None, 2016-01-09 12:00:00, None
None, None, None, None, None, -8.8, 146.0, None, None, 475.0, 493.0, None, 2016-01-09 13:00:00, None
None, None, None, None, None, -8.0, 146.0, None, None, 475.0, 493.0, None, 2016-01-09 14:00:00, None
None, None, None, None, None, -8.1, 146.0, None, None, 474.0, 493.0, None, 2016-01-09 15:00:00, None
None, 493.0, None, None, None, -7.7, 145.0, None, None, 474.0, 493.0, None, 2016-01-09 16:00:00, None
None, None, None, None, None, -6.8, 147.0, None, None, 474.0, 493.0, None, 2016-01-09 17:00:00, None
None, None, None, None, None, -4.8, 146.0, None, None, 474.0, 493.0, None, 2016-01-09 18:00:00, None
None, None, None, None, None, -3.0, 145.0, None, None, 474.0, 493.0, None, 2016-01-09 19:00:00, None
None, None, None, None, None, -4.0, 147.0, None, None, 473.0, 493.0, None, 2016-01-09 20:00:00, None
None, None, None, None, None, -4.2, 145.0, None, None, 473.0, 493.0, None, 2016-01-09 21:00:00, None
None, None, None, None, None, -4.0, 145.0, None, None, 473.0, 493.0, None, 2016-01-09 22:00:00, None
None, None, None, None, None, -4.6, 145.0, None, None, 473.0, 493.0, None, 2016-01-09 23:00:00, None
None, None, None, None, None, -6.0, 146.0, None, None, 474.0, 493.0, None, 2016-01-10 00:00:00, None
None, None, None, None, None, -5.6, 144.0, None, None, 474.0, 493.0, None, 2016-01-10 01:00:00, None
None, None, None, None, None, -6.8, 146.0, None, None, 474.0, 493.0, None, 2016-01-10 02:00:00, None
None, None, None, None, None, -6.2, 145.0, None, None, 474.0, 493.0, None, 2016-01-10 03:00:00, None
None, None, None, None, None, -5.9, 145.0, None, None, 474.0, 493.0, None, 2016-01-10 04:00:00, None
None, None, None, None, None, -7.9, 146.0, None, None, 474.0, 493.0, None, 2016-01-10 05:00:00, None
None, None, None, None, None, -8.4, 146.0, None, None, 474.0, 493.0, None, 2016-01-10 06:00:00, None
None, None, None, None, None, -8.4, 146.0, None, None, 474.0, 493.0, None, 2016-01-10 07:00:00, None
None, None, None, None, None, -8.0, 145.0, None, None, 474.0, 493.0, None, 2016-01-10 08:00:00, None
None, None, None, None, None, -7.6, 146.0, None, None, 474.0, 493.0, None, 2016-01-10 09:00:00, None
None, None, None, None, None, -7.7, 145.0, None, None, 474.0, 493.0, None, 2016-01-10 10:00:00, None
None, None, None, None, None, -7.7, 145.0, None, None, 474.0, 493.0, None, 2016-01-10 11:00:00, None
None, None, None, None, None, -7.7, 145.0, None, None, 474.0, 493.0, None, 2016-01-10 12:00:00, None
None, None, None, None, None, -7.6, 146.0, None, None, 474.0, 493.0, None, 2016-01-10 13:00:00, None
None, None, None, None, None, -6.9, 145.0, None, None, 474.0, 493.0, None, 2016-01-10 14:00:00, None
None, None, None, None, None, -6.8, 147.0, None, None, 474.0, 493.0, None, 2016-01-10 15:00:00, None
None, 493.0, None, None, None, -8.6, 147.0, None, None, 474.0, 493.0, None, 2016-01-10 16:00:00, None
None, None, None, None, None, -8.1, 147.0, None, None, 475.0, 493.0, None, 2016-01-10 17:00:00, None
None, None, None, None, None, -4.5, 146.0, None, None, 474.0, 493.0, None, 2016-01-10 18:00:00, None
None, None, None, None, None, -2.9, 145.0, None, None, 474.0, 493.0, None, 2016-01-10 19:00:00, None
None, None, None, None, None, -2.0, 146.0, None, None, 473.0, 493.0, None, 2016-01-10 20:00:00, None
None, None, None, None, None, -1.3, 146.0, None, None, 473.0, 493.0, None, 2016-01-10 21:00:00, None
None, None, None, None, None, -2.1, 147.0, None, None, 473.0, 493.0, None, 2016-01-10 22:00:00, None
None, None, None, None, None, -2.6, 147.0, None, None, 473.0, 493.0, None, 2016-01-10 23:00:00, None
None, None, None, None, None, -4.0, 147.0, None, None, 473.0, 493.0, None, 2016-01-11 00:00:00, None
None, None, None, None, None, -2.8, 146.0, None, None, 473.0, 493.0, None, 2016-01-11 01:00:00, None
None, None, None, None, None, -3.6, 146.0, None, None, 473.0, 493.0, None, 2016-01-11 02:00:00, None
None, None, None, None, None, -4.8, 146.0, None, None, 474.0, 493.0, None, 2016-01-11 03:00:00, None
None, None, None, None, None, -3.0, 146.0, None, None, 474.0, 493.0, None, 2016-01-11 04:00:00, None
None, None, None, None, None, -1.8, 145.0, None, None, 473.0, 493.0, None, 2016-01-11 05:00:00, None
None, None, None, None, None, -3.3, 146.0, None, None, 473.0, 493.0, None, 2016-01-11 06:00:00, None
None, None, None, None, None, -1.9, 145.0, None, None, 473.0, 493.0, None, 2016-01-11 07:00:00, None
None, None, None, None, None, -3.9, 145.0, None, None, 474.0, 493.0, None, 2016-01-11 08:00:00, None
None, None, None, None, None, -3.8, 145.0, None, None, 474.0, 493.0, None, 2016-01-11 09:00:00, None
None, None, None, None, None, -2.7, 145.0, None, None, 473.0, 493.0, None, 2016-01-11 10:00:00, None
None, None, None, None, None, -2.5, 144.0, None, None, 473.0, 493.0, None, 2016-01-11 11:00:00, None
None, None, None, None, None, -2.1, 145.0, None, None, 474.0, 493.0, None, 2016-01-11 12:00:00, None
None, None, None, None, None, -4.9, 145.0, None, None, 473.0, 493.0, None, 2016-01-11 13:00:00, None
None, None, None, None, None, -5.3, 146.0, None, None, 474.0, 493.0, None, 2016-01-11 14:00:00, None
None, None, None, None, None, -3.1, 146.0, None, None, 473.0, 493.0, None, 2016-01-11 15:00:00, None
None, 493.0, None, None, None, -2.8, 144.0, None, None, 473.0, 493.0, None, 2016-01-11 16:00:00, None
None, None, None, None, None, -2.0, 145.0, None, None, 473.0, 493.0, None, 2016-01-11 17:00:00, None
None, None, None, None, None, -0.7, 144.0, None, None, 473.0, 493.0, None, 2016-01-11 18:00:00, None
None, None, None, None, None, -0.3, 145.0, None, None, 473.0, 493.0, None, 2016-01-11 19:00:00, None
None, None, None, None, None, 0.7, 145.0, None, None, 472.0, 493.0, None, 2016-01-11 20:00:00, None
None, None, None, None, None, 0.7, 145.0, None, None, 472.0, 493.0, None, 2016-01-11 21:00:00, None
