station_observations
pcpn_amt_pst24hrs, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_2, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, None, None, -16.7, 41.0, None, None, 335.0, 120.0, None, 2016-01-02 08:00:00, None
None, None, None, None, -17.4, 40.0, None, None, 334.0, 120.0, None, 2016-01-02 09:00:00, None
None, None, None, None, -18.1, 41.0, None, None, 334.0, 120.0, None, 2016-01-02 10:00:00, None
None, None, None, None, -18.5, 41.0, None, None, 334.0, 120.0, None, 2016-01-02 11:00:00, None
None, None, None, None, -18.3, 40.0, None, None, 334.0, 120.0, None, 2016-01-02 12:00:00, None
None, None, None, None, -15.0, 40.0, None, None, 335.0, 119.0, None, 2016-01-02 13:00:00, None
None, None, None, None, -16.2, 40.0, None, None, 334.0, 119.0, None, 2016-01-02 14:00:00, None
None, None, None, None, -16.5, 40.0, None, None, 334.0, 119.0, None, 2016-01-02 15:00:00, None
None, None, None, None, -17.3, 40.0, None, None, 334.0, 119.0, None, 2016-01-02 16:00:00, None
None, None, None, None, -17.8, 40.0, None, None, 334.0, 119.0, None, 2016-01-02 17:00:00, None
None, None, None, None, -12.3, 39.0, None, None, 335.0, 119.0, None, 2016-01-02 18:00:00, None
None, None, None, None, -4.6, 37.0, None, None, 336.0, 120.0, None, 2016-01-02 19:00:00, None
None, None, None, None, -9.0, 40.0, None, None, 335.0, 121.0, None, 2016-01-02 20:00:00, None
None, None, None, None, -7.0, 39.0, None, None, 335.0, 122.0, None, 2016-01-02 21:00:00, None
None, None, None, None, -9.0, 40.0, None, None, 334.0, 123.0, None, 2016-01-02 22:00:00, None
None, None, None, None, -7.5, 39.0, None, None, 335.0, 124.0, None, 2016-01-02 23:00:00, None
None, None, None, None, -11.6, 40.0, None, None, 335.0, 123.0, None, 2016-01-03 00:00:00, None
None, None, None, None, -14.6, 40.0, None, None, 334.0, 123.0, None, 2016-01-03 01:00:00, None
None, None, None, None, -15.4, 40.0, None, None, 335.0, 123.0, None, 2016-01-03 02:00:00, None
None, None, None, None, -16.3, 40.0, None, None, 335.0, 122.0, None, 2016-01-03 03:00:00, None
None, None, None, None, -16.7, 41.0, None, None, 335.0, 122.0, None, 2016-01-03 04:00:00, None
None, None, None, None, -15.4, 40.0, None, None, 335.0, 122.0, None, 2016-01-03 05:00:00, None
None, None, None, None, -13.7, 40.0, None, None, 335.0, 121.0, None, 2016-01-03 06:00:00, None
None, None, None, None, -14.6, 40.0, None, None, 335.0, 121.0, None, 2016-01-03 07:00:00, None
None, None, None, None, -16.2, 40.0, None, None, 335.0, 121.0, None, 2016-01-03 08:00:00, None
None, None, None, None, -15.9, 40.0, None, None, 335.0, 121.0, None, 2016-01-03 09:00:00, None
None, None, None, None, -15.8, 40.0, None, None, 334.0, 121.0, None, 2016-01-03 10:00:00, None
None, None, None, None, -16.3, 40.0, None, None, 335.0, 121.0, None, 2016-01-03 11:00:00, None
None, None, None, None, -16.5, 40.0, None, None, 335.0, 120.0, None, 2016-01-03 12:00:00, None
None, None, None, None, -17.5, 40.0, None, None, 334.0, 120.0, None, 2016-01-03 13:00:00, None
None, None, None, None, -17.8, 40.0, None, None, 334.0, 120.0, None, 2016-01-03 14:00:00, None
None, None, None, None, -18.5, 41.0, None, None, 334.0, 120.0, None, 2016-01-03 15:00:00, None
None, None, None, None, -17.6, 40.0, None, None, 334.0, 120.0, None, 2016-01-03 16:00:00, None
None, None, None, None, -18.4, 41.0, None, None, 334.0, 120.0, None, 2016-01-03 17:00:00, None
None, None, None, None, -15.5, 40.0, None, None, 335.0, 120.0, None, 2016-01-03 18:00:00, None
None, None, None, None, -11.0, 39.0, None, None, 335.0, 121.0, None, 2016-01-03 19:00:00, None
None, None, None, None, -9.9, 39.0, None, None, 335.0, 122.0, None, 2016-01-03 20:00:00, None
None, None, None, None, -10.8, 39.0, None, None, 334.0, 123.0, None, 2016-01-03 21:00:00, None
None, None, None, None, -12.6, 40.0, None, None, 333.0, 124.0, None, 2016-01-03 22:00:00, None
None, None, None, None, -14.0, 40.0, None, None, 333.0, 124.0, None, 2016-01-03 23:00:00, None
None, None, None, None, -16.1, 40.0, None, None, 334.0, 124.0, None, 2016-01-04 00:00:00, None
None, None, None, None, -18.6, 41.0, None, None, 334.0, 124.0, None, 2016-01-04 01:00:00, None
None, None, None, None, -18.9, 40.0, None, None, 334.0, 123.0, None, 2016-01-04 02:00:00, None
None, None, None, None, -18.4, 41.0, None, None, 334.0, 123.0, None, 2016-01-04 03:00:00, None
None, None, None, None, -18.6, 41.0, None, None, 334.0, 123.0, None, 2016-01-04 04:00:00, None
None, None, None, None, -17.9, 40.0, None, None, 334.0, 122.0, None, 2016-01-04 05:00:00, None
None, None, None, None, -17.5, 41.0, None, None, 334.0, 122.0, None, 2016-01-04 06:00:00, None
None, None, None, None, -18.7, 40.0, None, None, 334.0, 121.0, None, 2016-01-04 07:00:00, None
None, None, None, None, -18.6, 40.0, None, None, 334.0, 121.0, None, 2016-01-04 08:00:00, None
None, None, None, None, -18.6, 41.0, None, None, 334.0, 121.0, None, 2016-01-04 09:00:00, None
None, None, None, None, -19.1, 40.0, None, None, 334.0, 121.0, None, 2016-01-04 10:00:00, None
None, None, None, None, -19.2, 40.0, None, None, 334.0, 121.0, None, 2016-01-04 11:00:00, None
None, None, None, None, -18.1, 40.0, None, None, 334.0, 121.0, None, 2016-01-04 12:00:00, None
None, None, None, None, -18.2, 40.0, None, None, 333.0, 121.0, None, 2016-01-04 13:00:00, None
None, None, None, None, -17.6, 40.0, None, None, 334.0, 120.0, None, 2016-01-04 14:00:00, None
None, None, None, None, -16.6, 40.0, None, None, 334.0, 120.0, None, 2016-01-04 15:00:00, None
None, None, None, None, -15.5, 40.0, None, None, 334.0, 120.0, None, 2016-01-04 16:00:00, None
None, None, None, None, -16.4, 40.0, None, None, 334.0, 120.0, None, 2016-01-04 17:00:00, None
None, None, None, None, -13.2, 40.0, None, None, 335.0, 120.0, None, 2016-01-04 18:00:00, None
None, None, None, None, -10.1, 40.0, None, None, 335.0, 121.0, None, 2016-01-04 19:00:00, None
None, None, None, None, -9.0, 40.0, None, None, 335.0, 122.0, None, 2016-01-04 20:00:00, None
None, None, None, None, -6.9, 39.0, None, None, 335.0, 124.0, None, 2016-01-04 21:00:00, None
None, None, None, None, -5.9, 39.0, None, None, 334.0, 125.0, None, 2016-01-04 22:00:00, None
None, None, None, None, -8.8, 40.0, None, None, 334.0, 125.0, None, 2016-01-04 23:00:00, None
None, None, None, None, -10.5, 40.0, None, None, 334.0, 125.0, None, 2016-01-05 00:00:00, None
None, None, None, None, -12.7, 40.0, None, None, 334.0, 125.0, None, 2016-01-05 01:00:00, None
None, None, None, None, -14.1, 40.0, None, None, 334.0, 125.0, None, 2016-01-05 02:00:00, None
None, None, None, None, -15.2, 40.0, None, None, 334.0, 125.0, None, 2016-01-05 03:00:00, None
None, None, None, None, -14.7, 40.0, None, None, 335.0, 125.0, None, 2016-01-05 04:00:00, None
None, None, None, None, -13.4, 40.0, None, None, 334.0, 125.0, None, 2016-01-05 05:00:00, None
None, None, None, None, -14.0, 40.0, None, None, 335.0, 124.0, None, 2016-01-05 06:00:00, None
None, None, None, None, -14.7, 40.0, None, None, 335.0, 124.0, None, 2016-01-05 07:00:00, None
None, None, None, None, -14.1, 40.0, None, None, 335.0, 124.0, None, 2016-01-05 08:00:00, None
None, None, None, None, -13.0, 40.0, None, None, 335.0, 124.0, None, 2016-01-05 09:00:00, None
None, None, None, None, -12.5, 40.0, None, None, 335.0, 124.0, None, 2016-01-05 10:00:00, None
None, None, None, None, -13.3, 40.0, None, None, 335.0, 124.0, None, 2016-01-05 11:00:00, None
None, None, None, None, -12.9, 40.0, None, None, 335.0, 124.0, None, 2016-01-05 12:00:00, None
None, None, None, None, -11.8, 40.0, None, None, 335.0, 124.0, None, 2016-01-05 13:00:00, None
None, None, None, None, -11.9, 39.0, None, None, 335.0, 124.0, None, 2016-01-05 14:00:00, None
None, None, None, None, -12.4, 40.0, None, None, 335.0, 125.0, None, 2016-01-05 15:00:00, None
None, None, None, None, -12.6, 40.0, None, None, 335.0, 124.0, None, 2016-01-05 16:00:00, None
None, None, None, None, -13.1, 40.0, None, None, 335.0, 124.0, None, 2016-01-05 17:00:00, None
None, None, None, None, -11.9, 40.0, None, None, 336.0, 125.0, None, 2016-01-05 18:00:00, None
None, None, None, None, -10.4, 41.0, None, None, 336.0, 125.0, None, 2016-01-05 19:00:00, None
None, None, None, None, -9.4, 44.0, None, None, 336.0, 127.0, None, 2016-01-05 20:00:00, None
None, None, None, None, -9.3, 45.0, None, None, 337.0, 127.0, None, 2016-01-05 21:00:00, None
None, None, None, None, -9.3, 45.0, None, None, 337.0, 128.0, None, 2016-01-05 22:00:00, None
None, None, None, None, -9.9, 46.0, None, None, 337.0, 129.0, None, 2016-01-05 23:00:00, None
None, None, None, None, -10.3, 47.0, None, None, 337.0, 129.0, None, 2016-01-06 00:00:00, None
None, None, None, None, -11.5, 50.0, None, None, 337.0, 129.0, None, 2016-01-06 01:00:00, None
None, None, None, None, -12.1, 49.0, None, None, 337.0, 129.0, None, 2016-01-06 02:00:00, None
None, None, None, None, -12.6, 44.0, None, None, 337.0, 129.0, None, 2016-01-06 03:00:00, None
None, None, None, None, -13.9, 44.0, None, None, 337.0, 128.0, None, 2016-01-06 04:00:00, None
None, None, None, None, -14.2, 46.0, None, None, 337.0, 128.0, None, 2016-01-06 05:00:00, None
None, None, None, None, -14.9, 47.0, None, None, 337.0, 128.0, None, 2016-01-06 06:00:00, None
None, None, None, None, -13.5, 47.0, None, None, 338.0, 128.0, None, 2016-01-06 07:00:00, None
None, None, None, None, -11.3, 47.0, None, None, 338.0, 127.0, None, 2016-01-06 08:00:00, None
None, None, None, None, -10.5, 47.0, None, None, 338.0, 127.0, None, 2016-01-06 09:00:00, None
None, None, None, None, -10.1, 47.0, None, None, 338.0, 127.0, None, 2016-01-06 10:00:00, None
None, None, None, None, -10.3, 49.0, None, None, 338.0, 128.0, None, 2016-01-06 11:00:00, None
None, None, None, None, -10.1, 48.0, None, None, 338.0, 128.0, None, 2016-01-06 12:00:00, None
None, None, None, None, -9.9, 48.0, None, None, 338.0, 128.0, None, 2016-01-06 13:00:00, None
None, None, None, None, -9.7, 48.0, None, None, 338.0, 128.0, None, 2016-01-06 14:00:00, None
None, None, None, None, -9.4, 48.0, None, None, 338.0, 128.0, None, 2016-01-06 15:00:00, None
None, None, None, None, -9.2, 48.0, None, None, 338.0, 128.0, None, 2016-01-06 16:00:00, None
None, None, None, None, -8.9, 48.0, None, None, 338.0, 128.0, None, 2016-01-06 17:00:00, None
None, None, None, None, -8.4, 48.0, None, None, 338.0, 128.0, None, 2016-01-06 18:00:00, None
None, None, None, None, -8.0, 48.0, None, None, 338.0, 129.0, None, 2016-01-06 19:00:00, None
None, None, None, None, -7.5, 49.0, None, None, 339.0, 130.0, None, 2016-01-06 20:00:00, None
None, None, None, None, -6.8, 49.0, None, None, 339.0, 130.0, None, 2016-01-06 21:00:00, None
None, None, None, None, -7.1, 49.0, None, None, 339.0, 130.0, None, 2016-01-06 22:00:00, None
None, None, None, None, -7.1, 49.0, None, None, 339.0, 131.0, None, 2016-01-06 23:00:00, None
None, None, None, None, -7.5, 49.0, None, None, 339.0, 131.0, None, 2016-01-07 00:00:00, None
None, None, None, None, -7.6, 49.0, None, None, 339.0, 131.0, None, 2016-01-07 01:00:00, None
None, None, None, None, -7.6, 49.0, None, None, 339.0, 131.0, None, 2016-01-07 02:00:00, None
None, None, None, None, -7.5, 49.0, None, None, 339.0, 131.0, None, 2016-01-07 03:00:00, None
None, None, None, None, -7.4, 48.0, None, None, 339.0, 131.0, None, 2016-01-07 04:00:00, None
None, None, None, None, -7.3, 48.0, None, None, 339.0, 131.0, None, 2016-01-07 05:00:00, None
None, None, None, None, -7.3, 48.0, None, None, 339.0, 131.0, None, 2016-01-07 06:00:00, None
None, None, None, None, -7.2, 48.0, None, None, 339.0, 131.0, None, 2016-01-07 07:00:00, None
None, None, None, None, -7.1, 48.0, None, None, 339.0, 131.0, None, 2016-01-07 08:00:00, None
None, None, None, None, -7.1, 48.0, None, None, 339.0, 131.0, None, 2016-01-07 09:00:00, None
None, None, None, None, -7.1, 48.0, None, None, 339.0, 131.0, None, 2016-01-07 10:00:00, None
None, None, None, None, -7.1, 48.0, None, None, 339.0, 131.0, None, 2016-01-07 11:00:00, None
None, None, None, None, -7.0, 48.0, None, None, 339.0, 131.0, None, 2016-01-07 12:00:00, None
None, None, None, None, -6.9, 48.0, None, None, 339.0, 131.0, None, 2016-01-07 13:00:00, None
None, None, None, None, -6.9, 48.0, None, None, 339.0, 131.0, None, 2016-01-07 14:00:00, None
None, None, None, None, -6.9, 48.0, None, None, 339.0, 131.0, None, 2016-01-07 15:00:00, None
None, None, None, None, -6.9, 48.0, None, None, 339.0, 131.0, None, 2016-01-07 16:00:00, None
None, None, None, None, -6.9, 48.0, None, None, 339.0, 131.0, None, 2016-01-07 17:00:00, None
None, None, None, None, -6.4, 48.0, None, None, 339.0, 131.0, None, 2016-01-07 18:00:00, None
None, None, None, None, -5.1, 47.0, None, None, 340.0, 131.0, None, 2016-01-07 19:00:00, None
None, None, None, None, -5.4, 48.0, None, None, 340.0, 131.0, None, 2016-01-07 20:00:00, None
None, None, None, None, -3.8, 47.0, None, None, 339.0, 132.0, None, 2016-01-07 21:00:00, None
None, None, None, None, -3.7, 47.0, None, None, 339.0, 132.0, None, 2016-01-07 22:00:00, None
None, None, None, None, -4.1, 47.0, None, None, 339.0, 133.0, None, 2016-01-07 23:00:00, None
None, None, None, None, -5.5, 46.0, None, None, 339.0, 132.0, None, 2016-01-08 00:00:00, None
None, None, None, None, -8.4, 47.0, None, None, 339.0, 132.0, None, 2016-01-08 01:00:00, None
None, None, None, None, -8.2, 47.0, None, None, 339.0, 132.0, None, 2016-01-08 02:00:00, None
None, None, None, None, -8.4, 47.0, None, None, 339.0, 132.0, None, 2016-01-08 03:00:00, None
None, None, None, None, -9.5, 47.0, None, None, 339.0, 132.0, None, 2016-01-08 04:00:00, None
None, None, None, None, -11.0, 47.0, None, None, 339.0, 132.0, None, 2016-01-08 05:00:00, None
None, None, None, None, -12.4, 47.0, None, None, 339.0, 131.0, None, 2016-01-08 06:00:00, None
None, None, None, None, -13.7, 47.0, None, None, 339.0, 131.0, None, 2016-01-08 07:00:00, None
None, None, None, None, -14.3, 47.0, None, None, 339.0, 131.0, None, 2016-01-08 08:00:00, None
None, None, None, None, -12.7, 47.0, None, None, 340.0, 130.0, None, 2016-01-08 09:00:00, None
None, None, None, None, -11.6, 47.0, None, None, 340.0, 130.0, None, 2016-01-08 10:00:00, None
None, None, None, None, -11.2, 47.0, None, None, 340.0, 130.0, None, 2016-01-08 11:00:00, None
None, None, None, None, -10.9, 47.0, None, None, 340.0, 130.0, None, 2016-01-08 12:00:00, None
None, None, None, None, -10.5, 47.0, None, None, 340.0, 130.0, None, 2016-01-08 13:00:00, None
None, None, None, None, -10.9, 47.0, None, None, 339.0, 130.0, None, 2016-01-08 14:00:00, None
None, None, None, None, -11.6, 47.0, None, None, 339.0, 130.0, None, 2016-01-08 15:00:00, None
None, None, None, None, -12.0, 47.0, None, None, 339.0, 130.0, None, 2016-01-08 16:00:00, None
None, None, None, None, -13.1, 47.0, None, None, 339.0, 130.0, None, 2016-01-08 17:00:00, None
None, None, None, None, -12.5, 47.0, None, None, 340.0, 130.0, None, 2016-01-08 18:00:00, None
None, None, None, None, -10.5, 46.0, None, None, 340.0, 130.0, None, 2016-01-08 19:00:00, None
None, None, None, None, -7.3, 45.0, None, None, 340.0, 131.0, None, 2016-01-08 20:00:00, None
None, None, None, None, -4.9, 45.0, None, None, 340.0, 132.0, None, 2016-01-08 21:00:00, None
None, None, None, None, -9.6, 46.0, None, None, 339.0, 132.0, None, 2016-01-08 22:00:00, None
None, None, None, None, -8.5, 46.0, None, None, 339.0, 132.0, None, 2016-01-08 23:00:00, None
None, None, None, None, -10.3, 46.0, None, None, 339.0, 132.0, None, 2016-01-09 00:00:00, None
None, None, None, None, -13.4, 46.0, None, None, 338.0, 132.0, None, 2016-01-09 01:00:00, None
None, None, None, None, -14.2, 46.0, None, None, 339.0, 132.0, None, 2016-01-09 02:00:00, None
None, None, None, None, -15.5, 46.0, None, None, 339.0, 131.0, None, 2016-01-09 03:00:00, None
None, None, None, None, -16.4, 46.0, None, None, 339.0, 131.0, None, 2016-01-09 04:00:00, None
None, None, None, None, -17.4, 46.0, None, None, 339.0, 130.0, None, 2016-01-09 05:00:00, None
None, None, None, None, -17.6, 46.0, None, None, 338.0, 130.0, None, 2016-01-09 06:00:00, None
None, None, None, None, -17.7, 46.0, None, None, 338.0, 130.0, None, 2016-01-09 07:00:00, None
None, None, None, None, -17.8, 46.0, None, None, 338.0, 130.0, None, 2016-01-09 08:00:00, None
None, None, None, None, -18.1, 46.0, None, None, 338.0, 129.0, None, 2016-01-09 09:00:00, None
None, None, None, None, -18.5, 46.0, None, None, 338.0, 129.0, None, 2016-01-09 10:00:00, None
None, None, None, None, -18.9, 46.0, None, None, 338.0, 129.0, None, 2016-01-09 11:00:00, None
None, None, None, None, -19.4, 46.0, None, None, 338.0, 128.0, None, 2016-01-09 12:00:00, None
None, None, None, None, -19.1, 46.0, None, None, 338.0, 128.0, None, 2016-01-09 13:00:00, None
None, None, None, None, -18.6, 46.0, None, None, 338.0, 128.0, None, 2016-01-09 14:00:00, None
None, None, None, None, -18.4, 46.0, None, None, 339.0, 128.0, None, 2016-01-09 15:00:00, None
None, None, None, None, -17.1, 46.0, None, None, 339.0, 128.0, None, 2016-01-09 16:00:00, None
None, None, None, None, -15.6, 46.0, None, None, 339.0, 128.0, None, 2016-01-09 17:00:00, None
None, None, None, None, -14.0, 46.0, None, None, 339.0, 128.0, None, 2016-01-09 18:00:00, None
None, None, None, None, -13.4, 46.0, None, None, 338.0, 128.0, None, 2016-01-09 19:00:00, None
None, None, None, None, -12.2, 46.0, None, None, 339.0, 129.0, None, 2016-01-09 20:00:00, None
None, None, None, None, -12.3, 46.0, None, None, 338.0, 129.0, None, 2016-01-09 21:00:00, None
None, None, None, None, -11.7, 46.0, None, None, 338.0, 129.0, None, 2016-01-09 22:00:00, None
None, None, None, None, -11.4, 46.0, None, None, 338.0, 130.0, None, 2016-01-09 23:00:00, None
None, None, None, None, -11.7, 46.0, None, None, 338.0, 130.0, None, 2016-01-10 00:00:00, None
None, None, None, None, -12.0, 46.0, None, None, 338.0, 130.0, None, 2016-01-10 01:00:00, None
None, None, None, None, -11.6, 46.0, None, None, 338.0, 130.0, None, 2016-01-10 02:00:00, None
None, None, None, None, -11.3, 46.0, None, None, 338.0, 130.0, None, 2016-01-10 03:00:00, None
None, None, None, None, -10.9, 46.0, None, None, 338.0, 130.0, None, 2016-01-10 04:00:00, None
None, None, None, None, -10.4, 45.0, None, None, 338.0, 130.0, None, 2016-01-10 05:00:00, None
None, None, None, None, -10.4, 45.0, None, None, 338.0, 130.0, None, 2016-01-10 06:00:00, None
None, None, None, None, -8.8, 46.0, None, None, 339.0, 130.0, None, 2016-01-10 07:00:00, None
None, None, None, None, -8.6, 46.0, None, None, 338.0, 130.0, None, 2016-01-10 08:00:00, None
None, None, None, None, -8.0, 45.0, None, None, 338.0, 130.0, None, 2016-01-10 09:00:00, None
None, None, None, None, -9.0, 45.0, None, None, 338.0, 130.0, None, 2016-01-10 10:00:00, None
None, None, None, None, -8.5, 45.0, None, None, 339.0, 130.0, None, 2016-01-10 11:00:00, None
None, None, None, None, -8.6, 45.0, None, None, 338.0, 130.0, None, 2016-01-10 12:00:00, None
None, None, None, None, -8.2, 45.0, None, None, 339.0, 131.0, None, 2016-01-10 13:00:00, None
None, None, None, None, -8.2, 45.0, None, None, 338.0, 131.0, None, 2016-01-10 14:00:00, None
None, None, None, None, -7.9, 45.0, None, None, 339.0, 131.0, None, 2016-01-10 15:00:00, None
None, None, None, None, -7.7, 45.0, None, None, 339.0, 131.0, None, 2016-01-10 16:00:00, None
None, None, None, None, -7.4, 45.0, None, None, 338.0, 131.0, None, 2016-01-10 17:00:00, None
None, None, None, None, -7.3, 45.0, None, None, 339.0, 131.0, None, 2016-01-10 18:00:00, None
None, None, None, None, -8.1, 44.0, None, None, 339.0, 131.0, None, 2016-01-10 19:00:00, None
None, None, None, None, -4.8, 44.0, None, None, 339.0, 132.0, None, 2016-01-10 20:00:00, None
None, None, None, None, -2.0, 43.0, None, None, 340.0, 133.0, None, 2016-01-10 21:00:00, None
None, None, None, None, -0.2, 43.0, None, None, 339.0, 133.0, None, 2016-01-10 22:00:00, None
None, None, None, None, -7.0, 45.0, None, None, 339.0, 133.0, None, 2016-01-10 23:00:00, None
None, None, None, None, -6.8, 44.0, None, None, 339.0, 133.0, None, 2016-01-11 00:00:00, None
None, None, None, None, -8.4, 44.0, None, None, 339.0, 133.0, None, 2016-01-11 01:00:00, None
None, None, None, None, -9.6, 45.0, None, None, 339.0, 133.0, None, 2016-01-11 02:00:00, None
None, None, None, None, -10.3, 45.0, None, None, 339.0, 133.0, None, 2016-01-11 03:00:00, None
None, None, None, None, -10.8, 45.0, None, None, 339.0, 132.0, None, 2016-01-11 04:00:00, None
None, None, None, None, -10.1, 44.0, None, None, 339.0, 132.0, None, 2016-01-11 05:00:00, None
None, None, None, None, -10.5, 45.0, None, None, 339.0, 132.0, None, 2016-01-11 06:00:00, None
None, None, None, None, -11.0, 44.0, None, None, 339.0, 132.0, None, 2016-01-11 07:00:00, None
None, None, None, None, -11.9, 44.0, None, None, 339.0, 132.0, None, 2016-01-11 08:00:00, None
None, None, None, None, -11.0, 44.0, None, None, 339.0, 131.0, None, 2016-01-11 09:00:00, None
None, None, None, None, -11.8, 44.0, None, None, 339.0, 131.0, None, 2016-01-11 10:00:00, None
None, None, None, None, -10.7, 44.0, None, None, 339.0, 131.0, None, 2016-01-11 11:00:00, None
None, None, None, None, -11.4, 44.0, None, None, 339.0, 131.0, None, 2016-01-11 12:00:00, None
None, None, None, None, -12.2, 44.0, None, None, 339.0, 131.0, None, 2016-01-11 13:00:00, None
None, None, None, None, -12.5, 44.0, None, None, 339.0, 131.0, None, 2016-01-11 14:00:00, None
None, None, None, None, -13.6, 44.0, None, None, 339.0, 131.0, None, 2016-01-11 15:00:00, None
None, None, None, None, -13.9, 45.0, None, None, 340.0, 131.0, None, 2016-01-11 16:00:00, None
None, None, None, None, -13.9, 44.0, None, None, 339.0, 131.0, None, 2016-01-11 17:00:00, None
None, None, None, None, -12.9, 44.0, None, None, 340.0, 131.0, None, 2016-01-11 18:00:00, None
None, None, None, None, -11.9, 44.0, None, None, 340.0, 131.0, None, 2016-01-11 19:00:00, None
None, None, None, None, -11.2, 44.0, None, None, 339.0, 132.0, None, 2016-01-11 20:00:00, None
None, None, None, None, -10.5, 45.0, None, None, 340.0, 132.0, None, 2016-01-11 21:00:00, None
None, None, None, None, -9.8, 44.0, None, None, 340.0, 132.0, None, 2016-01-11 22:00:00, None
None, None, None, None, -9.1, 44.0, None, None, 340.0, 132.0, None, 2016-01-11 23:00:00, None
None, None, None, None, -8.9, 44.0, None, None, 339.0, 133.0, None, 2016-01-12 00:00:00, None
None, None, None, None, -11.0, 44.0, None, None, 338.0, 132.0, None, 2016-01-12 01:00:00, None
None, None, None, None, -11.1, 44.0, None, None, 340.0, 132.0, None, 2016-01-12 02:00:00, None
None, None, None, None, -10.8, 45.0, None, None, 340.0, 132.0, None, 2016-01-12 03:00:00, None
None, None, None, None, -11.2, 44.0, None, None, 339.0, 132.0, None, 2016-01-12 04:00:00, None
None, None, None, None, -12.0, 44.0, None, None, 339.0, 132.0, None, 2016-01-12 05:00:00, None
None, None, None, None, -11.1, 44.0, None, None, 340.0, 132.0, None, 2016-01-12 06:00:00, None
None, None, None, None, -7.2, 44.0, None, None, 340.0, 132.0, None, 2016-01-12 07:00:00, None
None, None, None, None, -4.5, 44.0, None, None, 340.0, 132.0, None, 2016-01-12 08:00:00, None
None, None, None, None, -4.8, 43.0, None, None, 339.0, 132.0, None, 2016-01-12 09:00:00, None
