ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0, 10.0,0.0,2017-09-10,0.0,20.0,37
0.8,0.8, 11.0,0.0,2017-09-11,0.0,26.0,37
0.0,0.0, 14.0,0.0,2017-09-12,0.0,21.5,37
0.0,0.0, 8.0,0.0,2017-09-15,0.0,24.0,37
0.0,0.0, 7.5,0.0,2017-09-16,0.0,23.5,37
