pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,6.601,83.7, None, None, None, None, None, None, None, 4.0, None, None, None,2017-05-07 00:00:00, None,-0.697, None,19
None,6.697,82.0, None, None, None, None, None, None, None, 4.0, None, None, None,2017-05-07 01:00:00, None,-0.653, None,19
None,6.601,83.0, None, None, None, None, None, None, None, 4.0, None, None, None,2017-05-07 02:00:00, None,-0.651, None,19
None,6.408,82.0, None, None, None, None, None, None, None, 4.0, None, None, None,2017-05-07 03:00:00, None,-0.608, None,19
None,6.504,84.9, None, None, None, None, None, None, None, 4.0, None, None, None,2017-05-07 04:00:00, None,-0.561, None,19
None,5.684,91.4, None, None, None, None, None, None, None, 4.0, None, None, None,2017-05-07 05:00:00, None,-0.598, None,19
None,5.395,90.1, None, None, None, None, None, None, None, 4.0, None, None, None,2017-05-07 06:00:00, None,-0.61, None,19
None,5.733,86.6, None, None, None, None, None, None, None, 4.0, None, None, None,2017-05-07 07:00:00, None,-0.597, None,19
None,6.649,86.8, None, None, None, None, None, None, None, 5.0, None, None, None,2017-05-07 08:00:00, None,-0.581, None,19
None,7.88,79.0, None, None, None, None, None, None, None, 4.0, None, None, None,2017-05-07 09:00:00, None,-0.644, None,19
None,8.67,73.5, None, None, None, None, None, None, None, 4.0, None, None, None,2017-05-07 10:00:00, None,-0.613, None,19
None,9.1,70.1, None, None, None, None, None, None, None, 4.0, None, None, None,2017-05-07 11:00:00, None,-0.649, None,19
None,10.24,62.98, None, None, None, None, None, None, None, 4.0, None, None, None,2017-05-07 12:00:00, None,-0.546, None,19
None,11.69,56.52, None, None, None, None, None, None, None, 3.0, None, None, None,2017-05-07 13:00:00, None,-0.483, None,19
None,12.74,52.13, None, None, None, None, None, None, None, 3.0, None, None, None,2017-05-07 14:00:00, None,-0.595, None,19
None,12.64,51.32, None, None, None, None, None, None, None, 3.0, None, None, None,2017-05-07 15:00:00, None,-0.562, None,19
None,14.28,45.4, None, None, None, None, None, None, None, 3.0, None, None, None,2017-05-07 16:00:00, None,-0.617, None,19
None,13.51,44.52, None, None, None, None, None, None, None, 2.0, None, None, None,2017-05-07 17:00:00, None,-0.644, None,19
None,11.9,59.02, None, None, None, None, None, None, None, 4.0, None, None, None,2017-05-07 18:00:00, None,-0.593, None,19
None,12.28,57.87, None, None, None, None, None, None, None, 4.0, None, None, None,2017-05-07 19:00:00, None,-0.551, None,19
None,11.57,65.63, None, None, None, None, None, None, None, 5.0, None, None, None,2017-05-07 20:00:00, None,-0.642, None,19
None,9.8,80.0, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-07 21:00:00, None,-0.567, None,19
None,9.23,84.6, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-07 22:00:00, None,-0.623, None,19
None,8.6,88.8, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-07 23:00:00, None,-0.523, None,19
None,8.17,91.7, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-08 00:00:00, None,-0.548, None,19
None,8.28,90.9, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-08 01:00:00, None,-0.558, None,19
None,8.23,90.6, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-08 02:00:00, None,-0.581, None,19
None,8.09,92.2, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-08 03:00:00, None,-0.599, None,19
None,7.85,93.6, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-08 04:00:00, None,-0.548, None,19
None,7.66,94.6, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-08 05:00:00, None,-0.607, None,19
None,7.57,95.4, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-08 06:00:00, None,-0.509, None,19
None,7.71,95.6, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-08 07:00:00, None,-0.538, None,19
None,8.09,94.8, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-08 08:00:00, None,-0.497, None,19
None,8.36,93.3, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-08 09:00:00, None,-0.546, None,19
None,8.65,91.3, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-08 10:00:00, None,-0.507, None,19
None,8.74,89.8, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-08 11:00:00, None,-0.524, None,19
None,8.98,88.8, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-08 12:00:00, None,-0.481, None,19
None,9.9,84.1, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-08 13:00:00, None,-0.545, None,19
None,11.18,77.4, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-08 14:00:00, None,-0.574, None,19
None,11.64,74.4, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-08 15:00:00, None,-0.663, None,19
None,12.99,69.18, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-08 16:00:00, None,-0.674, None,19
None,13.0,71.1, None, None, None, None, None, None, None, 8.0, None, None, None,2017-05-08 17:00:00, None,-0.556, None,19
None,12.43,73.8, None, None, None, None, None, None, None, 8.0, None, None, None,2017-05-08 18:00:00, None,-0.544, None,19
None,12.28,74.6, None, None, None, None, None, None, None, 8.0, None, None, None,2017-05-08 19:00:00, None,-0.457, None,19
None,11.71,75.9, None, None, None, None, None, None, None, 8.0, None, None, None,2017-05-08 20:00:00, None,-0.543, None,19
None,10.29,88.0, None, None, None, None, None, None, None, 8.0, None, None, None,2017-05-08 21:00:00, None,-0.569, None,19
None,9.66,84.1, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-08 22:00:00, None,-0.529, None,19
None,9.03,86.4, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-08 23:00:00, None,-0.598, None,19
None,8.99,87.7, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-09 00:00:00, None,-0.595, None,19
None,7.97,91.5, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-09 01:00:00, None,-0.569, None,19
None,8.18,92.2, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-09 02:00:00, None,-0.534, None,19
None,8.38,91.8, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-09 03:00:00, None,-0.56, None,19
None,8.18,89.9, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-09 04:00:00, None,-0.523, None,19
None,7.84,89.7, None, None, None, None, None, None, None, 6.0, None, None, None,2017-05-09 05:00:00, None,-0.547, None,19
None,7.89,90.0, None, None, None, None, None, None, None, 6.0, None, None, None,2017-05-09 06:00:00, None,-0.557, None,19
None,8.28,89.7, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-09 07:00:00, None,-0.527, None,19
None,12.02,76.0, None, None, None, None, None, None, None, 8.0, None, None, None,2017-05-09 12:00:00, None,-0.435, None,19
None,12.62,70.0, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-09 13:00:00, None,-0.527, None,19
None,13.66,62.37, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-09 14:00:00, None,-0.487, None,19
None,14.28,55.16, None, None, None, None, None, None, None, 5.0, None, None, None,2017-05-09 15:00:00, None,-0.562, None,19
None,14.16,58.48, None, None, None, None, None, None, None, 6.0, None, None, None,2017-05-09 16:00:00, None,-0.583, None,19
None,13.83,50.8, None, None, None, None, None, None, None, 4.0, None, None, None,2017-05-09 17:00:00, None,-0.593, None,19
None,9.59,88.1, None, None, None, None, None, None, None, 8.0, None, None, None,2017-05-09 18:00:00, None,-0.489, None,19
None,9.56,93.7, None, None, None, None, None, None, None, 9.0, None, None, None,2017-05-09 19:00:00, None,-0.46, None,19
None,9.47,94.0, None, None, None, None, None, None, None, 9.0, None, None, None,2017-05-09 20:00:00, None,-0.468, None,19
None,8.02,94.8, None, None, None, None, None, None, None, 7.0, None, None, None,2017-05-09 21:00:00, None,-0.556, None,19
None,7.31,94.3, None, None, None, None, None, None, None, 6.0, None, None, None,2017-05-09 22:00:00, None,-0.604, None,19
None,6.745,94.9, None, None, None, None, None, None, None, 6.0, None, None, None,2017-05-09 23:00:00, None,-0.614, None,19
None,5.925,95.1, None, None, None, None, None, None, None, 5.0, None, None, None,2017-05-10 00:00:00, None,-0.543, None,19
None,5.057,95.7, None, None, None, None, None, None, None, 4.0, None, None, None,2017-05-10 01:00:00, None,-0.541, None,19
None,4.72,95.9, None, None, None, None, None, None, None, 4.0, None, None, None,2017-05-10 02:00:00, None,-0.52, None,19
None,5.009,96.7, None, None, None, None, None, None, None, 5.0, None, None, None,2017-05-10 03:00:00, None,-0.528, None,19
None,4.43,96.0, None, None, None, None, None, None, None, 4.0, None, None, None,2017-05-10 04:00:00, None,-0.549, None,19
None,4.678,96.4, None, None, None, None, None, None, None, 4.0, None, None, None,2017-05-10 05:00:00, None,-0.508, None,19
None,4.961,95.7, None, None, None, None, None, None, None, 4.0, None, None, None,2017-05-10 06:00:00, None,-0.517, None,19
None,5.877,93.3, None, None, None, None, None, None, None, 5.0, None, None, None,2017-05-10 07:00:00, None,-0.501, None,19
None,7.9,85.3, None, None, None, None, None, None, None, 6.0, None, None, None,2017-05-10 08:00:00, None,-0.552, None,19
