CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -2.61,93.5, None, None, None, None, 23.55, None, 1.663, 234.5, None, None, None, None, None, None, None, None, None,2017-05-07 00:00:00, None, 320.6,19
None, -2.768,94.1, None, None, None, None, 34.44, None, 1.355, 242.5, None, None, None, None, None, None, None, None, None,2017-05-07 01:00:00, None, 320.6,19
None, -3.077,94.8, None, None, None, None, 20.05, None, 1.275, 234.8, None, None, None, None, None, None, None, None, None,2017-05-07 02:00:00, None, 320.6,19
None, -3.084,94.5, None, None, None, None, 14.84, None, 0.651, 236.4, None, None, None, None, None, None, None, None, None,2017-05-07 03:00:00, None, 320.5,19
None, -3.146,94.8, None, None, None, None, 23.16, None, 0.296, 241.8, None, None, None, None, None, None, None, None, None,2017-05-07 04:00:00, None, 320.5,19
None, -3.29,94.8, None, None, None, None, 17.35, None, 0.389, 235.4, None, None, None, None, None, None, None, None, None,2017-05-07 05:00:00, None, 320.4,19
None, -3.288,93.4, None, None, None, None, 18.48, None, 0.173, 243.6, None, None, None, None, None, None, None, None, None,2017-05-07 06:00:00, None, 320.3,19
None, -2.249,87.2, None, None, None, None, 23.83, None, 0.46, 239.7, None, None, None, None, None, None, None, None, None,2017-05-07 07:00:00, None, 320.2,19
None, -1.727,84.1, None, None, None, None, 28.88, None, 1.277, 251.0, None, None, None, None, None, None, None, None, None,2017-05-07 08:00:00, None, 320.1,19
None, -0.569,79.69, None, None, None, None, 35.84, None, 1.759, 254.1, None, None, None, None, None, None, None, None, None,2017-05-07 09:00:00, None, 319.6,19
