CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-1.176,44.21, None,2017-05-07 01:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,19
None,-1.502,40.57, None,2017-05-07 03:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,19
None,-1.561,40.2, None,2017-05-07 04:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,19
None,-1.925,42.77, None,2017-05-07 05:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,19
None,-1.744,50.09, None,2017-05-07 06:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,19
None,0.054,42.52, None,2017-05-07 07:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,19
None,4.936,29.81, None,2017-05-07 08:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,19
None,6.025,26.27, None,2017-05-07 09:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,19
None,7.45,26.45, None,2017-05-07 10:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,19
None,8.79,25.7, None,2017-05-07 11:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,19
None,7.16,26.14, None,2017-05-07 13:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,19
None,8.45,27.14, None,2017-05-07 14:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,19
None,7.91,26.66, None,2017-05-07 15:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,19
None,7.02,26.28, None,2017-05-07 16:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,19
None,7.31,26.09, None,2017-05-07 17:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,19
None,6.973,26.04, None,2017-05-07 18:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,19
None,6.924,24.9, None,2017-05-07 19:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,19
None,2.495,28.19, None,2017-05-07 21:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,19
None,2.122,29.28, None,2017-05-07 23:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,19
None,1.813,31.42, None,2017-05-08 01:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,19
None,2.139,29.71, None,2017-05-08 02:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,19
None,2.168,32.06, None,2017-05-08 03:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,19
None,2.11,29.58, None,2017-05-08 04:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,19
None,2.139,30.87, None,2017-05-08 05:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,19
None,1.956,36.77, None,2017-05-08 06:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,19
None,2.177,39.61, None,2017-05-08 07:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,19
None,4.531,38.28, None,2017-05-08 09:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,19
None,7.31,32.07, None,2017-05-08 11:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,19
None,6.739,31.12, None,2017-05-08 12:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,19
None,6.967,31.48, None,2017-05-08 13:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,19
None,7.94,30.42, None,2017-05-08 14:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,19
None,8.55,29.8, None,2017-05-08 15:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,19
None,7.2,32.39, None,2017-05-08 17:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,19
None,5.812,33.9, None,2017-05-08 19:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,19
None,3.466,39.83, None,2017-05-08 21:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,19
None,2.451,49.53, None,2017-05-08 23:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,19
None,2.044,49.67, None,2017-05-09 01:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,19
None,2.063,50.03, None,2017-05-09 03:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,19
None,2.052,49.43, None,2017-05-09 05:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,19
None,4.182,42.37, None,2017-05-09 07:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,19
None,8.6,30.61, None,2017-05-09 13:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,19
None,9.59,29.18, None,2017-05-09 14:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,19
None,9.23,27.54, None,2017-05-09 15:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,19
None,8.03,29.64, None,2017-05-09 17:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,19
None,8.71,31.53, None,2017-05-09 18:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,19
None,6.845,31.26, None,2017-05-09 19:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,19
None,5.131,28.86, None,2017-05-09 21:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,19
None,4.547,29.55, None,2017-05-09 23:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,19
None,4.735,29.73, None,2017-05-10 01:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,19
None,4.668,31.44, None,2017-05-10 02:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,19
None,4.783,36.13, None,2017-05-10 03:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,19
None,4.803,35.32, None,2017-05-10 04:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,19
None,4.919,34.62, None,2017-05-10 05:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,19
None,5.569,32.39, None,2017-05-10 07:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,19
None,7.31,30.91, None,2017-05-10 09:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,19
None,10.17,30.05, None,2017-05-10 11:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,19
None,9.08,31.91, None,2017-05-10 12:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,19
None,10.62,30.0, None,2017-05-10 13:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,19
None,10.53,30.45, None,2017-05-10 14:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,19
None,11.06,30.21, None,2017-05-10 15:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,19
None,8.94,28.74, None,2017-05-10 16:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,19
None,7.63,33.2, None,2017-05-10 17:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,19
None,8.92,29.73, None,2017-05-10 18:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,19
None,5.686,30.7, None,2017-05-10 19:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,19
None,6.532,31.82, None,2017-05-10 20:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,19
None,7.07,31.86, None,2017-05-10 21:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,19
None,6.863,35.44, None,2017-05-10 22:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,19
None,5.885,42.63, None,2017-05-10 23:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,19
None,6.182,42.42, None,2017-05-11 01:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,19
None,4.068,70.0, None,2017-05-11 03:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,19
None,4.068,63.45, None,2017-05-11 05:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,19
None,3.894,48.54, None,2017-05-11 06:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,19
None,3.826,66.81, None,2017-05-11 07:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,19
None,4.919,53.32, None,2017-05-11 09:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,19
None,5.452,54.56, None,2017-05-11 10:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,19
None,5.666,59.15, None,2017-05-11 11:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,19
None,4.677,66.03, None,2017-05-11 12:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,19
None,1.342,56.48, None,2017-05-11 13:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,19
None,0.718,69.5, None,2017-05-11 14:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,19
None,1.909,56.08, None,2017-05-11 15:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,19
None,2.342,49.44, None,2017-05-11 16:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,19
None,1.621,49.32, None,2017-05-11 17:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,19
