air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,-1.232, None, None, None, None, None,2017-05-07 00:00:00, None, None, None,19
None,-1.379, None, None, None, None, None,2017-05-07 01:00:00, None, None, None,19
None,-1.566, None, None, None, None, None,2017-05-07 02:00:00, None, None, None,19
None,-1.753, None, None, None, None, None,2017-05-07 03:00:00, None, None, None,19
None,-1.809, None, None, None, None, None,2017-05-07 04:00:00, None, None, None,19
None,-2.005, None, None, None, None, None,2017-05-07 05:00:00, None, None, None,19
None,-2.304, None, None, None, None, None,2017-05-07 06:00:00, None, None, None,19
None,-1.352, None, None, None, None, None,2017-05-07 07:00:00, None, None, None,19
None,-0.997, None, None, None, None, None,2017-05-07 08:00:00, None, None, None,19
None,-0.548, None, None, None, None, None,2017-05-07 09:00:00, None, None, None,19
None,-0.092, None, None, None, None, None,2017-05-07 10:00:00, None, None, None,19
None,0.616, None, None, None, None, None,2017-05-07 11:00:00, None, None, None,19
None,2.275, None, None, None, None, None,2017-05-07 12:00:00, None, None, None,19
None,2.322, None, None, None, None, None,2017-05-07 13:00:00, None, None, None,19
None,2.583, None, None, None, None, None,2017-05-07 14:00:00, None, None, None,19
None,3.986, None, None, None, None, None,2017-05-07 15:00:00, None, None, None,19
None,5.666, None, None, None, None, None,2017-05-07 16:00:00, None, None, None,19
None,4.594, None, None, None, None, None,2017-05-07 17:00:00, None, None, None,19
None,3.022, None, None, None, None, None,2017-05-07 18:00:00, None, None, None,19
None,3.274, None, None, None, None, None,2017-05-07 19:00:00, None, None, None,19
None,2.666, None, None, None, None, None,2017-05-07 20:00:00, None, None, None,19
None,1.985, None, None, None, None, None,2017-05-07 21:00:00, None, None, None,19
None,1.165, None, None, None, None, None,2017-05-07 22:00:00, None, None, None,19
None,0.373, None, None, None, None, None,2017-05-07 23:00:00, None, None, None,19
None,0.625, None, None, None, None, None,2017-05-08 00:00:00, None, None, None,19
None,1.23, None, None, None, None, None,2017-05-08 01:00:00, None, None, None,19
None,1.193, None, None, None, None, None,2017-05-08 02:00:00, None, None, None,19
None,0.904, None, None, None, None, None,2017-05-08 03:00:00, None, None, None,19
None,0.438, None, None, None, None, None,2017-05-08 04:00:00, None, None, None,19
None,0.615, None, None, None, None, None,2017-05-08 05:00:00, None, None, None,19
None,0.568, None, None, None, None, None,2017-05-08 06:00:00, None, None, None,19
None,1.09, None, None, None, None, None,2017-05-08 07:00:00, None, None, None,19
None,0.96, None, None, None, None, None,2017-05-08 08:00:00, None, None, None,19
None,1.165, None, None, None, None, None,2017-05-08 09:00:00, None, None, None,19
None,1.585, None, None, None, None, None,2017-05-08 10:00:00, None, None, None,19
None,2.004, None, None, None, None, None,2017-05-08 11:00:00, None, None, None,19
None,2.256, None, None, None, None, None,2017-05-08 12:00:00, None, None, None,19
None,3.041, None, None, None, None, None,2017-05-08 13:00:00, None, None, None,19
None,4.126, None, None, None, None, None,2017-05-08 14:00:00, None, None, None,19
None,3.882, None, None, None, None, None,2017-05-08 15:00:00, None, None, None,19
None,4.491, None, None, None, None, None,2017-05-08 16:00:00, None, None, None,19
None,3.676, None, None, None, None, None,2017-05-08 17:00:00, None, None, None,19
None,3.097, None, None, None, None, None,2017-05-08 18:00:00, None, None, None,19
None,3.246, None, None, None, None, None,2017-05-08 19:00:00, None, None, None,19
None,2.751, None, None, None, None, None,2017-05-08 20:00:00, None, None, None,19
None,2.377, None, None, None, None, None,2017-05-08 21:00:00, None, None, None,19
None,2.321, None, None, None, None, None,2017-05-08 22:00:00, None, None, None,19
None,2.209, None, None, None, None, None,2017-05-08 23:00:00, None, None, None,19
None,2.097, None, None, None, None, None,2017-05-09 00:00:00, None, None, None,19
None,1.677, None, None, None, None, None,2017-05-09 01:00:00, None, None, None,19
None,1.37, None, None, None, None, None,2017-05-09 02:00:00, None, None, None,19
None,1.128, None, None, None, None, None,2017-05-09 03:00:00, None, None, None,19
None,1.648, None, None, None, None, None,2017-05-09 04:00:00, None, None, None,19
None,1.64, None, None, None, None, None,2017-05-09 05:00:00, None, None, None,19
None,1.034, None, None, None, None, None,2017-05-09 06:00:00, None, None, None,19
None,1.816, None, None, None, None, None,2017-05-09 07:00:00, None, None, None,19
None,4.745, None, None, None, None, None,2017-05-09 12:00:00, None, None, None,19
None,5.487, None, None, None, None, None,2017-05-09 13:00:00, None, None, None,19
None,4.623, None, None, None, None, None,2017-05-09 14:00:00, None, None, None,19
None,5.826, None, None, None, None, None,2017-05-09 15:00:00, None, None, None,19
None,4.989, None, None, None, None, None,2017-05-09 16:00:00, None, None, None,19
None,3.33, None, None, None, None, None,2017-05-09 17:00:00, None, None, None,19
None,1.92, None, None, None, None, None,2017-05-09 18:00:00, None, None, None,19
None,1.501, None, None, None, None, None,2017-05-09 19:00:00, None, None, None,19
None,1.91, None, None, None, None, None,2017-05-09 20:00:00, None, None, None,19
None,1.137, None, None, None, None, None,2017-05-09 21:00:00, None, None, None,19
None,1.687, None, None, None, None, None,2017-05-09 22:00:00, None, None, None,19
None,0.234, None, None, None, None, None,2017-05-09 23:00:00, None, None, None,19
None,0.783, None, None, None, None, None,2017-05-10 00:00:00, None, None, None,19
None,1.052, None, None, None, None, None,2017-05-10 01:00:00, None, None, None,19
None,0.576, None, None, None, None, None,2017-05-10 02:00:00, None, None, None,19
None,0.371, None, None, None, None, None,2017-05-10 03:00:00, None, None, None,19
None,0.734, None, None, None, None, None,2017-05-10 04:00:00, None, None, None,19
None,1.146, None, None, None, None, None,2017-05-10 05:00:00, None, None, None,19
None,1.331, None, None, None, None, None,2017-05-10 06:00:00, None, None, None,19
None,1.416, None, None, None, None, None,2017-05-10 07:00:00, None, None, None,19
None,3.29, None, None, None, None, None,2017-05-10 08:00:00, None, None, None,19
None,2.806, None, None, None, None, None,2017-05-10 09:00:00, None, None, None,19
None,5.196, None, None, None, None, None,2017-05-10 10:00:00, None, None, None,19
None,5.6, None, None, None, None, None,2017-05-10 11:00:00, None, None, None,19
None,8.25, None, None, None, None, None,2017-05-10 12:00:00, None, None, None,19
None,8.05, None, None, None, None, None,2017-05-10 13:00:00, None, None, None,19
None,8.37, None, None, None, None, None,2017-05-10 14:00:00, None, None, None,19
None,8.89, None, None, None, None, None,2017-05-10 15:00:00, None, None, None,19
None,9.14, None, None, None, None, None,2017-05-10 16:00:00, None, None, None,19
None,9.24, None, None, None, None, None,2017-05-10 17:00:00, None, None, None,19
None,9.34, None, None, None, None, None,2017-05-10 18:00:00, None, None, None,19
None,8.65, None, None, None, None, None,2017-05-10 19:00:00, None, None, None,19
None,7.8, None, None, None, None, None,2017-05-10 20:00:00, None, None, None,19
None,6.989, None, None, None, None, None,2017-05-10 21:00:00, None, None, None,19
None,7.55, None, None, None, None, None,2017-05-10 22:00:00, None, None, None,19
None,7.57, None, None, None, None, None,2017-05-10 23:00:00, None, None, None,19
None,7.41, None, None, None, None, None,2017-05-11 00:00:00, None, None, None,19
None,7.49, None, None, None, None, None,2017-05-11 01:00:00, None, None, None,19
