CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
0.692, 92.8, None, None,27.07, 0.954,122.7, None, None, None, None, None, None,0.0, 690.9, None, None,2017-05-07 00:00:00, None,19
0.752, 93.6, None, None,12.83, 1.692,109.1, None, None, None, None, None, None,0.0, 691.1, None, None,2017-05-07 01:00:00, None,19
0.866, 93.0, None, None,18.32, 0.223,104.0, None, None, None, None, None, None,0.0, 691.3, None, None,2017-05-07 02:00:00, None,19
0.647, 94.0, None, None,24.06, 0.128,113.8, None, None, None, None, None, None,0.0, 691.4, None, None,2017-05-07 03:00:00, None,19
-0.109, 94.3, None, None,21.24, 0.477,110.9, None, None, None, None, None, None,-1.0, 691.8, None, None,2017-05-07 04:00:00, None,19
-0.778, 95.2, None, None,14.04, 0.16,111.8, None, None, None, None, None, None,-1.0, 692.1, None, None,2017-05-07 05:00:00, None,19
-0.499, 95.2, None, None,21.92, 1.145,124.7, None, None, None, None, None, None,-1.0, 692.1, None, None,2017-05-07 06:00:00, None,19
1.055, 94.4, None, None,38.71, 0.556,120.7, None, None, None, None, None, None,0.0, 692.6, None, None,2017-05-07 07:00:00, None,19
3.227, 85.1, None, None,78.29, 0.256,93.9, None, None, None, None, None, None,1.0, 692.7, None, None,2017-05-07 08:00:00, None,19
5.184, 68.32, None, None,44.49, 0.659,352.9, None, None, None, None, None, None,0.0, 692.7, None, None,2017-05-07 09:00:00, None,19
7.811, 41.51, None, None,51.14, 4.333,265.6, None, None, None, None, None, None,-4.0, 692.7, None, None,2017-05-07 10:00:00, None,19
8.68, 35.14, None, None,36.85, 8.4,260.7, None, None, None, None, None, None,-7.0, 692.6, None, None,2017-05-07 11:00:00, None,19
9.36, 29.53, None, None,45.48, 5.763,281.8, None, None, None, None, None, None,-7.0, 692.5, None, None,2017-05-07 12:00:00, None,19
9.99, 30.84, None, None,38.64, 7.277,267.9, None, None, None, None, None, None,-7.0, 692.5, None, None,2017-05-07 13:00:00, None,19
9.34, 31.56, None, None,32.4, 9.07,251.4, None, None, None, None, None, None,-6.0, 692.5, None, None,2017-05-07 14:00:00, None,19
9.82, 31.16, None, None,40.23, 7.905,261.0, None, None, None, None, None, None,-6.0, 692.4, None, None,2017-05-07 15:00:00, None,19
10.48, 28.65, None, None,37.69, 7.005,270.3, None, None, None, None, None, None,-7.0, 692.8, None, None,2017-05-07 16:00:00, None,19
11.35, 27.41, None, None,29.93, 9.59,256.0, None, None, None, None, None, None,-8.0, 692.6, None, None,2017-05-07 17:00:00, None,19
10.74, 28.1, None, None,31.92, 7.482,250.7, None, None, None, None, None, None,-7.0, 693.1, None, None,2017-05-07 18:00:00, None,19
9.75, 34.62, None, None,29.23, 6.072,235.7, None, None, None, None, None, None,-4.0, 693.3, None, None,2017-05-07 19:00:00, None,19
3.982, 61.45, None, None,13.56, 2.647,117.8, None, None, None, None, None, None,-3.0, 693.6, None, None,2017-05-07 20:00:00, None,19
3.658, 60.16, None, None,15.79, 5.453,115.9, None, None, None, None, None, None,-3.0, 693.8, None, None,2017-05-07 21:00:00, None,19
3.886, 57.95, None, None,47.35, 3.304,133.2, None, None, None, None, None, None,-3.0, 693.8, None, None,2017-05-07 22:00:00, None,19
3.89, 55.86, None, None,28.09, 3.453,116.8, None, None, None, None, None, None,-4.0, 693.9, None, None,2017-05-07 23:00:00, None,19
1.877, 69.77, None, None,41.57, 1.096,135.0, None, None, None, None, None, None,-3.0, 694.1, None, None,2017-05-08 00:00:00, None,19
-0.651, 80.8, None, None,14.11, 1.089,108.0, None, None, None, None, None, None,-3.0, 694.2, None, None,2017-05-08 01:00:00, None,19
-1.404, 86.5, None, None,15.49, 0.964,108.3, None, None, None, None, None, None,-3.0, 694.4, None, None,2017-05-08 02:00:00, None,19
-0.952, 88.6, None, None,12.54, 0.512,104.2, None, None, None, None, None, None,-2.0, 694.4, None, None,2017-05-08 03:00:00, None,19
-1.453, 88.8, None, None,14.54, 0.472,103.2, None, None, None, None, None, None,-3.0, 694.5, None, None,2017-05-08 04:00:00, None,19
-1.465, 90.5, None, None,14.81, 0.587,108.8, None, None, None, None, None, None,-3.0, 694.6, None, None,2017-05-08 05:00:00, None,19
-1.164, 90.3, None, None,10.18, 0.496,102.8, None, None, None, None, None, None,-2.0, 694.8, None, None,2017-05-08 06:00:00, None,19
1.082, 85.0, None, None,17.65, 0.013,87.6, None, None, None, None, None, None,-1.0, 695.1, None, None,2017-05-08 07:00:00, None,19
4.657, 63.61, None, None,45.34, 0.012,15.54, None, None, None, None, None, None,-2.0, 695.1, None, None,2017-05-08 08:00:00, None,19
6.632, 50.13, None, None,33.19, 1.142,329.4, None, None, None, None, None, None,-3.0, 695.3, None, None,2017-05-08 09:00:00, None,19
8.5, 45.87, None, None,55.05, 0.698,320.9, None, None, None, None, None, None,-2.0, 695.0, None, None,2017-05-08 10:00:00, None,19
9.5, 36.63, None, None,65.17, 2.659,329.8, None, None, None, None, None, None,-5.0, 694.9, None, None,2017-05-08 11:00:00, None,19
11.8, 33.34, None, None,68.32, 2.791,349.9, None, None, None, None, None, None,-3.0, 694.4, None, None,2017-05-08 12:00:00, None,19
12.91, 29.95, None, None,53.75, 3.418,314.0, None, None, None, None, None, None,-4.0, 693.9, None, None,2017-05-08 13:00:00, None,19
13.17, 28.58, None, None,59.43, 3.142,315.8, None, None, None, None, None, None,-5.0, 693.6, None, None,2017-05-08 14:00:00, None,19
13.12, 28.43, None, None,60.66, 4.401,42.97, None, None, None, None, None, None,-5.0, 693.1, None, None,2017-05-08 15:00:00, None,19
13.67, 27.72, None, None,61.47, 2.516,293.2, None, None, None, None, None, None,-4.0, 692.9, None, None,2017-05-08 16:00:00, None,19
12.56, 30.4, None, None,57.08, 2.191,226.5, None, None, None, None, None, None,-4.0, 693.2, None, None,2017-05-08 17:00:00, None,19
11.55, 38.41, None, None,63.59, 2.609,134.9, None, None, None, None, None, None,-2.0, 693.0, None, None,2017-05-08 18:00:00, None,19
6.971, 63.4, None, None,16.78, 1.687,104.7, None, None, None, None, None, None,1.0, 693.2, None, None,2017-05-08 20:00:00, None,19
5.932, 66.86, None, None,11.48, 3.883,109.0, None, None, None, None, None, None,0.0, 693.3, None, None,2017-05-08 21:00:00, None,19
5.03, 71.76, None, None,12.67, 2.277,102.4, None, None, None, None, None, None,0.0, 693.4, None, None,2017-05-08 22:00:00, None,19
4.563, 74.29, None, None,13.18, 2.6,109.4, None, None, None, None, None, None,0.0, 693.6, None, None,2017-05-08 23:00:00, None,19
4.567, 74.71, None, None,6.992, 2.739,113.1, None, None, None, None, None, None,0.0, 693.5, None, None,2017-05-09 00:00:00, None,19
