pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,3.117, None, None, None, None, None, None, None, None, None, None,2017-05-07 00:00:00, None, None,19
None,2.643, None, None, None, None, None, None, None, None, None, None,2017-05-07 01:00:00, None, None,19
None,2.255, None, None, None, None, None, None, None, None, None, None,2017-05-07 02:00:00, None, None,19
None,2.217, None, None, None, None, None, None, None, None, None, None,2017-05-07 03:00:00, None, None,19
None,2.35, None, None, None, None, None, None, None, None, None, None,2017-05-07 04:00:00, None, None,19
None,2.369, None, None, None, None, None, None, None, None, None, None,2017-05-07 05:00:00, None, None,19
None,2.141, None, None, None, None, None, None, None, None, None, None,2017-05-07 06:00:00, None, None,19
None,2.653, None, None, None, None, None, None, None, None, None, None,2017-05-07 07:00:00, None, None,19
None,2.9, None, None, None, None, None, None, None, None, None, None,2017-05-07 08:00:00, None, None,19
None,3.468, None, None, None, None, None, None, None, None, None, None,2017-05-07 09:00:00, None, None,19
None,4.039, None, None, None, None, None, None, None, None, None, None,2017-05-07 10:00:00, None, None,19
None,5.804, None, None, None, None, None, None, None, None, None, None,2017-05-07 11:00:00, None, None,19
None,7.2, None, None, None, None, None, None, None, None, None, None,2017-05-07 12:00:00, None, None,19
None,9.11, None, None, None, None, None, None, None, None, None, None,2017-05-07 13:00:00, None, None,19
None,8.53, None, None, None, None, None, None, None, None, None, None,2017-05-07 14:00:00, None, None,19
None,8.97, None, None, None, None, None, None, None, None, None, None,2017-05-07 15:00:00, None, None,19
None,9.1, None, None, None, None, None, None, None, None, None, None,2017-05-07 16:00:00, None, None,19
None,13.08, None, None, None, None, None, None, None, None, None, None,2017-05-07 17:00:00, None, None,19
None,10.37, None, None, None, None, None, None, None, None, None, None,2017-05-07 18:00:00, None, None,19
