pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,8.28,50.54, None, None,37.59,8.34,188.2, None, None, None, None, None, None, -1.0,896.0, None, None, None,2017-05-08 22:00:00, None, 0.488, None,19
None,7.19,56.84, None, None,51.69,1.128,277.7, None, None, None, None, None, None, -1.0,896.0, None, None, None,2017-05-09 00:00:00, None, 0.396, None,19
None,6.295,59.73, None, None,35.29,2.261,167.6, None, None, None, None, None, None, -1.0,895.0, None, None, None,2017-05-09 01:00:00, None, 0.263, None,19
None,5.385,64.48, None, None,55.2,0.777,163.4, None, None, None, None, None, None, -1.0,895.0, None, None, None,2017-05-09 02:00:00, None, 0.216, None,19
None,4.535,69.85, None, None,70.8,0.689,124.4, None, None, None, None, None, None, 0.0,896.0, None, None, None,2017-05-09 03:00:00, None, 0.135, None,19
None,4.252,71.1, None, None,71.0,0.577,248.1, None, None, None, None, None, None, -1.0,896.0, None, None, None,2017-05-09 04:00:00, None, 0.052, None,19
None,3.543,74.9, None, None,57.53,1.035,148.3, None, None, None, None, None, None, 0.0,896.0, None, None, None,2017-05-09 05:00:00, None, -0.129, None,19
None,2.968,77.4, None, None,58.22,1.387,158.5, None, None, None, None, None, None, -1.0,895.0, None, None, None,2017-05-09 06:00:00, None, -0.173, None,19
None,4.305,73.9, None, None,77.6,0.284,327.3, None, None, None, None, None, None, 0.0,895.0, None, None, None,2017-05-09 07:00:00, None, -0.469, None,19
None,13.43,42.85, None, None,61.06,1.155,108.9, None, None, None, None, None, None, 1.0,893.0, None, None, None,2017-05-09 12:00:00, None, None, None,19
None,13.38,35.83, None, None,47.05,5.256,132.5, None, None, None, None, None, None, -1.0,892.0, None, None, None,2017-05-09 13:00:00, None, None, None,19
