TempC,time,RH,week_of_year
7.192,2021-06-18 00:00:00,82.3,25
7.995,2021-06-18 01:00:00,80.4,25
7.242,2021-06-18 02:00:00,81.2,25
7.619,2021-06-18 03:00:00,82.9,25
7.494,2021-06-18 04:00:00,88.1,25
7.695,2021-06-18 05:00:00,90.4,25
8.319,2021-06-18 06:00:00,93.4,25
8.891,2021-06-18 07:00:00,94.5,25
9.632,2021-06-18 08:00:00,95.5,25
11.419,2021-06-18 09:00:00,95.0,25
12.195,2021-06-18 10:00:00,91.6,25
14.146,2021-06-18 11:00:00,88.3,25
15.748,2021-06-18 12:00:00,77.8,25
16.987,2021-06-18 13:00:00,70.3,25
17.701,2021-06-18 14:00:00,63.7,25
18.033,2021-06-18 15:00:00,55.4,25
17.32,2021-06-18 16:00:00,52.9,25
17.415,2021-06-18 17:00:00,51.7,25
16.749,2021-06-18 18:00:00,51.2,25
14.29,2021-06-18 19:00:00,67.3,25
12.968,2021-06-18 20:00:00,79.2,25
11.224,2021-06-18 21:00:00,86.6,25
9.657,2021-06-18 22:00:00,90.3,25
8.841,2021-06-18 23:00:00,92.3,25
8.519,2021-06-19 00:00:00,93.2,25
8.668,2021-06-19 01:00:00,93.5,25
8.593,2021-06-19 02:00:00,93.4,25
8.519,2021-06-19 03:00:00,93.9,25
8.494,2021-06-19 04:00:00,95.0,25
8.866,2021-06-19 05:00:00,95.7,25
9.731,2021-06-19 06:00:00,95.8,25
10.369,2021-06-19 07:00:00,94.3,25
10.785,2021-06-19 08:00:00,92.3,25
11.078,2021-06-19 09:00:00,91.1,25
10.761,2021-06-19 10:00:00,89.4,25
10.761,2021-06-19 11:00:00,90.0,25
11.005,2021-06-19 12:00:00,89.8,25
13.185,2021-06-19 13:00:00,85.5,25
13.762,2021-06-19 14:00:00,72.1,25
13.257,2021-06-19 15:00:00,78.7,25
14.218,2021-06-19 16:00:00,70.0,25
15.509,2021-06-19 17:00:00,61.6,25
14.768,2021-06-19 18:00:00,62.1,25
12.654,2021-06-19 19:00:00,69.1,25
10.026,2021-06-19 20:00:00,83.0,25
8.07,2021-06-19 21:00:00,89.8,25
6.382,2021-06-19 22:00:00,92.4,25
5.231,2021-06-19 23:00:00,93.7,25
4.714,2021-06-20 00:00:00,94.6,25
4.636,2021-06-20 01:00:00,95.2,25
5.076,2021-06-20 02:00:00,95.8,25
5.334,2021-06-20 03:00:00,95.9,25
5.411,2021-06-20 04:00:00,95.2,25
6.864,2021-06-20 05:00:00,92.9,25
8.891,2021-06-20 06:00:00,88.2,25
11.516,2021-06-20 07:00:00,82.1,25
14.984,2021-06-20 08:00:00,74.7,25
17.843,2021-06-20 09:00:00,65.5,25
20.817,2021-06-20 10:00:00,56.7,25
22.8,2021-06-20 11:00:00,47.9,25
23.376,2021-06-20 12:00:00,42.1,25
23.569,2021-06-20 13:00:00,36.7,25
24.146,2021-06-20 14:00:00,34.8,25
23.785,2021-06-20 15:00:00,34.5,25
24.267,2021-06-20 16:00:00,35.2,25
23.617,2021-06-20 17:00:00,36.7,25
22.753,2021-06-20 18:00:00,37.4,25
20.674,2021-06-20 19:00:00,42.8,25
17.629,2021-06-20 20:00:00,52.3,25
14.673,2021-06-20 21:00:00,67.5,25
12.606,2021-06-20 22:00:00,77.3,25
10.345,2021-06-20 23:00:00,83.8,25
10.296,2021-06-21 00:00:00,85.9,25
11.394,2021-06-21 01:00:00,81.0,25
11.005,2021-06-21 02:00:00,77.0,25
10.467,2021-06-21 03:00:00,77.6,25
11.346,2021-06-21 04:00:00,78.4,25
12.534,2021-06-21 05:00:00,74.7,25
14.29,2021-06-21 06:00:00,70.6,25
16.725,2021-06-21 07:00:00,62.2,25
20.484,2021-06-21 08:00:00,54.1,25
23.593,2021-06-21 09:00:00,45.7,25
25.695,2021-06-21 10:00:00,37.8,25
25.428,2021-06-21 11:00:00,36.4,25
25.186,2021-06-21 12:00:00,36.8,25
27.481,2021-06-21 13:00:00,36.6,25
26.867,2021-06-21 14:00:00,35.1,25
28.196,2021-06-21 15:00:00,32.7,25
28.221,2021-06-21 16:00:00,32.4,25
26.867,2021-06-21 17:00:00,32.0,25
26.158,2021-06-21 18:00:00,37.3,25
23.761,2021-06-21 19:00:00,40.7,25
20.793,2021-06-21 20:00:00,48.0,25
16.487,2021-06-21 21:00:00,60.1,25
14.314,2021-06-21 22:00:00,71.3,25
12.485,2021-06-21 23:00:00,80.0,25
12.461,2021-06-22 00:00:00,82.7,25
13.642,2021-06-22 01:00:00,81.1,25
11.88,2021-06-22 02:00:00,77.4,25
10.81,2021-06-22 03:00:00,81.4,25
11.053,2021-06-22 04:00:00,85.0,25
11.127,2021-06-22 05:00:00,85.1,25
13.714,2021-06-22 06:00:00,83.9,25
17.582,2021-06-22 07:00:00,70.4,25
19.627,2021-06-22 08:00:00,56.5,25
21.867,2021-06-22 09:00:00,50.5,25
23.088,2021-06-22 10:00:00,46.4,25
24.243,2021-06-22 11:00:00,40.0,25
25.283,2021-06-22 12:00:00,32.5,25
25.38,2021-06-22 13:00:00,30.2,25
25.453,2021-06-22 14:00:00,30.9,25
25.744,2021-06-22 15:00:00,30.6,25
25.793,2021-06-22 16:00:00,30.1,25
24.484,2021-06-22 17:00:00,33.0,25
23.04,2021-06-22 18:00:00,29.5,25
22.345,2021-06-22 19:00:00,29.0,25
17.13,2021-06-22 20:00:00,39.7,25
15.27,2021-06-22 21:00:00,56.9,25
13.088,2021-06-22 22:00:00,64.6,25
12.05,2021-06-22 23:00:00,70.7,25
11.053,2021-06-23 00:00:00,74.4,25
9.706,2021-06-23 01:00:00,77.5,25
8.916,2021-06-23 02:00:00,80.0,25
8.593,2021-06-23 03:00:00,80.4,25
7.895,2021-06-23 04:00:00,82.7,25
9.706,2021-06-23 05:00:00,83.0,25
13.329,2021-06-23 06:00:00,77.8,25
16.701,2021-06-23 07:00:00,61.9,25
18.057,2021-06-23 08:00:00,51.6,25
19.722,2021-06-23 09:00:00,47.2,25
20.198,2021-06-23 10:00:00,45.4,25
19.436,2021-06-23 11:00:00,48.0,25
18.794,2021-06-23 12:00:00,47.8,25
18.771,2021-06-23 13:00:00,51.9,25
17.653,2021-06-23 14:00:00,57.1,25
17.486,2021-06-23 15:00:00,61.3,25
16.773,2021-06-23 16:00:00,63.0,25
17.201,2021-06-23 17:00:00,72.9,25
16.153,2021-06-23 18:00:00,71.4,25
15.891,2021-06-23 19:00:00,78.3,25
14.673,2021-06-23 20:00:00,77.6,25
12.461,2021-06-23 21:00:00,84.5,25
10.541,2021-06-23 22:00:00,89.6,25
9.805,2021-06-23 23:00:00,92.9,25
9.485,2021-06-24 00:00:00,94.0,25
10.369,2021-06-24 01:00:00,93.9,25
10.761,2021-06-24 02:00:00,92.4,25
